step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
860.0,69,2479,52,684,753,0,1663.0,24.10144927536232,1.7319305174198223,52,2870.0,0.0640180682551089,52,2870.0
870.0,70,2506,49,690,760,0,1252.0,17.885714285714286,1.208680678170096,49,2995.0,0.057005520011129684,49,2995.0
880.0,74,2538,54,694,768,0,1493.0,20.175675675675677,1.8137184246133673,54,2857.0,0.07660201885012449,54,2857.0
890.0,77,2565,48,699,776,0,1347.0,17.493506493506494,2.0644136787510416,48,2820.0,0.05427720294986815,48,2820.0
900.0,71,2597,47,710,781,0,1683.0,23.704225352112676,2.61136982852823,47,3056.0,0.10316507511962877,47,3056.0
910.0,69,2622,41,719,788,0,1623.0,23.52173913043478,2.395882782480334,41,2816.0,0.09502534364112572,41,2816.0
920.0,70,2667,48,727,797,0,1971.0,28.15714285714286,2.68398633808383,48,2734.0,0.09591857698138213,48,2734.0
930.0,70,2700,51,736,806,0,2207.0,31.52857142857143,2.010030392144931,51,2626.0,0.05721698414487106,51,2626.0
940.0,72,2730,49,745,817,0,2418.0,33.583333333333336,1.7252992440499417,49,2936.0,0.07000489997534702,49,2936.0
950.0,74,2747,46,751,825,0,2408.0,32.54054054054054,2.0379047750643613,46,3002.0,0.06497775486576211,46,3002.0
960.0,71,2785,45,761,832,0,2745.0,38.66197183098591,2.9796733231856627,45,3171.0,0.11228176687408392,45,3171.0
970.0,65,2814,45,773,838,0,2782.0,42.8,2.059355328570743,45,3313.0,0.0678556716621328,45,3313.0
980.0,66,2843,45,781,847,0,3109.0,47.10606060606061,2.6011946265476418,45,3544.0,0.08742018515973413,45,3544.0
990.0,68,2875,41,789,857,0,1135.0,16.691176470588236,2.647518501768093,41,2952.0,0.09993877583566561,41,2952.0
1000.0,72,2890,52,799,871,0,1153.0,16.01388888888889,2.1030601115570438,52,2082.0,0.06647450327266834,52,2082.0
1010.0,71,2911,56,808,879,0,1184.0,16.676056338028168,1.4182193488132795,56,2325.0,0.05237170185767253,56,2325.0
1020.0,69,2939,53,814,883,0,1441.0,20.884057971014492,1.245573547268515,53,2566.0,0.03963061830698803,53,2566.0
1030.0,71,2968,40,819,890,0,910.0,12.816901408450704,2.018097698654188,40,2384.0,0.07081382521511238,40,2384.0
1040.0,69,2999,47,827,896,0,1103.0,15.985507246376812,2.4531500106169437,47,2408.0,0.09146845041849927,47,2408.0
1050.0,62,3037,39,837,899,0,858.0,13.838709677419354,2.6821933294112648,39,2296.0,0.07559452755166908,39,2296.0
1060.0,60,3073,35,847,907,0,1059.0,17.65,3.4399529335140406,35,2356.0,0.14747194590463963,35,2356.0
1070.0,61,3099,45,857,918,0,1393.0,22.83606557377049,2.0835349584216303,45,2610.0,0.06829688695726487,45,2610.0
1080.0,61,3127,50,864,925,0,1867.0,30.60655737704918,1.2368017631057804,50,3084.0,0.058101151529528515,50,3084.0
1090.0,63,3165,48,867,930,0,1772.0,28.126984126984127,1.1492427247314418,48,3377.0,0.05086286742609714,48,3377.0
1100.0,66,3189,49,870,936,0,2027.0,30.71212121212121,1.9283114204460354,49,3439.0,0.07336930407854153,49,3439.0
1110.0,65,3215,38,876,941,0,1813.0,27.892307692307693,2.4067761437499304,38,3380.0,0.11305784244697645,38,3380.0
1120.0,68,3241,49,883,951,0,2134.0,31.38235294117647,2.1760556814766208,49,3467.0,0.07935770623547284,49,3467.0
1130.0,71,3270,44,890,961,0,1055.0,14.859154929577464,2.274162803950998,44,2802.0,0.0925128509964942,44,2802.0
1140.0,73,3315,54,898,971,0,1240.0,16.986301369863014,2.0093433825984137,54,2393.0,0.05030661733771279,54,2393.0
1150.0,70,3341,40,907,977,0,789.0,11.271428571428572,2.447176171151978,40,2344.0,0.08419249709724913,40,2344.0
1160.0,68,3377,35,918,986,0,896.0,13.176470588235293,3.892673073105583,35,2133.0,0.14739944000176206,35,2133.0
1170.0,65,3396,43,931,996,0,1061.0,16.323076923076922,2.2361974094483377,43,2058.0,0.06717285336263282,43,2058.0
1180.0,65,3433,51,940,1005,0,1457.0,22.415384615384614,1.3896878039031275,51,2348.0,0.057912773852029205,51,2348.0
1190.0,69,3463,49,944,1013,0,1275.0,18.47826086956522,1.1152254083711286,49,2415.0,0.046639871482982556,49,2415.0
1200.0,73,3501,55,949,1022,0,1446.0,19.80821917808219,1.7618452580289892,55,2240.0,0.061080964811366975,55,2240.0
1210.0,70,3544,47,956,1026,0,1403.0,20.042857142857144,1.8461869597959548,47,2289.0,0.05132178443063911,47,2289.0
1220.0,68,3564,43,964,1032,0,1708.0,25.11764705882353,2.68199104658228,43,2444.0,0.12203311475640854,43,2444.0
1230.0,67,3598,42,972,1039,0,1756.0,26.208955223880597,2.214470782574408,42,2652.0,0.07289791401698309,42,2652.0
1240.0,67,3619,52,981,1048,0,2131.0,31.80597014925373,1.4772054203389333,52,2952.0,0.06274171806779029,52,2952.0
1250.0,70,3659,48,985,1055,0,2236.0,31.942857142857143,2.049720057522436,48,3068.0,0.08154994802135729,48,3068.0
1260.0,73,3692,53,993,1066,0,2618.0,35.863013698630134,2.0537013514674674,53,3065.0,0.08052038524961852,53,3065.0
1270.0,72,3717,51,1001,1073,0,2974.0,41.30555555555556,2.0665604580344317,51,3348.0,0.07756666656029094,51,3348.0
1280.0,72,3750,55,1009,1081,0,3501.0,48.625,1.6365733851704782,55,3800.0,0.05792419698237934,55,3800.0
1290.0,74,3772,49,1015,1089,0,3849.0,52.013513513513516,1.7033156246377739,49,4176.0,0.06781091261617696,49,4176.0
1300.0,73,3808,54,1022,1095,0,4366.0,59.80821917808219,2.0538756935823193,54,4617.0,0.07428841226840176,54,4617.0
1310.0,71,3834,48,1030,1101,0,2589.0,36.46478873239437,1.52990236178237,48,4289.0,0.05620565120016495,48,4289.0
1320.0,68,3860,48,1038,1106,0,1695.0,24.926470588235293,1.9802210959280946,48,3113.0,0.06649341080087165,48,3113.0
1330.0,69,3899,42,1045,1114,0,1476.0,21.391304347826086,1.9137765159242965,42,3017.0,0.057301462745456666,42,3017.0
1340.0,67,3922,52,1053,1120,0,1651.0,24.64179104477612,1.2844427392226534,52,3174.0,0.05052415880105658,52,3174.0
1350.0,70,3955,39,1057,1127,0,861.0,12.3,2.395334884864923,39,2881.0,0.09906844575472157,39,2881.0
1360.0,69,3983,35,1068,1137,0,860.0,12.46376811594203,3.4771228217289383,35,2344.0,0.15317907056247454,35,2344.0
1370.0,67,4019,36,1081,1148,0,867.0,12.940298507462687,2.037203270449625,36,2161.0,0.08590804402940194,36,2161.0
1380.0,70,4055,51,1088,1158,0,1171.0,16.728571428571428,1.9085881307794088,51,1860.0,0.06870865218942213,51,1860.0
1390.0,71,4079,60,1095,1166,0,1706.0,24.028169014084508,1.5105720072174766,60,2247.0,0.03634865861822907,60,2247.0
1400.0,72,4112,46,1100,1172,0,1344.0,18.666666666666668,2.2182738618053084,46,2276.0,0.06662828920106935,46,2276.0
1410.0,67,4159,49,1110,1177,0,1626.0,24.26865671641791,2.2780937200880187,49,2271.0,0.07611407679488282,49,2271.0
1420.0,68,4192,39,1118,1186,0,1404.0,20.647058823529413,2.7183498472447574,39,2036.0,0.09926657542151453,39,2036.0
1430.0,66,4214,41,1130,1196,0,1602.0,24.272727272727273,2.9516355839796415,41,2009.0,0.09769078143287652,41,2009.0
1440.0,62,4253,36,1141,1203,0,1617.0,26.080645161290324,2.8803235396749334,36,2044.0,0.09422500665672329,36,2044.0
1450.0,58,4277,35,1152,1210,0,1919.0,33.08620689655172,3.53162654835519,35,2203.0,0.12338412931883798,35,2203.0
1460.0,57,4293,36,1164,1221,0,1977.0,34.68421052631579,2.529519052540137,36,2277.0,0.10946812602512061,36,2277.0
1470.0,62,4317,40,1170,1232,0,2217.0,35.75806451612903,1.9389768555089426,40,2554.0,0.06693365663581281,40,2554.0
1480.0,66,4351,22,1176,1242,0,595.0,9.015151515151516,3.039159695636774,22,1934.0,0.1138549689449394,22,1934.0
1490.0,63,4371,38,1188,1251,0,567.0,9.0,2.7667389291138518,38,1250.0,0.09799599878433021,38,1250.0
1500.0,63,4402,45,1198,1261,0,847.0,13.444444444444445,1.5914706028615024,45,1498.0,0.058765180266690094,45,1498.0
1510.0,69,4422,52,1204,1273,0,1220.0,17.681159420289855,1.3322812346874802,52,1748.0,0.043192416630694605,52,1748.0
1520.0,71,4451,44,1209,1280,0,1311.0,18.464788732394368,1.730405691254582,44,2035.0,0.0643613380378685,44,2035.0
1530.0,76,4481,52,1214,1290,0,1720.0,22.63157894736842,2.404140750782975,52,2262.0,0.07995186689831371,52,2262.0
1540.0,73,4509,47,1224,1297,0,1064.0,14.575342465753424,2.2474005109918473,47,2227.0,0.08115976278614374,47,2227.0
1550.0,72,4556,52,1234,1306,0,1187.0,16.48611111111111,2.18064875953453,52,2051.0,0.07892919243379788,52,2051.0
1560.0,69,4577,40,1243,1312,0,830.0,12.028985507246377,2.338490671996256,40,1718.0,0.07793952222885593,40,1718.0
1570.0,67,4605,41,1253,1320,0,1083.0,16.16417910447761,3.3960623158924914,41,1701.0,0.11517490300147194,41,1701.0
1580.0,66,4628,39,1265,1331,0,782.0,11.848484848484848,1.6346189407339757,39,1878.0,0.08629657436754429,39,1878.0
1590.0,71,4655,49,1269,1340,0,915.0,12.887323943661972,2.1884465184150423,49,1731.0,0.06232137202727453,49,1731.0
1600.0,73,4680,44,1278,1351,0,908.0,12.438356164383562,1.98883097202357,44,1686.0,0.060813401157661345,44,1686.0
1610.0,68,4720,50,1287,1355,0,1295.0,19.044117647058822,2.232084216541082,50,1805.0,0.08060567016644549,50,1805.0
1620.0,63,4751,48,1296,1359,0,1626.0,25.80952380952381,1.306590594004974,48,2153.0,0.05441453629308355,48,2153.0
1630.0,65,4790,48,1300,1365,0,2056.0,31.630769230769232,1.6515184447449245,48,2370.0,0.0576207414565925,48,2370.0
1640.0,68,4820,35,1305,1373,0,1213.0,17.83823529411765,2.5513665378328483,35,2190.0,0.09923128264374541,35,2190.0
1650.0,69,4858,41,1316,1385,0,1388.0,20.115942028985508,2.9137765519861314,41,1830.0,0.11382036627563062,41,1830.0
1660.0,69,4892,38,1327,1396,0,737.0,10.681159420289855,2.742458845124955,38,1483.0,0.10406686721016564,38,1483.0
1670.0,68,4915,49,1339,1407,0,985.0,14.485294117647058,2.0584597434630467,49,1356.0,0.06873235872488088,49,1356.0
1680.0,69,4949,44,1347,1416,0,934.0,13.53623188405797,2.2277447451094328,44,1514.0,0.08213081611488399,44,1514.0
1690.0,70,4987,49,1355,1425,0,1268.0,18.114285714285714,2.4908594657963183,49,1632.0,0.0820391328242404,49,1632.0
1700.0,71,5014,41,1363,1434,0,879.0,12.380281690140846,2.2563429185913138,41,1667.0,0.0739733879157597,41,1667.0
1710.0,70,5036,45,1373,1443,0,1006.0,14.371428571428572,2.9296413488145356,45,1575.0,0.09803570154052807,45,1575.0
1720.0,67,5068,51,1385,1452,0,1480.0,22.08955223880597,1.8857321557946014,51,1843.0,0.06418553190511327,51,1843.0
1730.0,67,5096,41,1392,1459,0,1142.0,17.044776119402986,2.575432964524654,41,1827.0,0.09411746298529876,41,1827.0
1740.0,65,5125,42,1403,1468,0,1346.0,20.70769230769231,2.846639068560387,42,1890.0,0.12290762320716746,42,1890.0
1750.0,65,5145,39,1412,1477,0,879.0,13.523076923076923,2.4809689954514638,39,1680.0,0.10247136714009629,39,1680.0
1760.0,65,5172,38,1421,1486,0,1063.0,16.353846153846153,3.730733891386131,38,1575.0,0.14096385417477827,38,1575.0
1770.0,64,5194,43,1434,1498,0,1350.0,21.09375,1.9154351014331286,43,1755.0,0.08685521557625449,43,1755.0
1780.0,69,5224,53,1439,1508,0,1824.0,26.434782608695652,1.7303022846124991,53,2062.0,0.06575076203831016,53,2062.0
1790.0,70,5253,46,1445,1515,0,1227.0,17.52857142857143,1.812789963347861,46,2081.0,0.06745661590129383,46,2081.0
1800.0,72,5288,50,1452,1524,0,1326.0,18.416666666666668,2.594647924630747,50,1874.0,0.1052378083201374,50,1874.0
1810.0,70,5335,39,1461,1531,0,1260.0,18.0,2.5453804706282193,39,1916.0,0.0951202363950069,39,1916.0
1820.0,70,5359,42,1471,1541,0,1607.0,22.957142857142856,3.206486711520022,42,2041.0,0.114004784545222,42,2041.0
1830.0,65,5380,31,1484,1549,0,822.0,12.646153846153846,2.67415480456637,31,1734.0,0.09253556404592782,31,1734.0
1840.0,64,5406,36,1496,1560,0,858.0,13.40625,3.3747713655128067,36,1440.0,0.12623291967819913,36,1440.0
1850.0,64,5433,37,1509,1573,0,703.0,10.984375,2.3007394605766427,37,1468.0,0.10349645729138664,37,1468.0
1860.0,64,5456,41,1516,1580,0,926.0,14.46875,2.095465255301709,41,1498.0,0.06151853266344244,41,1498.0
1870.0,63,5489,42,1522,1585,0,1212.0,19.238095238095237,2.8869844649082492,42,1754.0,0.07786502750366472,42,1754.0
1880.0,55,5522,46,1536,1591,0,1637.0,29.763636363636362,1.4479590042090371,46,2158.0,0.05618288459978686,46,2158.0
1890.0,58,5552,37,1539,1597,0,1920.0,33.10344827586207,2.0146904988626115,37,2399.0,0.07863427537137514,37,2399.0
1900.0,60,5580,43,1544,1604,0,2278.0,37.96666666666667,1.5515851238893603,43,2704.0,0.051822879426902085,43,2704.0
1910.0,59,5608,39,1549,1608,0,2610.0,44.23728813559322,2.63332766604668,39,3073.0,0.09925604486028444,39,3073.0
1920.0,59,5631,46,1557,1616,0,3037.0,51.47457627118644,1.3835991531417569,46,3491.0,0.05923631558630681,46,3491.0
1930.0,60,5663,38,1562,1622,0,3301.0,55.016666666666666,2.2450014687674567,38,3757.0,0.08597892819721958,38,3757.0
1940.0,59,5687,40,1569,1628,0,3680.0,62.3728813559322,2.447091525758917,40,3980.0,0.0772815254009748,40,3980.0
1950.0,58,5725,39,1577,1635,0,2622.0,45.206896551724135,1.840986976755489,39,3706.0,0.08610626226099229,39,3706.0
1960.0,61,5754,43,1582,1643,0,2657.0,43.557377049180324,1.9149473385659403,43,3255.0,0.07702520012373153,43,3255.0
1970.0,66,5775,39,1587,1653,0,2561.0,38.803030303030305,2.4191746509598118,39,3455.0,0.10851959375159953,39,3455.0
1980.0,72,5794,54,1594,1666,0,2998.0,41.638888888888886,1.9807004529503038,54,3833.0,0.06026282030020019,54,3833.0
1990.0,72,5828,57,1602,1674,0,3535.0,49.09722222222222,1.8608449233946562,57,4369.0,0.06725350062287773,57,4369.0
2000.0,72,5852,42,1609,1681,0,3219.0,44.708333333333336,2.38597730542209,42,4377.0,0.07025535575935468,42,4377.0
2010.0,68,5878,42,1619,1687,0,3411.0,50.161764705882355,2.4179780897042695,42,4400.0,0.09049824111082305,42,4400.0
2020.0,68,5911,37,1628,1696,0,1264.0,18.58823529411765,2.3804668410285252,37,3635.0,0.08550770990517036,37,3635.0
2030.0,65,5943,41,1639,1704,0,1136.0,17.476923076923075,2.6624187505361325,41,2780.0,0.10070614117553951,41,2780.0
2040.0,68,5970,35,1648,1716,0,1179.0,17.33823529411765,3.062272061768416,35,2879.0,0.1304721446870175,35,2879.0
2050.0,66,5992,39,1660,1726,0,1483.0,22.46969696969697,3.3512991304310944,39,2978.0,0.11804823981579292,39,2978.0
2060.0,64,6013,41,1672,1736,0,952.0,14.875,1.3938575836162408,41,3151.0,0.06802516165679767,41,3151.0
2070.0,68,6048,49,1676,1744,0,939.0,13.808823529411764,1.5829109992729624,49,2730.0,0.0734662735428185,49,2730.0
2080.0,74,6075,42,1681,1755,0,823.0,11.121621621621621,2.4083605951197753,42,2053.0,0.08750540976781267,42,2053.0
2090.0,71,6102,49,1693,1764,0,1195.0,16.830985915492956,1.8780571211732826,49,2161.0,0.07811676692995166,49,2161.0
2100.0,74,6125,50,1700,1774,0,1489.0,20.12162162162162,1.835699241122173,50,2012.0,0.07996831266711085,50,2012.0
2110.0,75,6161,57,1706,1781,0,1942.0,25.893333333333334,1.8690040370939724,57,2227.0,0.06304962378710981,57,2227.0
2120.0,70,6198,40,1714,1784,0,1480.0,21.142857142857142,2.215564012519671,40,2334.0,0.08104867444289147,40,2334.0
2130.0,69,6225,44,1723,1792,0,1558.0,22.579710144927535,2.4938672203834926,44,2453.0,0.07841497850529827,44,2453.0
2140.0,69,6250,45,1732,1801,0,1796.0,26.028985507246375,1.645062564403561,45,2753.0,0.0708162673762076,45,2753.0
2150.0,71,6276,50,1738,1809,0,2263.0,31.87323943661972,2.2730249134712124,50,3089.0,0.08395580089564258,50,3089.0
2160.0,70,6310,45,1747,1817,0,2110.0,30.142857142857142,1.6561284537564198,45,3166.0,0.058404328052055685,45,3166.0
2170.0,72,6340,52,1754,1826,0,2407.0,33.43055555555556,1.9703615986430103,52,3305.0,0.06513903535362973,52,3305.0
2180.0,73,6371,39,1762,1835,0,1185.0,16.232876712328768,2.462391573500797,39,2887.0,0.0909503116532955,39,2887.0
2190.0,72,6399,38,1772,1844,0,864.0,12.0,3.9421506108191338,38,2093.0,0.16700024067052804,38,2093.0
2200.0,66,6426,45,1786,1852,0,905.0,13.712121212121213,2.0677048079389593,45,1992.0,0.06559438651828062,45,1992.0
