step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,13,20,2,0,13,0,0.0,0.0,7.14317672455519,2,0.0,0.5200241379567918,2,0.0
20.0,27,54,7,0,27,0,17.0,0.6296296296296297,5.494369379185158,7,17.0,0.3063607751760063,7,17.0
30.0,36,73,16,6,42,0,118.0,3.2777777777777777,4.008498898107884,16,118.0,0.22611041975287371,16,118.0
40.0,46,103,29,10,56,0,334.0,7.260869565217392,2.60275491288366,29,338.0,0.14284558824751833,29,338.0
50.0,56,126,23,14,70,0,299.0,5.339285714285714,2.9758459973990097,23,430.0,0.13607596935187033,23,430.0
60.0,62,139,38,21,83,0,580.0,9.35483870967742,2.728475795125162,38,636.0,0.11017346598216031,38,636.0
70.0,66,167,46,29,95,0,1001.0,15.166666666666666,2.1478667875388737,46,1042.0,0.07447975941168916,46,1042.0
80.0,70,205,46,37,107,0,1242.0,17.742857142857144,1.802289886460951,46,1364.0,0.06831211654405234,46,1364.0
90.0,71,243,51,44,115,0,1710.0,24.08450704225352,2.235867558269466,51,1753.0,0.07701349148034276,51,1753.0
100.0,70,268,39,53,123,0,1511.0,21.585714285714285,2.5150941402293427,39,1876.0,0.08587903576025137,39,1876.0
110.0,65,295,44,65,130,0,1737.0,26.723076923076924,2.8920220546503166,44,1964.0,0.09312326004664831,44,1964.0
120.0,63,327,46,76,139,0,2184.0,34.666666666666664,2.125494478074465,46,2242.0,0.08353130160717846,46,2242.0
130.0,61,351,34,84,145,0,2015.0,33.032786885245905,2.717380334833352,34,2335.0,0.11188952904218201,34,2335.0
140.0,61,382,39,93,154,0,2280.0,37.377049180327866,2.81112509552472,39,2384.0,0.10943819726288259,39,2384.0
150.0,63,401,35,102,165,0,895.0,14.206349206349206,2.92454465168271,35,1872.0,0.10032620495516073,35,1872.0
160.0,61,421,37,113,174,0,958.0,15.704918032786885,3.0284939399876674,37,1379.0,0.10021797741173129,37,1379.0
170.0,63,442,35,123,186,0,605.0,9.603174603174603,2.2634783060571197,35,1434.0,0.0943821101965177,35,1434.0
180.0,71,456,46,131,202,0,832.0,11.71830985915493,2.318980094244228,46,1406.0,0.08411865107831457,46,1406.0
190.0,74,492,46,140,214,0,662.0,8.945945945945946,2.4402120141148815,46,1505.0,0.08607565981251188,46,1505.0
200.0,70,529,44,149,219,0,966.0,13.8,3.0635580711218844,44,1648.0,0.1173310265731312,44,1648.0
210.0,67,572,37,160,227,0,734.0,10.955223880597014,2.750396714722953,37,1440.0,0.1102305301862514,37,1440.0
220.0,67,599,40,171,238,0,975.0,14.552238805970148,2.971028582285345,40,1401.0,0.1130143047423214,40,1401.0
230.0,71,619,41,181,252,0,910.0,12.816901408450704,2.094349317773595,41,1424.0,0.07876391766269238,41,1424.0
