step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
210.0,61,605,49,143,204,0,3307.0,54.21311475409836,1.4489525260872764,49,3496.0,0.05655330912495637,49,3496.0
220.0,65,645,44,147,212,0,3452.0,53.10769230769231,1.9366314824242317,44,3794.0,0.0818855196078348,44,3794.0
230.0,62,673,46,155,217,0,3827.0,61.725806451612904,1.835213785817094,46,4101.0,0.0681730842428589,46,4101.0
240.0,63,699,39,161,224,0,3537.0,56.142857142857146,2.240681866564147,39,4087.0,0.08179284627236862,39,4087.0
250.0,62,729,39,170,232,0,3698.0,59.645161290322584,2.793559467277624,39,4057.0,0.1052505322767834,39,4057.0
260.0,64,756,45,178,242,0,4092.0,63.9375,2.438884819725561,45,4199.0,0.09330904238257547,45,4199.0
270.0,65,786,45,185,250,0,2075.0,31.923076923076923,1.2361394465947466,45,4061.0,0.05229125837186527,45,4061.0
280.0,69,823,48,188,257,0,1606.0,23.27536231884058,1.8144060696234214,48,3228.0,0.05699213156645439,48,3228.0
290.0,71,854,52,195,266,0,1608.0,22.64788732394366,1.9153750946544337,52,2261.0,0.07923699564726838,52,2261.0
300.0,69,890,40,201,270,0,969.0,14.043478260869565,2.487383015702927,40,2245.0,0.08952355739637753,40,2245.0
310.0,67,910,39,213,280,0,1109.0,16.55223880597015,3.277857024056795,39,1974.0,0.12355205771358224,39,1974.0
320.0,67,936,43,224,291,0,1225.0,18.28358208955224,2.319059713032517,43,2066.0,0.08382336397147641,43,2066.0
330.0,67,968,51,234,301,0,1703.0,25.417910447761194,1.8313513845229885,51,2444.0,0.06343772700177198,51,2444.0
340.0,68,1005,37,241,309,0,913.0,13.426470588235293,2.672154648503046,37,2088.0,0.08825371898565208,37,2088.0
350.0,65,1028,38,253,318,0,945.0,14.538461538461538,3.362713367294019,38,1907.0,0.13610191999334942,38,1907.0
360.0,66,1053,44,264,330,0,963.0,14.590909090909092,2.0445206121894746,44,1834.0,0.08657233673937162,44,1834.0
370.0,68,1089,49,271,339,0,1222.0,17.970588235294116,1.3489525705909544,49,1909.0,0.046521845522701714,49,1909.0
380.0,66,1124,35,276,342,0,716.0,10.848484848484848,2.7379321038611137,35,1743.0,0.11192310139919061,35,1743.0
390.0,65,1161,42,287,352,0,906.0,13.938461538461539,2.3115450646909195,42,1625.0,0.0758179699765283,42,1625.0
400.0,66,1186,39,296,362,0,893.0,13.530303030303031,2.436487947974069,39,1654.0,0.08210614605371089,39,1654.0
410.0,63,1218,39,307,370,0,1213.0,19.253968253968253,2.7368987936218216,39,1715.0,0.1189234665109976,39,1715.0
420.0,64,1249,48,316,380,0,1645.0,25.703125,1.4952692855097112,48,2099.0,0.06901920305866581,48,2099.0
430.0,68,1272,50,320,388,0,1881.0,27.66176470588235,1.998933796811167,50,2325.0,0.08051148518226563,50,2325.0
440.0,65,1307,49,328,393,0,2344.0,36.06153846153846,2.041429819739652,49,2705.0,0.06595909996764736,49,2705.0
450.0,64,1348,53,335,399,0,2859.0,44.671875,1.6205260585628478,53,3206.0,0.05081999869385944,53,3206.0
460.0,67,1377,45,340,407,0,3065.0,45.74626865671642,1.9443280267543754,45,3522.0,0.08331076878648729,45,3522.0
470.0,66,1395,47,348,414,0,3505.0,53.10606060606061,2.323005182985194,47,3857.0,0.0849409212856769,47,3857.0
480.0,64,1427,45,356,420,0,3010.0,47.03125,1.3680985393994143,45,3996.0,0.06389961479007251,45,3996.0
490.0,69,1462,51,359,428,0,2998.0,43.44927536231884,2.1585373610677885,51,3822.0,0.0753277762266828,51,3822.0
500.0,67,1487,38,367,434,0,1268.0,18.925373134328357,1.8745873125561605,38,3512.0,0.0862010895807401,38,3512.0
510.0,70,1512,40,373,443,0,873.0,12.471428571428572,2.7639451815987774,40,2764.0,0.09746413931489138,40,2764.0
520.0,71,1539,41,384,455,0,1015.0,14.295774647887324,2.552172160499166,41,2782.0,0.08947227981876435,41,2782.0
530.0,69,1571,52,395,464,0,1473.0,21.347826086956523,1.9954027485138426,52,3155.0,0.05691289918661802,52,3155.0
540.0,63,1612,42,404,467,0,1720.0,27.3015873015873,2.208105521006004,42,2900.0,0.07370803653041326,42,2900.0
550.0,62,1642,45,412,474,0,2125.0,34.274193548387096,2.429700529639573,45,2744.0,0.0630368450191634,45,2744.0
560.0,61,1674,41,420,481,0,2444.0,40.0655737704918,2.5869201768194974,41,3064.0,0.09220225772747137,41,3064.0
570.0,59,1710,47,429,488,0,2877.0,48.76271186440678,1.875300066251956,47,3486.0,0.05527562233806993,47,3486.0
580.0,60,1742,32,435,495,0,1664.0,27.733333333333334,2.873919536398082,32,3046.0,0.10022564156509285,32,3046.0
590.0,58,1773,32,446,504,0,1703.0,29.362068965517242,3.2214724356027897,32,2657.0,0.10832925624316074,32,2657.0
600.0,59,1793,35,455,514,0,880.0,14.915254237288135,1.881734068179142,35,2243.0,0.0895778049146658,35,2243.0
610.0,64,1817,46,460,524,0,753.0,11.765625,2.3352743354306433,46,1738.0,0.08900703522517206,46,1738.0
620.0,67,1834,51,468,535,0,1205.0,17.98507462686567,1.8997133806260822,51,1666.0,0.0807636321361492,51,1666.0
630.0,71,1865,42,473,544,0,1203.0,16.943661971830984,2.374068463307384,42,1646.0,0.08786490678682023,42,1646.0
640.0,67,1887,43,485,552,0,1364.0,20.35820895522388,2.703122540058731,43,1675.0,0.09051746503118445,43,1675.0
650.0,68,1911,43,495,563,0,1554.0,22.852941176470587,1.8024937595773116,43,1739.0,0.06950642611323588,43,1739.0
660.0,73,1938,53,501,574,0,2030.0,27.80821917808219,2.1683491044450394,53,2186.0,0.07512698595037888,53,2186.0
670.0,71,1973,46,511,582,0,1856.0,26.140845070422536,2.067178638657573,46,2287.0,0.08583940530364322,46,2287.0
680.0,71,1999,54,518,589,0,2279.0,32.098591549295776,2.1160596468589516,54,2377.0,0.0777692349804215,54,2377.0
690.0,71,2030,33,526,597,0,1136.0,16.0,3.1223039903794505,33,2112.0,0.11048716923062837,33,2112.0
700.0,66,2057,35,540,606,0,849.0,12.863636363636363,3.411099257142574,35,1634.0,0.1460756665557808,35,1634.0
710.0,64,2080,44,552,616,0,1244.0,19.4375,3.121671361140777,44,1356.0,0.07866412508770329,44,1356.0
720.0,59,2109,28,563,622,0,611.0,10.35593220338983,3.3475351724208604,28,1242.0,0.14364044394514175,28,1242.0
730.0,59,2138,32,574,633,0,694.0,11.76271186440678,2.935526535505534,32,1038.0,0.11946662815388968,32,1038.0
740.0,63,2170,36,583,646,0,883.0,14.015873015873016,2.4451734668347935,36,1253.0,0.08099851493371645,36,1253.0
750.0,65,2191,50,591,656,0,1323.0,20.353846153846153,1.8616861655180652,50,1675.0,0.06631513945464639,50,1675.0
760.0,64,2216,42,597,661,0,1517.0,23.703125,2.3509381022512676,42,1804.0,0.06883969490786894,42,1804.0
770.0,62,2249,39,606,668,0,1853.0,29.887096774193548,2.8049010263975798,39,2002.0,0.1124553977455669,39,2002.0
780.0,64,2277,42,615,679,0,1352.0,21.125,1.5333752233706313,42,2158.0,0.07989116914044404,42,2158.0
790.0,68,2302,54,620,688,0,1317.0,19.36764705882353,1.2436902220249142,54,2080.0,0.049248080539355796,54,2080.0
800.0,73,2328,38,624,697,0,617.0,8.452054794520548,2.0746033336512903,38,2083.0,0.09436021081372455,38,2083.0
810.0,77,2357,51,629,706,0,847.0,11.0,1.5074216663723004,51,2020.0,0.04743374166371586,51,2020.0
820.0,79,2390,53,635,714,0,894.0,11.316455696202532,1.7872890139517936,53,2258.0,0.059485357887822776,53,2258.0
830.0,75,2419,54,645,720,0,1349.0,17.986666666666668,2.149726811075527,54,2541.0,0.07733158798654158,54,2541.0
840.0,72,2446,55,655,727,0,1776.0,24.666666666666668,1.7334311756098966,55,2935.0,0.0650690804669316,55,2935.0
850.0,73,2478,56,661,734,0,2303.0,31.54794520547945,1.8293421405320511,56,3226.0,0.06145509081044708,56,3226.0
860.0,72,2510,51,667,739,0,2028.0,28.166666666666668,1.7029348553284853,51,3181.0,0.05315803513165652,51,3181.0
870.0,70,2540,50,676,746,0,2320.0,33.142857142857146,2.4232220473810853,50,2786.0,0.0976154885627589,50,2786.0
880.0,70,2563,45,685,755,0,1429.0,20.414285714285715,2.4643504133774763,45,2492.0,0.08227328582035397,45,2492.0
890.0,64,2588,39,696,760,0,1170.0,18.28125,3.282685223749551,39,2069.0,0.13512075626122003,39,2069.0
900.0,61,2615,35,707,768,0,1068.0,17.508196721311474,2.207401471927144,35,2126.0,0.09315309513028629,35,2126.0
910.0,64,2642,43,714,778,0,1391.0,21.734375,2.6251025607450154,43,2277.0,0.09292686622736038,43,2277.0
920.0,67,2673,52,723,790,0,1850.0,27.611940298507463,1.5792616642706216,52,2665.0,0.04435193943603917,52,2665.0
930.0,67,2702,46,729,796,0,1930.0,28.80597014925373,1.9965522661472586,46,2866.0,0.07456680693741197,46,2866.0
940.0,69,2736,47,736,805,0,2350.0,34.05797101449275,2.4069172506619294,47,3120.0,0.091060237281357,47,3120.0
950.0,67,2766,54,746,813,0,2857.0,42.64179104477612,1.5592568555493167,54,3586.0,0.061974650487001556,54,3586.0
960.0,69,2797,42,751,820,0,1725.0,25.0,2.5840155656147945,42,3219.0,0.07993502338636584,42,3219.0
970.0,67,2835,42,762,829,0,1798.0,26.83582089552239,2.6298870411986317,42,2896.0,0.0976169310429877,42,2896.0
980.0,69,2860,45,771,840,0,1962.0,28.434782608695652,2.278504841056534,45,3186.0,0.09093877613530972,45,3186.0
990.0,72,2880,54,779,851,0,2404.0,33.388888888888886,1.8787115062875026,54,3567.0,0.07100761093917388,54,3567.0
1000.0,74,2918,41,785,859,0,1149.0,15.527027027027026,2.6411751717661236,41,2870.0,0.09313839562829106,41,2870.0
1010.0,72,2946,39,796,868,0,837.0,11.625,3.7889534876647195,39,1909.0,0.1283327384543681,39,1909.0
1020.0,69,2968,49,811,880,0,888.0,12.869565217391305,1.8814915351208588,49,2149.0,0.058554199586089636,49,2149.0
1030.0,69,3010,52,818,887,0,1295.0,18.768115942028984,0.9799899321890484,52,2555.0,0.02947285190898486,52,2555.0
1040.0,71,3036,55,821,892,0,1831.0,25.788732394366196,1.7239336234082059,55,3003.0,0.07264641028136523,55,3003.0
1050.0,68,3068,47,827,895,0,1698.0,24.970588235294116,1.8345528918448852,47,3157.0,0.0657212634623552,47,3157.0
1060.0,68,3098,50,834,902,0,2042.0,30.029411764705884,2.298887701947366,50,3227.0,0.06766873617772672,50,3227.0
1070.0,67,3125,46,843,910,0,2306.0,34.417910447761194,1.8678539160028058,46,3523.0,0.07644492741921034,46,3523.0
1080.0,67,3156,48,850,917,0,2738.0,40.865671641791046,2.3072165661304185,48,3860.0,0.08600651459135981,48,3860.0
1090.0,67,3179,44,858,925,0,3014.0,44.985074626865675,2.2737202764719884,44,4084.0,0.08557744934809804,44,4084.0
1100.0,66,3207,48,866,932,0,3469.0,52.56060606060606,2.247133165951117,48,4489.0,0.07941048249293042,48,4489.0
1110.0,67,3230,37,874,941,0,2678.0,39.97014925373134,3.079851377571071,37,3911.0,0.09757363969850363,37,3911.0
1120.0,61,3259,38,888,949,0,2620.0,42.950819672131146,2.6499369859493553,38,3555.0,0.1106663374228303,38,3555.0
1130.0,63,3288,28,896,959,0,710.0,11.26984126984127,3.029320920291846,28,2594.0,0.1202193044115594,28,2594.0
1140.0,61,3308,38,908,969,0,628.0,10.295081967213115,2.9604772067025156,38,1709.0,0.10708834135042684,38,1709.0
1150.0,64,3335,31,918,982,0,588.0,9.1875,2.667819447931454,31,1646.0,0.12577868566975964,31,1646.0
1160.0,68,3359,39,926,994,0,928.0,13.647058823529411,2.945473875449982,39,1627.0,0.1298830561992963,39,1627.0
1170.0,67,3395,42,935,1002,0,656.0,9.791044776119403,2.1021040403897837,42,1656.0,0.08113081817271314,42,1656.0
1180.0,67,3422,48,942,1009,0,857.0,12.791044776119403,2.295204285414721,48,1687.0,0.07579298995977032,48,1687.0
1190.0,65,3458,37,951,1016,0,970.0,14.923076923076923,2.3692489052212604,37,1909.0,0.08733502108634898,37,1909.0
1200.0,65,3493,44,960,1025,0,1282.0,19.723076923076924,2.2867857720492077,44,2181.0,0.07580344276684119,44,2181.0
1210.0,69,3520,44,967,1036,0,1017.0,14.73913043478261,2.226809236784059,44,1861.0,0.08172893543177717,44,1861.0
1220.0,72,3543,52,975,1047,0,1361.0,18.90277777777778,2.014722042081983,52,1901.0,0.06073199501257368,52,1901.0
1230.0,69,3577,54,984,1053,0,1779.0,25.782608695652176,1.671797903851341,54,2343.0,0.059359772817239226,54,2343.0
1240.0,69,3611,56,990,1059,0,2303.0,33.3768115942029,1.5628222816339667,56,2818.0,0.053965168300343064,56,2818.0
1250.0,72,3634,49,994,1066,0,2003.0,27.819444444444443,1.8982412227989682,49,2830.0,0.06398140880533534,49,2830.0
1260.0,74,3662,51,1000,1074,0,2288.0,30.91891891891892,2.3813745361581757,51,2843.0,0.08158487089200374,51,2843.0
1270.0,71,3699,57,1011,1082,0,2829.0,39.84507042253521,1.8666206616190788,57,3126.0,0.05545942851984829,57,3126.0
1280.0,68,3727,61,1019,1087,0,3414.0,50.205882352941174,1.1389006302844922,61,3711.0,0.03080363432723729,61,3711.0
1290.0,67,3752,46,1023,1090,0,2165.0,32.3134328358209,1.9463941815719423,46,3506.0,0.06948696934802726,46,3506.0
1300.0,63,3783,38,1032,1095,0,1814.0,28.793650793650794,3.7716133117382995,38,2841.0,0.14732636264304852,38,2841.0
1310.0,59,3830,28,1044,1103,0,924.0,15.661016949152541,2.914669228240984,28,2243.0,0.10542675188199586,28,2243.0
1320.0,59,3853,37,1055,1114,0,980.0,16.610169491525422,2.2890869596257137,37,2088.0,0.1182186061194578,37,2088.0
1330.0,66,3874,46,1060,1126,0,1181.0,17.893939393939394,1.6464907733216063,46,2388.0,0.056059713632778355,46,2388.0
1340.0,70,3906,52,1066,1136,0,1613.0,23.042857142857144,1.6242507726931956,52,2781.0,0.04898502374969953,52,2781.0
1350.0,69,3938,58,1072,1141,0,2165.0,31.3768115942029,1.4223111567586941,58,3292.0,0.046215021770627036,58,3292.0
1360.0,68,3965,53,1077,1145,0,2472.0,36.35294117647059,1.6414573486663382,53,3514.0,0.05534070838801535,53,3514.0
1370.0,69,4001,55,1084,1153,0,2888.0,41.85507246376812,1.5239758137757278,55,3848.0,0.07166164958294471,55,3848.0
1380.0,72,4020,49,1088,1160,0,3260.0,45.27777777777778,1.8489410526114851,49,4259.0,0.0668752783993363,49,4259.0
1390.0,73,4055,53,1094,1167,0,3769.0,51.63013698630137,2.479685075070274,53,4715.0,0.07598491674989886,53,4715.0
1400.0,71,4072,51,1104,1175,0,4114.0,57.943661971830984,1.7730873132463145,51,5049.0,0.0589154788100879,51,5049.0
1410.0,71,4108,53,1111,1182,0,4617.0,65.02816901408451,1.8333383746874021,53,5477.0,0.065897352261465,53,5477.0
1420.0,72,4138,44,1118,1190,0,3417.0,47.458333333333336,2.5805712408847743,44,4685.0,0.09513761779014551,44,4685.0
1430.0,69,4163,42,1129,1198,0,3216.0,46.608695652173914,2.863688399690981,42,4120.0,0.10342058237499771,42,4120.0
1440.0,64,4194,51,1140,1204,0,3689.0,57.640625,1.592531711994108,51,3977.0,0.054606246254925134,51,3977.0
1450.0,64,4224,46,1146,1210,0,1971.0,30.796875,1.5934563859685826,46,3642.0,0.051393562734654605,46,3642.0
1460.0,61,4261,48,1152,1213,0,2031.0,33.295081967213115,1.5029606637075361,48,3359.0,0.04854905548929801,48,3359.0
1470.0,61,4292,37,1158,1219,0,1271.0,20.83606557377049,2.181469731001878,37,2946.0,0.09080039788775228,37,2946.0
1480.0,64,4319,44,1165,1229,0,1549.0,24.203125,2.2713111217196698,44,2901.0,0.07820047486793111,44,2901.0
1490.0,66,4353,51,1172,1238,0,2023.0,30.651515151515152,1.3878910502573079,51,3212.0,0.054428101834419165,51,3212.0
1500.0,69,4380,51,1176,1245,0,2113.0,30.6231884057971,1.6733913332603714,51,3499.0,0.05486026553134824,51,3499.0
1510.0,67,4422,48,1183,1250,0,2541.0,37.92537313432836,2.154056161426101,48,3804.0,0.07163580368468626,48,3804.0
1520.0,66,4464,46,1191,1257,0,2876.0,43.57575757575758,2.0314266223046715,46,4172.0,0.07833792989094142,46,4172.0
1530.0,65,4500,50,1199,1264,0,3353.0,51.58461538461538,1.9938388037195243,50,4616.0,0.060817718659988924,50,4616.0
1540.0,65,4523,37,1205,1270,0,2874.0,44.215384615384615,2.2437964054597526,37,4368.0,0.09165936859608886,37,4368.0
1550.0,63,4535,40,1214,1277,0,3070.0,48.73015873015873,3.0908769690886944,40,3811.0,0.11697613013755527,40,3811.0
1560.0,62,4568,40,1225,1287,0,3270.0,52.74193548387097,2.6251494656452214,40,3357.0,0.11559939563680705,40,3357.0
1570.0,66,4595,39,1232,1298,0,3410.0,51.666666666666664,2.5272848326703525,39,3527.0,0.09138593402729601,39,3527.0
1580.0,67,4622,45,1242,1309,0,3815.0,56.940298507462686,2.672730807064719,45,3848.0,0.09153063057861516,45,3848.0
1590.0,68,4654,49,1252,1320,0,2496.0,36.705882352941174,1.404135662322628,49,3792.0,0.06569787077849372,49,3792.0
1600.0,70,4691,52,1256,1326,0,1671.0,23.87142857142857,1.3625948789330862,52,3292.0,0.04721821707585743,52,3292.0
1610.0,70,4714,43,1262,1332,0,1618.0,23.114285714285714,2.43403831272824,43,2943.0,0.08906765455714048,43,2943.0
1620.0,68,4747,52,1272,1340,0,1927.0,28.33823529411765,2.177934511510738,52,3376.0,0.0680471367200778,52,3376.0
1630.0,63,4789,49,1281,1344,0,1924.0,30.53968253968254,1.0150390444668984,49,3715.0,0.03546815499985968,49,3715.0
1640.0,66,4815,46,1284,1350,0,2223.0,33.68181818181818,2.1219324987111245,46,3906.0,0.07580168427220974,46,3906.0
1650.0,70,4835,47,1291,1361,0,2338.0,33.4,2.1162685594179638,47,3248.0,0.08268447417366002,47,3248.0
1660.0,70,4867,48,1299,1369,0,2577.0,36.81428571428572,2.2735666855284316,48,2967.0,0.0773771778305342,48,2967.0
1670.0,74,4891,43,1307,1381,0,2640.0,35.67567567567568,2.4160854881032625,43,3159.0,0.08171578241479079,43,3159.0
1680.0,72,4921,46,1318,1390,0,3048.0,42.333333333333336,3.0787030417606394,46,3435.0,0.1049770208329733,46,3435.0
1690.0,73,4942,48,1329,1402,0,3330.0,45.61643835616438,1.8997585791427252,48,3640.0,0.06887069828779903,48,3640.0
1700.0,72,4965,52,1337,1409,0,3813.0,52.958333333333336,2.154578798474216,52,4012.0,0.07710343812143547,52,4012.0
1710.0,70,5002,55,1346,1416,0,3782.0,54.02857142857143,1.1090688234020902,55,4288.0,0.052669009339738546,55,4288.0
1720.0,73,5040,54,1349,1422,0,4148.0,56.821917808219176,1.4659304718288781,54,4464.0,0.04533082311729674,54,4464.0
1730.0,75,5074,49,1355,1430,0,4147.0,55.29333333333334,2.1892268697948336,49,4642.0,0.07738778342733608,49,4642.0
1740.0,74,5108,54,1365,1439,0,4577.0,61.851351351351354,2.1662221697146533,54,4874.0,0.04964265498438472,54,4874.0
1750.0,66,5145,55,1377,1443,0,5117.0,77.53030303030303,1.3997230253455755,55,5369.0,0.051368482768393786,55,5369.0
1760.0,67,5176,44,1382,1449,0,4954.0,73.94029850746269,1.786357279302167,44,5579.0,0.07269270826690745,44,5579.0
1770.0,68,5207,47,1389,1457,0,5226.0,76.8529411764706,2.3174883439698504,47,5661.0,0.09493387033927876,47,5661.0
1780.0,68,5238,51,1397,1465,0,5633.0,82.83823529411765,1.8296582664281953,51,6070.0,0.06486101659629105,51,6070.0
1790.0,68,5268,57,1405,1473,0,6165.0,90.66176470588235,1.2785098549217402,57,6600.0,0.047022612977986815,57,6600.0
1800.0,70,5310,62,1409,1479,0,6754.0,96.48571428571428,1.0337149542845696,62,7189.0,0.03094178407429084,62,7189.0
1810.0,69,5344,33,1414,1483,0,2806.0,40.666666666666664,3.1454292896046043,33,5838.0,0.11699003219264469,33,5838.0
1820.0,61,5386,31,1428,1489,0,1399.0,22.934426229508198,3.7674721095849204,31,3491.0,0.1400171431640261,31,3491.0
1830.0,58,5420,34,1440,1498,0,1647.0,28.396551724137932,2.205292955815032,34,3744.0,0.08801494582605522,34,3744.0
1840.0,62,5445,49,1447,1509,0,2064.0,33.29032258064516,1.8558315919013932,49,4157.0,0.07259359075730448,49,4157.0
1850.0,66,5471,42,1452,1518,0,2221.0,33.65151515151515,2.4998630226133343,42,3494.0,0.08119254814136116,42,3494.0
1860.0,64,5512,39,1462,1526,0,2542.0,39.71875,2.587008308551996,39,3071.0,0.10752810468036232,39,3071.0
1870.0,65,5540,43,1470,1535,0,2529.0,38.90769230769231,1.3321436461694383,43,3215.0,0.06537876593560271,43,3215.0
1880.0,69,5565,46,1474,1543,0,2819.0,40.85507246376812,1.6974227717261625,46,3376.0,0.06916445125997324,46,3376.0
1890.0,71,5596,44,1480,1551,0,2896.0,40.7887323943662,1.6891220469189259,44,3629.0,0.07226846843342527,44,3629.0
1900.0,76,5622,54,1487,1563,0,3356.0,44.1578947368421,1.7904219033110582,54,3954.0,0.05658326345846152,54,3954.0
1910.0,76,5639,53,1495,1571,0,3677.0,48.38157894736842,1.8163047066704279,53,4232.0,0.06647818159177195,53,4232.0
1920.0,73,5672,57,1503,1576,0,4172.0,57.15068493150685,1.688030808630262,57,4529.0,0.04709978755342339,57,4529.0
1930.0,71,5719,49,1510,1581,0,4508.0,63.49295774647887,1.7311033655740942,49,4914.0,0.06927357843787389,49,4914.0
1940.0,69,5751,55,1518,1587,0,5011.0,72.6231884057971,1.4976582169804582,55,5358.0,0.05936567312566107,55,5358.0
1950.0,72,5777,43,1522,1594,0,2433.0,33.791666666666664,1.9002610521758514,43,4623.0,0.0745456293681265,43,4623.0
1960.0,74,5809,43,1529,1603,0,1396.0,18.864864864864863,2.6171741788366956,43,3044.0,0.09031600985449126,43,3044.0
1970.0,72,5839,45,1541,1613,0,1689.0,23.458333333333332,2.4820470253451092,45,2998.0,0.09645926264083983,45,2998.0
1980.0,71,5869,51,1551,1622,0,2142.0,30.169014084507044,1.939051616510349,51,3419.0,0.059259734972064784,51,3419.0
1990.0,69,5903,54,1560,1629,0,2671.0,38.710144927536234,1.924633930992882,54,3923.0,0.056281158798247716,54,3923.0
2000.0,68,5929,36,1568,1636,0,1536.0,22.58823529411765,2.8695474134289243,36,3436.0,0.11203284689649837,36,3436.0
2010.0,68,5959,34,1580,1648,0,1191.0,17.514705882352942,3.869235564437556,34,2694.0,0.1700979761511166,34,2694.0
2020.0,66,5980,38,1592,1658,0,1140.0,17.272727272727273,2.4623910975099434,38,2353.0,0.09614850842197423,38,2353.0
2030.0,69,6016,47,1600,1669,0,1458.0,21.130434782608695,2.5593968610560447,47,2131.0,0.0985490574291898,47,2131.0
2040.0,73,6037,51,1609,1682,0,1317.0,18.041095890410958,1.6276453834466242,51,2056.0,0.06262844648629497,51,2056.0
2050.0,76,6064,51,1616,1692,0,1125.0,14.802631578947368,2.14376256679996,51,1996.0,0.08535935973465722,51,1996.0
2060.0,80,6089,53,1623,1703,0,1178.0,14.725,2.3567449642490925,53,1876.0,0.05431668594422292,53,1876.0
2070.0,73,6121,49,1636,1709,0,1544.0,21.15068493150685,2.7696322874823003,49,2100.0,0.09514534963021755,49,2100.0
2080.0,70,6150,39,1646,1716,0,1496.0,21.37142857142857,2.8706508566672304,39,2158.0,0.10419630327992521,39,2158.0
2090.0,70,6189,46,1657,1727,0,1828.0,26.114285714285714,2.703268920236406,46,2284.0,0.09150953426270338,46,2284.0
2100.0,67,6223,53,1668,1735,0,2320.0,34.62686567164179,1.4623549624087229,53,2707.0,0.039346124985473484,53,2707.0
2110.0,68,6254,43,1675,1743,0,1378.0,20.264705882352942,2.6408920112740586,43,2596.0,0.10240376475040526,43,2596.0
2120.0,70,6290,44,1684,1754,0,1426.0,20.37142857142857,3.209057489721919,44,2263.0,0.11953206818996634,44,2263.0
2130.0,66,6307,35,1697,1763,0,1084.0,16.424242424242426,3.0049476593772386,35,2189.0,0.11337071872762979,35,2189.0
2140.0,64,6336,38,1708,1772,0,1311.0,20.484375,3.19521795080233,38,2211.0,0.1341395939907523,38,2211.0
2150.0,62,6365,35,1718,1780,0,1523.0,24.56451612903226,2.843737678043362,35,2354.0,0.09841482974710258,35,2354.0
2160.0,58,6389,38,1729,1787,0,1883.0,32.46551724137931,2.8862801915037144,38,2654.0,0.09219969053117777,38,2654.0
2170.0,54,6425,41,1739,1793,0,2278.0,42.18518518518518,1.9822083906969776,41,3049.0,0.07205204116692158,41,3049.0
2180.0,56,6441,34,1744,1800,0,2127.0,37.982142857142854,3.036202761288614,34,2838.0,0.10667055027171153,34,2838.0
2190.0,56,6465,35,1755,1811,0,2342.0,41.82142857142857,2.422293756220132,35,2887.0,0.10793360770504166,35,2887.0
2200.0,60,6501,41,1762,1822,0,1689.0,28.15,1.6062257541212481,41,2571.0,0.08259209892866667,41,2571.0
