step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,12,27,1,0,12,0,0.0,0.0,7.806100969747021,1,0.0,0.5311155621428579,1,0.0
20.0,28,47,8,1,29,0,10.0,0.35714285714285715,5.9306313631781515,8,10.0,0.3146131662146168,8,10.0
30.0,36,64,16,6,42,0,111.0,3.0833333333333335,4.114652210882666,16,111.0,0.19178672998270876,16,111.0
40.0,45,86,17,12,57,0,170.0,3.7777777777777777,4.249064797235939,17,192.0,0.21639765105919936,17,192.0
50.0,53,106,28,19,72,0,379.0,7.150943396226415,3.734795804669946,28,380.0,0.13962861136199436,28,380.0
60.0,58,134,31,28,86,0,472.0,8.137931034482758,2.9566671160513947,31,526.0,0.12787432523000886,31,526.0
70.0,60,149,39,36,96,0,810.0,13.5,2.70968624297162,39,811.0,0.09451653882556886,39,811.0
80.0,65,178,41,45,110,0,1038.0,15.96923076923077,2.022674682277488,41,1092.0,0.07786467011780175,41,1092.0
90.0,68,206,48,53,121,0,1469.0,21.602941176470587,1.9752199325552022,48,1480.0,0.06395902619652155,48,1480.0
100.0,70,232,46,60,130,0,1142.0,16.314285714285713,2.0378720209823884,46,1539.0,0.07448667334693482,46,1539.0
110.0,69,268,53,69,138,0,1484.0,21.507246376811594,1.5914630752653287,53,1689.0,0.055814813916309776,53,1689.0
120.0,71,299,40,74,145,0,845.0,11.901408450704226,2.8282320172184603,40,1636.0,0.0970460594976999,40,1636.0
130.0,69,336,39,86,155,0,861.0,12.478260869565217,2.9629758511539666,39,1456.0,0.12398882551116623,39,1456.0
140.0,68,375,46,97,165,0,818.0,12.029411764705882,1.3411521134543003,46,1634.0,0.06775351149349229,46,1634.0
150.0,68,410,53,101,169,0,1122.0,16.5,1.7532845681568192,53,1809.0,0.05073529108055115,53,1809.0
160.0,65,451,43,108,173,0,1406.0,21.630769230769232,1.806983867143761,43,1925.0,0.0646758968986617,43,1925.0
170.0,66,480,49,115,181,0,1851.0,28.045454545454547,2.4563732498580277,49,2314.0,0.10973046580255887,49,2314.0
180.0,65,507,50,123,188,0,2333.0,35.89230769230769,2.2911833155392913,50,2789.0,0.07532143247573896,50,2789.0
190.0,63,538,40,132,195,0,1808.0,28.6984126984127,2.357522792080838,40,2764.0,0.10033130914715312,40,2764.0
200.0,65,574,41,138,203,0,1758.0,27.046153846153846,2.7681477741247087,41,2486.0,0.08714876674789132,41,2486.0
210.0,62,605,38,148,210,0,988.0,15.935483870967742,2.784786974061175,38,2113.0,0.09768693778033005,38,2113.0
220.0,60,632,39,159,219,0,1148.0,19.133333333333333,2.4964943645131443,39,1987.0,0.09960794725695014,39,1987.0
230.0,62,665,41,167,229,0,948.0,15.290322580645162,1.5345192873071594,41,2158.0,0.07589717178833309,41,2158.0
240.0,71,691,51,169,240,0,1040.0,14.647887323943662,1.5326403584730715,51,2282.0,0.04683583143526238,51,2282.0
250.0,70,731,42,176,246,0,722.0,10.314285714285715,1.9478778210021224,42,2355.0,0.06567413234955922,42,2355.0
260.0,66,760,43,186,252,0,1008.0,15.272727272727273,2.770851314577532,43,2431.0,0.12266889218769725,43,2431.0
270.0,63,792,38,194,257,0,795.0,12.619047619047619,2.2958850382449074,38,2301.0,0.08119474728352243,38,2301.0
280.0,63,829,42,202,265,0,1008.0,16.0,2.263994195859015,42,2278.0,0.07821362014032482,42,2278.0
290.0,68,861,41,209,277,0,968.0,14.235294117647058,1.6848534788434288,41,2301.0,0.08382533926892898,41,2301.0
300.0,72,899,50,214,286,0,1237.0,17.180555555555557,2.0378170601107986,50,2105.0,0.06830735957503896,50,2105.0
310.0,71,937,38,222,293,0,641.0,9.028169014084508,2.285041365975355,38,1785.0,0.06600953678891784,38,1785.0
320.0,72,961,46,231,303,0,860.0,11.944444444444445,2.2321663113256616,46,1716.0,0.08433855637197746,46,1716.0
330.0,75,975,58,239,314,0,1368.0,18.24,1.778565761494175,58,2069.0,0.04637142229687843,58,2069.0
340.0,74,1002,44,247,321,0,1190.0,16.08108108108108,2.550065045295521,44,2115.0,0.09093466086756599,44,2115.0
350.0,70,1038,40,258,328,0,1408.0,20.114285714285714,3.601435463168814,40,1981.0,0.1394694476461434,40,1981.0
360.0,67,1072,33,271,338,0,796.0,11.880597014925373,2.587584298332572,33,1767.0,0.09256144461745242,33,1767.0
370.0,67,1093,44,282,349,0,1039.0,15.507462686567164,2.9936383246460996,44,1629.0,0.08757458837549836,44,1629.0
380.0,67,1117,44,293,360,0,1198.0,17.880597014925375,1.946822459714009,44,1802.0,0.07910147664764891,44,1802.0
390.0,66,1149,42,300,366,0,1401.0,21.227272727272727,1.971415358459598,42,2087.0,0.0810312286016042,42,2087.0
400.0,70,1177,43,307,377,0,1665.0,23.785714285714285,2.0980366162644577,43,2240.0,0.07831236201449253,43,2240.0
410.0,73,1209,53,316,389,0,2137.0,29.273972602739725,2.493603496810589,53,2615.0,0.08141854782740668,53,2615.0
420.0,70,1228,51,325,395,0,2542.0,36.31428571428572,1.9216538634375528,51,3025.0,0.07897208837609117,51,3025.0
430.0,72,1257,55,331,403,0,3081.0,42.791666666666664,2.1997334189710247,55,3456.0,0.0685195165597063,55,3456.0
440.0,71,1295,60,339,410,0,3659.0,51.53521126760563,1.3041741411720176,60,4034.0,0.03695638496809531,60,4034.0
450.0,70,1332,50,344,414,0,3179.0,45.41428571428571,1.6263093869161231,50,4060.0,0.05825664385003589,50,4060.0
460.0,68,1358,45,351,419,0,3200.0,47.05882352941177,2.6040999646415712,45,3870.0,0.11289619720777096,45,3870.0
470.0,67,1394,40,360,427,0,3001.0,44.791044776119406,2.4405354859684065,40,3909.0,0.09076368293715269,40,3909.0
480.0,65,1434,46,370,435,0,3335.0,51.30769230769231,2.1283499900574223,46,4078.0,0.06431229259341517,46,4078.0
490.0,66,1473,41,377,443,0,1704.0,25.818181818181817,1.9270002037825564,41,3927.0,0.08299773417803799,41,3927.0
500.0,72,1509,47,383,455,0,1242.0,17.25,2.115476848355934,47,2601.0,0.06610474478651106,47,2601.0
510.0,73,1534,49,391,464,0,1291.0,17.684931506849313,2.0742450254886684,49,2742.0,0.08131463421508661,49,2742.0
520.0,74,1563,58,399,473,0,1808.0,24.43243243243243,1.9583773838978844,58,3182.0,0.06832123873532105,58,3182.0
530.0,73,1585,50,406,479,0,2139.0,29.301369863013697,1.690995252048806,50,3012.0,0.05622195997387026,50,3012.0
540.0,71,1611,53,414,485,0,2629.0,37.028169014084504,2.074556212541091,53,3070.0,0.08341882849135727,53,3070.0
550.0,72,1637,44,422,494,0,1929.0,26.791666666666668,2.7118083630893017,44,2788.0,0.08464676957077763,44,2788.0
560.0,68,1669,44,434,502,0,1864.0,27.41176470588235,3.015534892669687,44,2361.0,0.10739644821422606,44,2361.0
570.0,67,1692,41,443,510,0,1833.0,27.35820895522388,2.2605200868746733,41,2533.0,0.07537443613624563,41,2533.0
580.0,66,1730,44,452,518,0,2203.0,33.378787878787875,2.596639759145627,44,2746.0,0.10061458285105025,44,2746.0
590.0,67,1751,39,461,528,0,2353.0,35.11940298507463,2.7550305600815634,39,2698.0,0.09089324649423834,39,2698.0
600.0,62,1780,45,473,535,0,2762.0,44.54838709677419,2.6678743122802855,45,2848.0,0.08001423150745418,45,2848.0
610.0,59,1816,38,483,542,0,1469.0,24.89830508474576,1.880319457225361,38,2821.0,0.08005762767969207,38,2821.0
620.0,61,1847,44,489,550,0,1270.0,20.81967213114754,1.7102536207679573,44,2479.0,0.06322863219738098,44,2479.0
630.0,63,1880,35,494,557,0,1193.0,18.936507936507937,2.597712685610862,35,2281.0,0.09406656445597153,35,2281.0
640.0,62,1901,38,503,565,0,1491.0,24.048387096774192,3.085168093361706,38,2319.0,0.11146047454062137,38,2319.0
650.0,62,1938,38,512,574,0,1737.0,28.016129032258064,1.9298331614248425,38,2489.0,0.08464856183894282,38,2489.0
660.0,69,1970,47,517,586,0,2147.0,31.115942028985508,2.2776918574261633,47,2249.0,0.07008023012994644,47,2249.0
670.0,70,2006,53,525,595,0,1720.0,24.571428571428573,1.2926623280634917,53,2385.0,0.047981674183509564,53,2385.0
680.0,73,2038,55,530,603,0,1457.0,19.958904109589042,1.3807301687149847,55,2224.0,0.0530097153892515,55,2224.0
690.0,74,2078,52,535,609,0,1139.0,15.391891891891891,1.9901334407826472,52,2102.0,0.05565672463490414,52,2102.0
700.0,71,2113,44,545,616,0,1248.0,17.577464788732396,1.9544762395295376,44,2121.0,0.08368602833616148,44,2121.0
710.0,70,2145,31,552,622,0,628.0,8.971428571428572,2.5182125221701366,31,2004.0,0.09514511121513042,31,2004.0
720.0,68,2183,47,563,631,0,894.0,13.147058823529411,2.5620471638239004,47,1826.0,0.0762021014651959,47,1826.0
730.0,62,2219,40,575,637,0,814.0,13.129032258064516,2.041607039287203,40,1866.0,0.07505886470369136,40,1866.0
740.0,63,2251,39,581,644,0,942.0,14.952380952380953,2.692781765215702,39,1802.0,0.10435512137294513,39,1802.0
750.0,66,2274,40,590,656,0,781.0,11.833333333333334,1.5198231971404204,40,1785.0,0.076102907822457,40,1785.0
760.0,74,2312,49,593,667,0,918.0,12.405405405405405,1.7590464113482607,49,1615.0,0.07121393266293953,49,1615.0
770.0,75,2348,46,600,675,0,909.0,12.12,2.6733016940879786,46,1625.0,0.08716303283116192,46,1625.0
780.0,68,2374,46,613,681,0,1123.0,16.514705882352942,3.0227774089378356,46,1707.0,0.10698823807807072,46,1707.0
790.0,64,2402,31,624,688,0,666.0,10.40625,3.2666231903364906,31,1555.0,0.1297138577804169,31,1555.0
800.0,65,2434,34,634,699,0,826.0,12.707692307692307,3.4893739841256206,34,1461.0,0.12581871521637183,34,1461.0
810.0,68,2457,48,646,714,0,942.0,13.852941176470589,1.723170608668431,48,1602.0,0.07088953161417354,48,1602.0
820.0,70,2477,54,652,722,0,1244.0,17.771428571428572,1.2273985724522372,54,1921.0,0.0440331404092681,54,1921.0
830.0,69,2515,48,657,726,0,1011.0,14.652173913043478,1.509207701867715,48,1968.0,0.053382841606748214,48,1968.0
840.0,66,2538,50,664,730,0,1319.0,19.984848484848484,1.9572749392053739,50,1999.0,0.04530868542677247,50,1999.0
850.0,63,2566,52,672,735,0,1820.0,28.88888888888889,1.8181813048933928,52,2368.0,0.04163320349375115,52,2368.0
860.0,64,2602,48,678,742,0,2115.0,33.046875,2.0870047110071526,48,2627.0,0.06833106901806572,48,2627.0
870.0,65,2627,53,686,751,0,2531.0,38.93846153846154,1.291220345126869,53,2936.0,0.04731034456892875,53,2936.0
880.0,67,2667,38,690,757,0,1526.0,22.776119402985074,2.2050832481471923,38,2741.0,0.0776375961146383,38,2741.0
890.0,63,2701,45,699,762,0,1487.0,23.603174603174605,2.603956256659735,45,2345.0,0.087197832693338,45,2345.0
