step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2200.0,64,6505,47,1742,1806,0,3483.0,54.421875,2.22914823652186,47,4095.0,0.08150242495619778,47,4095.0
2210.0,61,6541,49,1751,1812,0,3955.0,64.8360655737705,1.5179445962741214,49,4564.0,0.044045818609737046,49,4564.0
2220.0,63,6578,45,1756,1819,0,3776.0,59.93650793650794,1.3021146279699207,45,4777.0,0.05959634964533058,45,4777.0
2230.0,67,6610,49,1760,1827,0,3908.0,58.32835820895522,1.749027126171838,49,4692.0,0.05736946077193837,49,4692.0
2240.0,65,6664,40,1766,1831,0,3826.0,58.86153846153846,2.1936703018863315,40,4452.0,0.09084837525455097,40,4452.0
2250.0,66,6685,45,1774,1840,0,4152.0,62.90909090909091,2.2609414089637387,45,4599.0,0.08719734676135445,45,4599.0
2260.0,68,6722,39,1782,1850,0,4209.0,61.89705882352941,2.5015581274601417,39,4712.0,0.09014079243051712,39,4712.0
2270.0,70,6747,42,1791,1861,0,4583.0,65.47142857142858,2.618026861125801,42,4975.0,0.10087421997308729,42,4975.0
2280.0,66,6778,47,1801,1867,0,4851.0,73.5,1.8526380946371914,47,5269.0,0.05915994490107679,47,5269.0
2290.0,64,6814,51,1809,1873,0,5305.0,82.890625,1.4701258627644525,51,5654.0,0.04949717633680815,51,5654.0
2300.0,65,6849,45,1814,1879,0,5215.0,80.23076923076923,0.9639236769722072,45,5916.0,0.04321168907369665,45,5916.0
2310.0,71,6885,48,1817,1888,0,5383.0,75.8169014084507,1.8321169371710733,48,5925.0,0.07464196014579462,48,5925.0
2320.0,72,6921,51,1823,1895,0,1900.0,26.38888888888889,1.2074588341079193,51,5253.0,0.04499815953879994,51,5253.0
2330.0,76,6945,51,1827,1903,0,1287.0,16.93421052631579,2.0015849908536794,51,3522.0,0.07130972890274517,51,3522.0
2340.0,75,6974,64,1835,1910,0,1852.0,24.69333333333333,1.4036318490035022,64,2431.0,0.04182579012966359,64,2431.0
2350.0,74,7002,56,1841,1915,0,2146.0,29.0,1.6880195370348663,56,2569.0,0.052689508568810994,56,2569.0
2360.0,69,7035,53,1849,1918,0,2588.0,37.507246376811594,1.5873390485116257,53,2746.0,0.04899538102237393,53,2746.0
2370.0,70,7064,36,1855,1925,0,2072.0,29.6,2.592256630175856,36,2760.0,0.1075341427148382,36,2760.0
2380.0,69,7100,42,1865,1934,0,2318.0,33.594202898550726,2.9869076616150565,42,2663.0,0.09821690938601904,42,2663.0
2390.0,69,7122,35,1877,1946,0,1087.0,15.753623188405797,2.7139089492862,35,2373.0,0.10784552706989298,35,2373.0
2400.0,70,7146,37,1887,1957,0,702.0,10.028571428571428,3.678640616782623,37,1775.0,0.141402486667393,37,1775.0
2410.0,68,7165,35,1901,1969,0,781.0,11.485294117647058,2.6393253552472133,35,1736.0,0.10868905060155207,35,1736.0
2420.0,68,7197,43,1912,1980,0,1157.0,17.014705882352942,2.4036794773791472,43,1977.0,0.09103028100390648,43,1977.0
2430.0,69,7225,49,1921,1990,0,1063.0,15.405797101449275,1.5320892161253707,49,2160.0,0.04483207654578582,49,2160.0
2440.0,72,7251,54,1927,1999,0,1405.0,19.51388888888889,1.5654105796116227,54,2408.0,0.05678808574259028,54,2408.0
2450.0,73,7296,44,1933,2006,0,952.0,13.04109589041096,1.7764386524494704,44,2172.0,0.07171305318791586,44,2172.0
2460.0,74,7314,45,1940,2014,0,926.0,12.513513513513514,2.6635038395864044,45,2066.0,0.10459543691697218,45,2066.0
2470.0,77,7344,43,1949,2026,0,925.0,12.012987012987013,2.2227490770752345,43,2190.0,0.07798117178950559,43,2190.0
2480.0,76,7374,53,1958,2034,0,1359.0,17.88157894736842,2.266090398383977,53,2485.0,0.08486460200536321,53,2485.0
2490.0,74,7407,44,1967,2041,0,897.0,12.121621621621621,2.2168900450538644,44,2231.0,0.07849135762860855,44,2231.0
2500.0,73,7438,41,1977,2050,0,949.0,13.0,3.7658755218247104,41,1928.0,0.1282899958123891,41,1928.0
2510.0,65,7473,39,1992,2057,0,951.0,14.63076923076923,1.9313377312308597,39,2048.0,0.0943648281740482,39,2048.0
2520.0,70,7495,51,1997,2067,0,1332.0,19.02857142857143,2.4404403799934067,51,2012.0,0.08254851404476074,51,2012.0
2530.0,69,7511,45,2006,2075,0,1082.0,15.681159420289855,1.8362537092118172,45,1998.0,0.07130411493421138,45,1998.0
2540.0,71,7543,48,2013,2084,0,1325.0,18.661971830985916,2.2496009551199587,48,1869.0,0.07948055244502353,48,1869.0
2550.0,74,7572,50,2021,2095,0,1611.0,21.77027027027027,1.9564666189734832,50,2159.0,0.0641416113490025,50,2159.0
2560.0,72,7614,54,2029,2101,0,2100.0,29.166666666666668,2.004972040726232,54,2576.0,0.06140763847134513,54,2576.0
2570.0,71,7647,49,2038,2109,0,1567.0,22.070422535211268,1.8631134332779475,49,2480.0,0.06088303650015315,49,2480.0
2580.0,72,7684,53,2046,2118,0,1859.0,25.819444444444443,2.1210541458260948,53,2559.0,0.06138427714304832,53,2559.0
2590.0,70,7710,53,2055,2125,0,2260.0,32.285714285714285,1.5729975142793993,53,3010.0,0.06653520568902152,53,3010.0
2600.0,73,7740,55,2060,2133,0,2778.0,38.054794520547944,1.9553392076744125,55,3470.0,0.06808956210959133,55,3470.0
2610.0,74,7786,43,2067,2141,0,1441.0,19.472972972972972,2.6408388798900324,43,2958.0,0.08826680392258211,43,2958.0
2620.0,69,7813,39,2080,2149,0,1072.0,15.53623188405797,3.1660286950781464,39,2259.0,0.10137337200226157,39,2259.0
2630.0,63,7848,46,2093,2156,0,1154.0,18.317460317460316,1.2606757282001038,46,2231.0,0.05166648497176041,46,2231.0
2640.0,65,7882,52,2097,2162,0,1338.0,20.584615384615386,1.4273538809609154,52,2345.0,0.06755154954025906,52,2345.0
2650.0,69,7910,35,2101,2170,0,749.0,10.855072463768115,2.7435822438058883,35,2062.0,0.10703003495345963,35,2062.0
2660.0,70,7940,43,2111,2181,0,944.0,13.485714285714286,3.574758245600323,43,1819.0,0.12242191946545072,43,1819.0
2670.0,71,7960,40,2125,2196,0,1172.0,16.507042253521128,2.2054452528012964,40,2045.0,0.08898148877819279,40,2045.0
2680.0,71,7991,52,2133,2204,0,1630.0,22.95774647887324,2.263993041864773,52,2302.0,0.08494971675853925,52,2302.0
2690.0,71,8029,41,2141,2212,0,1319.0,18.577464788732396,3.0259674034054904,41,2156.0,0.09984345367703981,41,2156.0
2700.0,66,8064,38,2153,2219,0,1427.0,21.62121212121212,3.47317400679269,38,1886.0,0.12576667195072944,38,1886.0
2710.0,66,8085,47,2165,2231,0,1787.0,27.075757575757574,2.0338154517768547,47,2255.0,0.07994193518160926,47,2255.0
2720.0,67,8110,54,2171,2238,0,2301.0,34.343283582089555,1.755417754250343,54,2758.0,0.06715306794319069,54,2758.0
2730.0,70,8136,44,2177,2247,0,1521.0,21.728571428571428,2.277340268651052,44,2596.0,0.09411393891864547,44,2596.0
2740.0,68,8165,44,2186,2254,0,1451.0,21.33823529411765,2.2510912163875667,44,2390.0,0.10184153546321481,44,2390.0
2750.0,71,8186,36,2193,2264,0,793.0,11.169014084507042,2.3806853115064395,36,2107.0,0.08503519914255901,36,2107.0
2760.0,73,8212,50,2203,2276,0,933.0,12.780821917808218,2.4396200285108463,50,1927.0,0.09230372388332299,50,1927.0
2770.0,74,8238,48,2212,2286,0,1171.0,15.824324324324325,2.1496061644410425,48,1941.0,0.08581469280283656,48,1941.0
2780.0,73,8269,48,2221,2294,0,1552.0,21.26027397260274,2.789647460709953,48,2074.0,0.08708351671727273,48,2074.0
2790.0,73,8300,44,2231,2304,0,1272.0,17.424657534246574,2.067459685398014,44,2220.0,0.0805118891985603,44,2220.0
2800.0,74,8325,53,2240,2314,0,1552.0,20.972972972972972,2.0554954143709994,53,2238.0,0.07429236722597728,53,2238.0
2810.0,75,8353,45,2248,2323,0,1463.0,19.506666666666668,2.3843000708859816,45,2210.0,0.09000690795701868,45,2210.0
2820.0,73,8374,45,2259,2332,0,1778.0,24.356164383561644,3.0556709554693793,45,2271.0,0.12261364327871972,45,2271.0
2830.0,74,8403,43,2270,2344,0,1047.0,14.14864864864865,2.775865819604021,43,1971.0,0.10391694554193295,43,1971.0
2840.0,73,8427,38,2282,2355,0,753.0,10.315068493150685,3.411241444741269,38,1529.0,0.14753632861812588,38,1529.0
2850.0,69,8455,47,2295,2364,0,905.0,13.115942028985508,2.1866293354839534,47,1643.0,0.05968674165845835,47,1643.0
2860.0,67,8482,50,2304,2371,0,1322.0,19.73134328358209,1.8433051400822307,50,1979.0,0.06532211836134866,50,1979.0
2870.0,68,8526,44,2310,2378,0,1075.0,15.808823529411764,1.6369241640238656,44,2188.0,0.07658277792811162,44,2188.0
2880.0,71,8561,52,2314,2385,0,1328.0,18.704225352112676,2.168559734800151,52,2232.0,0.057214609105334775,52,2232.0
2890.0,70,8588,48,2323,2393,0,1087.0,15.528571428571428,1.8981504594242076,48,2203.0,0.05773196199147321,48,2203.0
2900.0,68,8640,50,2332,2400,0,1445.0,21.25,1.9813698047139559,50,2330.0,0.05710615123409999,50,2330.0
2910.0,66,8673,45,2340,2406,0,1085.0,16.439393939393938,1.5836335817506277,45,2105.0,0.057834915610863305,45,2105.0
2920.0,67,8695,46,2347,2414,0,1318.0,19.671641791044777,2.7177906538872283,46,2013.0,0.09297727339023183,46,2013.0
2930.0,64,8724,44,2357,2421,0,1456.0,22.75,2.1383632735598908,44,1931.0,0.054812338826315414,44,1931.0
2940.0,57,8753,44,2367,2424,0,1764.0,30.94736842105263,1.8691312920291414,44,2231.0,0.05394043298476771,44,2231.0
2950.0,56,8779,34,2373,2429,0,1669.0,29.803571428571427,2.661800394899224,34,2267.0,0.10313480644101225,34,2267.0
2960.0,57,8813,38,2382,2439,0,1924.0,33.75438596491228,1.9792692343034146,38,2399.0,0.08339193331972997,38,2399.0
2970.0,59,8841,42,2388,2447,0,2221.0,37.644067796610166,1.6178194949729205,42,2664.0,0.07341619231014905,42,2664.0
2980.0,66,8868,48,2392,2458,0,2636.0,39.93939393939394,1.8123027821929165,48,2899.0,0.07529041447304546,48,2899.0
2990.0,70,8895,49,2397,2467,0,2969.0,42.41428571428571,2.17585777087209,49,3205.0,0.08396770151780196,49,3205.0
3000.0,67,8926,51,2406,2473,0,3456.0,51.582089552238806,1.921825976171036,51,3616.0,0.07126757399010232,51,3616.0
3010.0,67,8956,45,2413,2480,0,3159.0,47.149253731343286,1.8538655569543567,45,3730.0,0.07270336699376753,45,3730.0
3020.0,67,8988,47,2421,2488,0,3440.0,51.343283582089555,2.101772426478964,47,3802.0,0.07571064712655712,47,3802.0
3030.0,68,9027,43,2429,2497,0,3551.0,52.220588235294116,2.535789336958326,43,3928.0,0.08710175263034972,43,3928.0
3040.0,64,9067,42,2439,2503,0,3806.0,59.46875,2.1893344166994395,42,4100.0,0.06675581805791726,42,4100.0
3050.0,64,9104,44,2446,2510,0,2307.0,36.046875,1.4305044444072985,44,3975.0,0.05944717220260782,44,3975.0
3060.0,68,9126,47,2450,2518,0,1546.0,22.735294117647058,2.0709653936150927,47,3118.0,0.08684626667388765,47,3118.0
3070.0,70,9156,38,2457,2527,0,683.0,9.757142857142858,2.4779798409341094,38,2639.0,0.09551500465615584,38,2639.0
3080.0,71,9182,42,2468,2539,0,849.0,11.95774647887324,3.0591540424826986,42,2599.0,0.10986336972563548,42,2599.0
3090.0,69,9202,54,2481,2550,0,1326.0,19.217391304347824,1.5868203653616129,54,2910.0,0.07370727659320121,54,2910.0
3100.0,72,9223,43,2485,2557,0,991.0,13.76388888888889,2.372697057801048,43,2670.0,0.08350123420848325,43,2670.0
3110.0,67,9257,43,2496,2563,0,1238.0,18.47761194029851,2.4097281959553247,43,2669.0,0.07009739268646806,43,2669.0
3120.0,66,9280,51,2505,2571,0,1680.0,25.454545454545453,1.2690410829391816,51,3040.0,0.06321238603370989,51,3040.0
3130.0,66,9310,57,2511,2577,0,2224.0,33.696969696969695,0.9925630074841443,57,3544.0,0.04056879992229565,57,3544.0
3140.0,67,9341,60,2514,2581,0,2813.0,41.985074626865675,1.106078321395536,60,4133.0,0.03692525283040547,60,4133.0
3150.0,66,9368,51,2518,2584,0,2649.0,40.13636363636363,1.1317902772395176,51,3850.0,0.04385497303664564,51,3850.0
3160.0,67,9402,45,2522,2589,0,2638.0,39.37313432835821,1.85599756534527,45,3835.0,0.08222988711938563,45,3835.0
3170.0,70,9434,42,2527,2597,0,1766.0,25.228571428571428,1.7692140908187537,42,3826.0,0.08074790512707221,42,3826.0
3180.0,71,9472,44,2532,2603,0,1808.0,25.464788732394368,2.112070677745645,44,3481.0,0.09414113466361583,44,3481.0
3190.0,74,9496,47,2538,2612,0,912.0,12.324324324324325,2.2009824880347475,47,3072.0,0.0653383518042332,47,3072.0
3200.0,70,9530,49,2550,2620,0,973.0,13.9,2.3184208516436775,49,2703.0,0.06155112156887653,49,2703.0
3210.0,68,9562,54,2560,2628,0,1497.0,22.014705882352942,1.8256700832808104,54,3031.0,0.06379582502389573,54,3031.0
3220.0,66,9609,40,2568,2634,0,1115.0,16.893939393939394,2.6103624766437545,40,2914.0,0.0967262044297194,40,2914.0
3230.0,65,9632,43,2578,2643,0,1312.0,20.184615384615384,2.6015561063013304,43,2916.0,0.08927560382180691,43,2916.0
3240.0,63,9662,38,2587,2650,0,1313.0,20.841269841269842,2.22775645626479,38,2729.0,0.07844425331010366,38,2729.0
3250.0,63,9691,39,2595,2658,0,1548.0,24.571428571428573,2.576420086633023,39,2741.0,0.08441380327500331,39,2741.0
3260.0,63,9707,40,2604,2667,0,1875.0,29.761904761904763,3.2493048783504226,40,2963.0,0.13104112851327993,40,2963.0
3270.0,60,9747,38,2614,2674,0,1191.0,19.85,2.047328333021113,38,2348.0,0.08028931436027155,38,2348.0
3280.0,62,9778,41,2621,2683,0,1117.0,18.016129032258064,2.160840690612348,41,1727.0,0.09256638483983907,41,1727.0
3290.0,67,9801,37,2627,2694,0,1220.0,18.208955223880597,2.1647110899400683,37,1930.0,0.08352870966092943,37,1930.0
3300.0,72,9828,49,2633,2705,0,1619.0,22.48611111111111,2.562060630632174,49,2262.0,0.07144515876239557,49,2262.0
3310.0,74,9848,38,2644,2718,0,1641.0,22.175675675675677,2.5232597216375887,38,2126.0,0.09235814221758609,38,2126.0
3320.0,70,9873,41,2656,2726,0,1977.0,28.242857142857144,3.4533219915722273,41,2296.0,0.146944988065777,41,2296.0
3330.0,71,9903,33,2668,2739,0,814.0,11.464788732394366,2.8170917329540215,33,1958.0,0.11449980815162443,33,1958.0
3340.0,71,9935,42,2679,2750,0,790.0,11.126760563380282,3.614067476326173,42,1516.0,0.11695245972390214,42,1516.0
3350.0,68,9973,52,2693,2761,0,1190.0,17.5,1.5973169691545481,52,1562.0,0.05936472412129172,52,1562.0
3360.0,73,9997,63,2698,2771,0,1752.0,24.0,1.024649993713998,63,2125.0,0.03909778116591482,63,2125.0
3370.0,74,10036,67,2702,2776,0,2396.0,32.37837837837838,0.8394775525409426,67,2769.0,0.03009153315997258,67,2769.0
3380.0,74,10068,45,2705,2779,0,1935.0,26.14864864864865,2.503454833896249,45,2887.0,0.08312155652838632,45,2887.0
3390.0,67,10097,36,2717,2784,0,1795.0,26.791044776119403,3.7270532275104062,36,2597.0,0.13341643092154096,36,2597.0
3400.0,63,10118,33,2730,2793,0,949.0,15.063492063492063,2.1531852195276158,33,2583.0,0.09347417538269691,33,2583.0
3410.0,65,10151,45,2737,2802,0,1047.0,16.107692307692307,1.9283419958805206,45,2358.0,0.08058907769241157,45,2358.0
3420.0,72,10172,46,2743,2815,0,684.0,9.5,1.3678921097586458,46,2282.0,0.05175577239987662,46,2282.0
3430.0,78,10205,57,2747,2825,0,1144.0,14.666666666666666,1.7471716390132752,57,2008.0,0.0532666333144524,57,2008.0
3440.0,78,10236,50,2754,2832,0,1175.0,15.064102564102564,2.1330213443801975,50,2153.0,0.062146613915205005,50,2153.0
3450.0,71,10260,49,2765,2836,0,1562.0,22.0,2.4211319349265628,49,2378.0,0.07202160004398699,49,2378.0
3460.0,65,10290,46,2776,2841,0,1623.0,24.96923076923077,2.031061385641871,46,2282.0,0.07528889246497308,46,2282.0
3470.0,69,10314,46,2782,2851,0,1806.0,26.17391304347826,2.6364858822430945,46,2394.0,0.10097549872495076,46,2394.0
3480.0,69,10348,43,2791,2860,0,970.0,14.057971014492754,2.5502980099002905,43,2202.0,0.09212948525371553,43,2202.0
3490.0,72,10363,49,2800,2872,0,1160.0,16.11111111111111,2.832627257712984,49,1924.0,0.1033606460333031,49,1924.0
3500.0,68,10394,51,2813,2881,0,1561.0,22.955882352941178,1.6404300987238865,51,2174.0,0.06521983342359354,51,2174.0
3510.0,72,10434,56,2817,2889,0,2082.0,28.916666666666668,1.8840387680087285,56,2647.0,0.054706699124099506,56,2647.0
3520.0,71,10468,59,2825,2896,0,2644.0,37.23943661971831,1.392177433756875,59,3202.0,0.04275955146835043,59,3202.0
3530.0,73,10500,53,2831,2904,0,2247.0,30.78082191780822,1.1680911559463751,53,3414.0,0.05540518499385332,53,3414.0
3540.0,73,10520,56,2836,2909,0,2295.0,31.438356164383563,1.5937942018111457,56,3053.0,0.043409034578703064,56,3053.0
3550.0,73,10549,45,2844,2917,0,1455.0,19.931506849315067,2.041764459074002,45,2737.0,0.08204240231412914,45,2737.0
3560.0,75,10584,49,2851,2926,0,1305.0,17.4,2.834097850028814,49,2304.0,0.09389694006087655,49,2304.0
3570.0,69,10609,41,2864,2933,0,1342.0,19.44927536231884,2.2703511529775966,41,2397.0,0.09430983686742775,41,2397.0
3580.0,70,10634,49,2871,2941,0,1752.0,25.02857142857143,2.13098107396638,49,2653.0,0.06898489733220292,49,2653.0
3590.0,69,10659,41,2881,2950,0,994.0,14.405797101449275,2.3298587809344182,41,2445.0,0.08606716003158069,41,2445.0
3600.0,69,10685,47,2891,2960,0,1195.0,17.318840579710145,2.614118090395977,47,2122.0,0.09016911711844762,47,2122.0
