step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
350.0,63,956,38,273,336,0,5171.0,82.07936507936508,2.6545290733796527,38,5704.0,0.0905731756177107,38,5704.0
360.0,61,982,39,284,345,0,5427.0,88.9672131147541,2.978086705288052,39,5733.0,0.12500832663746203,39,5733.0
370.0,64,1011,44,292,356,0,5451.0,85.171875,1.6239349965618166,44,6012.0,0.06346402056594257,44,6012.0
380.0,70,1032,54,296,366,0,5813.0,83.04285714285714,1.182328922191408,54,6339.0,0.03806410802288875,54,6339.0
390.0,73,1066,39,300,373,0,2025.0,27.73972602739726,2.5106883010723173,39,4894.0,0.09642065218431772,39,4894.0
400.0,73,1087,42,311,384,0,752.0,10.301369863013699,3.3414132695469307,42,2522.0,0.13400314009416997,42,2522.0
410.0,74,1119,34,325,399,0,535.0,7.22972972972973,2.7422090085718396,34,2295.0,0.10678903931571854,34,2295.0
420.0,73,1147,44,336,409,0,853.0,11.684931506849315,2.6427137266286627,44,2435.0,0.1127478402342637,44,2435.0
430.0,72,1174,42,345,417,0,995.0,13.819444444444445,2.546445681396677,42,1631.0,0.0825354846412715,42,1631.0
440.0,68,1200,45,358,426,0,1354.0,19.91176470588235,3.37147891885858,45,1899.0,0.11406813977906757,45,1899.0
450.0,66,1226,43,370,436,0,1584.0,24.0,2.428994521782137,43,2163.0,0.09974390772455737,43,2163.0
460.0,70,1260,50,378,448,0,1987.0,28.385714285714286,2.5149144829648953,50,2506.0,0.09945065147676463,50,2506.0
470.0,68,1296,50,386,454,0,1771.0,26.044117647058822,1.18373122176083,50,2709.0,0.05374002790116835,50,2709.0
480.0,71,1319,49,390,461,0,1748.0,24.619718309859156,1.3652136306367504,49,2601.0,0.05153504677149206,49,2601.0
490.0,72,1353,46,395,467,0,1924.0,26.72222222222222,1.9327083303876114,46,2759.0,0.061640932625399006,46,2759.0
500.0,70,1378,51,405,475,0,2405.0,34.357142857142854,2.295361891807107,51,3090.0,0.06878248395229057,51,3090.0
510.0,67,1420,50,414,481,0,2781.0,41.507462686567166,1.7329493096588389,50,3412.0,0.0639657220027454,50,3412.0
520.0,70,1451,51,419,489,0,3233.0,46.18571428571428,1.5856108869577037,51,3747.0,0.07457029587286669,51,3747.0
530.0,70,1467,55,425,495,0,3753.0,53.614285714285714,1.858987110005462,55,3906.0,0.06619038557618942,55,3906.0
540.0,71,1495,48,431,502,0,3998.0,56.309859154929576,2.402243146224717,48,4269.0,0.08090830604983247,48,4269.0
550.0,69,1508,45,441,510,0,4425.0,64.1304347826087,3.1465382476108394,45,4620.0,0.11982662160620212,45,4620.0
560.0,65,1546,34,453,518,0,2460.0,37.84615384615385,2.7327723223478846,34,4049.0,0.10062113845797617,34,4049.0
570.0,65,1583,41,462,527,0,2413.0,37.12307692307692,2.9235785500747995,41,3490.0,0.11823579307491591,41,3490.0
580.0,66,1608,33,471,537,0,2577.0,39.04545454545455,3.105976252019108,33,3609.0,0.12649888156689387,33,3609.0
590.0,64,1628,41,484,548,0,2939.0,45.921875,3.676707758105545,41,3897.0,0.11869639543608543,41,3897.0
600.0,60,1659,38,497,557,0,2925.0,48.75,2.3353581928486946,38,4085.0,0.10654588181176626,38,4085.0
610.0,62,1689,44,504,566,0,3232.0,52.12903225806452,2.279861948041316,44,4340.0,0.0997319721413624,44,4340.0
620.0,66,1717,37,510,576,0,1144.0,17.333333333333332,2.2523921146722543,37,3956.0,0.08805137206745894,37,3956.0
630.0,64,1746,43,518,582,0,1067.0,16.671875,2.60413448698098,43,3002.0,0.09067769535569169,43,3002.0
640.0,65,1775,36,527,592,0,1214.0,18.676923076923078,2.688937415204029,36,2753.0,0.11151925134218985,36,2753.0
650.0,68,1803,47,536,604,0,1587.0,23.33823529411765,2.2759477894850124,47,3014.0,0.07770220738480885,47,3014.0
660.0,71,1831,38,544,615,0,1734.0,24.422535211267604,2.356275111193726,38,2667.0,0.07981186355650874,38,2667.0
670.0,75,1854,49,552,627,0,2096.0,27.946666666666665,2.314498690526549,49,2584.0,0.07565659592052086,49,2584.0
680.0,75,1879,62,561,636,0,2637.0,35.16,1.6803354764892156,62,3097.0,0.051903194033002406,62,3097.0
690.0,75,1924,65,567,642,0,3271.0,43.61333333333334,1.317684996305704,65,3731.0,0.028776701731011007,65,3731.0
700.0,73,1974,54,573,646,0,3385.0,46.36986301369863,1.6428968830492197,54,4069.0,0.05865861567537146,54,4069.0
710.0,72,2000,52,580,652,0,3773.0,52.40277777777778,2.275568200641981,52,4294.0,0.08120865378019335,52,4294.0
720.0,72,2032,45,589,661,0,3114.0,43.25,2.587160714118644,45,4186.0,0.0894492312104452,45,4186.0
730.0,69,2045,41,601,670,0,3043.0,44.10144927536232,3.2763636019292135,41,3845.0,0.12408459282972477,41,3845.0
740.0,65,2075,47,613,678,0,3482.0,53.56923076923077,2.6394677081853968,47,3833.0,0.06338066366547261,47,3833.0
750.0,61,2103,28,624,685,0,1008.0,16.524590163934427,3.035997916223026,28,2766.0,0.12162988466722235,28,2766.0
760.0,62,2135,32,634,696,0,808.0,13.03225806451613,3.757815373833255,32,1500.0,0.14306096092878415,32,1500.0
770.0,65,2157,36,646,711,0,784.0,12.061538461538461,2.2639644579769342,36,1617.0,0.0996611376771323,36,1617.0
780.0,67,2177,45,653,720,0,1103.0,16.46268656716418,2.1046538343742975,45,1839.0,0.06282872303721877,45,1839.0
790.0,67,2219,54,662,729,0,1593.0,23.776119402985074,1.6663919654853663,54,2259.0,0.05921205428130996,54,2259.0
800.0,64,2249,44,669,733,0,1612.0,25.1875,2.080965756140323,44,2493.0,0.07757368978922245,44,2493.0
810.0,60,2277,41,678,738,0,1933.0,32.21666666666667,2.391393112649447,41,2727.0,0.07942554202342918,41,2727.0
820.0,60,2316,42,686,746,0,2346.0,39.1,2.4437364826072687,42,3049.0,0.10302789707671167,42,3049.0
830.0,60,2351,40,693,753,0,1810.0,30.166666666666668,2.650542602533166,40,2760.0,0.0904312773923975,40,2760.0
840.0,60,2391,37,703,763,0,1392.0,23.2,2.725200605191793,37,2685.0,0.12066092529364177,37,2685.0
850.0,60,2424,31,710,770,0,754.0,12.566666666666666,3.1526224650987134,31,1864.0,0.11451275500543008,31,1864.0
860.0,61,2445,34,721,782,0,856.0,14.032786885245901,2.711081049556088,34,1452.0,0.08633356233751707,34,1452.0
870.0,64,2464,47,730,794,0,1268.0,19.8125,1.796140129039942,47,1601.0,0.06799936379993463,47,1601.0
880.0,68,2499,35,736,804,0,1007.0,14.808823529411764,2.870201668959881,35,1633.0,0.11509332735185043,35,1633.0
890.0,68,2529,42,746,814,0,1331.0,19.573529411764707,3.358121970129095,42,1707.0,0.10904649126254419,42,1707.0
900.0,63,2560,46,759,822,0,1076.0,17.07936507936508,1.3464080170146497,46,1853.0,0.060000608251030596,46,1853.0
910.0,69,2588,50,763,832,0,1166.0,16.89855072463768,2.0631039150939388,50,1879.0,0.1060582184258031,50,1879.0
920.0,73,2606,58,768,841,0,1700.0,23.28767123287671,1.922370901968281,58,2068.0,0.05752606849807582,58,2068.0
930.0,73,2637,48,776,849,0,1402.0,19.205479452054796,2.1108184292560486,48,2106.0,0.08094012955807289,48,2106.0
940.0,70,2664,48,784,854,0,1532.0,21.885714285714286,1.6073824106194972,48,1953.0,0.06075583229773248,48,1953.0
950.0,73,2694,46,789,862,0,942.0,12.904109589041095,2.065264840590514,46,1901.0,0.06953993657373468,46,1901.0
960.0,75,2719,53,798,873,0,1152.0,15.36,2.5572125560901573,53,1803.0,0.0812280687671484,53,1803.0
970.0,73,2748,39,807,880,0,690.0,9.452054794520548,2.536162026861183,39,1785.0,0.08923611550541302,39,1785.0
980.0,69,2786,40,819,888,0,836.0,12.115942028985508,3.4007635071593474,40,1587.0,0.1414685253881225,40,1587.0
990.0,65,2809,33,833,898,0,678.0,10.430769230769231,2.322929149238458,33,1595.0,0.11397032746607436,33,1595.0
1000.0,69,2835,39,839,908,0,924.0,13.391304347826088,2.9619058916925654,39,1430.0,0.10734990861460814,39,1430.0
1010.0,65,2862,41,850,915,0,810.0,12.461538461538462,1.9557698017362046,41,1547.0,0.06448927250740129,41,1547.0
1020.0,67,2888,51,858,925,0,1136.0,16.955223880597014,1.7127918271764786,51,1736.0,0.04967223224284496,51,1736.0
1030.0,70,2924,34,864,934,0,572.0,8.17142857142857,2.6221467585390257,34,1493.0,0.09901773013817326,34,1493.0
1040.0,69,2959,39,875,944,0,716.0,10.376811594202898,3.48840748773828,39,1290.0,0.14303367364341013,39,1290.0
1050.0,73,2982,41,886,959,0,618.0,8.465753424657533,2.434275242330883,41,1427.0,0.07410374309156653,41,1427.0
1060.0,72,3011,50,895,967,0,915.0,12.708333333333334,1.6611337450450165,50,1767.0,0.05178196836748266,50,1767.0
1070.0,75,3047,50,900,975,0,914.0,12.186666666666667,1.8351810673424662,50,1834.0,0.05337273207809637,50,1834.0
1080.0,71,3072,51,910,981,0,1277.0,17.985915492957748,2.102027563833224,51,2012.0,0.08822292682168453,51,2012.0
1090.0,67,3109,47,917,984,0,1129.0,16.850746268656717,1.3515960741715545,47,2239.0,0.049389020313579425,47,2239.0
1100.0,67,3145,47,921,988,0,1272.0,18.98507462686567,2.4465002512915675,47,2032.0,0.06462689364075155,47,2032.0
1110.0,64,3181,31,931,995,0,970.0,15.15625,2.6708617260157816,31,1998.0,0.09748292441341651,31,1998.0
1120.0,65,3208,39,939,1004,0,1217.0,18.723076923076924,2.579024525028215,39,1947.0,0.07984467482181125,39,1947.0
1130.0,67,3232,53,949,1016,0,1663.0,24.82089552238806,1.4013359886936088,53,2337.0,0.04973299326957704,53,2337.0
1140.0,68,3267,39,955,1023,0,1486.0,21.852941176470587,2.553451580075127,39,2301.0,0.09551483409804348,39,2301.0
1150.0,65,3294,33,966,1031,0,1676.0,25.784615384615385,4.40687679827098,33,2227.0,0.18693830718401266,33,2227.0
1160.0,62,3331,30,980,1042,0,749.0,12.080645161290322,2.8241981934445763,30,1738.0,0.11314751160645686,30,1738.0
1170.0,62,3363,42,989,1051,0,790.0,12.741935483870968,2.0924512944607883,42,1636.0,0.059562750093011874,42,1636.0
1180.0,66,3377,38,996,1062,0,848.0,12.848484848484848,2.3197607435423944,38,1812.0,0.102679646206183,38,1812.0
1190.0,67,3409,38,1004,1071,0,1168.0,17.432835820895523,2.8118814488917967,38,1989.0,0.09206416498713699,38,1989.0
1200.0,68,3432,33,1014,1082,0,1015.0,14.926470588235293,3.187551977056061,33,2063.0,0.1222202145751516,33,2063.0
1210.0,67,3463,40,1026,1093,0,1258.0,18.776119402985074,2.9372434863200234,40,2172.0,0.11894248933807108,40,2172.0
1220.0,64,3497,38,1037,1101,0,1500.0,23.4375,2.4095658904233206,38,2437.0,0.08694961743663021,38,2437.0
1230.0,65,3520,44,1046,1111,0,1896.0,29.16923076923077,2.404481309070165,44,2772.0,0.08714700485937786,44,2772.0
1240.0,64,3535,42,1055,1119,0,1293.0,20.203125,1.483156283171271,42,2640.0,0.07172976012083637,42,2640.0
1250.0,67,3571,44,1059,1126,0,1453.0,21.686567164179106,1.9605794504614222,44,2232.0,0.06741693608455661,44,2232.0
1260.0,71,3602,35,1067,1138,0,771.0,10.859154929577464,2.5844450137549666,35,1823.0,0.10373134912194144,35,1823.0
1270.0,70,3637,45,1077,1147,0,998.0,14.257142857142858,2.6940567278849827,45,1609.0,0.09068837793263601,45,1609.0
1280.0,70,3657,30,1088,1158,0,466.0,6.6571428571428575,3.130314670868946,30,1436.0,0.11764367314786692,30,1436.0
1290.0,70,3687,34,1098,1168,0,580.0,8.285714285714286,3.4626725867866632,34,1291.0,0.10117258859003347,34,1291.0
1300.0,65,3725,37,1112,1177,0,474.0,7.292307692307692,2.667853992543497,37,1389.0,0.08935391255358692,37,1389.0
1310.0,63,3754,40,1122,1185,0,733.0,11.634920634920634,2.4462282554081374,40,1548.0,0.09937030771516157,40,1548.0
1320.0,64,3773,40,1129,1193,0,766.0,11.96875,2.2869357575033256,40,1626.0,0.07982823361552502,40,1626.0
1330.0,64,3796,43,1137,1201,0,1033.0,16.140625,1.981756743430135,43,1664.0,0.06946402256146011,43,1664.0
1340.0,65,3832,36,1144,1209,0,655.0,10.076923076923077,2.7660884018657033,36,1464.0,0.10811652092346366,36,1464.0
1350.0,68,3858,42,1154,1222,0,898.0,13.205882352941176,2.450616131470075,42,1440.0,0.09735351698090372,42,1440.0
1360.0,73,3883,57,1163,1236,0,1373.0,18.80821917808219,1.2889062206182527,57,1749.0,0.03473005210223675,57,1749.0
1370.0,72,3911,58,1169,1241,0,1521.0,21.125,0.870289718490685,58,2022.0,0.03323324058310096,58,2022.0
1380.0,75,3949,57,1172,1247,0,1960.0,26.133333333333333,1.260699192232845,57,2443.0,0.0389788807467881,57,2443.0
1390.0,75,3980,42,1176,1251,0,1030.0,13.733333333333333,2.2108298720139685,42,2288.0,0.07312663825267744,42,2288.0
1400.0,71,4020,32,1188,1259,0,870.0,12.253521126760564,3.6616319139339106,32,1937.0,0.1762873075565141,32,1937.0
1410.0,68,4045,39,1201,1269,0,956.0,14.058823529411764,1.9745168425133983,39,1790.0,0.08523698146705774,39,1790.0
1420.0,71,4073,50,1207,1278,0,1344.0,18.929577464788732,2.3183712031183594,50,1945.0,0.08258139688197537,50,1945.0
1430.0,71,4106,41,1214,1285,0,1141.0,16.070422535211268,2.899986202192139,41,2062.0,0.09915120868050196,41,2062.0
1440.0,68,4131,45,1226,1294,0,1441.0,21.191176470588236,2.6279076300168582,45,2133.0,0.07701705102809482,45,2133.0
1450.0,63,4172,31,1238,1301,0,1184.0,18.793650793650794,2.8178180073181105,31,1996.0,0.10791489816760598,31,1996.0
1460.0,63,4206,31,1249,1312,0,1349.0,21.41269841269841,3.9253726415016112,31,1972.0,0.16089478929781403,31,1972.0
1470.0,62,4232,41,1261,1323,0,1716.0,27.677419354838708,2.153846559622859,41,2334.0,0.08418025904696537,41,2334.0
1480.0,63,4254,43,1268,1331,0,1073.0,17.03174603174603,1.3592586680316798,43,2383.0,0.06375641504519118,43,2383.0
1490.0,61,4293,45,1273,1334,0,1277.0,20.934426229508198,2.113411163799759,45,1968.0,0.07207058792168196,45,1968.0
1500.0,60,4326,36,1280,1340,0,1500.0,25.0,2.7781473336028224,36,2107.0,0.10473273631235112,36,2107.0
1510.0,57,4359,38,1290,1347,0,1869.0,32.78947368421053,2.5123836235542663,38,2382.0,0.08452531274851055,38,2382.0
1520.0,55,4390,42,1300,1355,0,2265.0,41.18181818181818,2.23803154052075,42,2778.0,0.07042901955054386,42,2778.0
1530.0,54,4433,40,1306,1360,0,2520.0,46.666666666666664,1.9544797213731453,40,2869.0,0.06704506225394352,40,2869.0
1540.0,54,4463,39,1312,1366,0,2862.0,53.0,1.907157422662728,39,3146.0,0.0862792399616647,39,3146.0
1550.0,58,4505,37,1316,1374,0,2151.0,37.08620689655172,2.3212115210307656,37,2881.0,0.09159731969890306,37,2881.0
1560.0,61,4531,44,1323,1384,0,2283.0,37.42622950819672,1.8358081279504812,44,2828.0,0.08497980535600062,44,2828.0
1570.0,68,4557,33,1327,1395,0,2300.0,33.8235294117647,2.657152404149492,33,2994.0,0.09801362443542161,33,2994.0
1580.0,66,4604,41,1337,1403,0,2649.0,40.13636363636363,3.218594877970454,41,3229.0,0.10737294754161021,41,3229.0
1590.0,59,4631,38,1350,1409,0,1554.0,26.338983050847457,1.7239042338421438,38,3040.0,0.07568530809077594,38,3040.0
1600.0,61,4669,41,1354,1415,0,983.0,16.114754098360656,2.204786177566412,41,2591.0,0.08647086126080335,41,2591.0
1610.0,61,4702,43,1362,1423,0,1062.0,17.40983606557377,1.5755937727974716,43,1984.0,0.053350140555740035,43,1984.0
1620.0,66,4723,51,1367,1433,0,1406.0,21.303030303030305,1.407688782110191,51,2201.0,0.05704946897108224,51,2201.0
1630.0,71,4756,53,1372,1443,0,1790.0,25.211267605633804,1.277939093783102,53,2187.0,0.0675563437768145,53,2187.0
1640.0,76,4786,58,1375,1451,0,2301.0,30.276315789473685,1.5487779525708312,58,2569.0,0.051315698539013896,58,2569.0
1650.0,77,4819,48,1381,1458,0,1715.0,22.272727272727273,2.1146977935195164,48,2598.0,0.061783563092356206,48,2598.0
1660.0,72,4843,50,1391,1463,0,1940.0,26.944444444444443,2.459999602771437,50,2638.0,0.08608780902474511,50,2638.0
1670.0,69,4878,56,1401,1470,0,2469.0,35.78260869565217,1.6456466514560495,56,2953.0,0.033714384235219094,56,2953.0
1680.0,65,4904,39,1409,1474,0,2239.0,34.44615384615385,2.5761859946061656,39,2991.0,0.09844383967295256,39,2991.0
1690.0,62,4932,37,1419,1481,0,2497.0,40.274193548387096,3.4150318099941206,37,2965.0,0.12052757422121765,37,2965.0
1700.0,60,4967,36,1431,1491,0,2437.0,40.61666666666667,2.157998261151236,36,3100.0,0.08925574576470836,36,3100.0
1710.0,62,4998,46,1437,1499,0,2735.0,44.11290322580645,1.87952711324708,46,3289.0,0.07351769255828265,46,3289.0
1720.0,66,5019,44,1442,1508,0,1419.0,21.5,1.9394597530867381,44,3050.0,0.08415620561095655,44,3050.0
1730.0,68,5059,54,1448,1516,0,1576.0,23.176470588235293,1.3281012537215187,54,2466.0,0.039906940109602454,54,2466.0
1740.0,69,5089,44,1453,1522,0,1150.0,16.666666666666668,1.785741588707121,44,2488.0,0.06465372476065888,44,2488.0
1750.0,71,5125,48,1458,1529,0,1610.0,22.676056338028168,2.3718307578920736,48,2769.0,0.0783889650631814,48,2769.0
1760.0,66,5151,45,1469,1535,0,1492.0,22.606060606060606,2.43897653024846,45,2829.0,0.05132191116582571,45,2829.0
1770.0,62,5182,42,1481,1543,0,1780.0,28.70967741935484,2.32945898893153,42,3045.0,0.09014146939948524,42,3045.0
1780.0,64,5203,35,1488,1552,0,837.0,13.078125,2.51326758850836,35,2549.0,0.07984093788375106,35,2549.0
1790.0,64,5236,40,1498,1562,0,796.0,12.4375,2.893194858933466,40,2265.0,0.12230601817029287,40,2265.0
1800.0,63,5258,43,1507,1570,0,690.0,10.952380952380953,1.3232365558490458,43,2148.0,0.06491520925533446,43,2148.0
1810.0,66,5290,46,1511,1577,0,871.0,13.196969696969697,2.2652301075710435,46,1693.0,0.07458620530474065,46,1693.0
1820.0,66,5324,38,1519,1585,0,700.0,10.606060606060606,2.807964297341474,38,1644.0,0.1052171041784907,38,1644.0
1830.0,64,5349,44,1531,1595,0,1015.0,15.859375,1.8358991220418974,44,1753.0,0.06914851315956293,44,1753.0
1840.0,67,5382,37,1537,1604,0,892.0,13.313432835820896,2.457204010456651,37,1612.0,0.08823278760378721,37,1612.0
1850.0,63,5410,35,1549,1612,0,1168.0,18.53968253968254,4.012513654976546,35,1578.0,0.15570561807092173,35,1578.0
1860.0,61,5444,35,1561,1622,0,1364.0,22.360655737704917,2.750676707640173,35,1754.0,0.11598294906272451,35,1754.0
1870.0,63,5486,44,1569,1632,0,1748.0,27.746031746031747,2.21280442289911,44,2061.0,0.08011075935608011,44,2061.0
1880.0,64,5519,47,1576,1640,0,1779.0,27.796875,1.6110535302933005,47,2287.0,0.055283848038958146,47,2287.0
1890.0,67,5553,47,1581,1648,0,2016.0,30.08955223880597,1.9082150911645972,47,2338.0,0.07721155550804906,47,2338.0
1900.0,68,5591,46,1587,1655,0,1146.0,16.852941176470587,1.570431288131945,46,2278.0,0.07701347434955204,46,2278.0
1910.0,77,5618,58,1590,1667,0,1373.0,17.83116883116883,1.4116083220698725,58,2107.0,0.038782853858974085,58,2107.0
1920.0,75,5655,46,1597,1672,0,1015.0,13.533333333333333,2.4202381272395543,46,2141.0,0.08952637020647607,46,2141.0
1930.0,71,5688,40,1609,1680,0,1116.0,15.71830985915493,3.497406153112705,40,2035.0,0.12887901516722405,40,2035.0
1940.0,70,5715,49,1622,1692,0,1270.0,18.142857142857142,1.7558851849184365,49,2221.0,0.07342047441649208,49,2221.0
1950.0,72,5749,53,1628,1700,0,1697.0,23.569444444444443,1.5429165959411313,53,2508.0,0.05268817771133136,53,2508.0
1960.0,72,5771,49,1634,1706,0,2003.0,27.819444444444443,1.889445416119183,49,2717.0,0.07207858783797794,49,2717.0
1970.0,72,5801,49,1642,1714,0,2424.0,33.666666666666664,2.076080431094028,49,3000.0,0.07547568851514147,49,3000.0
1980.0,71,5829,40,1649,1720,0,1117.0,15.732394366197184,2.4032333086387827,40,2727.0,0.07702220421168628,40,2727.0
1990.0,69,5858,42,1660,1729,0,1130.0,16.3768115942029,3.6038877493221535,42,2072.0,0.13507899790859657,42,2072.0
2000.0,66,5880,35,1674,1740,0,801.0,12.136363636363637,2.9463620851001533,35,1710.0,0.11885641563546576,35,1710.0
2010.0,65,5909,38,1685,1750,0,1024.0,15.753846153846155,2.752831102722716,38,1679.0,0.11267230382118093,38,1679.0
2020.0,65,5946,40,1695,1760,0,1235.0,19.0,2.3741944648297677,40,1953.0,0.10007499784149339,40,1953.0
2030.0,68,5977,51,1703,1771,0,1685.0,24.779411764705884,2.1525422731623887,51,2336.0,0.051512969077537815,51,2336.0
2040.0,67,6012,38,1711,1778,0,1649.0,24.611940298507463,2.6875087804689386,38,2366.0,0.0929801234082596,38,2366.0
2050.0,63,6043,36,1722,1785,0,1959.0,31.095238095238095,3.5467492583215328,36,2516.0,0.12071924485394618,36,2516.0
2060.0,61,6075,37,1735,1796,0,1169.0,19.16393442622951,1.6613793452758778,37,2597.0,0.08788781259006602,37,2597.0
2070.0,67,6100,41,1739,1806,0,884.0,13.194029850746269,2.1746918550531085,41,1886.0,0.07267659681558195,41,1886.0
2080.0,71,6124,47,1747,1818,0,867.0,12.211267605633802,1.2315641608099575,47,2096.0,0.05374972830283387,47,2096.0
2090.0,72,6160,55,1751,1823,0,1141.0,15.847222222222221,1.7855435150088768,55,2130.0,0.03688125096663254,55,2130.0
2100.0,73,6192,46,1758,1831,0,1441.0,19.73972602739726,1.9519675207002898,46,2068.0,0.07462786620519479,46,2068.0
2110.0,70,6220,51,1766,1836,0,1917.0,27.385714285714286,2.50576294767575,51,2204.0,0.08580053032283082,51,2204.0
2120.0,69,6251,56,1775,1844,0,2447.0,35.46376811594203,1.6729427168613953,56,2724.0,0.0394870190224069,56,2724.0
2130.0,68,6284,46,1782,1850,0,2647.0,38.9264705882353,2.199516365595169,46,2954.0,0.08695784012582193,46,2954.0
2140.0,66,6309,47,1790,1856,0,3076.0,46.60606060606061,1.9983232796261674,47,3143.0,0.06680530110304765,47,3143.0
2150.0,68,6339,37,1797,1865,0,2001.0,29.426470588235293,2.869498159228199,37,2918.0,0.10580988449394771,37,2918.0
2160.0,66,6368,39,1808,1874,0,1936.0,29.333333333333332,3.488598097093552,39,2429.0,0.10651126441419433,39,2429.0
2170.0,63,6401,40,1822,1885,0,2134.0,33.87301587301587,2.1015727263258572,40,2625.0,0.07321737235578904,40,2625.0
2180.0,63,6423,48,1830,1893,0,2581.0,40.96825396825397,2.0695424810508,48,3002.0,0.07441968830490031,48,3002.0
2190.0,64,6449,32,1837,1901,0,2349.0,36.703125,2.8820279818837538,32,2891.0,0.10845125272183635,32,2891.0
2200.0,65,6475,35,1847,1912,0,2582.0,39.723076923076924,3.6635224587204585,35,2737.0,0.13066297073876107,35,2737.0
