step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
160.0,59,472,25,117,176,0,688.0,11.661016949152541,3.3793617860198117,25,1711.0,0.11761119642212665,25,1711.0
170.0,57,496,29,129,186,0,563.0,9.87719298245614,3.3783475339943316,29,1193.0,0.139436394453653,29,1193.0
180.0,59,524,38,139,198,0,880.0,14.915254237288135,2.5328961505423284,38,1065.0,0.10528403011017257,38,1065.0
190.0,61,548,35,146,207,0,1021.0,16.737704918032787,2.2742452473919683,35,1265.0,0.10069464810145705,35,1265.0
200.0,62,579,39,153,215,0,1354.0,21.838709677419356,2.487235678650468,39,1485.0,0.08942483050326444,39,1485.0
210.0,66,610,50,161,227,0,1796.0,27.21212121212121,1.861548305171706,50,1896.0,0.06364760724531467,50,1896.0
220.0,72,636,50,167,239,0,1430.0,19.86111111111111,1.1781150659726771,50,2023.0,0.04503811536346984,50,2023.0
230.0,73,666,57,172,245,0,1452.0,19.89041095890411,1.5707218122605313,57,1925.0,0.04682953272642961,57,1925.0
240.0,73,704,40,178,251,0,1142.0,15.643835616438356,2.545797889627399,40,1990.0,0.09013849886197156,40,1990.0
250.0,69,742,42,189,258,0,1472.0,21.333333333333332,3.2775097831989823,42,2097.0,0.08385095245074714,42,2097.0
260.0,63,778,34,203,266,0,783.0,12.428571428571429,3.2105819403065126,34,1863.0,0.12197526010106183,34,1863.0
270.0,62,807,37,214,276,0,720.0,11.612903225806452,3.078326575491974,37,1620.0,0.13252217340240283,37,1620.0
280.0,62,837,35,224,286,0,946.0,15.258064516129032,2.9994364849911097,35,1752.0,0.1276447321187683,35,1752.0
290.0,64,878,49,233,297,0,1373.0,21.453125,1.8404970807582077,49,2157.0,0.06764268012587318,49,2157.0
300.0,66,899,49,239,305,0,1327.0,20.106060606060606,1.3155884233561457,49,2232.0,0.054120647946023726,49,2232.0
310.0,69,933,52,244,313,0,1630.0,23.6231884057971,1.4446199738759347,52,2327.0,0.05984311157327244,52,2327.0
320.0,70,971,42,249,319,0,881.0,12.585714285714285,1.9799196216993438,42,2168.0,0.08658673564571635,42,2168.0
330.0,75,1007,43,256,331,0,814.0,10.853333333333333,2.8851448534466964,43,1700.0,0.09973295890183609,43,1700.0
340.0,77,1034,38,266,343,0,755.0,9.805194805194805,2.6706417342400295,38,1636.0,0.10310976156936444,38,1636.0
350.0,76,1059,44,277,353,0,1030.0,13.552631578947368,3.89298213635499,44,1726.0,0.16156666027456304,44,1726.0
360.0,69,1092,46,293,362,0,1321.0,19.144927536231883,1.7843185348576807,46,2055.0,0.06481050627620344,46,2055.0
370.0,70,1118,54,300,370,0,1766.0,25.228571428571428,1.4969839684043473,54,2263.0,0.04218145150210473,54,2263.0
380.0,71,1147,46,306,377,0,1247.0,17.56338028169014,2.096747623851875,46,2310.0,0.08181046307132717,46,2310.0
390.0,72,1168,51,314,386,0,1514.0,21.02777777777778,2.254644747466648,51,2263.0,0.0755215542710856,51,2263.0
400.0,72,1194,59,324,396,0,2052.0,28.5,1.3637816636445677,59,2545.0,0.057478090665134714,59,2545.0
410.0,73,1228,54,329,402,0,1758.0,24.08219178082192,1.789656684394615,54,2504.0,0.06797383486892218,54,2504.0
420.0,69,1264,55,336,405,0,2007.0,29.08695652173913,1.8170563287791608,55,2458.0,0.04791877583359622,55,2458.0
430.0,68,1307,48,343,411,0,2088.0,30.705882352941178,2.116885305365221,48,2819.0,0.09816820736195599,48,2819.0
440.0,70,1351,55,349,419,0,2606.0,37.22857142857143,1.8167861050619933,55,3321.0,0.051554107144391466,55,3321.0
450.0,69,1381,52,357,426,0,2427.0,35.17391304347826,1.2570697192925875,52,3644.0,0.055810030730781175,52,3644.0
460.0,71,1406,59,361,432,0,2793.0,39.33802816901409,1.2556394785185474,59,3711.0,0.023893509441254478,59,3711.0
470.0,72,1442,37,366,438,0,1278.0,17.75,2.9260536969450626,37,3125.0,0.09829678126578263,37,3125.0
480.0,69,1475,33,378,447,0,827.0,11.985507246376812,3.9354982199901163,33,2352.0,0.15877776651102277,33,2352.0
490.0,64,1510,36,392,456,0,875.0,13.671875,2.614467143902854,36,2458.0,0.09431249398449573,36,2458.0
500.0,67,1540,49,401,468,0,1250.0,18.65671641791045,1.5583941622317878,49,2765.0,0.0565440645930675,49,2765.0
510.0,69,1561,57,406,475,0,1786.0,25.884057971014492,1.326064806560457,57,3233.0,0.04327687381305124,57,3233.0
520.0,70,1588,50,411,481,0,1439.0,20.557142857142857,1.6736323326522178,50,3140.0,0.05491528245099926,50,3140.0
530.0,66,1624,51,419,485,0,1689.0,25.59090909090909,1.7129268361149563,51,2963.0,0.05222864219875141,51,2963.0
540.0,67,1649,53,425,492,0,2108.0,31.46268656716418,1.9322532296120882,53,3234.0,0.0896983485345132,53,3234.0
550.0,69,1673,49,430,499,0,2385.0,34.56521739130435,1.8226242440337423,49,3620.0,0.07649499871057377,49,3620.0
560.0,68,1697,51,437,505,0,2871.0,42.220588235294116,1.9028635288826043,51,4009.0,0.06228061894967706,51,4009.0
570.0,69,1733,46,444,513,0,1775.0,25.72463768115942,1.54374327120453,46,3902.0,0.05654933439472201,46,3902.0
580.0,70,1773,53,449,519,0,1537.0,21.957142857142856,1.3936049577233678,53,3693.0,0.042874812685131256,53,3693.0
590.0,73,1797,59,454,527,0,1909.0,26.15068493150685,1.4229088669554375,59,3720.0,0.04409801282140864,59,3720.0
600.0,71,1835,43,460,531,0,1117.0,15.732394366197184,2.6732036294115056,43,2901.0,0.08994716033557575,43,2901.0
610.0,65,1864,33,472,537,0,1077.0,16.56923076923077,4.009464732553322,33,2132.0,0.16838824914387102,33,2132.0
620.0,61,1889,32,485,546,0,844.0,13.836065573770492,2.7718868835596187,32,2054.0,0.1035387681277728,32,2054.0
630.0,64,1915,41,496,560,0,1072.0,16.75,2.35341629538604,41,2158.0,0.10034782600911915,41,2158.0
640.0,69,1925,36,504,573,0,1199.0,17.3768115942029,2.1129420533563574,36,2081.0,0.09718817020425793,36,2081.0
650.0,70,1950,49,512,582,0,1633.0,23.32857142857143,2.200399038826202,49,2276.0,0.0942201155630905,49,2276.0
660.0,70,1989,47,519,589,0,1120.0,16.0,1.254197090042409,47,2316.0,0.05897783411915008,47,2316.0
670.0,69,2030,47,523,592,0,1223.0,17.72463768115942,1.8782346876331029,47,2156.0,0.05990452700191352,47,2156.0
680.0,67,2055,42,531,598,0,894.0,13.343283582089553,1.795401906610865,42,2004.0,0.0635709268175117,42,2004.0
690.0,69,2071,49,538,607,0,1234.0,17.884057971014492,2.2950756853860157,49,1973.0,0.07332690753914717,49,1973.0
700.0,71,2096,50,547,618,0,1100.0,15.492957746478874,2.1415478125738945,50,2023.0,0.06706040560507263,50,2023.0
710.0,68,2126,49,557,625,0,1390.0,20.441176470588236,2.2605444046234844,49,2151.0,0.06386985348293608,49,2151.0
720.0,66,2158,51,566,632,0,1833.0,27.772727272727273,1.8608797433454567,51,2556.0,0.07511903857487344,51,2556.0
730.0,68,2185,55,571,639,0,2363.0,34.75,1.9234318407385922,55,3082.0,0.056362039003613654,55,3082.0
740.0,68,2219,47,578,646,0,2739.0,40.279411764705884,2.2538735465776947,47,3361.0,0.08605337089333345,47,3361.0
750.0,69,2244,52,586,655,0,3226.0,46.7536231884058,2.5536599508031226,52,3754.0,0.07443568717421789,52,3754.0
760.0,65,2274,40,597,662,0,2509.0,38.6,2.4368662317565386,40,3288.0,0.09203533228618958,40,3288.0
770.0,64,2307,41,605,669,0,2510.0,39.21875,2.771250589279549,41,2867.0,0.104574331330036,41,2867.0
780.0,67,2326,36,615,682,0,1149.0,17.149253731343283,2.418998869861661,36,2356.0,0.09273392709634098,36,2356.0
790.0,66,2362,41,624,690,0,794.0,12.030303030303031,3.3668206446298905,41,1773.0,0.11965503319760805,41,1773.0
800.0,61,2399,46,636,697,0,1147.0,18.80327868852459,2.2950288581549496,46,1908.0,0.07099055707040693,46,1908.0
810.0,60,2437,48,644,704,0,1613.0,26.883333333333333,1.5965733440213865,48,2362.0,0.06441054352277291,48,2362.0
820.0,65,2469,54,648,713,0,2117.0,32.56923076923077,1.3190890922760425,54,2866.0,0.04443895240286598,54,2866.0
830.0,69,2492,46,652,721,0,1648.0,23.884057971014492,1.8876191939323996,46,2916.0,0.08283325518542536,46,2916.0
840.0,72,2518,52,658,730,0,1870.0,25.97222222222222,2.478208979215113,52,2819.0,0.0777100087523249,52,2819.0
850.0,69,2555,46,668,737,0,1450.0,21.014492753623188,2.119083232766053,46,2748.0,0.05650512167737206,46,2748.0
860.0,64,2574,46,679,743,0,1622.0,25.34375,2.2334736711443393,46,2779.0,0.06731573524930987,46,2779.0
870.0,68,2600,43,687,755,0,1645.0,24.191176470588236,2.5131236323818764,43,3001.0,0.10490741975664328,43,3001.0
880.0,69,2626,46,695,764,0,1985.0,28.768115942028984,1.9156562910301842,46,3229.0,0.07961172104529739,46,3229.0
890.0,74,2651,45,701,775,0,1163.0,15.716216216216216,2.1584595273894984,45,2658.0,0.06771011049784964,45,2658.0
900.0,67,2677,48,713,780,0,947.0,14.134328358208956,2.141800648946566,48,2097.0,0.09931247002895127,48,2097.0
910.0,63,2716,50,721,784,0,1431.0,22.714285714285715,1.9876728400235069,50,1937.0,0.05196723659181048,50,1937.0
920.0,60,2748,31,730,790,0,986.0,16.433333333333334,3.088596162597677,31,1697.0,0.12141698227597761,31,1697.0
930.0,61,2778,36,740,801,0,1141.0,18.704918032786885,3.2267877575222146,36,1570.0,0.12426835260078238,36,1570.0
940.0,60,2798,37,751,811,0,964.0,16.066666666666666,2.2752249685403583,37,1462.0,0.09817621858533974,37,1462.0
950.0,65,2821,45,756,821,0,1254.0,19.29230769230769,2.544688424382017,45,1593.0,0.09613898732415774,45,1593.0
960.0,67,2851,42,765,832,0,1376.0,20.53731343283582,2.1479225894313303,42,1841.0,0.09694373418402613,42,1841.0
970.0,72,2874,49,772,844,0,1812.0,25.166666666666668,2.249297884148219,49,2158.0,0.0778802185739398,49,2158.0
980.0,72,2901,50,781,853,0,2136.0,29.666666666666668,2.1569841783879498,50,2440.0,0.07449990352121529,50,2440.0
990.0,67,2923,47,792,859,0,2573.0,38.40298507462686,2.5945848313456166,47,2827.0,0.08915484244719887,47,2827.0
1000.0,66,2952,46,800,866,0,1988.0,30.12121212121212,1.6627888963720292,46,2945.0,0.0709279191840418,46,2945.0
1010.0,68,2989,47,806,874,0,1486.0,21.852941176470587,1.754350543923314,47,2669.0,0.07418998276748365,47,2669.0
1020.0,74,3002,37,811,885,0,746.0,10.08108108108108,2.459982967628722,37,2487.0,0.09079961990969215,37,2487.0
1030.0,77,3013,46,822,899,0,899.0,11.675324675324676,2.9978160429979637,46,2261.0,0.1130440540907743,46,2261.0
1040.0,76,3040,43,834,910,0,669.0,8.802631578947368,2.206560090061677,43,2037.0,0.07924432557018107,43,2037.0
1050.0,73,3070,40,844,917,0,939.0,12.863013698630137,3.53690341526778,40,1940.0,0.13179896601010854,40,1940.0
1060.0,69,3106,47,858,927,0,1091.0,15.81159420289855,1.856648318733518,47,1917.0,0.06389279294700108,47,1917.0
1070.0,70,3142,52,865,935,0,1467.0,20.957142857142856,1.57567624796571,52,2128.0,0.05408834143136034,52,2128.0
1080.0,72,3162,41,869,941,0,1395.0,19.375,2.245214728757068,41,2133.0,0.07602386044200607,41,2133.0
1090.0,70,3191,51,878,948,0,1797.0,25.67142857142857,2.0801844328134718,51,2317.0,0.06031694511423651,51,2317.0
1100.0,68,3238,57,887,955,0,2319.0,34.10294117647059,1.3796708658500891,57,2792.0,0.05025948672878964,57,2792.0
1110.0,70,3268,48,892,962,0,2133.0,30.47142857142857,2.134308127435027,48,2939.0,0.08286581299911977,48,2939.0
1120.0,67,3304,45,901,968,0,2339.0,34.91044776119403,2.5784640507399463,45,2948.0,0.09713219085990613,45,2948.0
1130.0,66,3335,46,909,975,0,2307.0,34.95454545454545,1.2322664044174267,46,3098.0,0.06432879772580116,46,3098.0
1140.0,69,3364,56,912,981,0,2586.0,37.47826086956522,1.3639557642606321,56,3266.0,0.03270233939142125,56,3266.0
1150.0,68,3393,44,918,986,0,2661.0,39.13235294117647,1.7129793622376757,44,3490.0,0.07069404806800883,44,3490.0
1160.0,70,3421,55,924,994,0,3081.0,44.01428571428571,1.4681341287271228,55,3824.0,0.050768264391839554,55,3824.0
1170.0,69,3456,42,930,999,0,2999.0,43.46376811594203,2.7309261647187384,42,3782.0,0.0950260164937611,42,3782.0
1180.0,67,3476,41,940,1007,0,3247.0,48.46268656716418,3.1240830549339527,41,3820.0,0.11302324086071903,41,3820.0
1190.0,65,3510,39,953,1018,0,1721.0,26.476923076923075,2.222887283177507,39,3387.0,0.09236968826989349,39,3387.0
1200.0,68,3529,46,960,1028,0,1006.0,14.794117647058824,2.04417170345977,46,2927.0,0.06722271215550597,46,2927.0
1210.0,66,3562,49,969,1035,0,1410.0,21.363636363636363,1.5743768733032635,49,3335.0,0.06032019503214798,49,3335.0
1220.0,70,3597,60,974,1044,0,1956.0,27.942857142857143,1.0603231100747479,60,3882.0,0.036769888241230286,60,3882.0
1230.0,69,3635,40,978,1047,0,1608.0,23.304347826086957,2.490637481145903,40,3530.0,0.09719226956200408,40,3530.0
1240.0,67,3674,38,988,1055,0,1785.0,26.64179104477612,3.7540401596782695,38,3248.0,0.1527431569087766,38,3248.0
1250.0,63,3704,42,1003,1066,0,2124.0,33.714285714285715,2.9119045983427685,42,3406.0,0.10816426956497602,42,3406.0
1260.0,62,3734,41,1014,1076,0,1445.0,23.306451612903224,1.2863347425108334,41,3410.0,0.059490787201949315,41,3410.0
1270.0,68,3755,53,1018,1086,0,1376.0,20.235294117647058,1.2668866146085582,53,3362.0,0.05510428993339998,53,3362.0
1280.0,72,3778,51,1022,1094,0,1460.0,20.27777777777778,1.9141722540334176,51,3164.0,0.08929380214219648,51,3164.0
1290.0,73,3808,46,1028,1101,0,1323.0,18.123287671232877,2.240955227834888,46,2965.0,0.07488474106207059,46,2965.0
1300.0,67,3854,45,1039,1106,0,1573.0,23.47761194029851,2.9892235975569172,45,3075.0,0.1292295953835923,45,3075.0
1310.0,64,3886,45,1050,1114,0,1889.0,29.515625,1.9020916321254244,45,3168.0,0.0745314191466397,45,3168.0
1320.0,63,3924,48,1056,1119,0,2343.0,37.19047619047619,1.7962680730738225,48,3450.0,0.05905104056283745,48,3450.0
1330.0,65,3960,41,1062,1127,0,2576.0,39.63076923076923,1.8207634795127712,41,3677.0,0.06749826338318908,41,3677.0
1340.0,66,4003,46,1068,1134,0,2992.0,45.333333333333336,2.1370359626125124,46,3977.0,0.07215328077767183,46,3977.0
1350.0,60,4042,47,1078,1138,0,3448.0,57.46666666666667,1.737845771333974,47,4411.0,0.056595736635382386,47,4411.0
1360.0,60,4074,43,1084,1144,0,3688.0,61.46666666666667,1.7901510128320366,43,4762.0,0.0906085933522599,43,4762.0
1370.0,64,4114,44,1087,1151,0,4045.0,63.203125,2.5033356919760053,44,5075.0,0.08644200409952693,44,5075.0
1380.0,64,4151,49,1095,1159,0,4506.0,70.40625,2.066177562364553,49,5445.0,0.05184228015394941,49,5445.0
1390.0,62,4179,33,1103,1165,0,2376.0,38.32258064516129,2.7018181755407213,33,4469.0,0.10228631775741052,33,4469.0
1400.0,60,4208,33,1112,1172,0,2250.0,37.5,3.353195951657109,33,2826.0,0.11430589627693596,33,2826.0
1410.0,60,4232,28,1123,1183,0,2268.0,37.8,3.3143320699609236,28,2791.0,0.13134016479398689,28,2791.0
1420.0,59,4265,32,1134,1193,0,2542.0,43.08474576271186,3.5559511364996745,32,2928.0,0.12211788465727486,32,2928.0
1430.0,58,4289,39,1147,1205,0,2885.0,49.741379310344826,2.381239505781807,39,3261.0,0.09853170766796895,39,3261.0
1440.0,59,4336,33,1154,1213,0,2948.0,49.96610169491525,2.926512315904797,33,3094.0,0.11630951266214344,33,3094.0
1450.0,61,4358,39,1162,1223,0,3287.0,53.885245901639344,3.0503775423472073,39,3310.0,0.0900172694995699,39,3310.0
1460.0,60,4384,36,1172,1232,0,1274.0,21.233333333333334,2.7865643584957835,36,2537.0,0.10092533182427221,36,2537.0
1470.0,61,4422,44,1182,1243,0,1154.0,18.918032786885245,1.8613268018597042,44,1847.0,0.07466136384064759,44,1847.0
1480.0,69,4450,51,1187,1256,0,1615.0,23.405797101449274,2.159782033867605,51,1625.0,0.09021561699580656,51,1625.0
1490.0,70,4483,51,1195,1265,0,1937.0,27.67142857142857,1.2920359874438772,51,2049.0,0.045502611795470174,51,2049.0
1500.0,73,4512,56,1199,1272,0,2444.0,33.47945205479452,1.7758089273505462,56,2537.0,0.05656306930290509,56,2537.0
1510.0,74,4546,59,1205,1279,0,3015.0,40.74324324324324,1.7820324599033837,59,3023.0,0.05497098729848286,59,3023.0
1520.0,70,4576,49,1213,1283,0,2101.0,30.014285714285716,1.8286135770560448,49,2960.0,0.07264925162497354,49,2960.0
1530.0,68,4612,49,1221,1289,0,2153.0,31.66176470588235,2.0427456753660587,49,2466.0,0.06418468542989918,49,2466.0
1540.0,69,4633,46,1228,1297,0,1441.0,20.884057971014492,2.0517728566356754,46,2335.0,0.06070393277870489,46,2335.0
1550.0,66,4670,39,1237,1303,0,1183.0,17.924242424242426,3.102723853678082,39,2024.0,0.11869852885721673,39,2024.0
1560.0,63,4703,41,1246,1309,0,1487.0,23.603174603174605,1.1439419233175998,41,2279.0,0.0442405216729504,41,2279.0
1570.0,65,4745,46,1250,1315,0,1914.0,29.446153846153845,2.054359847614561,46,2507.0,0.06668300282123014,46,2507.0
1580.0,66,4773,41,1258,1324,0,2144.0,32.484848484848484,2.5342772415713837,41,2441.0,0.09626494171563962,41,2441.0
1590.0,62,4806,42,1267,1329,0,2521.0,40.66129032258065,3.112839982340053,42,2583.0,0.08009416026666252,42,2583.0
1600.0,58,4829,37,1278,1336,0,2789.0,48.08620689655172,1.9131618043631595,37,2905.0,0.05744589383474888,37,2905.0
1610.0,60,4857,44,1284,1344,0,3195.0,53.25,2.180054275853785,44,3243.0,0.08684974223560468,44,3243.0
1620.0,61,4881,33,1290,1351,0,1459.0,23.918032786885245,2.5473058554267656,33,2629.0,0.08456339993030527,33,2629.0
1630.0,60,4911,38,1300,1360,0,1310.0,21.833333333333332,2.3224523432127473,38,2045.0,0.09341521234629746,38,2045.0
1640.0,59,4941,36,1308,1367,0,1325.0,22.45762711864407,2.619803583099265,36,2187.0,0.09834721708637142,36,2187.0
1650.0,61,4978,44,1317,1378,0,1498.0,24.557377049180328,1.7294036344159354,44,2400.0,0.07404464544249577,44,2400.0
1660.0,62,5020,33,1322,1384,0,734.0,11.838709677419354,2.5858510233451533,33,1947.0,0.09111619865284926,33,1947.0
1670.0,60,5051,36,1332,1392,0,980.0,16.333333333333332,3.680762654214583,36,1645.0,0.12620615434531485,36,1645.0
1680.0,52,5077,37,1347,1399,0,1329.0,25.557692307692307,2.5572820251040222,37,1812.0,0.07467136300594727,37,1812.0
1690.0,52,5112,30,1354,1406,0,976.0,18.76923076923077,2.3295308896589804,30,1963.0,0.11105579012431432,30,1963.0
1700.0,55,5141,33,1359,1414,0,926.0,16.836363636363636,2.7840041549098045,33,1769.0,0.10640949177223219,33,1769.0
1710.0,58,5161,30,1367,1425,0,1010.0,17.413793103448278,3.2265338220108672,30,1805.0,0.11768243882883822,30,1805.0
1720.0,60,5197,39,1378,1438,0,1341.0,22.35,3.038312474798748,39,2072.0,0.08816000457083563,39,2072.0
1730.0,57,5226,39,1388,1445,0,1611.0,28.263157894736842,2.2760604069791084,39,2333.0,0.07703929019152977,39,2333.0
1740.0,56,5256,40,1395,1451,0,1991.0,35.55357142857143,2.266648916595331,40,2455.0,0.09165150797069414,40,2455.0
1750.0,58,5277,37,1402,1460,0,2248.0,38.758620689655174,2.7004974937696775,37,2750.0,0.10910588315242384,37,2750.0
1760.0,55,5309,42,1412,1467,0,2630.0,47.81818181818182,1.54447930869842,42,3099.0,0.047671451566048066,42,3099.0
1770.0,54,5341,40,1417,1471,0,2916.0,54.0,1.4113723121879085,40,3457.0,0.06692390377474004,40,3457.0
1780.0,56,5365,40,1421,1477,0,3277.0,58.517857142857146,2.003587133261021,40,3785.0,0.09558710827117199,40,3785.0
1790.0,62,5396,33,1424,1486,0,1532.0,24.70967741935484,2.771689779531647,33,2788.0,0.09463323449867406,33,2788.0
1800.0,61,5431,40,1435,1496,0,1310.0,21.475409836065573,2.3026782854037657,40,2129.0,0.09088680751851302,40,2129.0
1810.0,64,5463,42,1442,1506,0,1180.0,18.4375,2.0850490106130395,42,1673.0,0.0759549573087398,42,1673.0
1820.0,69,5494,35,1450,1519,0,582.0,8.434782608695652,2.5900322188121256,35,1694.0,0.10057388555530553,35,1694.0
1830.0,66,5523,35,1461,1527,0,751.0,11.378787878787879,2.8442061395590192,35,1720.0,0.11292565508808582,35,1720.0
1840.0,67,5552,44,1470,1537,0,822.0,12.26865671641791,1.8582650348734833,44,1726.0,0.07962184992020688,44,1726.0
1850.0,68,5600,49,1477,1545,0,1190.0,17.5,1.6218640402340792,49,1741.0,0.06534008214947414,49,1741.0
1860.0,68,5639,40,1482,1550,0,1196.0,17.58823529411765,2.2927265656704656,40,1841.0,0.07510632040692676,40,1841.0
1870.0,70,5671,45,1491,1561,0,1560.0,22.285714285714285,2.7682681028286,45,2070.0,0.10214131210456223,45,2070.0
1880.0,66,5694,39,1504,1570,0,1601.0,24.257575757575758,1.9600587108682084,39,2233.0,0.07890016344520606,39,2233.0
1890.0,72,5722,46,1510,1582,0,1993.0,27.680555555555557,2.6345274977552164,46,2471.0,0.09196858106752766,46,2471.0
1900.0,68,5754,50,1519,1587,0,1305.0,19.191176470588236,1.0737825856931935,50,2644.0,0.04569720691188038,50,2644.0
1910.0,67,5798,52,1523,1590,0,1367.0,20.402985074626866,1.6110183068634454,52,2444.0,0.05138462647753524,52,2444.0
1920.0,66,5827,38,1530,1596,0,1340.0,20.303030303030305,2.1529274504495035,38,2471.0,0.08323468715282628,38,2471.0
1930.0,64,5851,42,1538,1602,0,1695.0,26.484375,2.8766874677933285,42,2644.0,0.1125428950220474,42,2644.0
1940.0,59,5885,42,1549,1608,0,2001.0,33.91525423728814,1.8490102424712478,42,2786.0,0.08183658538007611,42,2786.0
1950.0,61,5918,45,1555,1616,0,2381.0,39.032786885245905,1.8934749334334207,45,2823.0,0.07664165091756563,45,2823.0
1960.0,63,5950,42,1561,1624,0,1969.0,31.253968253968253,1.6930997544636646,42,2723.0,0.06238271457219603,42,2723.0
1970.0,69,5975,51,1567,1636,0,2206.0,31.971014492753625,1.1466439316448414,51,2948.0,0.05506741261723668,51,2948.0
1980.0,72,6020,38,1570,1642,0,2125.0,29.51388888888889,2.735803221552907,38,3050.0,0.10625000045031058,38,3050.0
1990.0,67,6057,39,1582,1649,0,2412.0,36.0,3.044410377943702,39,3175.0,0.12437482316805618,39,3175.0
2000.0,68,6083,45,1593,1661,0,2600.0,38.23529411764706,1.6830611878207111,45,3442.0,0.06613458589065527,45,3442.0
2010.0,67,6105,56,1599,1666,0,3057.0,45.62686567164179,1.405523251198849,56,3823.0,0.04326379114735681,56,3823.0
2020.0,66,6148,46,1604,1670,0,3228.0,48.90909090909091,1.631776570690071,46,4144.0,0.05840995186297831,46,4144.0
2030.0,64,6189,48,1611,1675,0,3584.0,56.0,1.870267263142111,48,4471.0,0.07038580053133628,48,4471.0
2040.0,65,6214,39,1617,1682,0,1730.0,26.615384615384617,2.3261325519527216,39,4240.0,0.09342716745907793,39,4240.0
2050.0,64,6234,39,1626,1690,0,1487.0,23.234375,2.8939019799648213,39,2993.0,0.10212341200839531,39,2993.0
2060.0,63,6254,45,1636,1699,0,1907.0,30.26984126984127,2.7000633076975915,45,2463.0,0.0961904023981896,45,2463.0
2070.0,61,6280,48,1645,1706,0,2376.0,38.950819672131146,1.8087867836809157,48,2931.0,0.05274296230119433,48,2931.0
2080.0,63,6302,42,1651,1714,0,2209.0,35.06349206349206,1.3783046745784395,42,3174.0,0.06664306005765609,42,3174.0
2090.0,68,6325,45,1655,1723,0,2315.0,34.044117647058826,2.3708402426151505,45,3131.0,0.09927746280978031,45,3131.0
2100.0,73,6350,49,1662,1735,0,2665.0,36.50684931506849,1.9354734311344408,49,3471.0,0.07982567814316124,49,3471.0
2110.0,74,6368,58,1669,1743,0,3197.0,43.2027027027027,1.8884118041367,58,4004.0,0.05557010299169716,58,4004.0
2120.0,74,6405,45,1677,1751,0,2855.0,38.58108108108108,2.4591010834059177,45,4007.0,0.09276486918842276,45,4007.0
2130.0,72,6445,40,1687,1759,0,3055.0,42.43055555555556,3.3956801892437083,40,3971.0,0.13734493409501206,40,3971.0
2140.0,68,6472,46,1702,1770,0,3481.0,51.19117647058823,2.4897812232489365,46,4216.0,0.07744993248172995,46,4216.0
2150.0,67,6496,36,1712,1779,0,1216.0,18.149253731343283,2.7945680150301913,36,3358.0,0.11137868971321885,36,3358.0
2160.0,66,6532,39,1722,1788,0,1114.0,16.87878787878788,3.3475232869060956,39,2168.0,0.10440314994716741,39,2168.0
2170.0,62,6550,46,1735,1797,0,1532.0,24.70967741935484,2.131719284602811,46,1972.0,0.07083710096741992,46,1972.0
2180.0,64,6570,54,1743,1807,0,1983.0,30.984375,1.0616615678360897,54,2453.0,0.04904683151335277,54,2453.0
2190.0,68,6596,58,1746,1814,0,2539.0,37.338235294117645,0.8746218611654039,58,3009.0,0.03715613105310384,58,3009.0
