step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,12,25,2,0,12,0,0.0,0.0,7.239537006548349,2,0.0,0.513201984109991,2,0.0
20.0,26,51,7,0,26,0,18.0,0.6923076923076923,5.854202345600413,7,18.0,0.3388276880810099,7,18.0
30.0,36,81,11,5,41,0,52.0,1.4444444444444444,5.4515750834795265,11,56.0,0.31062706375198207,11,56.0
40.0,44,98,22,12,56,0,211.0,4.795454545454546,3.53261215510642,22,212.0,0.15807316038418467,22,212.0
50.0,54,126,23,18,72,0,244.0,4.518518518518518,3.45616788527174,23,316.0,0.17060339298079716,23,316.0
60.0,60,158,35,25,85,0,524.0,8.733333333333333,3.3499406702109,35,526.0,0.1428969046970672,35,526.0
70.0,68,185,36,35,103,0,571.0,8.397058823529411,2.7197191581829805,36,680.0,0.11277221637920785,36,680.0
80.0,70,199,43,45,115,0,946.0,13.514285714285714,2.7766863758735356,43,969.0,0.08533607045595694,43,969.0
90.0,68,231,54,57,125,0,1416.0,20.823529411764707,1.3704017798610937,54,1426.0,0.046672775793236865,54,1426.0
100.0,72,266,41,61,133,0,921.0,12.791666666666666,2.4193520267616426,41,1460.0,0.07633067741501068,41,1460.0
110.0,68,297,37,71,139,0,1064.0,15.647058823529411,3.7148403723226475,37,1341.0,0.14881331894622066,37,1341.0
120.0,62,324,36,86,148,0,1320.0,21.29032258064516,1.9919494170078227,36,1610.0,0.07913170617187341,36,1610.0
130.0,66,347,51,92,158,0,1751.0,26.53030303030303,1.5816389941173206,51,2004.0,0.07187460411450378,51,2004.0
140.0,68,388,42,96,164,0,1947.0,28.63235294117647,2.2150538330179392,42,2200.0,0.06471849790225732,42,2200.0
150.0,65,427,48,106,171,0,2391.0,36.784615384615385,1.8509471205799255,48,2500.0,0.0624769181008865,48,2500.0
160.0,60,464,51,114,174,0,2887.0,48.11666666666667,1.3656865056995382,51,2973.0,0.0448983504756887,51,2973.0
170.0,60,499,44,118,178,0,2312.0,38.53333333333333,1.6367380320927196,44,3133.0,0.06047507317536724,44,3133.0
180.0,59,526,45,124,183,0,2062.0,34.94915254237288,1.5027792071508792,45,2807.0,0.047653854191230784,45,2807.0
190.0,59,564,40,128,187,0,2339.0,39.644067796610166,2.4661450366228554,40,2993.0,0.08531374933858449,40,2993.0
200.0,55,589,43,137,192,0,2733.0,49.69090909090909,1.721247241642659,43,3385.0,0.045660625425352354,43,3385.0
210.0,53,620,44,143,196,0,3153.0,59.490566037735846,1.3411241213149026,44,3818.0,0.057259914636672356,44,3818.0
220.0,54,647,44,147,201,0,3580.0,66.29629629629629,1.6045446228654936,44,4264.0,0.06515286791454178,44,4264.0
230.0,58,681,48,150,208,0,4039.0,69.63793103448276,1.1382691978078396,48,4727.0,0.04448014475981344,48,4727.0
240.0,58,712,52,154,212,0,4545.0,78.36206896551724,1.10809625216659,52,5234.0,0.029147388510181112,52,5234.0
250.0,58,739,40,157,215,0,2968.0,51.172413793103445,1.3086043585679952,40,5219.0,0.06759272327541892,40,5219.0
260.0,59,782,41,160,219,0,2629.0,44.559322033898304,2.4952627555335947,41,4333.0,0.058697570549319435,41,4333.0
270.0,58,809,42,169,227,0,2898.0,49.96551724137931,1.9826016424697934,42,3855.0,0.09232547536613003,42,3855.0
280.0,61,843,41,174,235,0,1988.0,32.59016393442623,1.8399708951852187,41,3615.0,0.07038800110582301,41,3615.0
290.0,66,870,48,179,245,0,2035.0,30.833333333333332,1.4368963450717915,48,3523.0,0.06536912504919278,48,3523.0
300.0,67,894,40,182,249,0,1029.0,15.35820895522388,2.106066758050423,40,3325.0,0.07663046921295585,40,3325.0
310.0,68,919,37,190,258,0,730.0,10.735294117647058,2.5940162064117174,37,2603.0,0.10419006123247342,37,2603.0
