step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,69,508,44,133,202,0,1567.0,22.71014492753623,2.8077507021959653,44,2041.0,0.09312090367315694,44,2041.0
190.0,69,528,49,145,214,0,1813.0,26.27536231884058,1.9224159619278425,49,2379.0,0.08690236037464348,49,2379.0
200.0,70,567,53,152,222,0,2287.0,32.67142857142857,1.989430119199224,53,2771.0,0.06721237317693382,53,2771.0
210.0,71,593,50,160,231,0,2382.0,33.54929577464789,1.9507709767758714,50,2801.0,0.06707736033312744,50,2801.0
220.0,70,631,51,167,237,0,2656.0,37.94285714285714,1.964107598747617,51,2944.0,0.048713791527669414,51,2944.0
230.0,69,655,36,176,245,0,2576.0,37.333333333333336,2.6974679234198686,36,3022.0,0.10621926523025454,36,3022.0
240.0,69,682,41,186,255,0,2889.0,41.869565217391305,2.722571345345632,41,3177.0,0.08862594371732148,41,3177.0
250.0,64,715,35,197,261,0,1146.0,17.90625,2.7021641586239022,35,2551.0,0.07414197206905465,35,2551.0
260.0,64,743,37,208,272,0,763.0,11.921875,2.9491231899475165,37,1770.0,0.10669460303507326,37,1770.0
270.0,64,764,42,217,281,0,868.0,13.5625,1.4979520771618706,42,2007.0,0.08277873630827946,42,2007.0
280.0,71,783,52,219,290,0,1209.0,17.028169014084508,1.7241635294775224,52,2218.0,0.03898240488761436,52,2218.0
290.0,67,823,48,226,293,0,1540.0,22.98507462686567,1.688859055002356,48,2278.0,0.039328630881102576,48,2278.0
300.0,62,859,48,235,297,0,1945.0,31.370967741935484,1.2850654215012733,48,2326.0,0.06716086646596132,48,2326.0
310.0,65,890,38,238,303,0,1538.0,23.661538461538463,2.353746627950423,38,2254.0,0.09120894451412422,38,2254.0
320.0,66,917,48,246,312,0,1859.0,28.166666666666668,2.1915738072295903,48,2253.0,0.06996902603345682,48,2253.0
330.0,68,934,43,255,323,0,1912.0,28.11764705882353,1.6960973928753977,43,2528.0,0.06528224999421463,43,2528.0
340.0,66,963,50,260,326,0,2334.0,35.36363636363637,2.0877838801887143,50,2712.0,0.04408741294974069,50,2712.0
350.0,63,997,35,268,331,0,1098.0,17.428571428571427,1.6409591648210293,35,2585.0,0.06012715180563,35,2585.0
360.0,66,1018,36,274,340,0,621.0,9.409090909090908,3.293832737289992,36,1959.0,0.13450142262827566,36,1959.0
370.0,61,1040,30,286,347,0,532.0,8.721311475409836,3.029525571831739,30,1560.0,0.1010329319122447,30,1560.0
380.0,64,1061,35,298,362,0,802.0,12.53125,3.099347678038912,35,1717.0,0.10947097993102153,35,1717.0
390.0,68,1096,44,309,377,0,938.0,13.794117647058824,1.8570424428163987,44,1805.0,0.0752797134406725,44,1805.0
400.0,67,1122,51,315,382,0,1184.0,17.671641791044777,1.6008996222855971,51,2149.0,0.05675869966135164,51,2149.0
410.0,71,1138,39,321,392,0,1029.0,14.492957746478874,2.689501374295022,39,1818.0,0.10678995013585715,39,1818.0
420.0,68,1169,40,331,399,0,1197.0,17.602941176470587,2.033473684871799,40,1816.0,0.09110957880600191,40,1816.0
430.0,72,1198,37,338,410,0,845.0,11.73611111111111,2.9437977218319977,37,1678.0,0.1037503187676771,37,1678.0
440.0,70,1240,42,349,419,0,1110.0,15.857142857142858,2.7595246013791637,42,1607.0,0.07690051266696156,42,1607.0
450.0,64,1269,35,361,425,0,1281.0,20.015625,2.336049645386257,35,1806.0,0.10007003396802962,35,1806.0
460.0,66,1294,46,368,434,0,1665.0,25.227272727272727,2.5897713238008615,46,2040.0,0.08951272044993178,46,2040.0
470.0,61,1325,38,379,440,0,1171.0,19.19672131147541,2.6648844246853503,38,1970.0,0.09863556999064152,38,1970.0
480.0,61,1355,41,389,450,0,1359.0,22.278688524590162,2.527828029471208,41,1930.0,0.09269558251291078,41,1930.0
490.0,64,1379,37,397,461,0,1354.0,21.15625,2.365496026791231,37,2069.0,0.1047372479381785,37,2069.0
500.0,67,1416,40,404,471,0,1721.0,25.686567164179106,2.6402997873843397,40,2277.0,0.09726758125196475,40,2277.0
510.0,69,1437,44,413,482,0,1923.0,27.869565217391305,2.664230643346164,44,2516.0,0.09543757325912132,44,2516.0
520.0,67,1467,47,424,491,0,2291.0,34.19402985074627,2.4664177568816426,47,2855.0,0.08776296951990832,47,2855.0
530.0,65,1500,48,433,498,0,2674.0,41.13846153846154,1.8642463596261647,48,3250.0,0.0646155254084107,48,3250.0
540.0,67,1532,49,439,506,0,3154.0,47.07462686567164,1.741622281343872,49,3731.0,0.055590895397124654,49,3731.0
550.0,67,1562,59,445,512,0,3696.0,55.16417910447761,0.9516395111899382,59,4275.0,0.03351546250237845,59,4275.0
560.0,68,1598,43,448,516,0,3193.0,46.955882352941174,2.4681481572935375,43,4141.0,0.09647619157233514,43,4141.0
570.0,66,1634,46,457,523,0,3420.0,51.81818181818182,2.6484916299827597,46,3930.0,0.09164517236003789,46,3930.0
580.0,64,1658,47,466,530,0,3782.0,59.09375,2.0486007686203,47,4301.0,0.0686420855055841,47,4301.0
590.0,63,1683,50,473,536,0,4267.0,67.73015873015873,1.6874602959507368,50,4777.0,0.0551846080801706,50,4777.0
600.0,63,1708,45,479,542,0,2674.0,42.44444444444444,1.3994646117359608,45,4476.0,0.055041163281759446,45,4476.0
610.0,63,1741,49,483,546,0,1683.0,26.714285714285715,1.7581763611318635,49,3872.0,0.05874428278036515,49,3872.0
620.0,63,1778,34,489,552,0,1050.0,16.666666666666668,2.513764937583251,34,3551.0,0.12349054171770571,34,3551.0
630.0,63,1812,40,496,559,0,1064.0,16.88888888888889,2.8690247763258268,40,3182.0,0.09911927480351333,40,3182.0
640.0,60,1845,36,506,566,0,1142.0,19.033333333333335,2.6903460253571967,36,2285.0,0.11243144331248778,36,2285.0
650.0,64,1865,43,513,577,0,1466.0,22.90625,2.6687873454397737,43,1911.0,0.10011902298784738,43,1911.0
660.0,63,1896,40,523,586,0,1526.0,24.22222222222222,2.215089809167374,40,2110.0,0.07131734918418384,40,2110.0
670.0,61,1929,41,531,592,0,1880.0,30.81967213114754,3.1091144242799,41,2361.0,0.08869249476793745,41,2361.0
680.0,57,1964,41,542,599,0,2206.0,38.70175438596491,2.2054527306884015,41,2682.0,0.0873276628688851,41,2682.0
690.0,59,1981,45,548,607,0,2628.0,44.54237288135593,2.1938819538401626,45,3071.0,0.08527570086111347,45,3071.0
700.0,60,2005,28,555,615,0,1045.0,17.416666666666668,3.487662107109741,28,2347.0,0.1409579748351863,28,2347.0
710.0,61,2031,35,567,628,0,948.0,15.540983606557377,2.858101720712607,35,1683.0,0.11574728949107685,35,1683.0
720.0,66,2047,39,576,642,0,1128.0,17.09090909090909,2.2039018688030785,39,1871.0,0.09451140641061641,39,1871.0
730.0,67,2068,52,584,651,0,1585.0,23.65671641791045,2.2992149079229587,52,2302.0,0.07030742138898483,52,2302.0
740.0,69,2089,43,592,661,0,1309.0,18.971014492753625,2.2287795491692766,43,2434.0,0.09078049689963416,43,2434.0
750.0,65,2125,42,600,665,0,1527.0,23.49230769230769,2.95487462717995,42,2472.0,0.09770527902761975,42,2472.0
760.0,62,2154,42,612,674,0,1870.0,30.161290322580644,2.5788626176927365,42,2809.0,0.1128252057401957,42,2809.0
770.0,60,2184,49,621,681,0,2322.0,38.7,1.3439895077243695,49,3249.0,0.0552238248213981,49,3249.0
780.0,64,2219,41,625,689,0,2630.0,41.09375,2.7776446665704686,41,3488.0,0.1010829065514074,41,3488.0
790.0,60,2255,43,635,695,0,3021.0,50.35,1.9874950402418996,43,3736.0,0.0745685232791124,43,3736.0
800.0,61,2289,33,642,703,0,1723.0,28.24590163934426,2.7452722869187958,33,3222.0,0.10983092665534396,33,3222.0
810.0,58,2333,36,653,711,0,1694.0,29.20689655172414,3.3597258379175456,36,2357.0,0.1342054063902811,36,2357.0
820.0,59,2364,37,663,722,0,1967.0,33.33898305084746,2.7519494029145526,37,2566.0,0.09762824562328519,37,2566.0
830.0,60,2399,48,673,733,0,2364.0,39.4,1.447670666863153,48,2974.0,0.05723900329644519,48,2974.0
840.0,64,2435,38,676,740,0,1240.0,19.375,2.7283323821925505,38,2398.0,0.10379417019017607,38,2398.0
850.0,62,2465,39,686,748,0,1174.0,18.93548387096774,2.4273666141568797,39,1816.0,0.08834048579890846,39,1816.0
860.0,62,2488,40,694,756,0,910.0,14.67741935483871,1.342836676215677,40,2022.0,0.06840167122018032,40,2022.0
870.0,66,2513,49,699,765,0,1047.0,15.863636363636363,1.3741187427098427,49,2128.0,0.06461639026801767,49,2128.0
880.0,66,2537,50,704,770,0,1363.0,20.651515151515152,1.8808794691506812,50,2138.0,0.06070829495986454,50,2138.0
890.0,65,2562,48,711,776,0,1216.0,18.70769230769231,1.100308466115969,48,2373.0,0.052380495563796564,48,2373.0
900.0,68,2607,55,713,781,0,1440.0,21.176470588235293,1.4729920489431927,55,2539.0,0.039229915831608196,55,2539.0
910.0,67,2647,34,719,786,0,980.0,14.626865671641792,2.8508586286059314,34,2409.0,0.10641855242655815,34,2409.0
920.0,65,2668,39,730,795,0,1154.0,17.753846153846155,2.923882300293799,39,2336.0,0.10335811407530393,39,2336.0
930.0,62,2695,47,741,803,0,1280.0,20.64516129032258,1.14797606205872,47,2535.0,0.05051123953308131,47,2535.0
940.0,66,2723,54,745,811,0,1678.0,25.424242424242426,0.9432076819503367,54,2866.0,0.03404448926063226,54,2866.0
950.0,67,2756,37,748,815,0,1504.0,22.44776119402985,2.0228187839076655,37,2825.0,0.07192728974809955,37,2825.0
960.0,65,2793,29,755,820,0,1623.0,24.96923076923077,3.4897593533855624,29,2494.0,0.12108632916231245,29,2494.0
970.0,63,2837,35,767,830,0,801.0,12.714285714285714,2.589630562027168,35,1829.0,0.09076632530006477,35,1829.0
980.0,68,2862,50,776,844,0,800.0,11.764705882352942,1.4286149935370869,50,1626.0,0.05431830029925894,50,1626.0
990.0,70,2899,48,780,850,0,948.0,13.542857142857143,1.5740689507178125,48,1916.0,0.0635428050548763,48,1916.0
1000.0,69,2936,54,786,855,0,1305.0,18.91304347826087,1.586204265902208,54,2135.0,0.04474249433188183,54,2135.0
1010.0,68,2971,54,793,861,0,1697.0,24.955882352941178,1.4599453828669553,54,2383.0,0.05904351167177196,54,2383.0
1020.0,71,2998,48,797,868,0,1908.0,26.87323943661972,1.5160404286735625,48,2443.0,0.05763935624346572,48,2443.0
1030.0,72,3038,53,803,875,0,2376.0,33.0,2.0374223091076313,53,2688.0,0.06613080543407861,53,2688.0
1040.0,67,3071,41,812,879,0,1654.0,24.686567164179106,1.8706690309406957,41,2731.0,0.074953928252778,41,2731.0
1050.0,66,3092,40,820,886,0,1446.0,21.90909090909091,2.675972734262622,40,2351.0,0.11080314017272426,40,2351.0
1060.0,69,3114,41,829,898,0,1444.0,20.92753623188406,2.1582843462312753,41,2342.0,0.07806251969075385,41,2342.0
1070.0,71,3134,49,838,909,0,1890.0,26.619718309859156,2.3021310901292,49,2737.0,0.07087433805682063,49,2737.0
1080.0,70,3157,48,847,917,0,1614.0,23.057142857142857,2.017804620932262,48,2725.0,0.06941232577424294,48,2725.0
1090.0,70,3187,47,856,926,0,1822.0,26.02857142857143,1.7833580008178835,47,2879.0,0.07951853017442642,47,2879.0
1100.0,74,3208,58,862,936,0,2332.0,31.513513513513512,1.4050083544855645,58,3227.0,0.05839928591600374,58,3227.0
1110.0,77,3249,46,866,943,0,2042.0,26.51948051948052,2.2022229313594144,46,3051.0,0.06991803217156527,46,3051.0
1120.0,72,3274,47,878,950,0,2075.0,28.819444444444443,2.517043309750364,47,2770.0,0.10284292065495906,47,2770.0
1130.0,71,3303,53,887,958,0,2565.0,36.12676056338028,1.4999819000067578,53,3125.0,0.04791843066573661,53,3125.0
1140.0,75,3333,44,893,968,0,1429.0,19.053333333333335,2.5309475486661492,44,2747.0,0.0910687430068447,44,2747.0
1150.0,73,3357,42,903,976,0,1646.0,22.54794520547945,3.423553865759553,42,2078.0,0.13778616292920445,42,2078.0
1160.0,70,3389,45,917,987,0,1686.0,24.085714285714285,1.1403285524480786,45,2201.0,0.0556121073408996,45,2201.0
1170.0,73,3416,57,920,993,0,2062.0,28.246575342465754,1.3734918432362895,57,2450.0,0.03163976834528112,57,2450.0
1180.0,73,3442,46,926,999,0,2292.0,31.397260273972602,2.151872490771001,46,2751.0,0.10288144386906152,46,2751.0
1190.0,70,3464,51,935,1005,0,2756.0,39.371428571428574,2.439411178093453,51,3087.0,0.07984985531139636,51,3087.0
1200.0,62,3494,38,947,1009,0,2456.0,39.61290322580645,2.446302390626721,38,3201.0,0.08913492203622703,38,3201.0
1210.0,61,3520,42,956,1017,0,2743.0,44.967213114754095,2.7843289390089283,42,3160.0,0.11590089500123181,42,3160.0
1220.0,64,3537,49,964,1028,0,3178.0,49.65625,1.8251852267731525,49,3503.0,0.06914450912789356,49,3503.0
1230.0,66,3575,39,971,1037,0,1431.0,21.681818181818183,2.56543916090853,39,3078.0,0.08838712568868984,39,3078.0
1240.0,66,3593,41,981,1047,0,1327.0,20.106060606060606,2.9656795837648495,41,2147.0,0.09294993700579533,41,2147.0
1250.0,68,3620,47,991,1059,0,1103.0,16.220588235294116,1.4843321318642253,47,2258.0,0.06753337153081473,47,2258.0
1260.0,71,3652,52,996,1067,0,1203.0,16.943661971830984,1.4296561494691067,52,2384.0,0.062246424649259065,52,2384.0
1270.0,73,3682,46,1000,1073,0,774.0,10.602739726027398,2.093765049427611,46,2391.0,0.07532145565748577,46,2391.0
1280.0,72,3717,45,1008,1080,0,932.0,12.944444444444445,2.9608057710642015,45,2311.0,0.11047363828048279,45,2311.0
1290.0,65,3753,32,1019,1084,0,685.0,10.538461538461538,3.1797119235012574,32,2005.0,0.10985922218467792,32,2005.0
1300.0,62,3778,37,1032,1094,0,933.0,15.048387096774194,3.1308077934882195,37,1914.0,0.12701542038843586,37,1914.0
1310.0,70,3797,46,1041,1111,0,1016.0,14.514285714285714,1.2682994965687786,46,2097.0,0.07248006284601397,46,2097.0
1320.0,74,3826,56,1044,1118,0,1371.0,18.527027027027028,1.0785259402025726,56,2254.0,0.025974883761599583,56,2254.0
1330.0,71,3857,44,1049,1120,0,1322.0,18.619718309859156,2.2485799386055847,44,2328.0,0.09024310530186513,44,2328.0
1340.0,68,3888,42,1058,1126,0,1591.0,23.397058823529413,3.153663601935038,42,2350.0,0.09117936217848778,42,2350.0
1350.0,61,3914,36,1072,1133,0,953.0,15.62295081967213,2.2512468555983607,36,2333.0,0.092191704156204,36,2333.0
1360.0,61,3948,39,1080,1141,0,1001.0,16.40983606557377,2.381103938715326,39,2197.0,0.100237366807368,39,2197.0
1370.0,63,3976,37,1086,1149,0,973.0,15.444444444444445,2.313963237730151,37,2228.0,0.08642497973029883,37,2228.0
1380.0,63,4003,31,1094,1157,0,1142.0,18.126984126984127,2.96632260106013,31,2009.0,0.10699965520122778,31,2009.0
1390.0,60,4031,36,1103,1163,0,1281.0,21.35,3.036109918373593,36,2195.0,0.08868906910690402,36,2195.0
1400.0,60,4053,39,1114,1174,0,1525.0,25.416666666666668,2.998774159158693,39,2456.0,0.08322938463501521,39,2456.0
1410.0,56,4087,37,1126,1182,0,1586.0,28.321428571428573,1.9284658083088952,37,2500.0,0.09178934746375211,37,2500.0
1420.0,60,4115,35,1129,1189,0,1819.0,30.316666666666666,3.024794479090096,35,2265.0,0.13636400311453606,35,2265.0
1430.0,63,4140,37,1138,1201,0,921.0,14.619047619047619,2.7139990447362865,37,1788.0,0.08686416576669101,37,1788.0
1440.0,63,4172,41,1148,1211,0,992.0,15.746031746031745,2.329002572760288,41,1703.0,0.09532307465597477,41,1703.0
1450.0,66,4201,34,1156,1222,0,888.0,13.454545454545455,2.5692947550621508,34,1799.0,0.09515377665871676,34,1799.0
1460.0,64,4217,42,1167,1231,0,1254.0,19.59375,2.8579189425732743,42,1983.0,0.10844341935738751,42,1983.0
1470.0,58,4241,36,1178,1236,0,1336.0,23.03448275862069,2.185855536156246,36,2040.0,0.07830176325745876,36,2040.0
1480.0,57,4271,40,1185,1242,0,1682.0,29.50877192982456,2.4767004792230707,40,2269.0,0.0803797075188194,40,2269.0
1490.0,59,4303,41,1192,1251,0,1745.0,29.576271186440678,2.1173141708233314,41,2190.0,0.0789362887447443,41,2190.0
1500.0,62,4333,44,1198,1260,0,2041.0,32.91935483870968,2.061354999406431,44,2339.0,0.08033058120725178,44,2339.0
1510.0,65,4369,38,1205,1270,0,1817.0,27.953846153846154,2.2574075829549365,38,2535.0,0.09852065394756333,38,2535.0
1520.0,70,4386,44,1212,1282,0,1767.0,25.242857142857144,2.9167956621716,44,2634.0,0.1227608069473924,44,2634.0
1530.0,67,4412,51,1222,1289,0,1120.0,16.71641791044776,1.0431909326690274,51,2641.0,0.042133547760115554,51,2641.0
1540.0,65,4444,48,1227,1292,0,1148.0,17.661538461538463,1.6238652368154376,48,2295.0,0.04910987184850268,48,2295.0
1550.0,68,4470,39,1232,1300,0,905.0,13.308823529411764,1.8961417818122248,39,2426.0,0.07475649437659358,39,2426.0
1560.0,71,4491,48,1238,1309,0,1208.0,17.014084507042252,2.5268211847464124,48,2485.0,0.07983067846435629,48,2485.0
1570.0,66,4529,43,1248,1314,0,1164.0,17.636363636363637,2.5367155486826207,43,2500.0,0.08039926429091829,43,2500.0
1580.0,63,4565,43,1259,1322,0,1401.0,22.238095238095237,2.458953636197944,43,2651.0,0.08472531713655285,43,2651.0
1590.0,61,4593,35,1268,1329,0,1608.0,26.360655737704917,2.751593838318154,35,2655.0,0.0983288386724151,35,2655.0
1600.0,57,4629,38,1278,1335,0,1963.0,34.43859649122807,3.186608369915806,38,2898.0,0.08992173651764118,38,2898.0
1610.0,54,4656,37,1289,1343,0,1841.0,34.092592592592595,1.4476561877705338,37,2660.0,0.05716422126433646,37,2660.0
1620.0,57,4684,41,1293,1350,0,2004.0,35.1578947368421,1.8866822097874358,41,2528.0,0.07770901467983037,41,2528.0
1630.0,62,4710,31,1297,1359,0,727.0,11.725806451612904,2.9192250797592836,31,1986.0,0.11980909052021686,31,1986.0
1640.0,64,4743,38,1306,1370,0,706.0,11.03125,2.2491417951764325,38,1796.0,0.0920669050996096,38,1796.0
1650.0,63,4773,38,1314,1377,0,867.0,13.761904761904763,2.229395544069856,38,1870.0,0.09836941888217375,38,1870.0
1660.0,68,4798,50,1321,1389,0,1243.0,18.279411764705884,1.7849943153847962,50,1812.0,0.07746479294500995,50,1812.0
1670.0,69,4830,44,1327,1396,0,812.0,11.768115942028986,1.839407688575266,44,1864.0,0.06249717421303909,44,1864.0
1680.0,68,4858,48,1336,1404,0,1037.0,15.25,2.302447243601555,48,1820.0,0.10176090085737008,48,1820.0
1690.0,68,4886,50,1344,1412,0,1387.0,20.397058823529413,1.1158880004587253,50,2218.0,0.05483699683758988,50,2218.0
1700.0,72,4917,58,1347,1419,0,1857.0,25.791666666666668,1.0483861673002737,58,2664.0,0.036370649684312896,58,2664.0
1710.0,73,4945,59,1351,1424,0,2363.0,32.36986301369863,1.4403066482764473,59,3199.0,0.06209463086502814,59,3199.0
1720.0,73,4975,39,1356,1429,0,1493.0,20.45205479452055,2.3680639871309297,39,2744.0,0.08906401814458689,39,2744.0
1730.0,70,4999,46,1366,1436,0,1669.0,23.84285714285714,2.832142831460651,46,2385.0,0.09641579405379559,46,2385.0
1740.0,65,5038,37,1378,1443,0,1530.0,23.53846153846154,2.743919247557445,37,2385.0,0.10842348930248326,37,2385.0
1750.0,64,5061,37,1387,1451,0,1714.0,26.78125,3.2666030646925317,37,2394.0,0.09329158793698779,37,2394.0
1760.0,61,5094,36,1400,1461,0,1911.0,31.327868852459016,2.2584745280357854,36,2452.0,0.09897351547935307,36,2452.0
1770.0,61,5128,44,1407,1468,0,2322.0,38.0655737704918,2.607935963088452,44,2774.0,0.09506576547209852,44,2774.0
1780.0,60,5158,37,1416,1476,0,1491.0,24.85,2.094993773086673,37,2581.0,0.08452646175799361,37,2581.0
1790.0,61,5178,36,1422,1483,0,1231.0,20.18032786885246,2.8207341052425585,36,2002.0,0.1137295340972446,36,2002.0
1800.0,64,5212,42,1430,1494,0,1593.0,24.890625,2.016449718046279,42,1874.0,0.08278780529486601,42,1874.0
1810.0,71,5243,55,1435,1506,0,2072.0,29.183098591549296,1.86354670140272,55,2218.0,0.059208778259419434,55,2218.0
1820.0,75,5273,54,1442,1517,0,1486.0,19.813333333333333,1.1657666636119806,54,2473.0,0.04602474412535128,54,2473.0
1830.0,74,5303,58,1447,1521,0,1761.0,23.7972972972973,1.2306609610274186,58,2689.0,0.057666665909569745,58,2689.0
1840.0,74,5332,44,1451,1525,0,1251.0,16.905405405405407,2.4276834408186523,44,2716.0,0.10012706670171895,44,2716.0
1850.0,76,5363,52,1460,1536,0,1626.0,21.394736842105264,2.543495049703585,52,2830.0,0.07347181344197339,52,2830.0
1860.0,71,5388,39,1473,1544,0,939.0,13.225352112676056,2.6419387836304233,39,2615.0,0.10376230572564378,39,2615.0
1870.0,73,5417,39,1482,1555,0,878.0,12.027397260273972,3.3588506346524594,39,2165.0,0.14088575706673234,39,2165.0
1880.0,67,5440,37,1496,1563,0,1009.0,15.059701492537313,2.6450348653613345,37,2243.0,0.08396780804389442,37,2243.0
1890.0,64,5478,46,1507,1571,0,1338.0,20.90625,1.3409531363364326,46,2540.0,0.05431226139027204,46,2540.0
1900.0,69,5509,48,1511,1580,0,1610.0,23.333333333333332,1.926523019855834,48,2611.0,0.07176523463392699,48,2611.0
1910.0,69,5532,50,1518,1587,0,2078.0,30.115942028985508,2.3342340006947238,50,2969.0,0.07552820811671995,50,2969.0
1920.0,66,5565,46,1527,1593,0,1675.0,25.37878787878788,1.2831456828609944,46,3215.0,0.06242266400266368,46,3215.0
1930.0,68,5600,51,1530,1598,0,1850.0,27.205882352941178,1.7825156794870498,51,3240.0,0.06292076579466828,51,3240.0
1940.0,68,5624,43,1537,1605,0,1884.0,27.705882352941178,2.5009532789744884,43,3241.0,0.09012824321927435,43,3241.0
1950.0,67,5654,47,1548,1615,0,2238.0,33.40298507462686,2.0831945552883497,47,3444.0,0.07997997976577911,47,3444.0
1960.0,70,5684,47,1555,1625,0,1554.0,22.2,1.6294013070061992,47,3347.0,0.07389036691055662,47,3347.0
1970.0,73,5707,52,1560,1633,0,1199.0,16.424657534246574,1.4401141777246949,52,2826.0,0.053999315484442645,52,2826.0
1980.0,75,5751,39,1565,1640,0,1413.0,18.84,2.7738356423570543,39,2886.0,0.11035429540775438,39,2886.0
1990.0,72,5773,47,1576,1648,0,1833.0,25.458333333333332,2.3197231571164565,47,3212.0,0.07156169609293953,47,3212.0
2000.0,71,5802,46,1586,1657,0,2132.0,30.028169014084508,2.0495241319682385,46,3163.0,0.08576194628376059,46,3163.0
2010.0,72,5856,55,1594,1666,0,2575.0,35.763888888888886,1.6455693960163107,55,3008.0,0.05524896492307265,55,3008.0
2020.0,73,5885,47,1600,1673,0,1649.0,22.589041095890412,1.9760190882494013,47,2931.0,0.07691822012908224,47,2931.0
2030.0,71,5917,49,1608,1679,0,1563.0,22.014084507042252,2.2848284039686226,49,2542.0,0.08080151659391349,49,2542.0
2040.0,67,5945,45,1618,1685,0,1371.0,20.46268656716418,2.3126188064043647,45,2190.0,0.08416802988910657,45,2190.0
2050.0,70,5974,50,1625,1695,0,1174.0,16.771428571428572,2.0279769467019135,50,2337.0,0.07898195988746466,50,2337.0
2060.0,71,6002,41,1632,1703,0,859.0,12.098591549295774,2.1846952206510233,41,2385.0,0.07425458670168153,41,2385.0
2070.0,73,6033,54,1641,1714,0,1212.0,16.602739726027398,1.9814782487403264,54,2470.0,0.054176843513859776,54,2470.0
2080.0,71,6074,51,1649,1720,0,1059.0,14.915492957746478,1.43807068216312,51,2754.0,0.05810652083329016,51,2754.0
2090.0,71,6102,52,1655,1726,0,1310.0,18.450704225352112,2.2881830496709386,52,2798.0,0.0764761676631026,52,2798.0
2100.0,70,6131,48,1664,1734,0,1375.0,19.642857142857142,1.2156510576102741,48,2852.0,0.045619537356814864,48,2852.0
2110.0,70,6169,55,1668,1738,0,1686.0,24.085714285714285,1.624273868784164,55,2820.0,0.03228694042118184,55,2820.0
2120.0,69,6201,45,1676,1745,0,1713.0,24.82608695652174,1.978042071713611,45,2889.0,0.06869357742435224,45,2889.0
2130.0,70,6227,52,1684,1754,0,2120.0,30.285714285714285,1.9610755928283417,52,3102.0,0.06296812962979734,52,3102.0
2140.0,68,6255,43,1692,1760,0,2115.0,31.102941176470587,1.9835198695860845,43,3175.0,0.07682999976331557,43,3175.0
2150.0,71,6281,46,1699,1770,0,2448.0,34.478873239436616,2.751273818506094,46,3280.0,0.10266745671346239,46,3280.0
2160.0,66,6309,52,1709,1775,0,2676.0,40.54545454545455,1.463734998739794,52,3422.0,0.0389310769153349,52,3422.0
2170.0,65,6331,53,1715,1780,0,3065.0,47.15384615384615,1.38159444151586,53,3783.0,0.04572616483204432,53,3783.0
2180.0,69,6363,46,1719,1788,0,3181.0,46.10144927536232,1.9593249566467765,46,4052.0,0.06837969931839026,46,4052.0
2190.0,67,6384,45,1728,1795,0,3548.0,52.95522388059702,2.0146901680144897,45,4407.0,0.07848738286312909,45,4407.0
2200.0,63,6417,39,1736,1799,0,1605.0,25.476190476190474,2.0737744085527785,39,3577.0,0.07626147999608353,39,3577.0
