step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
650.0,60,1872,37,488,548,0,1057.0,17.616666666666667,2.439337805524546,37,1676.0,0.07770957658398256,37,1676.0
660.0,59,1895,37,497,556,0,1296.0,21.966101694915253,2.6973678547695057,37,1778.0,0.11706716087998875,37,1778.0
670.0,62,1915,43,504,566,0,835.0,13.46774193548387,1.7272841198718207,43,1845.0,0.08114332881203805,43,1845.0
680.0,66,1948,49,509,575,0,1060.0,16.060606060606062,1.3159474854439253,49,1966.0,0.06883713891000952,49,1966.0
690.0,70,1974,39,512,582,0,1078.0,15.4,2.6746955640441925,39,2091.0,0.10196847827924235,39,2091.0
700.0,72,1998,52,522,594,0,1437.0,19.958333333333332,1.930755576879338,52,2413.0,0.06238017647047366,52,2413.0
710.0,72,2029,55,529,601,0,1827.0,25.375,1.441482367310214,55,2468.0,0.04792886860246781,55,2468.0
720.0,72,2063,53,535,607,0,2242.0,31.13888888888889,1.8156358667715722,53,2680.0,0.07434411885833743,53,2680.0
730.0,72,2088,52,542,614,0,1789.0,24.84722222222222,1.1109272882054815,52,2797.0,0.04682879497382248,52,2797.0
740.0,75,2118,60,545,620,0,2029.0,27.053333333333335,1.544475433859849,60,2842.0,0.042928078311701076,60,2842.0
750.0,72,2148,47,552,624,0,2307.0,32.041666666666664,1.946541780236237,47,2897.0,0.07433077565238735,47,2897.0
760.0,72,2182,53,559,631,0,2768.0,38.44444444444444,1.9916360358354,53,3235.0,0.06150307074148788,53,3235.0
770.0,71,2199,44,568,639,0,1672.0,23.549295774647888,2.554171650061843,44,2947.0,0.0668039830800178,44,2947.0
780.0,64,2230,40,580,644,0,1465.0,22.890625,3.2051284535446825,40,2457.0,0.11636491376284809,40,2457.0
790.0,61,2272,40,591,652,0,1436.0,23.540983606557376,1.764788029448464,40,2576.0,0.07720626641941193,40,2576.0
800.0,64,2310,43,595,659,0,1647.0,25.734375,2.2064484794581327,43,2519.0,0.07536238936305824,43,2519.0
810.0,69,2342,41,602,671,0,1784.0,25.855072463768117,2.170517828713334,41,2598.0,0.0786183983755428,41,2598.0
820.0,70,2362,44,611,681,0,2146.0,30.65714285714286,1.9550898011330966,44,2904.0,0.0658688323862549,44,2904.0
830.0,67,2388,56,619,686,0,2638.0,39.37313432835821,1.4533626311665784,56,3380.0,0.029244767811511623,56,3380.0
840.0,64,2420,55,626,690,0,3177.0,49.640625,1.1132497373420887,55,3945.0,0.043892956670887495,55,3945.0
850.0,66,2446,49,629,695,0,3369.0,51.04545454545455,1.2278843115898688,49,4343.0,0.05565898570601983,49,4343.0
860.0,67,2489,51,633,700,0,3741.0,55.83582089552239,1.997852184372814,51,4378.0,0.052043491912654075,51,4378.0
870.0,67,2515,51,641,708,0,4215.0,62.91044776119403,1.640412645720296,51,4816.0,0.06401944634966727,51,4816.0
880.0,71,2539,57,646,717,0,4741.0,66.77464788732394,1.6458214556640223,57,5280.0,0.050906298754325854,57,5280.0
890.0,70,2577,61,653,723,0,5324.0,76.05714285714286,1.1770894803102305,61,5864.0,0.027244974261533873,61,5864.0
900.0,69,2601,61,658,727,0,5934.0,86.0,1.0606653753932562,61,6475.0,0.03564338389106804,61,6475.0
910.0,69,2640,42,662,731,0,4317.0,62.56521739130435,2.5585151279711726,42,5719.0,0.08363971192870767,42,5719.0
920.0,66,2676,36,673,739,0,3863.0,58.53030303030303,4.013681128107829,36,4762.0,0.16878778880913473,36,4762.0
930.0,63,2715,36,686,749,0,3712.0,58.92063492063492,2.260535111915695,36,4678.0,0.08345100860923571,36,4678.0
940.0,66,2746,44,693,759,0,3961.0,60.015151515151516,2.000198425874565,44,4886.0,0.09297527078867887,44,4886.0
950.0,70,2776,36,698,768,0,3897.0,55.67142857142857,2.5423421640993826,36,4757.0,0.09939997461268621,36,4757.0
960.0,68,2810,42,708,776,0,4220.0,62.05882352941177,2.7432457494682283,42,4713.0,0.10165765217695856,42,4713.0
970.0,65,2839,39,718,783,0,1369.0,21.06153846153846,2.940037957321143,39,3576.0,0.09997348128032602,39,3576.0
980.0,66,2873,44,731,797,0,1007.0,15.257575757575758,2.309388003289799,44,2476.0,0.09523332979645929,44,2476.0
990.0,68,2902,53,739,807,0,1479.0,21.75,1.7493154620420288,53,1959.0,0.06182737257873056,53,1959.0
1000.0,69,2932,49,745,814,0,1446.0,20.956521739130434,1.7742709904985332,49,2003.0,0.06863587312559863,49,2003.0
1010.0,69,2954,50,753,822,0,1585.0,22.971014492753625,1.6664881712143673,50,2074.0,0.07246634335470867,50,2074.0
1020.0,75,2985,46,758,833,0,956.0,12.746666666666666,1.9928401275124263,46,1826.0,0.07087077669308918,46,1826.0
1030.0,72,3020,46,766,838,0,998.0,13.86111111111111,2.9698118196493923,46,1649.0,0.12224621357040966,46,1649.0
1040.0,65,3052,51,778,843,0,1478.0,22.73846153846154,2.0300784941250236,51,1769.0,0.049280196924013094,51,1769.0
1050.0,63,3083,35,786,849,0,1069.0,16.96825396825397,2.9663796560321867,35,1807.0,0.12028677261346662,35,1807.0
1060.0,64,3114,38,796,860,0,1254.0,19.59375,2.7973604741806297,38,1768.0,0.11367413693712762,38,1768.0
1070.0,66,3145,46,805,871,0,1670.0,25.303030303030305,2.07581265458454,46,1974.0,0.06845537540002827,46,1974.0
1080.0,68,3178,43,812,880,0,1826.0,26.852941176470587,1.7668701238704765,43,2216.0,0.06742349452258878,43,2216.0
1090.0,68,3196,48,819,887,0,2281.0,33.544117647058826,2.494756815798183,48,2562.0,0.0954256971253843,48,2562.0
1100.0,67,3229,52,827,894,0,1838.0,27.432835820895523,1.185273055045506,52,2749.0,0.05152706594759279,52,2749.0
1110.0,68,3267,49,830,898,0,2030.0,29.852941176470587,1.8633807165702596,49,2943.0,0.0832861763237473,49,2943.0
1120.0,69,3307,46,836,905,0,2324.0,33.68115942028985,1.699997742291107,46,3190.0,0.06304424181645413,46,3190.0
1130.0,70,3343,54,842,912,0,2820.0,40.285714285714285,2.040352515938774,54,3619.0,0.05872771264608867,54,3619.0
1140.0,66,3370,58,852,918,0,3371.0,51.07575757575758,1.121926704895454,58,4170.0,0.03591448651367002,58,4170.0
1150.0,64,3404,47,857,921,0,2297.0,35.890625,1.0804387591096796,47,4322.0,0.04952402318548194,47,4322.0
1160.0,63,3435,45,861,924,0,2191.0,34.77777777777778,2.408790291183028,45,3832.0,0.10200478421833437,45,3832.0
1170.0,62,3465,46,868,930,0,2331.0,37.596774193548384,2.3436720079848468,46,3127.0,0.09329054164548549,46,3127.0
1180.0,62,3490,39,875,937,0,2590.0,41.774193548387096,2.358066917630322,39,3347.0,0.10003885254449595,39,3347.0
1190.0,60,3515,43,885,945,0,3006.0,50.1,2.5941772428686085,43,3703.0,0.07018566933358517,43,3703.0
1200.0,59,3546,28,894,953,0,1349.0,22.864406779661017,3.29695190331495,28,3085.0,0.14287680745615045,28,3085.0
1210.0,57,3570,34,905,962,0,1222.0,21.43859649122807,2.8930718756311435,34,2357.0,0.11572878259127371,34,2357.0
1220.0,61,3595,39,914,975,0,1572.0,25.770491803278688,3.0457279253656977,39,2187.0,0.14105505655455758,39,2187.0
1230.0,67,3624,43,921,988,0,1366.0,20.388059701492537,2.375705306216984,43,2141.0,0.1042847016504559,43,2141.0
1240.0,68,3655,47,929,997,0,1584.0,23.294117647058822,1.916666458834927,47,2368.0,0.07650771153079532,47,2368.0
1250.0,70,3679,45,936,1006,0,1004.0,14.342857142857143,2.06367465895888,45,2161.0,0.07027607483701054,45,2161.0
1260.0,68,3710,41,944,1012,0,871.0,12.808823529411764,2.8745205097542095,41,1572.0,0.09653959787630637,41,1572.0
1270.0,70,3733,38,955,1025,0,795.0,11.357142857142858,2.952978031321933,38,1637.0,0.1110209694524722,38,1637.0
1280.0,68,3762,43,967,1035,0,1073.0,15.779411764705882,3.100529341798392,43,1819.0,0.12072188095885036,43,1819.0
1290.0,64,3798,36,979,1043,0,690.0,10.78125,3.0158920761055414,36,1722.0,0.11229310635664914,36,1722.0
1300.0,61,3820,40,992,1053,0,899.0,14.737704918032787,2.095068286754764,40,1753.0,0.0941952986083475,40,1753.0
1310.0,67,3853,51,997,1064,0,1344.0,20.059701492537314,1.453805317909429,51,2047.0,0.05359855617730364,51,2047.0
1320.0,68,3881,59,1002,1070,0,1908.0,28.058823529411764,1.13592071460195,59,2613.0,0.03546867282190303,59,2613.0
1330.0,70,3920,55,1006,1076,0,1852.0,26.457142857142856,1.217049616299875,55,2743.0,0.038394736844106984,55,2743.0
1340.0,68,3958,51,1011,1079,0,1921.0,28.25,1.8193111665035482,51,2794.0,0.06089555904792943,51,2794.0
1350.0,66,3988,37,1018,1084,0,1038.0,15.727272727272727,1.6878036965170022,37,2611.0,0.06156995694042758,37,2611.0
1360.0,70,4022,48,1023,1093,0,928.0,13.257142857142858,1.5486198186393119,48,2452.0,0.06133992392071982,48,2452.0
1370.0,77,4053,56,1027,1104,0,1386.0,18.0,1.9567692006258979,56,2627.0,0.08500348480528577,56,2627.0
1380.0,78,4090,54,1034,1112,0,1464.0,18.76923076923077,2.003414173474483,54,2780.0,0.06548460423718923,54,2780.0
1390.0,73,4133,53,1045,1118,0,1930.0,26.438356164383563,2.480403104508419,53,3059.0,0.06926967193373254,53,3059.0
1400.0,69,4165,52,1056,1125,0,2356.0,34.14492753623188,1.1881409098328888,52,3370.0,0.05631248206424981,52,3370.0
1410.0,74,4204,57,1059,1133,0,2891.0,39.067567567567565,2.217329730126167,57,3861.0,0.06428605853370664,57,3861.0
1420.0,72,4230,52,1068,1140,0,3294.0,45.75,2.0792973963118553,52,4278.0,0.06443440508664078,52,4278.0
1430.0,67,4269,51,1079,1146,0,3792.0,56.59701492537314,1.8332069615806028,51,4724.0,0.057323437717367774,51,4724.0
1440.0,67,4293,43,1086,1153,0,3162.0,47.19402985074627,2.128061310882321,43,4456.0,0.08863477495694105,43,4456.0
1450.0,67,4321,48,1094,1161,0,3060.0,45.67164179104478,1.9578752254818226,48,3981.0,0.07048654974601151,48,3981.0
1460.0,72,4353,42,1101,1173,0,1375.0,19.09722222222222,2.4276105985802423,42,3134.0,0.10553937989629346,42,3134.0
1470.0,71,4388,46,1109,1180,0,914.0,12.873239436619718,3.2710890725771717,46,2126.0,0.11777631359485002,46,2126.0
1480.0,64,4418,45,1122,1186,0,1238.0,19.34375,1.6940177869271098,45,2214.0,0.056094924304880917,45,2214.0
1490.0,66,4454,51,1129,1195,0,1697.0,25.71212121212121,1.886320495493167,51,2458.0,0.069357206280281,51,2458.0
1500.0,68,4484,55,1135,1203,0,2201.0,32.36764705882353,1.7953518633706775,55,2939.0,0.0548807664731391,55,2939.0
1510.0,67,4516,44,1141,1208,0,2379.0,35.507462686567166,2.6654814149185775,44,2631.0,0.07872086842540925,44,2631.0
1520.0,61,4544,40,1153,1214,0,2720.0,44.59016393442623,2.6631757923969968,40,2825.0,0.0841110635454722,40,2825.0
1530.0,59,4573,30,1162,1221,0,1813.0,30.728813559322035,3.1577962475637253,30,2523.0,0.1293120809717656,30,2523.0
1540.0,60,4598,35,1172,1232,0,1892.0,31.533333333333335,3.1995354240876375,35,2124.0,0.10152746839852779,35,2124.0
1550.0,57,4632,32,1185,1242,0,1968.0,34.526315789473685,2.5968065413654986,32,2312.0,0.121206626448681,32,2312.0
1560.0,61,4664,37,1191,1252,0,2278.0,37.34426229508197,3.14857265522694,37,2539.0,0.10254369694984117,37,2539.0
1570.0,63,4689,49,1201,1264,0,2707.0,42.96825396825397,1.7937629496364507,49,2939.0,0.060535129951628526,49,2939.0
1580.0,65,4715,40,1207,1272,0,2859.0,43.98461538461538,2.7545949549167448,40,3199.0,0.10331793018224134,40,3199.0
1590.0,62,4745,42,1218,1280,0,3259.0,52.564516129032256,3.3012101531127365,42,3516.0,0.11833163137352759,42,3516.0
1600.0,61,4766,31,1228,1289,0,995.0,16.311475409836067,3.19125494657557,31,2585.0,0.12290440664141071,31,2585.0
1610.0,59,4797,32,1239,1298,0,684.0,11.59322033898305,3.3225376970308114,32,1429.0,0.111080033554408,32,1429.0
1620.0,59,4822,26,1249,1308,0,436.0,7.389830508474576,2.9887936031017834,26,1493.0,0.127132712362126,26,1493.0
1630.0,64,4861,43,1258,1322,0,720.0,11.25,2.7724259952691708,43,1759.0,0.11106184588628416,43,1759.0
1640.0,66,4888,37,1266,1332,0,562.0,8.515151515151516,2.350312599378283,37,1898.0,0.07128970379316413,37,1898.0
1650.0,61,4923,36,1277,1338,0,824.0,13.508196721311476,3.2804824470271714,36,2018.0,0.13165774699680255,36,2018.0
1660.0,60,4959,34,1287,1347,0,592.0,9.866666666666667,2.5562379002070146,34,1648.0,0.09016771461524418,34,1648.0
1670.0,62,4992,49,1295,1357,0,892.0,14.387096774193548,1.377372362337949,49,1768.0,0.05548574538468419,49,1768.0
1680.0,67,5027,41,1299,1366,0,708.0,10.567164179104477,1.4278233331908976,41,1862.0,0.056325374581463736,41,1862.0
1690.0,73,5050,48,1303,1376,0,999.0,13.684931506849315,1.905285199037937,48,1788.0,0.06187572106564004,48,1788.0
1700.0,71,5087,53,1311,1382,0,899.0,12.661971830985916,1.6518005904366966,53,1900.0,0.049885188343022656,53,1900.0
1710.0,67,5120,53,1319,1386,0,1250.0,18.65671641791045,1.767303158372556,53,2070.0,0.04823188991232887,53,2070.0
1720.0,65,5147,39,1325,1390,0,1241.0,19.092307692307692,2.378813526685712,39,2157.0,0.06751613709570009,39,2157.0
1730.0,62,5176,47,1337,1399,0,1586.0,25.580645161290324,1.520683852425585,47,2412.0,0.08410768430472032,47,2412.0
1740.0,70,5210,47,1340,1410,0,1896.0,27.085714285714285,1.7867631957980517,47,2688.0,0.0777436984720996,47,2688.0
1750.0,71,5256,52,1347,1418,0,2363.0,33.28169014084507,1.9856506847770108,52,3044.0,0.06351136646564476,52,3044.0
1760.0,68,5287,45,1356,1424,0,1598.0,23.5,2.0386427913523564,45,2919.0,0.08474309964055288,45,2919.0
1770.0,66,5314,46,1363,1429,0,1434.0,21.727272727272727,2.7259661107207265,46,2539.0,0.09871097962282875,46,2539.0
1780.0,62,5349,37,1374,1436,0,1009.0,16.274193548387096,2.2309881743589774,37,2237.0,0.10474207860487036,37,2237.0
1790.0,62,5386,40,1380,1442,0,1182.0,19.06451612903226,2.8651006973404827,40,1860.0,0.08911009275793853,40,1860.0
1800.0,60,5423,38,1390,1450,0,790.0,13.166666666666666,2.2008159258537594,38,1660.0,0.07505060813746359,38,1660.0
1810.0,61,5454,41,1398,1459,0,1020.0,16.721311475409838,2.0439735558313084,41,1801.0,0.09315857370676187,41,1801.0
1820.0,66,5491,37,1403,1469,0,1019.0,15.43939393939394,2.691413165309121,37,1759.0,0.10330763651188311,37,1759.0
1830.0,65,5525,46,1414,1479,0,1416.0,21.784615384615385,2.6087216899197094,46,2040.0,0.07744743154069242,46,2040.0
1840.0,62,5554,44,1423,1485,0,1533.0,24.725806451612904,1.939171011633315,44,2118.0,0.07846455941733407,44,2118.0
1850.0,60,5589,42,1429,1489,0,1814.0,30.233333333333334,2.573091149289747,42,2183.0,0.09174903420806507,42,2183.0
1860.0,62,5624,42,1436,1498,0,2079.0,33.53225806451613,2.161277232700968,42,2480.0,0.07873215793856127,42,2480.0
1870.0,60,5642,46,1444,1504,0,2510.0,41.833333333333336,2.084925708872126,46,2880.0,0.05548626079936499,46,2880.0
1880.0,57,5679,51,1453,1510,0,2984.0,52.35087719298246,1.0444892897504483,51,3354.0,0.04414863575821561,51,3354.0
1890.0,59,5711,37,1456,1515,0,3063.0,51.91525423728814,2.268784326216808,37,3540.0,0.08906548488832654,37,3540.0
1900.0,58,5755,39,1463,1521,0,3405.0,58.706896551724135,2.7641135728720356,39,3698.0,0.09475838976166895,39,3698.0
1910.0,57,5797,31,1471,1528,0,2775.0,48.68421052631579,3.210109230475295,31,3371.0,0.1162387824136356,31,3371.0
1920.0,54,5818,36,1483,1537,0,2866.0,53.074074074074076,2.3638865385285106,36,3243.0,0.10860559608194187,36,3243.0
1930.0,62,5842,35,1488,1550,0,2945.0,47.5,2.6529283828217376,35,3421.0,0.12120190780353796,35,3421.0
1940.0,63,5869,43,1497,1560,0,3323.0,52.74603174603175,2.3653131412115647,43,3708.0,0.08396698454959525,43,3708.0
1950.0,65,5896,53,1505,1570,0,3792.0,58.33846153846154,1.507928670613572,53,4169.0,0.05105732598343681,53,4169.0
1960.0,66,5936,56,1511,1577,0,4335.0,65.68181818181819,1.1295965362743638,56,4712.0,0.04476048191768321,56,4712.0
1970.0,65,5962,37,1515,1580,0,4129.0,63.52307692307692,2.529195117118055,37,4651.0,0.09600805331429976,37,4651.0
1980.0,60,5987,36,1526,1586,0,4408.0,73.46666666666667,3.086354599907466,36,4580.0,0.11809560533340543,36,4580.0
1990.0,53,6011,39,1539,1592,0,4783.0,90.24528301886792,2.060183904981082,39,4842.0,0.07546754510085803,39,4842.0
2000.0,54,6054,33,1544,1598,0,4977.0,92.16666666666667,2.7976162701032044,33,5091.0,0.11727896760518676,33,5091.0
2010.0,54,6087,39,1552,1606,0,5327.0,98.64814814814815,2.5821697513665245,39,5390.0,0.0776580300132128,39,5390.0
2020.0,52,6119,33,1560,1612,0,5580.0,107.3076923076923,2.438009627302712,33,5660.0,0.10629707580437162,33,5660.0
2030.0,51,6152,37,1567,1618,0,5941.0,116.49019607843137,2.415494911532647,37,6004.0,0.09658030541415158,37,6004.0
2040.0,51,6187,43,1575,1626,0,6335.0,124.2156862745098,1.141215386291898,43,6398.0,0.05753582893725721,43,6398.0
2050.0,54,6214,44,1578,1632,0,6764.0,125.25925925925925,1.189095786346957,44,6827.0,0.05703893393761615,44,6827.0
2060.0,59,6245,42,1580,1639,0,4052.0,68.67796610169492,1.4536661249533507,42,6093.0,0.061190505892868036,42,6093.0
2070.0,61,6280,42,1584,1645,0,2482.0,40.68852459016394,2.3453606665458056,42,4489.0,0.08907724547432519,42,4489.0
2080.0,60,6312,36,1592,1652,0,1111.0,18.516666666666666,1.9085372870695385,36,3853.0,0.07738100602309932,36,3853.0
2090.0,68,6338,43,1596,1664,0,896.0,13.176470588235293,1.9460739155713582,43,3489.0,0.08343877524903802,43,3489.0
2100.0,77,6365,39,1601,1678,0,666.0,8.64935064935065,2.604457546551914,39,2845.0,0.08226986577591318,39,2845.0
2110.0,73,6402,40,1613,1686,0,939.0,12.863013698630137,3.45285843138141,40,2772.0,0.13025965991237298,40,2772.0
2120.0,69,6426,44,1626,1695,0,1097.0,15.898550724637682,2.257050456856204,44,2205.0,0.08384488772443192,44,2205.0
2130.0,67,6450,53,1636,1703,0,1524.0,22.746268656716417,1.537321189553892,53,2285.0,0.058994558221265064,53,2285.0
2140.0,69,6485,43,1641,1710,0,1768.0,25.6231884057971,1.969546918781808,43,2488.0,0.05491743805490498,43,2488.0
2150.0,64,6522,47,1651,1715,0,2185.0,34.140625,1.991496996620025,47,2776.0,0.07744978236976666,47,2776.0
2160.0,64,6546,49,1657,1721,0,2668.0,41.6875,1.268473404355416,49,3233.0,0.05960162956429783,49,3233.0
2170.0,66,6589,48,1661,1727,0,2941.0,44.56060606060606,1.090249274631103,48,3561.0,0.04407427594896017,48,3561.0
2180.0,69,6616,46,1664,1733,0,3309.0,47.95652173913044,1.4808774574800634,46,3961.0,0.06003195269643508,46,3961.0
2190.0,70,6636,40,1669,1739,0,3600.0,51.42857142857143,2.8518018703338,40,4258.0,0.10311271080248623,40,4258.0
2200.0,64,6672,47,1681,1745,0,4038.0,63.09375,2.319694896055038,47,4655.0,0.05850506251013526,47,4655.0
