step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,68,556,42,154,222,0,2246.0,33.029411764705884,2.3332099377710946,42,2778.0,0.07110778295331634,42,2778.0
230.0,65,580,45,164,229,0,2683.0,41.276923076923076,2.771915250417307,45,2989.0,0.10589612618543742,45,2989.0
240.0,62,626,51,175,237,0,3161.0,50.983870967741936,1.8197181871157975,51,3463.0,0.06668990869204255,51,3463.0
250.0,62,657,36,181,243,0,2367.0,38.17741935483871,2.5868828415513874,36,3390.0,0.11030941763059889,36,3390.0
260.0,63,680,40,190,253,0,2475.0,39.285714285714285,2.895471069146599,40,3033.0,0.11115630084092837,40,3033.0
270.0,64,718,49,198,262,0,2847.0,44.484375,2.2668853703029233,49,3407.0,0.06964165176716171,49,3407.0
280.0,62,752,51,207,269,0,3335.0,53.79032258064516,1.242521614549811,51,3895.0,0.05485710196250695,51,3895.0
290.0,62,784,44,211,273,0,3149.0,50.79032258064516,1.3696739100814714,44,4219.0,0.0659688227562284,44,4219.0
300.0,62,814,47,215,277,0,3339.0,53.854838709677416,2.0404974668563063,47,4270.0,0.06548470765856243,47,4270.0
310.0,61,846,41,223,284,0,3644.0,59.73770491803279,2.4524636647711864,41,4455.0,0.09166340823050848,41,4455.0
320.0,58,882,44,232,290,0,4069.0,70.15517241379311,2.2998035405483592,44,4876.0,0.07823692693038165,44,4876.0
330.0,58,919,35,240,298,0,3649.0,62.91379310344828,2.420057373696816,35,4645.0,0.11128822915284771,35,4645.0
340.0,62,960,41,246,308,0,3927.0,63.33870967741935,2.3832505180164683,41,4611.0,0.08755519943025251,41,4611.0
350.0,65,983,35,253,318,0,1158.0,17.815384615384616,2.697196505587912,35,3413.0,0.10828180399579071,35,3413.0
360.0,65,1021,39,263,328,0,973.0,14.96923076923077,3.473704130901735,39,1790.0,0.10413173932797705,39,1790.0
370.0,63,1047,28,276,339,0,757.0,12.015873015873016,3.085717857655221,28,1828.0,0.12879038727124684,28,1828.0
380.0,64,1075,34,288,352,0,998.0,15.59375,3.7058549143722628,34,1890.0,0.13452998490361023,34,1890.0
390.0,61,1110,32,301,362,0,1116.0,18.295081967213115,2.9344161629956944,32,1529.0,0.10925658157288838,32,1529.0
400.0,58,1144,35,312,370,0,1438.0,24.79310344827586,3.13063741994288,35,1773.0,0.12782683817873086,35,1773.0
410.0,59,1174,31,321,380,0,1544.0,26.16949152542373,2.7046193005251244,31,1916.0,0.09726186463733906,31,1916.0
420.0,60,1201,40,331,391,0,1894.0,31.566666666666666,2.5359521936081184,40,2178.0,0.08669142237891271,40,2178.0
430.0,58,1231,42,339,397,0,1354.0,23.344827586206897,1.560354588558271,42,2130.0,0.07752407186055091,42,2130.0
440.0,62,1266,44,343,405,0,1376.0,22.193548387096776,2.0192800424369928,44,1813.0,0.0824987669748871,44,1813.0
450.0,62,1296,37,349,411,0,1245.0,20.080645161290324,2.755363400448893,37,1876.0,0.09034981355003086,37,1876.0
460.0,62,1337,44,359,421,0,1578.0,25.451612903225808,1.8638811857500681,44,2089.0,0.07456561716719577,44,2089.0
470.0,66,1364,48,364,430,0,1033.0,15.651515151515152,1.1016166618092853,48,2168.0,0.04399811044005073,48,2168.0
480.0,70,1398,53,367,437,0,1291.0,18.442857142857143,1.8499802268789713,53,2066.0,0.052103169241757966,53,2066.0
490.0,70,1431,47,375,445,0,1297.0,18.52857142857143,1.800720066270048,47,2137.0,0.07064270947152881,47,2137.0
500.0,70,1462,50,382,452,0,1658.0,23.685714285714287,2.5051799441588645,50,2118.0,0.08293812028368161,50,2118.0
510.0,67,1498,39,392,459,0,1641.0,24.492537313432837,2.603360187891091,39,2171.0,0.08900126023932077,39,2171.0
520.0,64,1525,42,404,468,0,1965.0,30.703125,2.3533299613029053,42,2363.0,0.1021314575849446,42,2363.0
530.0,71,1553,50,411,482,0,2412.0,33.971830985915496,2.237501444315342,50,2712.0,0.07796783987336492,50,2712.0
540.0,70,1591,45,420,490,0,2567.0,36.67142857142857,1.9624312245871474,45,2958.0,0.06796979272413052,45,2958.0
550.0,70,1620,51,428,498,0,2991.0,42.72857142857143,2.6725955149635783,51,3257.0,0.1019664886596845,51,3257.0
560.0,69,1648,48,437,506,0,3340.0,48.405797101449274,2.0438801995369333,48,3642.0,0.08217451362705332,48,3642.0
570.0,70,1684,55,445,515,0,3846.0,54.94285714285714,1.581368970677416,55,4111.0,0.06544216448622964,55,4111.0
580.0,70,1721,60,450,520,0,4415.0,63.07142857142857,1.252462064746243,60,4679.0,0.03061634891767327,60,4679.0
590.0,71,1748,42,456,527,0,2426.0,34.16901408450704,2.520543755849099,42,4161.0,0.09283175819230077,42,4161.0
600.0,66,1781,38,467,533,0,2031.0,30.772727272727273,3.5226489842590403,38,2808.0,0.10727687935404853,38,2808.0
610.0,62,1812,48,480,542,0,2465.0,39.75806451612903,1.5832880637668296,48,2859.0,0.057078950067572395,48,2859.0
620.0,66,1838,47,485,551,0,1720.0,26.060606060606062,1.4526777470861125,47,2706.0,0.05812163083623511,47,2706.0
630.0,66,1872,48,490,556,0,1488.0,22.545454545454547,1.7839676303027894,48,2337.0,0.06753170958350671,48,2337.0
640.0,67,1904,50,495,562,0,1965.0,29.328358208955223,2.12670020091579,50,2227.0,0.07031109784066134,50,2227.0
650.0,67,1945,47,503,570,0,2254.0,33.64179104477612,2.0394001414876355,47,2468.0,0.07023366338969311,47,2468.0
660.0,65,1974,49,512,577,0,2716.0,41.784615384615385,2.0168787580918504,49,2884.0,0.08757557116081376,49,2884.0
670.0,66,2006,47,518,584,0,2036.0,30.848484848484848,1.2882785496890081,47,2952.0,0.06434982856569203,47,2952.0
680.0,70,2037,49,522,592,0,1887.0,26.957142857142856,2.130826346959913,49,2701.0,0.06813630478878913,49,2701.0
690.0,68,2066,52,531,599,0,2384.0,35.05882352941177,2.1693287361665847,52,2605.0,0.06945887955033014,52,2605.0
700.0,67,2106,37,539,606,0,2082.0,31.074626865671643,2.751214701423108,37,2594.0,0.11277859560071846,37,2594.0
710.0,70,2132,40,548,618,0,2323.0,33.18571428571428,3.4399472486103964,40,2563.0,0.13029721017829893,40,2563.0
720.0,68,2152,38,561,629,0,865.0,12.720588235294118,2.8453075377034325,38,2120.0,0.10488762402980607,38,2120.0
730.0,72,2175,50,571,643,0,982.0,13.63888888888889,2.8722612562022447,50,1455.0,0.06983941266872161,50,1455.0
740.0,65,2206,54,584,649,0,1504.0,23.138461538461538,1.567073241891139,54,1683.0,0.05503438746004479,54,1683.0
750.0,67,2232,38,589,656,0,980.0,14.626865671641792,2.7219820518364357,38,1686.0,0.10195022551708256,38,1686.0
760.0,65,2267,34,600,665,0,944.0,14.523076923076923,4.067659776968481,34,1404.0,0.1722356993023974,34,1404.0
770.0,62,2292,37,615,677,0,1113.0,17.951612903225808,2.8050693360963477,37,1390.0,0.1060368709639718,37,1390.0
780.0,63,2314,40,623,686,0,1285.0,20.396825396825395,2.2042240593510773,40,1621.0,0.0796321147055277,40,1621.0
790.0,63,2352,43,631,694,0,1686.0,26.761904761904763,2.370196019873312,43,1976.0,0.09250809646263027,43,1976.0
800.0,65,2372,40,639,704,0,1464.0,22.523076923076925,2.4234841443192034,40,1931.0,0.09492591538148196,40,1931.0
810.0,63,2403,44,648,711,0,1779.0,28.238095238095237,1.749864142835764,44,1986.0,0.06798149924657554,44,1986.0
820.0,68,2424,42,653,721,0,1821.0,26.779411764705884,2.1369049839080327,42,2183.0,0.0804509557877478,42,2183.0
830.0,69,2459,46,662,731,0,2201.0,31.89855072463768,2.718209350936731,46,2416.0,0.10260078291075934,46,2416.0
840.0,67,2490,43,671,738,0,2230.0,33.28358208955224,2.03915617715848,43,2654.0,0.08450336721584654,43,2654.0
850.0,67,2514,48,678,745,0,2565.0,38.28358208955224,2.443644120224107,48,2862.0,0.07066495347244356,48,2862.0
860.0,68,2540,43,687,755,0,1287.0,18.926470588235293,1.7852941099142206,43,2662.0,0.07786469489754652,43,2662.0
870.0,69,2565,42,692,761,0,1213.0,17.579710144927535,2.521430718907151,42,2160.0,0.08053625276930076,42,2160.0
880.0,68,2594,44,704,772,0,1396.0,20.529411764705884,2.9488615897693102,44,1867.0,0.11705444220836504,44,1867.0
890.0,66,2619,43,715,781,0,1546.0,23.424242424242426,2.5565237413026787,43,1957.0,0.08245879769520684,43,1957.0
900.0,65,2647,47,726,791,0,1928.0,29.661538461538463,2.419761719857403,47,2289.0,0.07197270264726127,47,2289.0
910.0,68,2673,56,734,802,0,2425.0,35.661764705882355,1.667940891788335,56,2744.0,0.06368588077935142,56,2744.0
920.0,68,2704,57,741,809,0,2986.0,43.911764705882355,1.6149621612026677,57,3305.0,0.056836069462195736,57,3305.0
930.0,67,2728,47,747,814,0,2158.0,32.208955223880594,1.4586493246181336,47,3410.0,0.0672703708744766,47,3410.0
940.0,72,2752,47,751,823,0,1919.0,26.65277777777778,2.3707775666872837,47,2902.0,0.09863347743117372,47,2902.0
950.0,72,2782,40,759,831,0,1146.0,15.916666666666666,2.93884799943196,40,2355.0,0.08629801289450414,40,2355.0
960.0,67,2818,43,773,840,0,1100.0,16.417910447761194,3.00845798853247,43,2128.0,0.12102296660843205,43,2128.0
970.0,67,2842,50,782,849,0,1432.0,21.37313432835821,1.7947432536443269,50,2219.0,0.06773505440757956,50,2219.0
980.0,66,2877,51,789,855,0,1897.0,28.742424242424242,1.6179604776503977,51,2467.0,0.06662146388924454,51,2467.0
990.0,70,2912,56,794,864,0,1795.0,25.642857142857142,1.0887802250303529,56,2547.0,0.0502621534298539,56,2547.0
1000.0,73,2941,55,798,871,0,1637.0,22.424657534246574,1.2721591128645053,55,2661.0,0.037240711098773235,55,2661.0
1010.0,74,2973,61,803,877,0,2142.0,28.945945945945947,1.2833972629494987,61,2805.0,0.0436739324769538,61,2805.0
1020.0,77,3007,55,807,884,0,2400.0,31.16883116883117,1.7823583582792717,55,3192.0,0.05301203471750563,55,3192.0
1030.0,77,3042,54,815,892,0,2906.0,37.74025974025974,2.7039120878481313,54,3561.0,0.10733088212201843,54,3561.0
1040.0,77,3065,49,824,901,0,2458.0,31.92207792207792,2.670799304007417,49,3356.0,0.07838743948062503,49,3356.0
1050.0,70,3102,44,837,907,0,2458.0,35.114285714285714,3.071261929008238,44,3086.0,0.12213387785446947,44,3086.0
1060.0,69,3124,37,847,916,0,877.0,12.710144927536232,2.7656471603647543,37,2577.0,0.08579759046228116,37,2577.0
1070.0,63,3153,39,861,924,0,840.0,13.333333333333334,2.920422753106494,39,1712.0,0.10698760346207271,39,1712.0
1080.0,61,3191,39,873,934,0,708.0,11.60655737704918,1.933732954858698,39,1616.0,0.08234880289001535,39,1616.0
1090.0,67,3225,49,878,945,0,969.0,14.462686567164178,1.6904334270363177,49,1692.0,0.059093792340150234,49,1692.0
1100.0,72,3247,40,883,955,0,836.0,11.61111111111111,2.665079522514229,40,1567.0,0.10861986994159488,40,1567.0
1110.0,70,3262,39,894,964,0,1052.0,15.028571428571428,3.6118495933092385,39,1487.0,0.1273823755989909,39,1487.0
1120.0,62,3291,33,908,970,0,983.0,15.85483870967742,2.9165754723908943,33,1389.0,0.09799732471775466,33,1389.0
1130.0,57,3330,36,920,977,0,1267.0,22.228070175438596,3.336624670106688,36,1517.0,0.10491575865140658,36,1517.0
1140.0,56,3357,28,931,987,0,1355.0,24.196428571428573,2.888450787826187,28,1614.0,0.10821079368231894,28,1614.0
1150.0,58,3383,38,940,998,0,1675.0,28.879310344827587,2.6316053915572803,38,1828.0,0.10559323838439669,38,1828.0
1160.0,57,3410,33,948,1005,0,1514.0,26.56140350877193,2.5039512388413234,33,1898.0,0.09696819298953638,33,1898.0
1170.0,54,3453,36,956,1010,0,1726.0,31.962962962962962,2.4515578848685387,36,1963.0,0.08433336838595971,36,1963.0
1180.0,52,3492,37,963,1015,0,2080.0,40.0,2.377044866925861,37,2146.0,0.09263704523917646,37,2146.0
1190.0,55,3512,43,968,1023,0,2474.0,44.981818181818184,1.8740826510349113,43,2526.0,0.04286370136987885,43,2526.0
1200.0,58,3546,41,975,1033,0,1581.0,27.25862068965517,1.9296095307208692,41,2295.0,0.09427371729434487,41,2295.0
1210.0,60,3580,45,979,1039,0,1606.0,26.766666666666666,2.0839609371931527,45,2168.0,0.08677270766717358,45,2168.0
1220.0,60,3607,35,986,1046,0,1377.0,22.95,2.797278335905173,35,2122.0,0.10426697908459216,35,2122.0
1230.0,58,3629,36,996,1054,0,1594.0,27.482758620689655,3.1461169078577225,36,2174.0,0.09969030530084488,36,2174.0
1240.0,55,3657,18,1006,1061,0,381.0,6.927272727272728,3.88324307163282,18,1753.0,0.15849430131911812,18,1753.0
1250.0,56,3689,30,1018,1074,0,346.0,6.178571428571429,3.2712373550205314,30,1380.0,0.14737398238261942,30,1380.0
1260.0,61,3718,36,1027,1088,0,645.0,10.573770491803279,2.5925220473220154,36,1313.0,0.12032405247531049,36,1313.0
1270.0,69,3727,37,1034,1103,0,615.0,8.91304347826087,2.667872197769043,37,1391.0,0.09561134710148818,37,1391.0
1280.0,66,3757,36,1045,1111,0,883.0,13.378787878787879,3.633158792838992,36,1493.0,0.1399825997107886,36,1493.0
1290.0,64,3782,44,1057,1121,0,1277.0,19.953125,2.7945098741044516,44,1800.0,0.07459939560480776,44,1800.0
1300.0,60,3821,35,1068,1128,0,1229.0,20.483333333333334,2.804487654226956,35,1958.0,0.10015744469925365,35,1958.0
1310.0,63,3848,38,1077,1140,0,1486.0,23.58730158730159,2.443258448600054,38,2125.0,0.09528629473603958,38,2125.0
1320.0,63,3880,35,1084,1147,0,1238.0,19.650793650793652,1.928754462236638,35,2115.0,0.07861921800878993,35,2115.0
1330.0,63,3907,41,1091,1154,0,1495.0,23.73015873015873,2.6590025596081994,41,2135.0,0.0882069625653381,41,2135.0
1340.0,62,3938,40,1100,1162,0,1695.0,27.338709677419356,1.929209818773916,40,2401.0,0.07456408239144831,40,2401.0
1350.0,64,3969,47,1106,1170,0,2124.0,33.1875,2.4011427566161725,47,2774.0,0.05706077903228865,47,2774.0
1360.0,60,3993,43,1116,1176,0,1392.0,23.2,1.4712960279540552,43,2749.0,0.07253130469682914,43,2749.0
1370.0,63,4027,46,1120,1183,0,1089.0,17.285714285714285,1.681321806595927,46,2449.0,0.07939373152580072,46,2449.0
1380.0,64,4059,31,1123,1187,0,970.0,15.15625,2.8975472557860957,31,2444.0,0.10823126511156872,31,2444.0
1390.0,63,4086,43,1133,1196,0,1238.0,19.650793650793652,2.4835558393001906,43,2465.0,0.09125741083720043,43,2465.0
1400.0,67,4109,43,1141,1208,0,1467.0,21.895522388059703,1.9494351358982225,43,2262.0,0.07825031832496177,43,2262.0
1410.0,70,4135,48,1148,1218,0,1870.0,26.714285714285715,2.052888443789196,48,2217.0,0.07996661562057791,48,2217.0
1420.0,70,4184,48,1155,1225,0,2182.0,31.17142857142857,1.7176003623932603,48,2499.0,0.0653715794504128,48,2499.0
1430.0,72,4211,55,1161,1233,0,2655.0,36.875,2.1062426159344825,55,2945.0,0.05472619382169179,55,2945.0
1440.0,68,4239,43,1170,1238,0,2175.0,31.985294117647058,2.3893067706812348,43,2963.0,0.07546033069314885,43,2963.0
1450.0,64,4266,35,1182,1246,0,2124.0,33.1875,3.2976297369358836,35,2755.0,0.1450510800163839,35,2755.0
1460.0,64,4298,36,1192,1256,0,772.0,12.0625,2.600172961086352,36,2192.0,0.102090374623652,36,2192.0
1470.0,65,4325,44,1202,1267,0,776.0,11.938461538461539,2.245451769922527,44,1871.0,0.08840678179394952,44,1871.0
1480.0,67,4353,39,1210,1277,0,780.0,11.64179104477612,1.8852161829806766,39,2045.0,0.08492321381243842,39,2045.0
1490.0,74,4375,49,1215,1289,0,1158.0,15.64864864864865,2.080165193371258,49,2318.0,0.061060940268014334,49,2318.0
1500.0,72,4397,57,1225,1297,0,1070.0,14.86111111111111,0.9192930753839867,57,2427.0,0.03645933251186431,57,2427.0
1510.0,74,4424,60,1228,1302,0,1264.0,17.08108108108108,1.4488727625797972,60,2582.0,0.034241486938253365,60,2582.0
1520.0,71,4463,57,1235,1306,0,1748.0,24.619718309859156,1.3328548883831735,57,2884.0,0.04097875741223208,57,2884.0
1530.0,68,4496,45,1241,1309,0,1424.0,20.941176470588236,1.6766440594751817,45,2782.0,0.0576186013846277,45,2782.0
1540.0,66,4528,45,1249,1315,0,1533.0,23.227272727272727,2.4444444260788423,45,2637.0,0.08593140452599035,45,2637.0
1550.0,59,4559,36,1259,1318,0,1274.0,21.593220338983052,2.1074489834908294,36,2677.0,0.08523428496432933,36,2677.0
1560.0,60,4592,38,1266,1326,0,1497.0,24.95,2.9469909567332917,38,2651.0,0.12355007287293025,38,2651.0
1570.0,63,4621,46,1274,1337,0,1910.0,30.317460317460316,2.1920030047089676,46,2911.0,0.0828193428933994,46,2911.0
1580.0,69,4645,41,1280,1349,0,1987.0,28.797101449275363,2.225390236730161,41,2955.0,0.08266604233931922,41,2955.0
1590.0,67,4683,46,1289,1356,0,2399.0,35.80597014925373,2.761200556059119,46,3149.0,0.11224405627237342,46,3149.0
1600.0,63,4704,49,1298,1361,0,2873.0,45.6031746031746,1.8835647925268542,49,3597.0,0.04493533011147113,49,3597.0
1610.0,58,4721,50,1306,1364,0,3372.0,58.13793103448276,1.469684388827382,50,4096.0,0.03401989043686204,50,4096.0
1620.0,57,4758,40,1311,1368,0,3449.0,60.50877192982456,2.069344468396758,40,4340.0,0.0830451346533271,40,4340.0
1630.0,56,4792,40,1318,1374,0,3780.0,67.5,2.052292567501232,40,4584.0,0.07601975042724658,40,4584.0
1640.0,58,4821,39,1324,1382,0,3116.0,53.724137931034484,1.6932483082198457,39,4462.0,0.07733807421032131,39,4462.0
1650.0,60,4846,40,1329,1389,0,2867.0,47.78333333333333,2.160379747144231,40,4260.0,0.0930851031023631,40,4260.0
1660.0,65,4873,36,1334,1399,0,973.0,14.96923076923077,2.647746877493126,36,3009.0,0.10218706100566136,36,3009.0
1670.0,69,4889,46,1344,1413,0,860.0,12.46376811594203,2.0950622552950033,46,2417.0,0.0749247128938026,46,2417.0
1680.0,67,4915,47,1351,1418,0,1065.0,15.895522388059701,1.0427289310382437,47,2806.0,0.03670125045998841,47,2806.0
1690.0,73,4934,53,1354,1427,0,1485.0,20.34246575342466,1.8464593357101524,53,3188.0,0.04599485308284301,53,3188.0
1700.0,73,4957,52,1361,1434,0,1859.0,25.465753424657535,1.9770914351806146,52,3126.0,0.050970641078860214,52,3126.0
1710.0,70,4991,55,1370,1440,0,2357.0,33.67142857142857,1.798107636926066,55,3422.0,0.06207224385045058,55,3422.0
1720.0,70,5027,50,1377,1447,0,2150.0,30.714285714285715,1.832929264628902,50,3039.0,0.06960347593366849,50,3039.0
1730.0,69,5054,49,1385,1454,0,2234.0,32.3768115942029,2.065965889864804,49,2701.0,0.07787110110173769,49,2701.0
1740.0,68,5077,49,1392,1460,0,2540.0,37.35294117647059,1.9762464182031318,49,3056.0,0.062481391705645796,49,3056.0
1750.0,66,5106,51,1400,1466,0,3019.0,45.74242424242424,1.2508039101253743,51,3489.0,0.054405892333513076,51,3489.0
1760.0,71,5136,47,1403,1474,0,3329.0,46.88732394366197,1.927129578508895,47,3649.0,0.0635476440084022,47,3649.0
1770.0,71,5166,52,1411,1482,0,3809.0,53.647887323943664,2.5524143780950426,52,3986.0,0.09681404605894577,52,3986.0
1780.0,70,5197,53,1420,1490,0,3603.0,51.47142857142857,1.0674014254075046,53,4226.0,0.05177249553773487,53,4226.0
1790.0,75,5235,54,1422,1497,0,3644.0,48.586666666666666,1.6688926442138405,54,4354.0,0.05668249434793911,54,4354.0
1800.0,75,5261,59,1429,1504,0,4199.0,55.986666666666665,1.6734690393789258,59,4465.0,0.04409054326099387,59,4465.0
1810.0,73,5292,60,1436,1509,0,4795.0,65.68493150684931,1.6833266231521844,60,4843.0,0.04300770586275974,60,4843.0
1820.0,71,5328,49,1444,1515,0,4565.0,64.29577464788733,1.8886312456199743,49,5040.0,0.062030561628669864,49,5040.0
1830.0,69,5361,49,1451,1520,0,4918.0,71.27536231884058,2.5325160875870547,49,5118.0,0.055812076073987076,49,5118.0
1840.0,64,5393,31,1463,1527,0,1779.0,27.796875,3.111355488137197,31,3901.0,0.11663499476011932,31,3901.0
1850.0,63,5418,30,1473,1536,0,853.0,13.53968253968254,3.786722081903382,30,2105.0,0.13028233865504416,30,2105.0
1860.0,58,5435,32,1487,1545,0,743.0,12.810344827586206,2.8307644381098425,32,1561.0,0.10779378880979872,32,1561.0
1870.0,56,5465,33,1497,1553,0,1026.0,18.321428571428573,3.695497395199609,33,1604.0,0.13904441136219292,33,1604.0
1880.0,57,5479,40,1507,1564,0,1386.0,24.31578947368421,2.2678147406046114,40,1948.0,0.07291168308971739,40,1948.0
1890.0,60,5498,34,1513,1573,0,1502.0,25.033333333333335,2.9139527481786724,34,2123.0,0.10596252543349245,34,2123.0
1900.0,59,5521,45,1523,1582,0,1865.0,31.610169491525422,2.133030882680901,45,2498.0,0.07093579153493809,45,2498.0
1910.0,59,5547,29,1530,1589,0,1380.0,23.389830508474578,3.296993227256378,29,2274.0,0.11684740005744072,29,2274.0
1920.0,56,5568,33,1542,1598,0,1533.0,27.375,2.8099497709975574,33,2244.0,0.11909186881069789,33,2244.0
1930.0,59,5590,39,1550,1609,0,1787.0,30.28813559322034,2.3808676851660744,39,2510.0,0.1179397185692205,39,2510.0
1940.0,62,5609,50,1557,1619,0,2216.0,35.74193548387097,1.689773762940456,50,2928.0,0.05262892783122921,50,2928.0
1950.0,62,5639,53,1563,1625,0,2719.0,43.854838709677416,1.1140365981891966,53,3438.0,0.047409394610471334,53,3438.0
1960.0,61,5672,40,1567,1628,0,2700.0,44.26229508196721,2.434669435902018,40,3666.0,0.08541383527936806,40,3666.0
1970.0,55,5709,40,1577,1632,0,2998.0,54.50909090909091,2.286190007473959,40,3738.0,0.08273923768069637,40,3738.0
1980.0,55,5735,34,1583,1638,0,2881.0,52.38181818181818,2.617118336229863,34,3667.0,0.08421218371885145,34,3667.0
1990.0,56,5767,38,1592,1648,0,3117.0,55.660714285714285,2.351436718269031,38,3790.0,0.11168098602936502,38,3790.0
2000.0,61,5786,41,1599,1660,0,3404.0,55.80327868852459,1.740851536986487,41,4047.0,0.08272200394914873,41,4047.0
2010.0,70,5812,51,1603,1673,0,3842.0,54.885714285714286,1.9672406977414092,51,4415.0,0.0669517724285681,51,4415.0
2020.0,72,5841,46,1610,1682,0,3801.0,52.791666666666664,1.7572627331798463,46,4632.0,0.06784745619043359,46,4632.0
2030.0,69,5890,50,1617,1686,0,4175.0,60.507246376811594,2.209322611248632,50,4865.0,0.08559821646641164,50,4865.0
2040.0,66,5919,41,1626,1692,0,4269.0,64.68181818181819,2.4679225926532893,41,4992.0,0.08148263171999139,41,4992.0
2050.0,65,5955,43,1636,1701,0,4578.0,70.43076923076923,1.9507385914012803,43,5255.0,0.0660944146090331,43,5255.0
2060.0,68,5980,48,1642,1710,0,5019.0,73.80882352941177,1.7337227188203546,48,5625.0,0.0718648008658842,48,5625.0
2070.0,68,6013,52,1648,1716,0,2824.0,41.529411764705884,0.9964333609161926,52,5273.0,0.040670910883375676,52,5273.0
2080.0,68,6054,51,1653,1721,0,1794.0,26.38235294117647,1.6975466388812726,51,3586.0,0.06739678347991614,51,3586.0
2090.0,66,6096,51,1659,1725,0,1809.0,27.40909090909091,1.1943250462284394,51,3836.0,0.045654604562045044,51,3836.0
2100.0,68,6131,56,1663,1731,0,2308.0,33.94117647058823,1.072884228541332,56,4307.0,0.03671792067471055,56,4307.0
2110.0,69,6166,43,1667,1736,0,1427.0,20.681159420289855,1.8107180013956603,43,4312.0,0.08161131855440547,43,4312.0
2120.0,73,6190,42,1673,1746,0,1072.0,14.684931506849315,2.5215960537450575,42,3861.0,0.10422770603447734,42,3861.0
2130.0,73,6220,40,1682,1755,0,678.0,9.287671232876713,2.8565581521574277,40,3040.0,0.1007533381655272,40,3040.0
2140.0,70,6253,45,1695,1765,0,1016.0,14.514285714285714,2.846806514219515,45,2924.0,0.07919094626759667,45,2924.0
2150.0,65,6287,45,1706,1771,0,993.0,15.276923076923078,1.0985034038605594,45,2719.0,0.04966802553030888,45,2719.0
2160.0,66,6313,46,1710,1776,0,1207.0,18.28787878787879,1.6163929116010312,46,2217.0,0.06138911390142399,46,2217.0
2170.0,68,6344,49,1715,1783,0,1496.0,22.0,1.754645549219042,49,2546.0,0.0568700730637547,49,2546.0
2180.0,63,6374,52,1723,1786,0,1979.0,31.41269841269841,1.7708881151280338,52,3013.0,0.038663072293951536,52,3013.0
2190.0,60,6406,51,1731,1791,0,2445.0,40.75,1.2937498706608366,51,3526.0,0.05653034945362171,51,3526.0
