step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
270.0,63,726,29,209,272,0,1071.0,17.0,2.718168510783333,29,2319.0,0.0879011176786774,29,2319.0
280.0,63,757,39,220,283,0,835.0,13.253968253968255,2.288210074930779,39,1820.0,0.09267180281881619,39,1820.0
290.0,65,785,45,226,291,0,1070.0,16.46153846153846,2.5304152775819464,45,1973.0,0.0926687283632048,45,1973.0
300.0,64,817,47,235,299,0,1461.0,22.828125,2.1480514532887818,47,2300.0,0.08451846997134473,47,2300.0
310.0,65,844,51,243,308,0,1935.0,29.76923076923077,1.5724901940642386,51,2751.0,0.06032216291948644,51,2751.0
320.0,68,865,47,248,316,0,1870.0,27.5,2.2826481879070686,47,2829.0,0.07701993857375027,47,2829.0
330.0,66,902,48,256,322,0,2144.0,32.484848484848484,2.2266057233185537,48,3050.0,0.08824691796955031,48,3050.0
340.0,65,932,46,263,328,0,1643.0,25.276923076923076,1.4526783612793142,46,3195.0,0.07020320691668135,46,3195.0
350.0,70,960,48,267,337,0,1254.0,17.914285714285715,1.7925741642248836,48,2985.0,0.08027146985167556,48,2985.0
360.0,75,990,38,272,347,0,656.0,8.746666666666666,2.298210794859255,38,2322.0,0.0862361406533475,38,2322.0
370.0,73,1014,47,283,356,0,919.0,12.58904109589041,2.6672939385100993,47,2036.0,0.09483660440440107,47,2036.0
380.0,70,1042,49,295,365,0,1163.0,16.614285714285714,1.698462792226995,49,2025.0,0.06504302833652645,49,2025.0
390.0,71,1064,50,302,373,0,1550.0,21.830985915492956,2.286244373311906,50,1866.0,0.08129456161674542,50,1866.0
400.0,70,1093,43,311,381,0,1124.0,16.057142857142857,2.1316303037304025,43,1916.0,0.07026340950578724,43,1916.0
410.0,69,1118,47,321,390,0,1354.0,19.6231884057971,2.4979325762132776,47,1909.0,0.09447703813234078,47,1909.0
420.0,68,1155,42,330,398,0,1057.0,15.544117647058824,2.542237255766852,42,1633.0,0.09691254535598628,42,1633.0
430.0,65,1192,40,340,405,0,1115.0,17.153846153846153,2.9416380096163457,40,1536.0,0.12644422971867286,40,1536.0
440.0,64,1216,35,350,414,0,734.0,11.46875,2.7886521575359593,35,1343.0,0.08731493481763486,35,1343.0
450.0,65,1240,42,360,425,0,980.0,15.076923076923077,2.9579841361237174,42,1318.0,0.11675399563570688,42,1318.0
460.0,65,1266,37,370,435,0,1148.0,17.661538461538463,2.827713822853625,37,1375.0,0.09957316840022792,37,1375.0
470.0,62,1284,40,382,444,0,1507.0,24.306451612903224,2.8482020220095516,40,1637.0,0.11521244979993363,40,1637.0
480.0,66,1314,44,390,456,0,1906.0,28.87878787878788,2.3667835000891286,44,2024.0,0.08302199840719976,44,2024.0
490.0,66,1350,55,398,464,0,2394.0,36.27272727272727,1.2744388382177188,55,2512.0,0.04603085561382379,55,2512.0
500.0,69,1387,38,402,471,0,1830.0,26.52173913043478,2.5874561176073767,38,2476.0,0.08548681595838727,38,2476.0
510.0,65,1429,40,413,478,0,1992.0,30.646153846153847,2.649301124155377,40,2600.0,0.08487419607538205,40,2600.0
520.0,64,1456,48,423,487,0,1462.0,22.84375,1.415583027866168,48,2569.0,0.06993170114497689,48,2569.0
530.0,65,1500,50,426,491,0,1525.0,23.46153846153846,1.3020445414024704,50,2590.0,0.04044142036722436,50,2590.0
540.0,65,1538,30,431,496,0,1344.0,20.676923076923078,2.659784308831956,30,2641.0,0.09517496361459792,30,2641.0
550.0,64,1563,36,442,506,0,1616.0,25.25,3.006661547132965,36,2711.0,0.11069145644480513,36,2711.0
560.0,64,1588,40,453,517,0,1826.0,28.53125,1.6350108871362785,40,2648.0,0.06589319500384747,40,2648.0
570.0,68,1616,44,458,526,0,2177.0,32.01470588235294,2.229196583462791,44,2602.0,0.07803279836399425,44,2602.0
580.0,72,1636,37,466,538,0,2314.0,32.138888888888886,2.275868269678394,37,2825.0,0.08606059475984856,37,2825.0
590.0,70,1668,43,477,547,0,2687.0,38.385714285714286,2.6368187112123374,43,3155.0,0.09555668751149286,43,3155.0
600.0,73,1690,46,487,560,0,2915.0,39.93150684931507,1.7977044615956603,46,3202.0,0.07464689991942669,46,3202.0
610.0,72,1730,54,495,567,0,3359.0,46.65277777777778,1.902673696320784,54,3546.0,0.0718002863576538,54,3546.0
620.0,75,1762,52,501,576,0,3708.0,49.44,1.5410964370252649,52,3962.0,0.05513889484782733,52,3962.0
630.0,77,1796,57,507,584,0,4240.0,55.064935064935064,2.048910856035854,57,4429.0,0.06508757623550665,57,4429.0
640.0,77,1838,47,516,593,0,3587.0,46.58441558441559,2.4353848547982837,47,4390.0,0.08630911971286839,47,4390.0
650.0,73,1879,42,526,599,0,3652.0,50.02739726027397,3.7688585879743526,42,4058.0,0.13515538627530235,42,4058.0
660.0,68,1909,49,540,608,0,3818.0,56.14705882352941,1.3223114761623058,49,4411.0,0.057573321711725134,49,4411.0
670.0,72,1950,52,544,616,0,4215.0,58.541666666666664,1.2445022199230913,52,4794.0,0.05690400851082381,52,4794.0
680.0,74,1989,40,549,623,0,3996.0,54.0,2.098105438284668,40,4914.0,0.08586897840722417,40,4914.0
690.0,77,2022,52,556,633,0,4358.0,56.5974025974026,2.192172032682376,52,5071.0,0.06912184951745713,52,5071.0
700.0,75,2049,54,566,641,0,1688.0,22.506666666666668,2.03358967064449,54,4057.0,0.06325056738734061,54,4057.0
710.0,71,2074,50,576,647,0,1327.0,18.690140845070424,2.61295563261481,50,2768.0,0.07223122331863827,50,2768.0
720.0,68,2117,43,587,655,0,1227.0,18.044117647058822,2.348304644252038,43,2688.0,0.09469049018445597,43,2688.0
730.0,69,2158,47,596,665,0,1460.0,21.159420289855074,2.5528067516577244,47,2667.0,0.10210507324504874,47,2667.0
740.0,73,2188,57,604,677,0,1960.0,26.84931506849315,1.7419324113036092,57,2994.0,0.05991051118963027,57,2994.0
750.0,73,2227,46,611,684,0,2107.0,28.863013698630137,2.780114105470784,46,2622.0,0.09427153920706631,46,2622.0
760.0,68,2259,48,623,691,0,2554.0,37.55882352941177,2.212410219236475,48,2966.0,0.06294165333137329,48,2966.0
770.0,68,2283,54,631,699,0,3062.0,45.029411764705884,1.5620649814566725,54,3450.0,0.055030000068653905,54,3450.0
780.0,68,2315,57,637,705,0,3200.0,47.05882352941177,1.0295142450143413,57,3741.0,0.03725738258986484,57,3741.0
790.0,69,2346,53,640,709,0,3314.0,48.028985507246375,1.6291730138898972,53,3979.0,0.06525280746312971,53,3979.0
800.0,73,2373,41,644,717,0,1696.0,23.232876712328768,2.572628544458809,41,3314.0,0.09523844569758258,41,3314.0
810.0,69,2389,38,657,726,0,891.0,12.91304347826087,3.5467978627253776,38,2342.0,0.14858022533291296,38,2342.0
820.0,70,2410,32,668,738,0,704.0,10.057142857142857,2.766943721871172,32,2052.0,0.10921065173607272,32,2052.0
830.0,70,2447,44,679,749,0,1030.0,14.714285714285714,2.519936966639282,44,2241.0,0.08944139591705288,44,2241.0
840.0,72,2475,36,689,761,0,1080.0,15.0,2.6975861298159862,36,1774.0,0.1176758941916371,36,1774.0
850.0,72,2510,41,699,771,0,1393.0,19.34722222222222,3.4726011615786345,41,1728.0,0.13292891411027905,41,1728.0
860.0,69,2542,41,712,781,0,1486.0,21.536231884057973,2.6844910585359996,41,1863.0,0.10263914955186285,41,1863.0
870.0,68,2570,50,723,791,0,1888.0,27.764705882352942,1.8881229763650154,50,2221.0,0.04857753787273422,50,2221.0
880.0,67,2589,54,731,798,0,2413.0,36.014925373134325,1.3932192979946834,54,2717.0,0.04841656706270913,54,2717.0
890.0,70,2623,54,736,806,0,1828.0,26.114285714285714,1.172779432666401,54,2902.0,0.04321258199744769,54,2902.0
900.0,70,2653,56,741,811,0,2137.0,30.52857142857143,1.2009978137065018,56,3011.0,0.05594233002753694,56,3011.0
910.0,73,2678,54,745,818,0,2551.0,34.945205479452056,2.122306179209406,54,2992.0,0.08977992715759107,54,2992.0
920.0,73,2710,58,752,825,0,3108.0,42.57534246575342,1.5881060333079096,58,3313.0,0.059811103358040345,58,3313.0
930.0,74,2740,49,757,831,0,2694.0,36.4054054054054,2.2395671734075173,49,3434.0,0.060457665327866277,49,3434.0
940.0,65,2775,41,771,836,0,2642.0,40.646153846153844,3.228972184138092,41,3312.0,0.1318095813015706,41,3312.0
950.0,61,2814,41,782,843,0,3051.0,50.01639344262295,2.7943336574631945,41,3289.0,0.10603257778375395,41,3289.0
960.0,58,2856,45,793,851,0,3471.0,59.8448275862069,2.133300862760952,45,3667.0,0.08131411553621698,45,3667.0
970.0,58,2881,41,800,858,0,2832.0,48.827586206896555,2.232821456603765,41,3352.0,0.09000775580029573,41,3352.0
980.0,59,2916,36,808,867,0,1795.0,30.423728813559322,2.4745232027689066,36,2960.0,0.11792901709573565,36,2960.0
990.0,63,2941,40,814,877,0,2094.0,33.23809523809524,2.0774204382987222,40,3288.0,0.08270549629234375,40,3288.0
1000.0,63,2978,47,821,884,0,2516.0,39.93650793650794,2.3888072768224875,47,3693.0,0.09114941442618038,47,3693.0
1010.0,62,3014,23,829,891,0,997.0,16.080645161290324,3.540313334960438,23,2760.0,0.14347911985741435,23,2760.0
1020.0,62,3043,38,841,903,0,931.0,15.016129032258064,2.888138897930517,38,1979.0,0.1077080771488982,38,1979.0
1030.0,64,3080,46,850,914,0,641.0,10.015625,1.6017397984035444,46,2158.0,0.06750202262111435,46,2158.0
1040.0,67,3107,48,854,921,0,775.0,11.567164179104477,1.6248368570289784,48,2335.0,0.0502862007364298,48,2335.0
1050.0,69,3133,42,860,929,0,1000.0,14.492753623188406,2.0446347215114913,42,2379.0,0.07764257990681009,42,2379.0
1060.0,70,3164,55,868,938,0,1467.0,20.957142857142856,1.5966380970513097,55,2784.0,0.06909544874912901,55,2784.0
1070.0,71,3193,61,874,945,0,2047.0,28.830985915492956,0.9611161350487605,61,3361.0,0.0385676984064518,61,3361.0
1080.0,73,3243,47,877,950,0,1681.0,23.027397260273972,2.2886345540352866,47,3424.0,0.07484513310836907,47,3424.0
1090.0,67,3278,45,887,954,0,1870.0,27.91044776119403,2.694475785047483,45,3397.0,0.08913653444080158,45,3397.0
1100.0,62,3318,46,897,959,0,1922.0,31.0,1.4114057413862129,46,3557.0,0.05997963681519232,46,3557.0
1110.0,60,3351,47,903,963,0,2118.0,35.3,1.7025834872459298,47,3473.0,0.07237867064544344,47,3473.0
1120.0,63,3385,37,907,970,0,2323.0,36.87301587301587,2.71383182690723,37,3515.0,0.10697593185999453,37,3515.0
1130.0,62,3416,41,917,979,0,2701.0,43.564516129032256,3.080896783786377,41,3751.0,0.12590089002126495,41,3751.0
1140.0,60,3446,42,927,987,0,3102.0,51.7,2.594497537947461,42,4135.0,0.08733092270046477,42,4135.0
1150.0,58,3479,38,936,994,0,2815.0,48.53448275862069,2.2699421576402945,38,4158.0,0.09210156236537487,38,4158.0
1160.0,61,3516,45,942,1003,0,3050.0,50.0,1.7158313825307117,45,4313.0,0.08570940233046836,45,4313.0
1170.0,66,3546,45,946,1012,0,3086.0,46.75757575757576,1.3804468530392329,45,4534.0,0.05202322479585905,45,4534.0
1180.0,68,3567,53,951,1019,0,3432.0,50.470588235294116,1.1502954537986247,53,4671.0,0.05238883688691176,53,4671.0
1190.0,73,3594,38,955,1028,0,1016.0,13.917808219178083,1.8820917205664454,38,4264.0,0.09032837041666544,38,4264.0
1200.0,74,3619,41,961,1035,0,832.0,11.243243243243244,2.525811178561378,41,2726.0,0.09264161104063329,41,2726.0
1210.0,76,3640,44,970,1046,0,844.0,11.105263157894736,1.7969791678401748,44,2794.0,0.050805400168003965,44,2794.0
1220.0,76,3671,53,979,1055,0,1216.0,16.0,2.0079764155039364,53,3050.0,0.08047395134080149,53,3050.0
1230.0,72,3695,42,987,1059,0,875.0,12.152777777777779,2.5127764961189403,42,2472.0,0.07930684426761199,42,2472.0
1240.0,67,3719,44,999,1066,0,1156.0,17.253731343283583,2.551240294927441,44,2293.0,0.09351251182809167,44,2293.0
1250.0,69,3742,45,1008,1077,0,977.0,14.159420289855072,1.265473466663061,45,2505.0,0.05913917691627446,45,2505.0
1260.0,74,3773,47,1012,1086,0,1114.0,15.054054054054054,2.290055874693778,47,2393.0,0.09715924430307239,47,2393.0
1270.0,75,3795,47,1019,1094,0,1074.0,14.32,2.283168336536662,47,2434.0,0.056490890519060394,47,2434.0
1280.0,67,3837,41,1031,1098,0,1359.0,20.28358208955224,2.9065754181367907,41,2541.0,0.0906362292369067,41,2541.0
1290.0,64,3870,42,1041,1105,0,1368.0,21.375,2.527656340055222,42,2596.0,0.0857198481444956,42,2596.0
1300.0,64,3903,46,1050,1114,0,1709.0,26.703125,1.5064628095297403,46,2834.0,0.06724671442125837,46,2834.0
1310.0,71,3937,46,1054,1125,0,1900.0,26.760563380281692,1.5886786858569486,46,2922.0,0.059872243775075384,46,2922.0
1320.0,72,3965,58,1060,1132,0,2341.0,32.513888888888886,0.975200082432536,58,3325.0,0.04262332773834045,58,3325.0
1330.0,71,4013,58,1063,1134,0,2756.0,38.816901408450704,1.682416533319447,58,3741.0,0.040511426599994196,58,3741.0
1340.0,67,4043,57,1071,1138,0,3323.0,49.59701492537314,1.3361845017663734,57,4204.0,0.049132333086992684,57,4204.0
1350.0,65,4075,57,1076,1141,0,3893.0,59.89230769230769,1.0931347902637445,57,4728.0,0.031122851611953124,57,4728.0
1360.0,64,4105,42,1081,1145,0,3365.0,52.578125,2.508011695162635,42,4722.0,0.07677926971170819,42,4722.0
1370.0,57,4134,35,1093,1150,0,3335.0,58.50877192982456,3.3718996049371994,35,4485.0,0.13830547735331386,35,4485.0
1380.0,53,4165,40,1103,1156,0,3694.0,69.69811320754717,2.0493642936276544,40,4801.0,0.07513568420365306,40,4801.0
1390.0,56,4194,46,1107,1163,0,4124.0,73.64285714285714,1.4953170504001219,46,5231.0,0.06572570393446095,46,5231.0
1400.0,60,4244,34,1111,1171,0,4325.0,72.08333333333333,2.968908271976941,34,5271.0,0.10657890761591902,34,5271.0
1410.0,59,4275,38,1121,1180,0,4674.0,79.22033898305085,2.8350690086533907,38,5395.0,0.10552363068877968,38,5395.0
1420.0,56,4313,35,1130,1186,0,3804.0,67.92857142857143,2.6985196656559935,35,5030.0,0.1068902855325799,35,5030.0
1430.0,57,4340,42,1138,1195,0,3882.0,68.10526315789474,1.7262832954689098,42,4860.0,0.07359163555069897,42,4860.0
1440.0,64,4366,42,1142,1206,0,4049.0,63.265625,1.9270478473097352,42,5158.0,0.07021343239630393,42,5158.0
1450.0,69,4387,48,1148,1217,0,4433.0,64.2463768115942,2.0117579323561907,48,5481.0,0.06276292649130764,48,5481.0
1460.0,68,4418,57,1156,1224,0,4928.0,72.47058823529412,1.2620943620907654,57,5951.0,0.04617897400623378,57,5951.0
1470.0,66,4458,58,1161,1227,0,5486.0,83.12121212121212,1.3039428107112094,58,6465.0,0.046357922526318415,58,6465.0
1480.0,67,4496,44,1165,1232,0,5226.0,78.0,2.2733886877922287,44,6630.0,0.08105518098210003,44,6630.0
1490.0,62,4524,39,1176,1238,0,5371.0,86.62903225806451,2.831068855619823,39,6608.0,0.13123682558098818,39,6608.0
1500.0,62,4559,44,1183,1245,0,5190.0,83.70967741935483,1.8509884686625768,44,6399.0,0.06505668772153474,44,6399.0
1510.0,62,4586,47,1189,1251,0,5478.0,88.35483870967742,1.5667153166287955,47,6528.0,0.07271627795596544,47,6528.0
1520.0,68,4629,54,1193,1261,0,5976.0,87.88235294117646,1.4059994686535402,54,6814.0,0.05486765973814471,54,6814.0
1530.0,73,4655,56,1197,1270,0,6157.0,84.34246575342466,1.6276737115838236,56,7113.0,0.047286355734831774,56,7113.0
1540.0,74,4685,52,1204,1278,0,6413.0,86.66216216216216,2.265265601506406,52,7440.0,0.0923420093649063,52,7440.0
1550.0,72,4709,45,1212,1284,0,6167.0,85.65277777777777,2.129747591955071,45,7375.0,0.05552635040653457,45,7375.0
1560.0,68,4739,44,1222,1290,0,6340.0,93.23529411764706,2.5136579963078756,44,7369.0,0.08681129518994367,44,7369.0
1570.0,64,4781,41,1231,1295,0,2260.0,35.3125,1.1942205274520372,41,6351.0,0.04645536821251733,41,6351.0
1580.0,66,4816,45,1235,1301,0,956.0,14.484848484848484,1.8886757695906082,45,3902.0,0.06930931297979197,45,3902.0
1590.0,67,4853,49,1240,1307,0,1138.0,16.98507462686567,1.3409280747001813,49,3552.0,0.04302287647866833,49,3552.0
1600.0,67,4886,49,1244,1311,0,1518.0,22.65671641791045,1.8131429623758033,49,3696.0,0.06051685555497916,49,3696.0
1610.0,64,4922,41,1251,1315,0,1074.0,16.78125,2.58104533664412,41,3349.0,0.09074060648708913,41,3349.0
1620.0,64,4951,49,1261,1325,0,1334.0,20.84375,1.3928403351541405,49,3443.0,0.06117597564419818,49,3443.0
1630.0,64,4991,56,1265,1329,0,1840.0,28.75,1.1767091806534982,56,3725.0,0.028223976721589678,56,3725.0
1640.0,64,5026,59,1271,1335,0,2389.0,37.328125,0.775123446906679,59,4283.0,0.03712532892918214,59,4283.0
1650.0,65,5049,38,1273,1338,0,1566.0,24.092307692307692,2.9087950233413995,38,3973.0,0.09911946393416338,38,3973.0
1660.0,59,5069,34,1285,1344,0,1494.0,25.322033898305083,3.6935618225984865,34,3563.0,0.1367097394552616,34,3563.0
1670.0,59,5085,37,1296,1355,0,1771.0,30.016949152542374,2.042878213925812,37,3777.0,0.08321861178266168,37,3777.0
1680.0,62,5115,48,1301,1363,0,2195.0,35.403225806451616,2.0525134190689247,48,4196.0,0.06462062121185032,48,4196.0
1690.0,62,5148,43,1308,1370,0,2515.0,40.564516129032256,2.0564092320077516,43,4341.0,0.08654173033346924,43,4341.0
1700.0,62,5182,47,1315,1377,0,2950.0,47.58064516129032,1.6153548212522029,47,4591.0,0.059171569375901456,47,4591.0
1710.0,63,5208,50,1321,1384,0,3426.0,54.38095238095238,1.4251227145981291,50,5065.0,0.059442682066494286,50,5065.0
1720.0,61,5248,47,1326,1387,0,2955.0,48.442622950819676,1.1439194409950557,47,5073.0,0.039410833929786934,47,5073.0
1730.0,61,5279,45,1330,1391,0,2762.0,45.278688524590166,1.5827301319171974,45,5200.0,0.06614854693489657,45,5200.0
1740.0,61,5307,43,1334,1395,0,3070.0,50.32786885245902,2.3169574561748365,43,4979.0,0.09862484513247384,43,4979.0
1750.0,62,5341,36,1341,1403,0,3235.0,52.17741935483871,2.9296709928294926,36,5009.0,0.10214925117745895,36,5009.0
1760.0,60,5383,39,1352,1412,0,3603.0,60.05,3.201681387398953,39,5297.0,0.12000147536081354,39,5297.0
1770.0,56,5417,37,1363,1419,0,3873.0,69.16071428571429,2.3346295592498736,37,5402.0,0.1043009196463204,37,5402.0
1780.0,57,5448,41,1369,1426,0,4260.0,74.73684210526316,2.13766193495876,41,5735.0,0.08383252453728404,41,5735.0
1790.0,57,5473,30,1376,1433,0,2108.0,36.98245614035088,2.167826403503632,30,5093.0,0.10622081798816131,30,5093.0
1800.0,60,5509,33,1383,1443,0,1717.0,28.616666666666667,2.7268108173814105,33,3573.0,0.10265364541853911,33,3573.0
1810.0,60,5539,32,1392,1452,0,1868.0,31.133333333333333,2.6814505426520676,32,3069.0,0.13202980962079186,32,3069.0
1820.0,66,5560,44,1399,1465,0,2243.0,33.984848484848484,2.8336563606761747,44,3388.0,0.09157116841139258,44,3388.0
1830.0,67,5596,42,1409,1476,0,2524.0,37.67164179104478,1.9935706170887975,42,2832.0,0.08129416336312109,42,2832.0
1840.0,68,5621,48,1416,1484,0,2962.0,43.55882352941177,2.255882384648601,48,2979.0,0.08152008189121593,48,2979.0
1850.0,68,5647,47,1424,1492,0,3292.0,48.411764705882355,1.8056874453488256,47,3350.0,0.06456659783709608,47,3350.0
1860.0,69,5678,50,1431,1500,0,3773.0,54.68115942028985,2.2128642647325534,50,3793.0,0.06535219886106458,50,3793.0
1870.0,66,5704,45,1440,1506,0,4042.0,61.24242424242424,1.8685809349182898,45,4151.0,0.06714891493386624,45,4151.0
1880.0,66,5737,50,1447,1513,0,4493.0,68.07575757575758,2.067670378374722,50,4501.0,0.05509948891025042,50,4501.0
1890.0,65,5758,34,1456,1521,0,3429.0,52.753846153846155,2.9183255713844813,34,4203.0,0.10161538364267236,34,4203.0
1900.0,63,5785,36,1467,1530,0,3272.0,51.93650793650794,3.8253828181871286,36,3679.0,0.13563157006064158,36,3679.0
1910.0,59,5818,31,1481,1540,0,3436.0,58.23728813559322,2.8768325818098592,31,3810.0,0.12485259666081641,31,3810.0
1920.0,60,5840,43,1489,1549,0,3812.0,63.53333333333333,2.5466544314592494,43,4172.0,0.07954702571547205,43,4172.0
1930.0,62,5863,42,1497,1559,0,3808.0,61.41935483870968,2.0463057122950663,42,4361.0,0.06602031221725281,42,4361.0
1940.0,62,5896,44,1504,1566,0,4055.0,65.40322580645162,1.8597612933700045,44,4591.0,0.07898016305003187,44,4591.0
1950.0,68,5924,36,1509,1577,0,3959.0,58.220588235294116,2.331461204850554,36,4445.0,0.07447619151396477,36,4445.0
1960.0,66,5944,42,1519,1585,0,4302.0,65.18181818181819,3.0304605024297544,42,4556.0,0.11868153146809873,42,4556.0
1970.0,62,5993,42,1530,1592,0,4582.0,73.90322580645162,2.0487136101664145,42,4809.0,0.0777289133139993,42,4809.0
1980.0,62,6020,49,1537,1599,0,5019.0,80.95161290322581,1.9644565156655909,49,5062.0,0.08468159701310161,49,5062.0
1990.0,64,6044,50,1542,1606,0,5500.0,85.9375,1.961204780322729,50,5537.0,0.05692804396058045,50,5537.0
2000.0,63,6073,41,1549,1612,0,5095.0,80.87301587301587,2.3525457870905875,41,5574.0,0.0819988691978465,41,5574.0
2010.0,61,6102,44,1558,1619,0,5382.0,88.22950819672131,2.2539508744368963,44,5513.0,0.08693793968628007,44,5513.0
2020.0,62,6133,51,1565,1627,0,5851.0,94.37096774193549,1.4092434577943977,51,5891.0,0.03425406856417627,51,5891.0
2030.0,61,6168,41,1571,1632,0,6050.0,99.18032786885246,2.08156990396954,41,6214.0,0.08395214467405761,41,6214.0
2040.0,63,6194,44,1577,1640,0,6410.0,101.74603174603175,2.1412014058078666,44,6518.0,0.08146454802260845,44,6518.0
2050.0,64,6224,43,1584,1648,0,6738.0,105.28125,1.9120941175455357,43,6862.0,0.08054311991278963,43,6862.0
2060.0,67,6251,51,1589,1656,0,7199.0,107.44776119402985,2.2286144764947204,51,7310.0,0.04975481680324643,51,7310.0
2070.0,63,6281,54,1600,1663,0,7715.0,122.46031746031746,1.073958758222837,54,7827.0,0.028497607606762575,54,7827.0
2080.0,63,6308,57,1605,1668,0,8270.0,131.26984126984127,0.7998790861156002,57,8383.0,0.03521581079814266,57,8383.0
2090.0,65,6345,57,1607,1672,0,8840.0,136.0,1.3380340526391983,57,8953.0,0.0485695778379176,57,8953.0
2100.0,65,6369,43,1612,1677,0,8672.0,133.41538461538462,1.8994087785075622,43,9154.0,0.07577631116082481,43,9154.0
2110.0,65,6410,46,1619,1684,0,8882.0,136.64615384615385,1.9972190512636605,46,9164.0,0.060197673605317054,46,9164.0
2120.0,64,6438,40,1627,1691,0,9173.0,143.328125,1.9387905366746132,40,9489.0,0.08178216000186597,40,9489.0
2130.0,66,6464,47,1633,1699,0,9622.0,145.78787878787878,2.4375457844655974,47,9908.0,0.0741749090523599,47,9908.0
2140.0,65,6491,32,1643,1708,0,7501.0,115.4,3.2101330172240288,32,9192.0,0.11901712153353143,32,9192.0
2150.0,61,6524,34,1656,1717,0,7049.0,115.55737704918033,3.038897214501185,34,8190.0,0.13461118340524642,34,8190.0
2160.0,61,6564,39,1666,1727,0,7414.0,121.54098360655738,2.5008835480341918,39,7916.0,0.08929120101003493,39,7916.0
2170.0,61,6592,32,1675,1736,0,1990.0,32.622950819672134,2.878554695397778,32,5346.0,0.11015891456358615,32,5346.0
2180.0,61,6620,35,1686,1747,0,907.0,14.868852459016393,2.6159653607463618,35,3259.0,0.09968582082636604,35,3259.0
2190.0,65,6656,40,1694,1759,0,723.0,11.123076923076923,2.000006702248073,40,3261.0,0.08290146185584434,40,3261.0
2200.0,69,6686,48,1699,1768,0,849.0,12.304347826086957,1.7288301385951235,48,3445.0,0.07224240636245727,48,3445.0
