step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,59,718,37,205,264,0,1931.0,32.728813559322035,2.895798528125327,37,2661.0,0.10624528083732615,37,2661.0
270.0,62,725,37,213,275,0,1097.0,17.693548387096776,1.9521616256010172,37,2547.0,0.08860333633065551,37,2547.0
280.0,68,742,41,218,286,0,824.0,12.117647058823529,2.1763196168229495,41,2101.0,0.10375829722180253,41,2101.0
290.0,74,763,52,224,298,0,1281.0,17.31081081081081,2.2089007148751207,52,1984.0,0.10182466117571405,52,1984.0
300.0,75,793,52,231,306,0,1299.0,17.32,2.055018991485831,52,2266.0,0.059459314349759734,52,2266.0
310.0,69,834,47,242,311,0,1702.0,24.666666666666668,2.7052038123643443,47,2473.0,0.09741173471470237,47,2473.0
320.0,64,863,44,253,317,0,1374.0,21.46875,1.709700512933518,44,2505.0,0.06358825655713053,44,2505.0
330.0,68,896,49,258,326,0,1469.0,21.602941176470587,1.8243788112451984,49,2630.0,0.0712649224669373,49,2630.0
340.0,71,911,45,263,334,0,986.0,13.887323943661972,2.5827168381186203,45,2293.0,0.08386787394137739,45,2293.0
350.0,70,940,47,274,344,0,1224.0,17.485714285714284,2.578615275454202,47,2208.0,0.07783564928972399,47,2208.0
360.0,70,959,35,285,355,0,890.0,12.714285714285714,2.68150052827381,35,2251.0,0.11449457374385442,35,2251.0
370.0,69,990,38,296,365,0,1071.0,15.521739130434783,3.576662302058737,38,2153.0,0.13670737448293754,38,2153.0
380.0,64,1023,39,309,373,0,1114.0,17.40625,2.007046348210026,39,2212.0,0.08275830942433497,39,2212.0
390.0,69,1049,48,314,383,0,1517.0,21.985507246376812,2.182376285917718,48,2277.0,0.06885782818917499,48,2277.0
400.0,69,1082,48,322,391,0,1627.0,23.579710144927535,2.25102276799795,48,2383.0,0.06401555070155657,48,2383.0
410.0,71,1107,52,332,403,0,2028.0,28.56338028169014,1.7796206222955464,52,2681.0,0.05607428328799687,52,2681.0
420.0,70,1140,46,339,409,0,1864.0,26.62857142857143,2.310416744278774,46,2659.0,0.058628627475004476,46,2659.0
430.0,66,1169,43,351,417,0,2141.0,32.43939393939394,2.482211071637167,43,2779.0,0.10466113250273312,43,2779.0
440.0,65,1205,50,358,423,0,1794.0,27.6,1.0621522170774234,50,2460.0,0.04138574160795799,50,2460.0
450.0,66,1234,58,362,428,0,1982.0,30.03030303030303,0.9699426098181823,58,2594.0,0.03435247684745116,58,2594.0
460.0,70,1265,53,364,434,0,1648.0,23.542857142857144,2.160199225819911,53,2482.0,0.07814578937616275,53,2482.0
470.0,67,1294,43,372,439,0,1753.0,26.16417910447761,2.6028250515520193,43,2575.0,0.07380172354203783,43,2575.0
480.0,61,1327,41,384,445,0,2075.0,34.01639344262295,3.06765051084932,41,2737.0,0.09779582104189775,41,2737.0
490.0,58,1360,38,394,452,0,2389.0,41.189655172413794,1.9818071099489074,38,2676.0,0.07827630083604525,38,2676.0
500.0,59,1389,46,401,460,0,2809.0,47.610169491525426,1.781715374585911,46,3079.0,0.07264833478308617,46,3079.0
510.0,60,1416,35,406,466,0,1825.0,30.416666666666668,2.426234615526814,35,2761.0,0.08108036281641473,35,2761.0
520.0,56,1442,33,415,471,0,1834.0,32.75,2.904143613963677,33,2337.0,0.10728961000664791,33,2337.0
530.0,56,1475,29,424,480,0,1654.0,29.535714285714285,2.9891194621996675,29,2405.0,0.10410827249051124,29,2405.0
540.0,57,1499,39,434,491,0,1980.0,34.73684210526316,1.2699991835215523,39,2728.0,0.05636387115330838,39,2728.0
550.0,60,1527,39,437,497,0,2020.0,33.666666666666664,1.0966509801109574,39,3001.0,0.05212010375943969,39,3001.0
560.0,62,1557,46,440,502,0,2337.0,37.693548387096776,1.6710432837481475,46,3291.0,0.05904788526116831,46,3291.0
570.0,62,1585,32,446,508,0,2211.0,35.66129032258065,2.3871336659877604,32,3213.0,0.09643880418120096,32,3213.0
580.0,60,1611,37,455,515,0,2424.0,40.4,2.7217111342415303,37,2902.0,0.10051396988566427,37,2902.0
590.0,61,1625,35,462,523,0,2582.0,42.32786885245902,2.7761811741334026,35,3129.0,0.10944860075916102,35,3129.0
600.0,62,1657,42,472,534,0,2957.0,47.693548387096776,2.6319196408105667,42,3431.0,0.08419935526570631,42,3431.0
610.0,62,1691,51,481,543,0,3421.0,55.17741935483871,1.3341818585916192,51,3898.0,0.046885320328922536,51,3898.0
620.0,61,1723,42,486,547,0,3525.0,57.78688524590164,1.869164559644556,42,4103.0,0.0771887561351837,42,4103.0
630.0,61,1746,41,492,553,0,3840.0,62.950819672131146,2.8608936152573903,41,4267.0,0.09043830410451778,41,4267.0
640.0,58,1781,37,502,560,0,1882.0,32.44827586206897,2.9705658219685884,37,3278.0,0.09524125146452142,37,3278.0
650.0,59,1814,38,512,571,0,1588.0,26.915254237288135,2.4256624938791416,38,2736.0,0.0924678511101665,38,2736.0
660.0,62,1837,45,520,582,0,1985.0,32.016129032258064,2.0203996184046433,45,2276.0,0.08020636453423972,45,2276.0
670.0,67,1873,40,526,593,0,1954.0,29.16417910447761,2.1757372078152226,40,2474.0,0.08851061397582648,40,2474.0
680.0,68,1912,44,534,602,0,2298.0,33.794117647058826,2.9341130177375163,44,2636.0,0.1074067290329592,44,2636.0
690.0,68,1939,50,543,611,0,1534.0,22.558823529411764,1.1188660320977464,50,2667.0,0.04459320979627812,50,2667.0
700.0,69,1982,54,547,616,0,1438.0,20.840579710144926,1.3848644730696709,54,2372.0,0.04124049993664539,54,2372.0
710.0,69,2021,38,552,621,0,921.0,13.347826086956522,2.522188857366827,38,2392.0,0.08804654423174837,38,2392.0
720.0,70,2035,37,563,633,0,1130.0,16.142857142857142,2.171445623035649,37,2534.0,0.07415204520722597,37,2534.0
730.0,71,2060,39,570,641,0,631.0,8.887323943661972,1.6916357825886468,39,2515.0,0.07658598960647163,39,2515.0
740.0,73,2094,47,575,648,0,837.0,11.465753424657533,1.8849916854386757,47,2587.0,0.05417807001969144,47,2587.0
750.0,74,2125,48,583,657,0,960.0,12.972972972972974,1.3909924438929282,48,2623.0,0.05839655943088427,48,2623.0
760.0,73,2159,55,589,662,0,1346.0,18.438356164383563,1.936784747346349,55,2066.0,0.04969472424496328,55,2066.0
770.0,73,2188,44,597,670,0,1324.0,18.136986301369863,2.232373392843753,44,2197.0,0.08236653779734361,44,2197.0
780.0,67,2222,48,609,676,0,1697.0,25.328358208955223,1.8081582692122744,48,2430.0,0.06048601195759252,48,2430.0
790.0,68,2247,51,617,685,0,2129.0,31.308823529411764,1.3162207708159932,51,2820.0,0.06696850891778239,51,2820.0
800.0,68,2283,58,620,688,0,2691.0,39.5735294117647,1.2093227848611894,58,3391.0,0.03612972996523649,58,3391.0
810.0,70,2314,50,625,695,0,2827.0,40.385714285714286,1.4794973180880382,50,3683.0,0.05783897363773225,50,3683.0
820.0,68,2344,48,631,699,0,3233.0,47.544117647058826,1.8298371505341,48,3874.0,0.05476455378427945,48,3874.0
830.0,69,2366,38,638,707,0,1930.0,27.971014492753625,2.528221344277928,38,3497.0,0.08999117161850309,38,3497.0
840.0,67,2388,43,648,715,0,1671.0,24.940298507462686,3.1590362289055043,43,2791.0,0.116022978521103,43,2791.0
850.0,63,2412,44,659,722,0,1989.0,31.571428571428573,2.0070719634856045,44,3115.0,0.060812614881434204,44,3115.0
860.0,61,2446,47,666,727,0,2422.0,39.704918032786885,1.7807161470028903,47,3464.0,0.07017661364270368,47,3464.0
870.0,64,2468,40,671,735,0,2661.0,41.578125,1.9317944605261357,40,3268.0,0.07174114275560824,40,3268.0
880.0,62,2497,46,679,741,0,3084.0,49.74193548387097,2.2776918741642618,46,3336.0,0.07513609581506181,46,3336.0
890.0,58,2534,43,687,745,0,3397.0,58.56896551724138,1.1853541110966956,43,3735.0,0.05210467013857443,43,3735.0
900.0,62,2575,45,690,752,0,3783.0,61.016129032258064,1.8423675903569434,45,4098.0,0.08699432387806082,45,4098.0
910.0,63,2621,48,696,759,0,4242.0,67.33333333333333,2.0435328499276233,48,4479.0,0.06785661593687378,48,4479.0
920.0,64,2659,36,702,766,0,2534.0,39.59375,1.9636470298823558,36,4341.0,0.06654454836232905,36,4341.0
930.0,66,2690,42,710,776,0,2174.0,32.93939393939394,2.2497836052221247,42,3542.0,0.09868330271872632,42,3542.0
940.0,68,2716,39,716,784,0,994.0,14.617647058823529,2.4449368672653726,39,2642.0,0.0870870528054538,39,2642.0
950.0,70,2741,52,727,797,0,1008.0,14.4,1.7939174975486767,52,2304.0,0.05707073137814971,52,2304.0
960.0,70,2776,45,733,803,0,1090.0,15.571428571428571,2.0695838523971752,45,2584.0,0.08646573649685974,45,2584.0
970.0,72,2804,51,740,812,0,1492.0,20.72222222222222,2.232053440594356,51,2850.0,0.08473741559095734,51,2850.0
980.0,73,2828,43,748,821,0,1042.0,14.273972602739725,2.9657135875582674,43,2862.0,0.08780619307170906,43,2862.0
990.0,68,2860,42,762,830,0,1050.0,15.441176470588236,2.99231252830947,42,2712.0,0.12361686631708675,42,2712.0
1000.0,67,2896,49,771,838,0,1432.0,21.37313432835821,1.9703536227772043,49,3074.0,0.0634083633555877,49,3074.0
1010.0,67,2927,54,779,846,0,1940.0,28.955223880597014,1.5732481008939656,54,3567.0,0.05509892925973381,54,3567.0
1020.0,69,2967,46,784,853,0,2214.0,32.08695652173913,2.0973617612729245,46,3703.0,0.07363091090589496,46,3703.0
1030.0,65,2998,44,794,859,0,2614.0,40.215384615384615,2.8074206251048377,44,3949.0,0.08960269648729373,44,3949.0
1040.0,61,3029,36,805,866,0,2021.0,33.131147540983605,2.3730065721056635,36,3625.0,0.09588501758039257,36,3625.0
1050.0,64,3065,37,812,876,0,1802.0,28.15625,3.4043475710185693,37,3113.0,0.1434808255423852,37,3113.0
1060.0,65,3091,42,822,887,0,2111.0,32.47692307692308,2.6899280870287643,42,3359.0,0.09913545410524037,42,3359.0
1070.0,64,3117,47,832,896,0,2544.0,39.75,1.5866700338189808,47,3792.0,0.04579562592730484,47,3792.0
1080.0,68,3149,47,836,904,0,2631.0,38.69117647058823,1.5417344429381765,47,4097.0,0.07032315980717768,47,4097.0
1090.0,68,3176,48,841,909,0,2997.0,44.0735294117647,1.718111244505088,48,4435.0,0.05934648057583993,48,4435.0
1100.0,66,3209,38,847,913,0,2902.0,43.96969696969697,2.6151136961059547,38,3966.0,0.09096891303237763,38,3966.0
1110.0,67,3233,42,856,923,0,3048.0,45.492537313432834,2.8631559023764708,42,3884.0,0.11722732224276525,42,3884.0
1120.0,70,3266,37,863,933,0,1222.0,17.457142857142856,2.806078413205893,37,2953.0,0.10066070709439573,37,2953.0
1130.0,69,3295,47,876,945,0,827.0,11.985507246376812,2.3871546880576298,47,2092.0,0.09647929812872931,47,2092.0
1140.0,70,3311,53,885,955,0,1305.0,18.642857142857142,1.8491353954711145,53,1651.0,0.05425819935099176,53,1651.0
1150.0,73,3343,42,892,965,0,975.0,13.356164383561644,2.1630550735065137,42,1746.0,0.06918873645355268,42,1746.0
1160.0,68,3377,43,903,971,0,1209.0,17.779411764705884,2.4933827916343407,43,1870.0,0.11695130292960271,43,1870.0
1170.0,67,3406,41,911,978,0,1145.0,17.08955223880597,2.11884936360234,41,2012.0,0.08358453695329948,41,2012.0
1180.0,65,3435,46,920,985,0,1465.0,22.53846153846154,2.272952713761814,46,2004.0,0.05902775190150907,46,2004.0
1190.0,64,3466,45,928,992,0,1132.0,17.6875,1.5015426973028394,45,2152.0,0.06072845966704644,45,2152.0
1200.0,67,3507,54,933,1000,0,1236.0,18.44776119402985,1.367848918467487,54,2095.0,0.06276845386861335,54,2095.0
1210.0,69,3529,39,937,1006,0,1088.0,15.768115942028986,2.2607794081810595,39,2122.0,0.07568673961486098,39,2122.0
1220.0,67,3548,43,948,1015,0,1442.0,21.52238805970149,3.0018721405492883,43,2235.0,0.13723713674826166,43,2235.0
1230.0,66,3580,47,957,1023,0,1896.0,28.727272727272727,2.817069826049354,47,2658.0,0.07511975736950263,47,2658.0
1240.0,60,3619,47,969,1029,0,2171.0,36.18333333333333,1.658666218760773,47,2859.0,0.05617261773236277,47,2859.0
1250.0,62,3649,45,974,1036,0,2545.0,41.04838709677419,1.8718639882759411,45,2719.0,0.07972855056953108,45,2719.0
1260.0,65,3683,44,979,1044,0,2880.0,44.30769230769231,2.590702951723624,44,3073.0,0.09704369042792828,44,3073.0
1270.0,63,3718,45,988,1051,0,3324.0,52.76190476190476,2.829532765386285,45,3498.0,0.08414354827401099,45,3498.0
1280.0,59,3753,42,999,1058,0,3631.0,61.54237288135593,1.9062066512386941,42,3852.0,0.08662443023203938,42,3852.0
1290.0,60,3782,44,1005,1065,0,4042.0,67.36666666666666,2.339536311041909,44,4168.0,0.08616341014921558,44,4168.0
1300.0,62,3826,33,1012,1074,0,1990.0,32.096774193548384,2.9960648843738387,33,3396.0,0.11793605569134279,33,3396.0
1310.0,61,3852,40,1022,1083,0,1979.0,32.442622950819676,2.6047025790747593,40,2593.0,0.09643163637914401,40,2593.0
1320.0,63,3873,42,1030,1093,0,2225.0,35.317460317460316,1.9868013216893083,42,2776.0,0.06085042145782068,42,2776.0
1330.0,62,3922,46,1037,1099,0,2612.0,42.12903225806452,2.2209361098342835,46,3128.0,0.08323055263456769,46,3128.0
1340.0,63,3949,39,1044,1107,0,2423.0,38.46031746031746,2.4846451866563832,39,3252.0,0.08609139346922112,39,3252.0
1350.0,61,3979,40,1054,1115,0,2688.0,44.0655737704918,2.9455121748217885,40,3331.0,0.09370825959374317,40,3331.0
1360.0,60,4012,45,1064,1124,0,3106.0,51.766666666666666,2.204987613086999,45,3659.0,0.08988158634782462,45,3659.0
1370.0,56,4051,36,1072,1128,0,2964.0,52.92857142857143,2.0420026192683887,36,3435.0,0.07856175454458317,36,3435.0
1380.0,58,4074,36,1079,1137,0,3245.0,55.94827586206897,2.6703333155039273,36,3506.0,0.10086537330490211,36,3506.0
1390.0,59,4096,42,1087,1146,0,3634.0,61.59322033898305,1.831226687889831,42,3816.0,0.07900468733349525,42,3816.0
1400.0,62,4138,40,1092,1154,0,3794.0,61.193548387096776,2.465811239169648,40,4016.0,0.07685210897337964,40,4016.0
1410.0,60,4157,45,1102,1162,0,4207.0,70.11666666666666,2.3214289197527322,45,4373.0,0.07820529342339336,45,4373.0
1420.0,58,4185,43,1110,1168,0,4062.0,70.03448275862068,1.5063265905209478,43,4544.0,0.06273952300611951,43,4544.0
1430.0,61,4213,47,1114,1175,0,4194.0,68.75409836065573,1.7100807929392174,47,4652.0,0.06482688191692666,47,4652.0
1440.0,61,4235,39,1120,1181,0,4212.0,69.04918032786885,2.6517271524042783,39,4866.0,0.11525971427691528,39,4866.0
1450.0,59,4257,44,1129,1188,0,4623.0,78.35593220338983,2.2807361715123218,44,5187.0,0.07039287941338078,44,5187.0
1460.0,59,4289,40,1137,1196,0,2230.0,37.79661016949152,1.6933763626529528,40,4443.0,0.0811069256502224,40,4443.0
1470.0,63,4328,44,1140,1203,0,1408.0,22.349206349206348,2.411686017879871,44,2889.0,0.09371718700584174,44,2889.0
1480.0,65,4359,38,1147,1212,0,1454.0,22.369230769230768,2.31973838009362,38,2424.0,0.09165377675675573,38,2424.0
1490.0,66,4388,42,1155,1221,0,1762.0,26.696969696969695,2.5561321569050137,42,2385.0,0.09677322136106717,42,2385.0
1500.0,68,4411,46,1164,1232,0,2071.0,30.455882352941178,1.9020488797976025,46,2482.0,0.08163903475370135,46,2482.0
1510.0,74,4438,55,1169,1243,0,2521.0,34.067567567567565,1.880035369533821,55,2653.0,0.0648231650313564,55,2653.0
1520.0,71,4469,49,1177,1248,0,1399.0,19.704225352112676,1.8572336173449193,49,2494.0,0.0657862192937379,49,2494.0
1530.0,70,4500,49,1187,1257,0,1579.0,22.557142857142857,2.541720157972759,49,2094.0,0.08403161330482437,49,2094.0
1540.0,71,4526,50,1196,1267,0,1960.0,27.6056338028169,2.045092054123124,50,2484.0,0.07571822328475607,50,2484.0
1550.0,70,4558,56,1204,1274,0,2490.0,35.57142857142857,1.7410739295041193,56,2959.0,0.0553646509363842,56,2959.0
1560.0,72,4585,51,1210,1282,0,2897.0,40.236111111111114,2.329581379189789,51,3133.0,0.07821097019076946,51,3133.0
1570.0,69,4618,50,1220,1289,0,3350.0,48.55072463768116,1.9841626429033765,50,3472.0,0.06153582299296036,50,3472.0
1580.0,67,4654,51,1229,1296,0,3801.0,56.73134328358209,1.6235882145286853,51,3923.0,0.05939815511501652,51,3923.0
1590.0,70,4681,58,1235,1305,0,4339.0,61.98571428571429,1.6505747062062455,58,4461.0,0.059797905144343695,58,4461.0
1600.0,73,4704,52,1240,1313,0,3677.0,50.36986301369863,1.8134818171482674,52,4248.0,0.061929460765964575,52,4248.0
1610.0,73,4739,52,1247,1320,0,3493.0,47.84931506849315,2.112525753559619,52,3988.0,0.06729721483649553,52,3988.0
1620.0,73,4764,59,1256,1329,0,4044.0,55.397260273972606,1.3664172481660215,59,4269.0,0.05621858604538215,59,4269.0
1630.0,73,4803,50,1261,1334,0,2166.0,29.671232876712327,2.057845977370253,50,3856.0,0.05925590583085836,50,3856.0
1640.0,68,4831,45,1271,1339,0,1603.0,23.573529411764707,2.859468375037474,45,2872.0,0.11577579946800416,45,2872.0
1650.0,65,4857,39,1282,1347,0,1450.0,22.307692307692307,2.8014338322984242,39,2350.0,0.10755737643660039,39,2350.0
1660.0,64,4882,44,1293,1357,0,1775.0,27.734375,2.714395994899003,44,2314.0,0.09027156998355823,44,2314.0
1670.0,63,4914,37,1303,1366,0,2005.0,31.825396825396826,2.9344933320443367,37,2307.0,0.10777063885687123,37,2307.0
1680.0,61,4945,39,1313,1374,0,2370.0,38.85245901639344,3.324597203556169,39,2629.0,0.1231202298686676,39,2629.0
1690.0,62,4974,24,1324,1386,0,1027.0,16.56451612903226,4.098474063298408,24,2197.0,0.18044772652204863,24,2197.0
1700.0,60,4996,30,1338,1398,0,835.0,13.916666666666666,3.7808115071695525,30,1490.0,0.15448263191549866,30,1490.0
1710.0,60,5025,37,1350,1410,0,665.0,11.083333333333334,2.1797317226036785,37,1310.0,0.08830058199907714,37,1310.0
1720.0,63,5068,46,1357,1420,0,794.0,12.603174603174603,1.7199737413875447,46,1343.0,0.060716683823229915,46,1343.0
1730.0,66,5098,31,1363,1429,0,474.0,7.181818181818182,2.4572042048519744,31,1425.0,0.09014428554394273,31,1425.0
1740.0,68,5135,36,1372,1440,0,746.0,10.970588235294118,3.6689748995042413,36,1549.0,0.14211581505097573,36,1549.0
1750.0,65,5159,37,1385,1450,0,703.0,10.815384615384616,2.7065856344022485,37,1329.0,0.09738031606861196,37,1329.0
1760.0,68,5185,46,1395,1463,0,1011.0,14.867647058823529,1.9325760550654343,46,1477.0,0.07863256848885178,46,1477.0
1770.0,69,5210,56,1402,1471,0,1524.0,22.08695652173913,1.9079582505038923,56,1881.0,0.050674430453916494,56,1881.0
1780.0,68,5248,48,1410,1478,0,1508.0,22.176470588235293,1.7986860028845997,48,2047.0,0.07260488218168085,48,2047.0
1790.0,68,5272,47,1417,1485,0,1759.0,25.86764705882353,1.8429504152678498,47,2181.0,0.07512977667608196,47,2181.0
1800.0,71,5299,43,1423,1494,0,1076.0,15.154929577464788,2.349306792231109,43,2066.0,0.09996272398049098,43,2066.0
1810.0,71,5321,43,1433,1504,0,1027.0,14.464788732394366,3.2148622515299348,43,1785.0,0.12664996790230235,43,1785.0
1820.0,73,5358,43,1443,1516,0,711.0,9.73972602739726,2.290266354576908,43,1732.0,0.07847654934084436,43,1732.0
1830.0,69,5387,50,1453,1522,0,1072.0,15.53623188405797,2.058602481082768,50,1854.0,0.07533706435957663,50,1854.0
1840.0,75,5421,54,1460,1535,0,1246.0,16.613333333333333,1.9258101414953581,54,1989.0,0.07142178039984637,54,1989.0
1850.0,75,5458,63,1469,1544,0,1706.0,22.746666666666666,1.0089692240662549,63,2322.0,0.03826316945715102,63,2322.0
1860.0,76,5487,42,1473,1549,0,1103.0,14.513157894736842,2.7142609046731363,42,2323.0,0.12325969313213922,42,2323.0
1870.0,74,5521,44,1483,1557,0,1300.0,17.56756756756757,2.9257871104408664,44,2165.0,0.11332000037817593,44,2165.0
1880.0,74,5555,39,1495,1569,0,861.0,11.635135135135135,2.752329473348513,39,1856.0,0.09852821061544027,39,1856.0
1890.0,68,5593,42,1507,1575,0,911.0,13.397058823529411,3.6424802765724626,42,1595.0,0.1284495398693679,42,1595.0
1900.0,63,5619,36,1521,1584,0,732.0,11.619047619047619,2.5924649098864956,36,1574.0,0.09472861441855226,36,1574.0
1910.0,61,5653,40,1531,1592,0,951.0,15.59016393442623,2.34662439881305,40,1537.0,0.07858531261213902,40,1537.0
1920.0,64,5676,37,1537,1601,0,859.0,13.421875,3.0537982622549924,37,1428.0,0.1085801899776216,37,1428.0
1930.0,63,5705,46,1549,1612,0,1179.0,18.714285714285715,2.0465962286892836,46,1643.0,0.08020746273323709,46,1643.0
1940.0,65,5733,39,1556,1621,0,1224.0,18.83076923076923,2.5833929799618307,39,1762.0,0.09473329230282199,39,1762.0
1950.0,66,5757,44,1565,1631,0,1620.0,24.545454545454547,2.6350441939326883,44,2056.0,0.10538344032742196,44,2056.0
1960.0,67,5789,46,1574,1641,0,1101.0,16.432835820895523,1.4646516470269144,46,2201.0,0.07574289422688481,46,2201.0
1970.0,68,5828,47,1579,1647,0,1064.0,15.647058823529411,2.0623862297325477,47,1971.0,0.10657775675331815,47,1971.0
1980.0,71,5852,54,1584,1655,0,1566.0,22.056338028169016,2.212500121193486,54,1934.0,0.06925892189012907,54,1934.0
1990.0,71,5888,46,1593,1664,0,1273.0,17.929577464788732,1.9305419272677542,46,2014.0,0.07935867574898758,46,2014.0
2000.0,75,5907,53,1600,1675,0,1579.0,21.053333333333335,1.9739115596821901,53,2009.0,0.07384849506944048,53,2009.0
2010.0,76,5931,48,1607,1683,0,1207.0,15.881578947368421,2.466031419224659,48,2004.0,0.07294633955240262,48,2004.0
2020.0,71,5964,53,1620,1691,0,1553.0,21.87323943661972,1.8527448762821794,53,2000.0,0.046300972270575745,53,2000.0
2030.0,70,5997,51,1628,1698,0,1963.0,28.042857142857144,2.031174050688865,51,2352.0,0.06434026628685831,51,2352.0
2040.0,70,6024,56,1635,1705,0,2489.0,35.55714285714286,1.6771434259891824,56,2822.0,0.0421697443103878,56,2822.0
2050.0,72,6045,38,1642,1714,0,1350.0,18.75,2.947208930098954,38,2619.0,0.12136812789193843,38,2619.0
2060.0,70,6071,40,1653,1723,0,1254.0,17.914285714285715,3.215681237256753,40,2051.0,0.10756518661926331,40,2051.0
2070.0,63,6103,32,1668,1731,0,1141.0,18.11111111111111,2.7723150524768045,32,1913.0,0.09982019766042396,32,1913.0
2080.0,62,6137,34,1678,1740,0,1378.0,22.225806451612904,3.5429951900993255,34,1988.0,0.14205588629346694,34,1988.0
2090.0,59,6167,37,1691,1750,0,779.0,13.203389830508474,1.928309807607321,37,1835.0,0.09689694159200758,37,1835.0
2100.0,68,6196,48,1695,1763,0,934.0,13.735294117647058,1.9837670787297617,48,1769.0,0.08129213999552265,48,1769.0
2110.0,72,6220,44,1701,1773,0,909.0,12.625,1.9153484033067696,44,1924.0,0.07339061352152751,44,1924.0
2120.0,77,6244,57,1708,1785,0,1395.0,18.116883116883116,2.1458229958078725,57,2170.0,0.060531095744254325,57,2170.0
2130.0,76,6282,53,1717,1793,0,1766.0,23.236842105263158,1.5562225744011469,53,2452.0,0.05928594780782309,53,2452.0
2140.0,77,6306,59,1724,1801,0,2316.0,30.07792207792208,2.284184276491802,59,2827.0,0.06820776014331298,59,2827.0
2150.0,76,6342,48,1733,1809,0,1721.0,22.644736842105264,2.2981847831277697,48,2742.0,0.0659503459304772,48,2742.0
2160.0,69,6377,44,1746,1815,0,1701.0,24.652173913043477,3.096506843903322,44,2331.0,0.12315941927185957,44,2331.0
2170.0,65,6402,49,1758,1823,0,2120.0,32.61538461538461,1.7592889060378205,49,2705.0,0.06435324808487057,49,2705.0
2180.0,66,6441,54,1764,1830,0,2636.0,39.93939393939394,1.436615812585722,54,3221.0,0.05670767882601166,54,3221.0
2190.0,70,6480,31,1768,1838,0,802.0,11.457142857142857,2.9225075223839565,31,2728.0,0.11109709726576425,31,2728.0
