step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
680.0,67,2006,46,559,626,0,2092.0,31.223880597014926,2.3977722094386293,46,2389.0,0.09972245295754181,46,2389.0
690.0,66,2033,38,567,633,0,2289.0,34.68181818181818,2.359528514990292,38,2667.0,0.07965273480239676,38,2667.0
700.0,67,2066,43,577,644,0,2670.0,39.850746268656714,3.0015113266398634,43,2976.0,0.09830159910097125,43,2976.0
710.0,62,2109,43,589,651,0,2922.0,47.12903225806452,1.7915676785481425,43,3224.0,0.06238454504881606,43,3224.0
720.0,63,2136,49,596,659,0,3314.0,52.6031746031746,1.1425463903388688,49,3540.0,0.05411227630966834,49,3540.0
730.0,65,2165,39,600,665,0,3075.0,47.30769230769231,2.8226114806423266,39,3497.0,0.10909021034119905,39,3497.0
740.0,64,2193,40,611,675,0,3287.0,51.359375,2.6638571501407373,40,3490.0,0.10585283195636166,40,3490.0
750.0,64,2217,51,620,684,0,3698.0,57.78125,1.8039709238317667,51,3901.0,0.0558496414909552,51,3901.0
760.0,64,2242,54,627,691,0,4211.0,65.796875,1.319152990081915,54,4414.0,0.05431908302120861,54,4414.0
770.0,68,2275,43,631,699,0,4511.0,66.33823529411765,2.182525416543536,43,4671.0,0.08035057723681371,43,4671.0
780.0,65,2309,44,640,705,0,4941.0,76.01538461538462,2.930811921612723,44,4989.0,0.1057099943265029,44,4989.0
790.0,64,2338,34,649,713,0,4348.0,67.9375,3.13109582525957,34,5006.0,0.11172515446283565,34,5006.0
800.0,59,2365,36,663,722,0,4377.0,74.1864406779661,3.2184251184349946,36,4735.0,0.1274927166137339,36,4735.0
810.0,60,2396,40,672,732,0,4701.0,78.35,2.177809971449285,40,5069.0,0.0907401562970431,40,5069.0
820.0,66,2411,50,678,744,0,5152.0,78.06060606060606,1.7736389560800645,50,5509.0,0.07516684346674767,50,5509.0
830.0,70,2446,46,683,753,0,5129.0,73.27142857142857,1.8593041662508967,46,5732.0,0.0639631535824071,46,5732.0
840.0,67,2476,45,691,758,0,5508.0,82.2089552238806,2.5747004584099304,45,5936.0,0.10522440572646576,45,5936.0
850.0,66,2511,51,699,765,0,5968.0,90.42424242424242,1.85526596785992,51,6327.0,0.04505495526860521,51,6327.0
860.0,60,2550,44,708,768,0,3026.0,50.43333333333333,1.1337166904829545,44,5986.0,0.05483671670180368,44,5986.0
870.0,62,2576,43,710,772,0,1405.0,22.661290322580644,2.4439662483920594,43,4043.0,0.08180812778527702,43,4043.0
880.0,58,2604,26,719,777,0,592.0,10.206896551724139,2.9045933389049177,26,2890.0,0.11771820041678968,26,2890.0
890.0,62,2632,35,728,790,0,650.0,10.483870967741936,2.8314065562295245,35,2571.0,0.12287343944997776,35,2571.0
900.0,63,2653,32,738,801,0,561.0,8.904761904761905,2.7898720679113027,32,2430.0,0.10707138909164085,32,2430.0
910.0,64,2676,41,749,813,0,865.0,13.515625,2.845197987647329,41,2601.0,0.11795407883105488,41,2601.0
920.0,64,2719,34,759,823,0,697.0,10.890625,2.582331610144924,34,2544.0,0.10343742503770219,34,2544.0
930.0,62,2743,38,769,831,0,1002.0,16.161290322580644,3.142144402735908,38,2638.0,0.11379738449153677,38,2638.0
940.0,57,2779,37,781,838,0,847.0,14.859649122807017,1.7559255186737066,37,2323.0,0.07952781984200619,37,2323.0
950.0,59,2814,41,786,845,0,983.0,16.661016949152543,1.9171705100734353,41,1892.0,0.08453782494636106,41,1892.0
960.0,58,2836,44,793,851,0,1270.0,21.896551724137932,1.9182782561881384,44,1697.0,0.08020547713338397,44,1697.0
970.0,61,2859,37,799,860,0,1405.0,23.0327868852459,2.2069104676104523,37,1917.0,0.09803126895906779,37,1917.0
980.0,63,2881,40,805,868,0,1770.0,28.095238095238095,3.5656443106145885,40,2163.0,0.09561128206537621,40,2163.0
990.0,58,2920,35,818,876,0,1545.0,26.637931034482758,2.352712880185843,35,2223.0,0.10269562829397097,35,2223.0
1000.0,58,2951,42,824,882,0,1875.0,32.327586206896555,1.8820548083927695,42,2329.0,0.051445478422423675,42,2329.0
1010.0,63,2974,39,830,893,0,1968.0,31.238095238095237,2.2021479069553886,39,2439.0,0.08379860365888506,39,2439.0
1020.0,67,2998,43,838,905,0,2321.0,34.64179104477612,1.829618471514023,43,2786.0,0.08770270713980856,43,2786.0
1030.0,71,3033,46,843,914,0,2614.0,36.816901408450704,1.8039784210027028,46,3061.0,0.06476959600419004,46,3061.0
1040.0,72,3050,54,850,922,0,3100.0,43.05555555555556,2.099311579335385,54,3483.0,0.062823016023721,54,3483.0
1050.0,71,3091,49,859,930,0,1748.0,24.619718309859156,2.1824411756237896,49,2921.0,0.06209520137001379,49,2921.0
1060.0,66,3121,51,869,935,0,1834.0,27.78787878787879,1.750475978942642,51,2653.0,0.05655287259569826,51,2653.0
1070.0,67,3159,33,875,942,0,950.0,14.17910447761194,2.8477716362072734,33,2385.0,0.10561993072095276,33,2385.0
1080.0,65,3185,32,888,953,0,791.0,12.169230769230769,4.109173975607648,32,1955.0,0.171896551594294,32,1955.0
1090.0,65,3217,34,901,966,0,909.0,13.984615384615385,2.8248738627274204,34,1756.0,0.1190414883716807,34,1756.0
1100.0,65,3238,39,911,976,0,1247.0,19.184615384615384,2.9218381390964314,39,1918.0,0.1168336082566387,39,1918.0
1110.0,67,3264,49,921,988,0,1673.0,24.970149253731343,1.8971311055235163,49,2306.0,0.06333551867250974,49,2306.0
1120.0,70,3300,46,928,998,0,1286.0,18.37142857142857,1.8791459376692654,46,2242.0,0.0691589513276814,46,2242.0
1130.0,67,3329,50,935,1002,0,1521.0,22.70149253731343,1.9380580043875522,50,2300.0,0.049934396339836755,50,2300.0
1140.0,66,3356,54,943,1009,0,2010.0,30.454545454545453,1.8825925721491241,54,2594.0,0.0805810356437679,54,2594.0
1150.0,66,3395,46,949,1015,0,2269.0,34.378787878787875,1.7901649308086227,46,2855.0,0.06142811208617479,46,2855.0
1160.0,64,3423,49,957,1021,0,2720.0,42.5,1.5231484766735288,49,3248.0,0.05695928796262414,49,3248.0
1170.0,67,3456,53,962,1029,0,3227.0,48.16417910447761,1.4396402913334023,53,3733.0,0.056331613978384945,53,3733.0
1180.0,68,3491,45,967,1035,0,1811.0,26.63235294117647,1.6940851797025116,45,3422.0,0.06081064370240492,45,3422.0
1190.0,66,3517,40,975,1041,0,1360.0,20.606060606060606,2.4607794196128503,40,2671.0,0.10512066329182813,40,2671.0
1200.0,66,3549,36,983,1049,0,1045.0,15.833333333333334,2.531726078430522,36,2425.0,0.09991469413873931,36,2425.0
1210.0,71,3571,39,991,1062,0,1282.0,18.056338028169016,2.253490396087628,39,2510.0,0.07420698080236895,39,2510.0
1220.0,76,3605,45,1000,1076,0,696.0,9.157894736842104,1.9541717514149943,45,2100.0,0.06668777118673005,45,2100.0
1230.0,72,3633,47,1010,1082,0,1071.0,14.875,2.872342468551024,47,1880.0,0.10558767621088803,47,1880.0
1240.0,69,3669,48,1020,1089,0,1419.0,20.565217391304348,2.0081645560434853,48,2244.0,0.08136568092826357,48,2244.0
1250.0,69,3700,53,1027,1096,0,1925.0,27.89855072463768,2.1240347505369406,53,2647.0,0.07716749435643924,53,2647.0
1260.0,69,3731,47,1035,1104,0,1402.0,20.318840579710145,1.7223084714564763,47,2710.0,0.07544444816248862,47,2710.0
1270.0,74,3754,50,1041,1115,0,1632.0,22.054054054054053,2.1047958837051244,50,2692.0,0.08530912033440399,50,2692.0
1280.0,74,3787,43,1050,1124,0,971.0,13.121621621621621,1.7200334547526808,43,2549.0,0.07018688872982703,43,2549.0
1290.0,76,3819,48,1058,1134,0,960.0,12.631578947368421,2.580695523576501,48,1754.0,0.09023857425186556,48,1754.0
1300.0,75,3850,44,1068,1143,0,1220.0,16.266666666666666,2.450456196989171,44,1710.0,0.10329604891788646,44,1710.0
1310.0,74,3883,51,1078,1152,0,1593.0,21.527027027027028,2.282540778537539,51,1908.0,0.05858510810330154,51,1908.0
1320.0,71,3925,38,1089,1160,0,1001.0,14.098591549295774,2.5691754323966443,38,1864.0,0.09999373500817428,38,1864.0
1330.0,69,3955,38,1101,1170,0,1036.0,15.014492753623188,3.6196745316822967,38,1556.0,0.1546960476086357,38,1556.0
1340.0,64,3985,44,1116,1180,0,1418.0,22.15625,2.627928847553438,44,1610.0,0.0625228292116658,44,1610.0
1350.0,61,4009,40,1126,1187,0,1434.0,23.508196721311474,1.9237779117685456,40,1817.0,0.06767179816530346,40,1817.0
1360.0,60,4039,41,1132,1192,0,1660.0,27.666666666666668,2.4857605527659645,41,1830.0,0.06640012892962811,41,1830.0
1370.0,61,4062,41,1140,1201,0,1132.0,18.557377049180328,1.5510258577865434,41,1986.0,0.059684423838808814,41,1986.0
1380.0,64,4098,42,1145,1209,0,1224.0,19.125,1.9269327251133745,42,1891.0,0.07893108754061604,42,1891.0
1390.0,66,4131,38,1150,1216,0,1235.0,18.71212121212121,2.6121190947544584,38,2064.0,0.09923220223641191,38,2064.0
1400.0,63,4159,43,1160,1223,0,1555.0,24.682539682539684,2.593331135060426,43,2293.0,0.07356866449783411,43,2293.0
1410.0,60,4191,31,1170,1230,0,822.0,13.7,2.9985162806213492,31,2020.0,0.1263874308147012,31,2020.0
1420.0,60,4220,34,1180,1240,0,865.0,14.416666666666666,2.9169498345897122,34,1889.0,0.12292675824303025,34,1889.0
1430.0,64,4239,48,1188,1252,0,1265.0,19.765625,1.6491381828122873,48,1976.0,0.05636340231336173,48,1976.0
1440.0,67,4267,43,1193,1260,0,1409.0,21.029850746268657,2.3622402313305715,43,2187.0,0.07556831746430336,43,2187.0
1450.0,64,4298,45,1203,1267,0,1832.0,28.625,2.7102635223731366,45,2461.0,0.10017091815899548,45,2461.0
1460.0,61,4331,42,1212,1273,0,1520.0,24.918032786885245,1.445412615648789,42,2709.0,0.06817966782079729,42,2709.0
1470.0,65,4366,51,1216,1281,0,1693.0,26.046153846153846,1.5961494665271498,51,2577.0,0.07380423521640828,51,2577.0
1480.0,67,4398,43,1220,1287,0,1767.0,26.37313432835821,2.182062645240357,43,2562.0,0.07969924556751493,43,2562.0
1490.0,69,4425,47,1228,1297,0,2097.0,30.391304347826086,1.9068235838536958,47,2842.0,0.05897873058473212,47,2842.0
1500.0,72,4455,57,1236,1308,0,2614.0,36.30555555555556,1.4727555038054316,57,3330.0,0.058967911274841064,57,3330.0
1510.0,73,4489,62,1241,1314,0,3210.0,43.97260273972603,1.1354027221795233,62,3927.0,0.02512911035994833,62,3927.0
1520.0,71,4522,43,1246,1317,0,2820.0,39.71830985915493,2.425775500838931,43,3944.0,0.08455980429292775,43,3944.0
1530.0,67,4554,39,1257,1324,0,2918.0,43.55223880597015,3.3538597144393147,39,3847.0,0.1334667250555786,39,3847.0
1540.0,65,4586,45,1268,1333,0,2856.0,43.93846153846154,1.3406684346150404,45,4038.0,0.07103166770632008,45,4038.0
1550.0,71,4616,52,1270,1341,0,3146.0,44.309859154929576,1.5512131598029537,52,4141.0,0.052557338354278886,52,4141.0
1560.0,72,4653,42,1276,1348,0,3329.0,46.236111111111114,1.9768669760269562,42,4294.0,0.06693267688711504,42,4294.0
1570.0,69,4683,52,1286,1355,0,3764.0,54.55072463768116,1.845290846438486,52,4551.0,0.07113644062577408,52,4551.0
1580.0,65,4707,40,1293,1358,0,1818.0,27.96923076923077,1.8258788315149899,40,4355.0,0.07208497263426675,40,4355.0
1590.0,70,4734,48,1299,1369,0,1401.0,20.014285714285716,2.214677616691669,48,3150.0,0.08313150955541428,48,3150.0
1600.0,72,4759,45,1306,1378,0,1676.0,23.27777777777778,2.0779360074195847,45,3493.0,0.08131733236490453,45,3493.0
1610.0,72,4792,55,1314,1386,0,2186.0,30.36111111111111,1.8355775714520588,55,3947.0,0.04671732275142224,55,3947.0
1620.0,70,4820,49,1323,1393,0,2504.0,35.77142857142857,1.9846144953597693,49,3480.0,0.0693044759919864,49,3480.0
1630.0,67,4854,47,1331,1398,0,2943.0,43.92537313432836,2.5096558615524414,47,3645.0,0.08079929096981255,47,3645.0
1640.0,67,4883,47,1339,1406,0,3342.0,49.88059701492537,2.167283545261343,47,4052.0,0.07845749544652805,47,4052.0
1650.0,66,4903,53,1347,1413,0,3845.0,58.25757575757576,1.6261611722969833,53,4548.0,0.04548425340570692,53,4548.0
1660.0,68,4929,51,1353,1421,0,3418.0,50.26470588235294,1.2813076571730977,51,4647.0,0.06085750797488891,51,4647.0
1670.0,68,4964,53,1357,1425,0,3474.0,51.088235294117645,1.8860318224690662,53,4247.0,0.06457111145038293,53,4247.0
1680.0,67,4995,33,1364,1431,0,1136.0,16.955223880597014,2.9467564427905577,33,3378.0,0.11452600191670162,33,3378.0
1690.0,65,5028,38,1376,1441,0,838.0,12.892307692307693,2.9501217056837583,38,2287.0,0.12265522828754855,38,2287.0
1700.0,64,5055,31,1387,1451,0,801.0,12.515625,3.2662211080668246,31,2013.0,0.1265932814914398,31,2013.0
1710.0,62,5086,35,1399,1461,0,1112.0,17.93548387096774,3.679492017180819,35,2186.0,0.14580619181777008,35,2186.0
1720.0,58,5118,39,1412,1470,0,854.0,14.724137931034482,1.8636360356681094,39,2221.0,0.08735610605629959,39,2221.0
1730.0,64,5160,49,1416,1480,0,1026.0,16.03125,1.6746709695825626,49,2192.0,0.0650355950968022,49,2192.0
1740.0,67,5192,46,1421,1488,0,964.0,14.388059701492537,1.2888704700202418,46,2248.0,0.05761844114901785,46,2248.0
1750.0,69,5225,54,1427,1496,0,1259.0,18.246376811594203,1.4221612038448428,54,2204.0,0.04995200583486709,54,2204.0
1760.0,74,5256,41,1432,1506,0,851.0,11.5,2.4014736540481096,41,1676.0,0.07881459532092865,41,1676.0
1770.0,72,5285,48,1442,1514,0,1160.0,16.11111111111111,2.3744661496550403,48,1799.0,0.08591122860814765,48,1799.0
1780.0,71,5320,49,1451,1522,0,1478.0,20.816901408450704,1.7735941850896473,49,2040.0,0.06908815882230591,49,2040.0
1790.0,74,5352,55,1457,1531,0,1937.0,26.175675675675677,2.165876406318577,55,2421.0,0.08089244587970247,55,2421.0
1800.0,68,5386,44,1466,1534,0,1343.0,19.75,2.5741846844706755,44,2391.0,0.07006866215640252,44,2391.0
1810.0,62,5418,39,1478,1540,0,1318.0,21.258064516129032,3.3988490665620485,39,2152.0,0.1314356046329045,39,2152.0
1820.0,57,5439,33,1491,1548,0,861.0,15.105263157894736,1.5419551702693293,33,2171.0,0.07699786502380192,33,2171.0
1830.0,57,5474,42,1494,1551,0,996.0,17.473684210526315,1.9735923144099126,42,2052.0,0.05346031024310667,42,2052.0
1840.0,59,5505,27,1501,1560,0,1041.0,17.64406779661017,3.247312214512069,27,1821.0,0.13587713381328448,27,1821.0
1850.0,57,5532,41,1512,1569,0,1375.0,24.12280701754386,2.4889297644295865,41,2061.0,0.08426157221412066,41,2061.0
1860.0,59,5556,34,1520,1579,0,966.0,16.372881355932204,2.482310175972625,34,1871.0,0.09135202885443576,34,1871.0
1870.0,60,5579,45,1528,1588,0,1138.0,18.966666666666665,1.51113017307183,45,1924.0,0.07166197329145899,45,1924.0
1880.0,64,5598,45,1531,1595,0,1474.0,23.03125,2.0953962591930084,45,2288.0,0.07511895355295616,45,2288.0
1890.0,63,5625,50,1538,1601,0,1946.0,30.88888888888889,1.747942708916019,50,2736.0,0.05857639277618239,50,2736.0
1900.0,66,5650,48,1544,1610,0,1564.0,23.696969696969695,1.337686147398005,48,2817.0,0.06344576242458874,48,2817.0
1910.0,64,5687,51,1549,1613,0,1655.0,25.859375,1.6526063507707285,51,2726.0,0.06737292690899423,51,2726.0
1920.0,64,5726,37,1555,1619,0,1484.0,23.1875,2.2344291645392986,37,2591.0,0.09713366753427084,37,2591.0
1930.0,67,5751,40,1562,1629,0,1780.0,26.567164179104477,2.1220419851585226,40,2718.0,0.08074450670591735,40,2718.0
1940.0,68,5782,43,1569,1637,0,930.0,13.676470588235293,1.7991446856426432,43,2600.0,0.07173048394791046,43,2600.0
1950.0,70,5822,42,1576,1646,0,705.0,10.071428571428571,2.514991263503612,42,2357.0,0.11098619895881569,42,2357.0
1960.0,70,5849,46,1585,1655,0,1093.0,15.614285714285714,2.6252842237624328,46,1961.0,0.09858663561030478,46,1961.0
1970.0,70,5866,49,1593,1663,0,1092.0,15.6,1.1870444976962042,49,2107.0,0.051029854546491574,49,2107.0
1980.0,72,5900,54,1597,1669,0,1385.0,19.23611111111111,2.0548475756733424,54,1967.0,0.054130727170933736,54,1967.0
1990.0,71,5936,45,1606,1677,0,1687.0,23.760563380281692,1.7901497594816616,45,2125.0,0.06694995245173292,45,2125.0
2000.0,72,5982,50,1612,1684,0,2162.0,30.02777777777778,2.2354660404467928,50,2541.0,0.0834943148782549,50,2541.0
2010.0,70,6016,46,1621,1691,0,1913.0,27.32857142857143,2.599050490520378,46,2583.0,0.07602059553504557,46,2583.0
2020.0,67,6048,47,1633,1700,0,2188.0,32.656716417910445,2.171315599522076,47,2711.0,0.08678193513589906,47,2711.0
2030.0,69,6072,48,1640,1709,0,2270.0,32.89855072463768,1.8993397627297939,48,2789.0,0.08628295029241231,48,2789.0
2040.0,69,6099,53,1647,1716,0,2654.0,38.46376811594203,1.6696915491710438,53,2996.0,0.043410363663724014,53,2996.0
2050.0,70,6127,45,1654,1724,0,2755.0,39.357142857142854,1.9996365805970118,45,3290.0,0.07835802845243087,45,3290.0
2060.0,72,6157,54,1660,1732,0,3235.0,44.93055555555556,2.413116563879666,54,3690.0,0.08182533230435124,54,3690.0
2070.0,72,6185,50,1668,1740,0,3596.0,49.94444444444444,2.2144327027623047,50,4030.0,0.08161830537887947,50,4030.0
2080.0,70,6210,52,1678,1748,0,4071.0,58.15714285714286,1.9070403695535272,52,4372.0,0.059647814313060286,52,4372.0
2090.0,72,6243,50,1685,1757,0,4402.0,61.138888888888886,2.085947049938658,50,4759.0,0.07610527406233514,50,4759.0
2100.0,71,6270,52,1692,1763,0,4889.0,68.85915492957747,2.307956347674147,52,5183.0,0.06439472765923004,52,5183.0
2110.0,65,6313,44,1702,1767,0,4452.0,68.49230769230769,2.450329446826319,44,5049.0,0.07690927415768711,44,5049.0
2120.0,66,6338,45,1712,1778,0,4680.0,70.9090909090909,2.449753423239786,45,5011.0,0.09533153128528385,45,5011.0
2130.0,67,6371,51,1721,1788,0,5090.0,75.97014925373135,1.816186420447735,51,5417.0,0.07420425974460289,51,5417.0
2140.0,69,6396,58,1726,1795,0,5637.0,81.69565217391305,1.570143870415895,58,5959.0,0.04208192263103237,58,5959.0
2150.0,71,6432,52,1732,1803,0,5607.0,78.97183098591549,1.6711941612648957,52,6129.0,0.05273675784016522,52,6129.0
2160.0,71,6462,53,1739,1810,0,5707.0,80.38028169014085,1.470854984690612,53,6307.0,0.047542032822529515,53,6307.0
2170.0,74,6495,45,1745,1819,0,2585.0,34.932432432432435,2.318278781469837,45,5075.0,0.08956462569333759,45,5075.0
2180.0,73,6520,47,1754,1827,0,1136.0,15.561643835616438,2.846542283335772,47,3289.0,0.08852376672493541,47,3289.0
2190.0,69,6555,37,1764,1833,0,567.0,8.217391304347826,2.8044651092243496,37,3023.0,0.10287832636540233,37,3023.0
2200.0,69,6581,41,1775,1844,0,736.0,10.666666666666666,3.0041072846453716,41,2828.0,0.08382940678712006,41,2828.0
