step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,13,13,1,0,13,0,0.0,0.0,6.867607059320544,1,0.0,0.4931745348467555,1,0.0
20.0,25,41,6,1,26,0,22.0,0.88,5.540797653172157,6,22.0,0.3792149702143169,6,22.0
30.0,38,64,12,4,42,0,69.0,1.8157894736842106,5.41471601091104,12,72.0,0.28390955468636847,12,72.0
40.0,46,93,23,12,58,0,228.0,4.956521739130435,3.666512431306403,23,230.0,0.17468201046731682,23,230.0
50.0,55,111,26,19,74,0,355.0,6.454545454545454,3.451550552981801,26,379.0,0.1568346504390616,26,379.0
60.0,60,136,38,29,89,0,658.0,10.966666666666667,2.5813740728337202,38,664.0,0.10853748606493657,38,664.0
70.0,63,157,30,36,99,0,500.0,7.936507936507937,2.847704103186991,30,735.0,0.12181022304304416,30,735.0
80.0,62,182,36,47,109,0,784.0,12.64516129032258,3.3003072477535254,36,845.0,0.11720766891246323,36,845.0
90.0,58,217,41,59,117,0,1078.0,18.586206896551722,2.154361656613071,41,1146.0,0.09080738943868182,41,1146.0
100.0,62,245,47,66,128,0,1496.0,24.129032258064516,1.8406330438242136,47,1556.0,0.0832911784295183,47,1556.0
110.0,64,270,44,71,135,0,1581.0,24.703125,2.3421892961657873,44,1796.0,0.07749855912798811,44,1796.0
120.0,62,301,41,80,142,0,1802.0,29.06451612903226,2.0060283152802425,41,2049.0,0.0904201758737695,41,2049.0
130.0,66,328,49,85,151,0,2182.0,33.06060606060606,1.5642955411226747,49,2437.0,0.05389195978140335,49,2437.0
140.0,67,366,55,91,158,0,2683.0,40.04477611940298,1.3496797242520522,55,2931.0,0.05901826083819602,55,2931.0
150.0,67,395,41,95,162,0,2333.0,34.82089552238806,2.5399880403874406,41,2971.0,0.08745230973048605,41,2971.0
160.0,66,430,44,106,172,0,2606.0,39.484848484848484,2.9776238629771252,44,2939.0,0.10266761649657692,44,2939.0
170.0,64,473,40,117,181,0,2851.0,44.546875,2.193167947587278,40,3249.0,0.10116476683118952,40,3249.0
180.0,66,496,49,125,191,0,3293.0,49.89393939393939,1.9135009195779071,49,3644.0,0.07644456665392374,49,3644.0
190.0,68,530,45,130,198,0,3569.0,52.48529411764706,2.4651021992112283,45,3858.0,0.08395635407264675,45,3858.0
200.0,65,559,50,141,206,0,4025.0,61.92307692307692,2.16339169248115,50,4223.0,0.07100458921930661,50,4223.0
210.0,64,598,52,148,212,0,4524.0,70.6875,1.7852818669524404,52,4718.0,0.0638569438087996,52,4718.0
220.0,66,630,45,153,219,0,2790.0,42.27272727272727,1.5552579781730147,45,4661.0,0.06877239189054654,45,4661.0
230.0,68,664,50,159,227,0,1965.0,28.897058823529413,1.683935789008435,50,3454.0,0.06411068499160961,50,3454.0
240.0,70,689,44,165,235,0,1210.0,17.285714285714285,1.7184704442022818,44,3261.0,0.0735640774129469,44,3261.0
250.0,70,724,44,171,241,0,926.0,13.228571428571428,2.096892949438636,44,3099.0,0.07416821890462151,44,3099.0
260.0,74,749,57,178,252,0,1333.0,18.013513513513512,1.889947170121274,57,2967.0,0.05285309150888137,57,2967.0
270.0,72,775,50,186,258,0,1516.0,21.055555555555557,2.105186710262456,50,2719.0,0.07697405547694312,50,2719.0
280.0,71,799,52,194,265,0,1924.0,27.098591549295776,2.5247784570777054,52,2317.0,0.08275312833344194,52,2317.0
290.0,68,823,47,204,272,0,2265.0,33.30882352941177,1.9706544419910037,47,2597.0,0.07827971655977588,47,2597.0
300.0,71,849,51,210,281,0,2745.0,38.66197183098591,2.3444474836240636,51,3039.0,0.06574698570192498,51,3039.0
310.0,69,869,56,220,289,0,3274.0,47.44927536231884,1.6011120882915202,56,3557.0,0.04390251767834003,56,3557.0
320.0,69,894,61,226,295,0,3852.0,55.82608695652174,1.210263840943476,61,4136.0,0.03266004827335456,61,4136.0
330.0,68,912,48,231,299,0,3921.0,57.661764705882355,1.7883755006134057,48,4376.0,0.05709790639820726,48,4376.0
340.0,65,947,47,239,304,0,4291.0,66.01538461538462,2.1965334425633407,47,4619.0,0.07884864938444429,47,4619.0
350.0,67,975,53,247,314,0,4775.0,71.26865671641791,1.9003894253412754,53,5006.0,0.06852632920248419,53,5006.0
360.0,68,1001,44,253,321,0,3199.0,47.044117647058826,2.218713035166799,44,4572.0,0.0776165363770643,44,4572.0
370.0,64,1025,38,263,327,0,2578.0,40.28125,3.18558598464472,38,3636.0,0.12304870361412111,38,3636.0
380.0,60,1046,31,274,334,0,892.0,14.866666666666667,2.676660269826818,31,2815.0,0.09942332024259083,31,2815.0
390.0,63,1076,36,283,346,0,765.0,12.142857142857142,2.577937682233272,36,2305.0,0.10716244884041523,36,2305.0
400.0,67,1096,44,291,358,0,928.0,13.850746268656716,2.0171252237848414,44,2572.0,0.07498686809799357,44,2572.0
410.0,72,1121,49,298,370,0,1244.0,17.27777777777778,2.624291334023594,49,2891.0,0.09931053506023294,49,2891.0
420.0,69,1151,46,307,376,0,1377.0,19.956521739130434,2.308016081883707,46,2704.0,0.05871018166885727,46,2704.0
430.0,63,1183,47,318,381,0,1321.0,20.96825396825397,1.238149034205976,47,2812.0,0.04007888524225295,47,2812.0
440.0,63,1225,45,322,385,0,1764.0,28.0,1.679944876027837,45,3260.0,0.07197327152907743,45,3260.0
450.0,64,1255,38,327,391,0,1149.0,17.953125,2.7745004645472173,38,2493.0,0.09338854170906397,38,2493.0
