step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
480.0,65,1379,46,358,423,0,1320.0,20.307692307692307,2.4089186094461206,46,3900.0,0.07630428280197449,46,3900.0
490.0,64,1405,40,366,430,0,1254.0,19.59375,2.5204830544061827,40,3850.0,0.093078510143693,40,3850.0
500.0,62,1434,39,377,439,0,1547.0,24.951612903225808,3.1113008592901155,39,3989.0,0.11364992805700595,39,3989.0
510.0,63,1451,36,388,451,0,1584.0,25.142857142857142,2.593049123002058,36,4172.0,0.13299292980610622,36,4172.0
520.0,67,1474,44,395,462,0,1964.0,29.313432835820894,2.6129231779175863,44,4422.0,0.11217902734726515,44,4422.0
530.0,65,1497,50,404,469,0,1501.0,23.092307692307692,1.0486615668024486,50,3788.0,0.03828912095292891,50,3788.0
540.0,64,1542,54,409,473,0,1751.0,27.359375,1.2146230648445189,54,3061.0,0.05144327890238165,54,3061.0
550.0,67,1569,33,412,479,0,817.0,12.194029850746269,2.731033023344894,33,3009.0,0.1005345702680565,33,3009.0
560.0,67,1603,45,422,489,0,1072.0,16.0,2.258593183080675,45,3128.0,0.08485903496756733,45,3128.0
570.0,69,1629,45,430,499,0,1326.0,19.217391304347824,1.8249505524701524,45,3132.0,0.06366712226292065,45,3132.0
580.0,69,1655,50,437,506,0,1733.0,25.115942028985508,2.4225752900687474,50,2221.0,0.08475767641066172,50,2221.0
590.0,68,1685,40,445,513,0,1891.0,27.808823529411764,2.817654600361913,40,2370.0,0.10226256189559549,40,2370.0
600.0,65,1714,43,457,522,0,2267.0,34.87692307692308,1.8696940049477133,43,2680.0,0.06332163666384408,43,2680.0
610.0,68,1744,37,463,531,0,1554.0,22.852941176470587,2.6895556338767728,37,2552.0,0.10052237576617515,37,2552.0
620.0,65,1764,39,474,539,0,1609.0,24.753846153846155,2.9810700255425044,39,2390.0,0.10906386518235013,39,2390.0
630.0,66,1787,35,484,550,0,793.0,12.015151515151516,2.4292106549585872,35,2096.0,0.10157095037348161,35,2096.0
640.0,65,1815,47,493,558,0,915.0,14.076923076923077,2.211896766882611,47,1611.0,0.07664436287739723,47,1611.0
650.0,63,1839,46,501,564,0,1303.0,20.682539682539684,2.3137349672635517,46,1583.0,0.08369852796162466,46,1583.0
660.0,64,1872,38,508,572,0,1015.0,15.859375,2.4292726716684903,38,1567.0,0.09487990144292736,38,1567.0
670.0,63,1906,42,517,580,0,1176.0,18.666666666666668,2.518964095899025,42,1518.0,0.09891055405292891,42,1518.0
680.0,67,1932,51,525,592,0,1632.0,24.35820895522388,1.854896181144951,51,1759.0,0.06426886638342402,51,1759.0
690.0,68,1963,48,532,600,0,1826.0,26.852941176470587,1.9250977231509314,48,1981.0,0.07038291299027677,48,1981.0
700.0,67,2001,48,539,606,0,2249.0,33.56716417910448,2.319221851470026,48,2295.0,0.07808155204842951,48,2295.0
710.0,69,2036,40,547,616,0,1876.0,27.18840579710145,2.6680033853155702,40,2335.0,0.10096975306148896,40,2335.0
720.0,66,2059,38,559,625,0,2019.0,30.59090909090909,3.5287784322678872,38,2245.0,0.11534809203183212,38,2245.0
730.0,62,2091,46,573,635,0,2436.0,39.29032258064516,2.078888898302717,46,2512.0,0.08051826950172598,46,2512.0
740.0,64,2117,52,579,643,0,2919.0,45.609375,1.6471278112949173,52,2979.0,0.05752032943962791,52,2979.0
750.0,65,2143,34,584,649,0,1226.0,18.861538461538462,2.8000266559750933,34,2485.0,0.10211003486820623,34,2485.0
760.0,63,2166,38,595,658,0,1206.0,19.142857142857142,3.221356583036843,38,1746.0,0.11411365159164423,38,1746.0
770.0,62,2190,40,606,668,0,1143.0,18.43548387096774,1.7166198442446734,40,1887.0,0.07577846044347468,40,1887.0
780.0,68,2213,44,610,678,0,1463.0,21.514705882352942,2.3508167634120443,44,2073.0,0.07464755907260213,44,2073.0
790.0,71,2237,48,618,689,0,1043.0,14.690140845070422,1.4804960519655537,48,2293.0,0.0631646649941023,48,2293.0
800.0,75,2269,55,624,699,0,1113.0,14.84,1.534296979490892,55,2318.0,0.060026897480354044,55,2318.0
810.0,78,2297,44,630,708,0,1097.0,14.064102564102564,2.249275427410155,44,2132.0,0.07118623374203235,44,2132.0
820.0,74,2326,50,641,715,0,1518.0,20.513513513513512,2.768094738304735,50,2237.0,0.07843115351558272,50,2237.0
830.0,73,2351,51,653,726,0,1733.0,23.73972602739726,1.808023345467778,51,2501.0,0.07649810899144618,51,2501.0
840.0,75,2383,57,658,733,0,2224.0,29.653333333333332,1.836630565007683,57,2883.0,0.057824315081118564,57,2883.0
850.0,75,2416,39,666,741,0,1168.0,15.573333333333334,2.461357067870411,39,2552.0,0.08019543392194817,39,2552.0
860.0,71,2455,40,679,750,0,967.0,13.619718309859154,3.293333341419366,40,2083.0,0.13670815727810604,40,2083.0
870.0,65,2481,43,691,756,0,942.0,14.492307692307692,2.1746555373324448,43,1952.0,0.06923624026497531,43,1952.0
880.0,69,2500,50,699,768,0,1235.0,17.89855072463768,1.7150364111500742,50,2221.0,0.06565292031999066,50,2221.0
890.0,72,2534,56,704,776,0,1756.0,24.38888888888889,1.69841333199837,56,2509.0,0.059552237663924375,56,2509.0
900.0,69,2564,43,711,780,0,1526.0,22.115942028985508,2.2305124962545873,43,2396.0,0.07395693871858779,43,2396.0
910.0,64,2592,41,721,785,0,1607.0,25.109375,2.485166113587672,41,2310.0,0.08161280389126122,41,2310.0
920.0,67,2618,40,729,796,0,1788.0,26.686567164179106,2.271974238049375,40,2422.0,0.08226804779866749,40,2422.0
930.0,69,2645,48,738,807,0,2207.0,31.985507246376812,2.3851558485253914,48,2787.0,0.08277032904148816,48,2787.0
940.0,68,2675,47,746,814,0,2560.0,37.64705882352941,1.7813017881311155,47,3098.0,0.06746414256550598,47,3098.0
950.0,72,2712,53,751,823,0,3066.0,42.583333333333336,2.067864142050156,53,3448.0,0.06671424949248701,53,3448.0
960.0,73,2740,59,759,832,0,3618.0,49.56164383561644,1.4236251940244236,59,3999.0,0.052727214846542234,59,3999.0
970.0,73,2774,62,765,838,0,4216.0,57.75342465753425,1.2858208041257109,62,4598.0,0.03428288346862201,62,4598.0
980.0,71,2808,51,771,842,0,2839.0,39.985915492957744,2.353792987153943,51,4264.0,0.06571351806620818,51,4264.0
990.0,67,2843,48,782,849,0,2930.0,43.73134328358209,2.413475416362159,48,3653.0,0.08272443094842954,48,3653.0
1000.0,64,2877,40,792,856,0,2567.0,40.109375,2.0121881161841033,40,3737.0,0.08300253666966773,40,3737.0
1010.0,67,2888,44,798,865,0,2786.0,41.582089552238806,2.6377993287916337,44,3675.0,0.09012733958010598,44,3675.0
1020.0,67,2911,35,808,875,0,1237.0,18.46268656716418,2.920813136219868,35,2961.0,0.1217262447079825,35,2961.0
1030.0,66,2954,40,818,884,0,698.0,10.575757575757576,3.3954309305119605,40,2031.0,0.11046590755036681,40,2031.0
1040.0,60,2976,39,832,892,0,1037.0,17.283333333333335,3.0737699717221307,39,1490.0,0.09157379931366283,39,1490.0
1050.0,54,3013,47,843,897,0,1462.0,27.074074074074073,1.430719453629058,47,1917.0,0.040976300004274206,47,1917.0
1060.0,54,3054,25,847,901,0,787.0,14.574074074074074,3.34386502993545,25,1439.0,0.13392636474914313,25,1439.0
1070.0,55,3083,30,857,912,0,853.0,15.50909090909091,2.8972452118819323,30,1339.0,0.1389455173270406,30,1339.0
1080.0,62,3111,44,864,926,0,1217.0,19.629032258064516,1.7695520140234233,44,1544.0,0.07085332355110326,44,1544.0
1090.0,64,3142,45,869,933,0,1201.0,18.765625,1.4059518317911839,45,1760.0,0.06172314177858811,45,1760.0
1100.0,68,3168,47,872,940,0,1437.0,21.13235294117647,2.1327486550461416,47,1973.0,0.09060553563653549,47,1973.0
1110.0,68,3203,32,880,948,0,561.0,8.25,2.3479836804071623,32,1785.0,0.10290309487562664,32,1785.0
1120.0,69,3233,39,889,958,0,731.0,10.594202898550725,2.8466259522344073,39,1298.0,0.10584202532311988,39,1298.0
1130.0,71,3265,43,900,971,0,972.0,13.690140845070422,1.756623263704271,43,1455.0,0.08280380935412508,43,1455.0
1140.0,77,3293,53,905,982,0,1453.0,18.87012987012987,2.1787136530658,53,1772.0,0.07997657672562297,53,1772.0
1150.0,73,3318,39,915,988,0,1147.0,15.712328767123287,2.7296370399213155,39,1644.0,0.08353894564339402,39,1644.0
1160.0,68,3352,44,928,996,0,1369.0,20.13235294117647,2.213841649869818,44,1747.0,0.06821335127774869,44,1747.0
1170.0,68,3378,53,936,1004,0,1860.0,27.352941176470587,1.8658848457423642,53,2098.0,0.05123715491182277,53,2098.0
1180.0,69,3405,40,944,1013,0,1054.0,15.27536231884058,2.4219616250963774,40,1948.0,0.0925207519058507,40,1948.0
1190.0,69,3431,39,954,1023,0,935.0,13.55072463768116,3.178670348306204,39,1567.0,0.1414406285095292,39,1567.0
1200.0,67,3457,47,964,1031,0,1365.0,20.37313432835821,2.314169468675939,47,1504.0,0.07209501447142984,47,1504.0
1210.0,63,3494,54,974,1037,0,1881.0,29.857142857142858,1.1528486162291585,54,2020.0,0.054741484323224024,54,2020.0
1220.0,66,3528,45,978,1044,0,1673.0,25.348484848484848,1.4728099800129333,45,2315.0,0.05718369215256292,45,2315.0
1230.0,63,3560,48,984,1047,0,1892.0,30.03174603174603,1.9976891983346237,48,2377.0,0.07783342054042056,48,2377.0
1240.0,64,3592,49,990,1054,0,2285.0,35.703125,1.9074161860961394,49,2493.0,0.09168155589509142,49,2493.0
1250.0,67,3635,47,995,1062,0,1863.0,27.80597014925373,1.4023570727841286,47,2584.0,0.05414987773651111,47,2584.0
1260.0,70,3670,48,1000,1070,0,1750.0,25.0,1.6727478371212536,48,2632.0,0.07992725048635597,48,2632.0
1270.0,76,3697,48,1005,1081,0,1655.0,21.776315789473685,2.514533618347069,48,2645.0,0.09595581910344589,48,2645.0
1280.0,73,3734,48,1015,1088,0,2074.0,28.410958904109588,3.295687536957332,48,2804.0,0.10551280587148276,48,2804.0
1290.0,65,3760,52,1030,1095,0,2553.0,39.276923076923076,2.308137035668944,52,3264.0,0.057152349680297906,52,3264.0
1300.0,60,3788,31,1039,1099,0,1120.0,18.666666666666668,2.98567982985449,31,2886.0,0.12195433619642812,31,2886.0
1310.0,59,3822,34,1048,1107,0,1194.0,20.23728813559322,3.651659415344653,34,2163.0,0.11849314511575719,34,2163.0
1320.0,57,3851,42,1061,1118,0,1574.0,27.614035087719298,1.8179201400805172,42,2293.0,0.06304555181440898,42,2293.0
1330.0,60,3886,38,1066,1126,0,1754.0,29.233333333333334,2.4804133395812857,38,2534.0,0.09683349372541097,38,2534.0
1340.0,57,3917,41,1075,1132,0,2149.0,37.70175438596491,2.236831841504187,41,2874.0,0.07294099918247338,41,2874.0
1350.0,56,3949,40,1083,1139,0,1877.0,33.517857142857146,1.9851106993164096,40,2845.0,0.07952796404068066,40,2845.0
1360.0,58,3974,40,1088,1146,0,1663.0,28.67241379310345,1.9246592320177853,40,2707.0,0.0874652409430622,40,2707.0
1370.0,65,3996,39,1092,1157,0,1726.0,26.553846153846155,2.731640562252348,39,2731.0,0.08879894731099795,39,2731.0
1380.0,62,4031,41,1103,1165,0,2070.0,33.38709677419355,2.7091007187266176,41,2984.0,0.09097923917765104,41,2984.0
1390.0,61,4065,41,1112,1173,0,2211.0,36.24590163934426,2.0544064469075236,41,3230.0,0.08264257466043179,41,3230.0
1400.0,64,4089,45,1119,1183,0,2588.0,40.4375,1.4942795051500686,45,3563.0,0.06889913709936275,45,3563.0
1410.0,64,4118,55,1124,1188,0,3101.0,48.453125,1.360622768575765,55,4024.0,0.040444711210700694,55,4024.0
1420.0,62,4150,40,1129,1191,0,3144.0,50.70967741935484,2.258349048689333,40,4259.0,0.07924679687584917,40,4259.0
1430.0,60,4171,40,1137,1197,0,3451.0,57.516666666666666,2.4791079615085674,40,4435.0,0.08594097011253878,40,4435.0
1440.0,58,4199,38,1145,1203,0,3726.0,64.24137931034483,2.5957165046232813,38,4716.0,0.08316337406815479,38,4716.0
1450.0,56,4235,43,1154,1210,0,4133.0,73.80357142857143,2.060561101449701,43,5108.0,0.06014787842914943,43,5108.0
1460.0,57,4272,38,1161,1218,0,4350.0,76.3157894736842,2.4414257301880253,38,5309.0,0.08985273135448786,38,5309.0
1470.0,54,4314,38,1169,1223,0,4708.0,87.18518518518519,2.255839407462063,38,5599.0,0.08512161530498673,38,5599.0
1480.0,55,4351,37,1175,1230,0,4996.0,90.83636363636364,2.08059002913784,37,5903.0,0.07144864430913664,37,5903.0
1490.0,52,4381,43,1183,1235,0,5390.0,103.65384615384616,1.4879670875827447,43,6281.0,0.043650129631418386,43,6281.0
1500.0,51,4416,37,1188,1239,0,4719.0,92.52941176470588,1.7153375790431498,37,5983.0,0.0772189947988754,37,5983.0
1510.0,55,4446,38,1191,1246,0,4889.0,88.89090909090909,2.2809786963495147,38,5918.0,0.09375880223361714,38,5918.0
1520.0,58,4485,39,1197,1255,0,5174.0,89.20689655172414,2.0341006931482117,39,6217.0,0.07833322084390558,39,6217.0
1530.0,57,4513,44,1204,1261,0,5581.0,97.91228070175438,2.1016038744978465,44,6612.0,0.06695526790865258,44,6612.0
1540.0,57,4545,40,1211,1268,0,3419.0,59.98245614035088,1.2735971200635667,40,6070.0,0.05280965694234862,40,6070.0
1550.0,58,4576,43,1215,1273,0,2146.0,37.0,2.4101295080399363,43,4468.0,0.08656005465696613,43,4468.0
1560.0,55,4608,21,1223,1278,0,976.0,17.745454545454546,3.1492015779577467,21,3005.0,0.1247217061892624,21,3005.0
1570.0,55,4636,26,1234,1289,0,1102.0,20.036363636363635,3.568863543311269,26,2878.0,0.1646388153537892,26,2878.0
1580.0,57,4666,30,1244,1301,0,1288.0,22.596491228070175,3.811609334527614,30,2849.0,0.14555768255226925,30,2849.0
1590.0,54,4697,38,1257,1311,0,1633.0,30.24074074074074,2.099482984974772,38,3182.0,0.08051168096887383,38,3182.0
1600.0,58,4742,37,1262,1320,0,1101.0,18.982758620689655,2.3229505863757822,37,3121.0,0.0993683831615215,37,3121.0
1610.0,60,4766,38,1269,1329,0,1002.0,16.7,2.678589774894218,38,2973.0,0.11175989949609892,38,2973.0
1620.0,62,4791,37,1277,1339,0,1019.0,16.43548387096774,1.9976306565220394,37,3099.0,0.09686855047425717,37,3099.0
1630.0,64,4820,47,1282,1346,0,1367.0,21.359375,1.8858621930326671,47,3408.0,0.06904279449780223,47,3408.0
1640.0,68,4859,39,1288,1356,0,1506.0,22.147058823529413,2.589932721987456,39,3614.0,0.10502645746214317,39,3614.0
1650.0,71,4891,48,1296,1367,0,1935.0,27.253521126760564,2.4957491777505396,48,3940.0,0.07352291738656268,48,3940.0
1660.0,68,4912,46,1306,1374,0,2285.0,33.60294117647059,2.5803742070737954,46,4284.0,0.08853206317749505,46,4284.0
1670.0,64,4938,46,1317,1381,0,2696.0,42.125,2.362267195206563,46,4600.0,0.08752829965923192,46,4600.0
1680.0,64,4965,48,1325,1389,0,3078.0,48.09375,2.214019111346464,48,4987.0,0.09012937772840611,48,4987.0
1690.0,63,5001,51,1333,1396,0,3568.0,56.63492063492063,1.5555026210285638,51,5473.0,0.05470340223268458,51,5473.0
1700.0,66,5035,58,1338,1404,0,4109.0,62.25757575757576,1.0962570754293064,58,6014.0,0.035714695804803076,58,6014.0
1710.0,67,5058,51,1341,1408,0,2914.0,43.492537313432834,1.1354144891805078,51,5530.0,0.055064945701725626,51,5530.0
1720.0,66,5095,53,1345,1411,0,2761.0,41.833333333333336,1.6813908914844762,53,4616.0,0.05052744758848283,53,4616.0
1730.0,66,5132,29,1351,1417,0,894.0,13.545454545454545,2.7796462598900544,29,3558.0,0.11663307326273979,29,3558.0
1740.0,66,5152,40,1361,1427,0,916.0,13.878787878787879,3.184984545964523,40,2644.0,0.09333714688358669,40,2644.0
1750.0,64,5177,39,1374,1438,0,1089.0,17.015625,2.207801872107909,39,2110.0,0.10420399446750443,39,2110.0
1760.0,72,5206,50,1379,1451,0,1505.0,20.90277777777778,1.7542420596011827,50,2300.0,0.06465005735477525,50,2300.0
1770.0,73,5239,47,1386,1459,0,1372.0,18.794520547945204,1.806281830615625,47,2508.0,0.07244999547466022,47,2508.0
1780.0,70,5267,47,1394,1464,0,1670.0,23.857142857142858,3.033107561170839,47,2631.0,0.11127128111869405,47,2631.0
1790.0,64,5304,44,1404,1468,0,1096.0,17.125,2.044238892248228,44,2538.0,0.0671500590894651,44,2538.0
1800.0,63,5336,43,1412,1475,0,1152.0,18.285714285714285,2.65535170956377,43,2365.0,0.1140574476637306,43,2365.0
1810.0,67,5357,40,1420,1487,0,1298.0,19.37313432835821,2.4096655805248153,40,2463.0,0.08498861150990634,40,2463.0
1820.0,67,5388,47,1430,1497,0,1687.0,25.17910447761194,2.429738197351331,47,2766.0,0.10890106927596234,47,2766.0
1830.0,68,5412,51,1437,1505,0,1666.0,24.5,1.4961270583679176,51,2776.0,0.06450647554603522,51,2776.0
1840.0,67,5446,51,1443,1510,0,1873.0,27.955223880597014,1.6172232797693604,51,2947.0,0.06015967416732884,51,2947.0
1850.0,68,5474,32,1448,1516,0,1661.0,24.426470588235293,2.79222357413421,32,2674.0,0.11748015819176164,32,2674.0
1860.0,68,5500,41,1458,1526,0,1942.0,28.558823529411764,2.6368607694612782,41,2783.0,0.10367172789046998,41,2783.0
1870.0,71,5522,54,1467,1538,0,2420.0,34.08450704225352,1.8896490633810108,54,3179.0,0.04560654458771946,54,3179.0
1880.0,70,5551,62,1475,1545,0,2995.0,42.785714285714285,1.2004227471792885,62,3754.0,0.02372442778394943,62,3754.0
1890.0,69,5603,46,1480,1549,0,2849.0,41.289855072463766,2.2767945267804386,46,3843.0,0.07348807297425422,46,3843.0
1900.0,66,5639,43,1489,1555,0,3070.0,46.515151515151516,3.0025314897325366,43,3898.0,0.1129621693776006,43,3898.0
1910.0,62,5675,35,1500,1562,0,1439.0,23.20967741935484,2.954594318696649,35,3000.0,0.11228343670297272,35,3000.0
1920.0,61,5702,37,1510,1571,0,1372.0,22.491803278688526,3.0461379080170143,37,2233.0,0.10615826221193655,37,2233.0
1930.0,62,5726,30,1520,1582,0,1408.0,22.70967741935484,3.2618696316984863,30,2393.0,0.11105057094256786,30,2393.0
1940.0,63,5750,42,1530,1593,0,1760.0,27.936507936507937,2.4135856568713114,42,2654.0,0.09158340385131579,42,2654.0
1950.0,70,5764,51,1537,1607,0,1213.0,17.32857142857143,1.3403860686210474,51,2611.0,0.06423841565278424,51,2611.0
1960.0,72,5791,54,1540,1612,0,1090.0,15.13888888888889,2.1168866843069676,54,2304.0,0.07206003440255662,54,2304.0
1970.0,73,5819,45,1548,1621,0,1171.0,16.041095890410958,2.3354887484891886,45,2062.0,0.08332276503175541,45,2062.0
1980.0,71,5857,51,1559,1630,0,1585.0,22.323943661971832,1.6481601602474407,51,2375.0,0.06258182385978876,51,2375.0
1990.0,75,5882,58,1564,1639,0,2102.0,28.026666666666667,1.3071193542919255,58,2838.0,0.05671501189052145,58,2838.0
2000.0,74,5906,48,1570,1644,0,1439.0,19.445945945945947,2.1838674572086236,48,2556.0,0.07114197892234991,48,2556.0
2010.0,71,5939,41,1579,1650,0,1258.0,17.718309859154928,3.2237738736621218,41,2289.0,0.13136755500596298,41,2289.0
2020.0,69,5974,48,1590,1659,0,1298.0,18.81159420289855,1.2770312006963738,48,2361.0,0.06399273019996507,48,2361.0
2030.0,70,5998,50,1595,1665,0,1603.0,22.9,1.6256204130390326,50,2363.0,0.055858532800865446,50,2363.0
2040.0,73,6040,55,1601,1674,0,2123.0,29.08219178082192,1.8368133632973758,55,2714.0,0.060304736973781616,55,2714.0
2050.0,74,6071,60,1608,1682,0,2693.0,36.391891891891895,1.6614763579885017,60,3230.0,0.04420863126768315,60,3230.0
2060.0,71,6098,50,1616,1687,0,1917.0,27.0,1.7431512030224197,50,3194.0,0.06566163366511464,50,3194.0
2070.0,71,6129,42,1623,1694,0,1556.0,21.91549295774648,2.5260348906453016,42,2726.0,0.10888296597590819,42,2726.0
2080.0,73,6156,50,1631,1704,0,2004.0,27.45205479452055,2.0530739249737366,50,2449.0,0.05738131343227206,50,2449.0
2090.0,73,6181,49,1640,1713,0,2230.0,30.54794520547945,1.7501905140658982,49,2797.0,0.06561781219714208,49,2797.0
2100.0,72,6223,54,1646,1718,0,2681.0,37.236111111111114,2.2124539452742145,54,3186.0,0.04993268388314145,54,3186.0
2110.0,70,6249,48,1656,1726,0,3032.0,43.31428571428572,1.8621580853596356,48,3574.0,0.06759499416345374,48,3574.0
2120.0,72,6284,49,1662,1734,0,3505.0,48.68055555555556,2.1693970194506185,49,4037.0,0.07363576327386108,49,4037.0
2130.0,72,6309,57,1671,1743,0,4017.0,55.791666666666664,1.5606503875239313,57,4556.0,0.05001320884135838,57,4556.0
2140.0,72,6341,52,1677,1749,0,2899.0,40.263888888888886,1.6310119171629496,52,4294.0,0.058865786240224934,52,4294.0
2150.0,71,6375,55,1684,1755,0,2962.0,41.71830985915493,1.3286855797769939,55,3965.0,0.03599241186210985,55,3965.0
2160.0,74,6398,44,1690,1764,0,1697.0,22.93243243243243,1.9223430972244746,44,3499.0,0.07098354055147052,44,3499.0
2170.0,70,6424,49,1699,1769,0,1304.0,18.62857142857143,2.5890906238766376,49,2832.0,0.1155634802668353,49,2832.0
2180.0,66,6448,42,1708,1774,0,1447.0,21.924242424242426,1.8817494563485049,42,2736.0,0.07148543813171951,42,2736.0
2190.0,65,6495,44,1714,1779,0,1808.0,27.815384615384616,2.542513629196542,44,2952.0,0.08141930256761225,44,2952.0
