step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
200.0,73,583,45,150,223,0,1074.0,14.712328767123287,2.8929897678398406,45,1628.0,0.09303848908603025,45,1628.0
210.0,67,615,52,163,230,0,1557.0,23.238805970149254,2.092755449076842,52,1678.0,0.06200308018700847,52,1678.0
220.0,67,632,45,172,239,0,1276.0,19.044776119402986,2.0233222588492112,45,1817.0,0.08803313042152862,45,1817.0
230.0,66,660,46,179,245,0,1468.0,22.242424242424242,2.0924019619369076,46,1882.0,0.06906325360646215,46,1882.0
240.0,71,680,40,186,257,0,1700.0,23.943661971830984,2.9374893626344387,40,2142.0,0.12261355550761882,40,2142.0
250.0,69,706,48,198,267,0,2129.0,30.855072463768117,2.258784995732584,48,2525.0,0.09299335998306159,48,2525.0
260.0,71,739,58,206,277,0,2637.0,37.140845070422536,1.5057008302452373,58,3028.0,0.04428098187393304,58,3028.0
270.0,72,775,41,212,284,0,1546.0,21.47222222222222,2.631958215196857,41,2771.0,0.0872087407939547,41,2771.0
280.0,66,815,36,225,291,0,1232.0,18.666666666666668,3.819879322172215,36,2270.0,0.16043782120640618,36,2270.0
290.0,62,841,37,238,300,0,891.0,14.370967741935484,2.2187192494746157,37,1952.0,0.0870481900757644,37,1952.0
300.0,64,859,43,246,310,0,1022.0,15.96875,2.4018675195206907,43,1799.0,0.08864568453729964,43,1799.0
310.0,66,893,45,253,319,0,834.0,12.636363636363637,1.1728094365168624,45,1904.0,0.044536141274182615,45,1904.0
320.0,69,923,45,258,327,0,968.0,14.028985507246377,1.4578356884812897,45,2048.0,0.061167356989852276,45,2048.0
330.0,71,946,39,263,334,0,1003.0,14.126760563380282,2.224547723537589,39,1964.0,0.08290989672087977,39,1964.0
340.0,71,966,47,272,343,0,1384.0,19.492957746478872,2.7357435473143594,47,2180.0,0.1065314992092413,47,2180.0
350.0,66,994,40,283,349,0,1442.0,21.848484848484848,2.0928752681618383,40,2232.0,0.0812410702650744,40,2232.0
360.0,65,1020,41,290,355,0,1679.0,25.83076923076923,2.6861550968003174,41,2313.0,0.07106332527242654,41,2313.0
370.0,63,1048,45,301,364,0,2035.0,32.301587301587304,1.9204256292377224,45,2657.0,0.07169648284726632,45,2657.0
380.0,62,1077,51,308,370,0,2514.0,40.54838709677419,1.5694651252975944,51,3134.0,0.05463994868639204,51,3134.0
390.0,65,1130,39,313,378,0,1412.0,21.723076923076924,2.4416318330576208,39,2854.0,0.0867579417537875,39,2854.0
400.0,61,1155,45,323,384,0,1571.0,25.75409836065574,2.1366388772829263,45,2420.0,0.0674208862448727,45,2420.0
410.0,60,1180,30,330,390,0,1466.0,24.433333333333334,2.5472636974134484,30,2605.0,0.11747611576023048,30,2605.0
420.0,64,1211,36,337,401,0,1732.0,27.0625,3.6142709341516035,36,2569.0,0.13743587331574805,36,2569.0
430.0,64,1225,35,349,413,0,1944.0,30.375,3.0630299232642457,35,2511.0,0.1190590187100622,35,2511.0
440.0,63,1262,42,360,423,0,2324.0,36.888888888888886,3.0716880162323963,42,2864.0,0.09186502619069782,42,2864.0
450.0,66,1277,42,370,436,0,2376.0,36.0,2.176833225545245,42,3064.0,0.08835832056647192,42,3064.0
460.0,65,1299,44,378,443,0,2766.0,42.55384615384615,2.4360879043394683,44,3328.0,0.09050316833465023,44,3328.0
470.0,65,1321,39,386,451,0,2886.0,44.4,2.707198430884463,39,3528.0,0.09706966956480668,39,3528.0
480.0,63,1350,39,397,460,0,3161.0,50.17460317460318,2.83942939270898,39,3735.0,0.09973041573896639,39,3735.0
490.0,63,1380,37,407,470,0,3147.0,49.95238095238095,2.914116961410577,37,3922.0,0.1151070382855417,37,3922.0
500.0,62,1405,39,417,479,0,3453.0,55.693548387096776,3.3845137690687213,39,4070.0,0.10660312209421491,39,4070.0
510.0,61,1437,43,429,490,0,3850.0,63.114754098360656,2.0683215390420155,43,4424.0,0.060206922928504984,43,4424.0
520.0,63,1456,42,437,500,0,1985.0,31.50793650793651,1.651557599757475,42,4189.0,0.09049239945377888,42,4189.0
530.0,70,1495,47,440,510,0,1040.0,14.857142857142858,1.8199389248500524,47,3178.0,0.07167079269112267,47,3178.0
540.0,73,1515,50,446,519,0,1096.0,15.013698630136986,1.4182945667162865,50,3243.0,0.061804578406680945,50,3243.0
550.0,78,1550,60,450,528,0,1542.0,19.76923076923077,1.4222064495453521,60,3597.0,0.04281671941177006,60,3597.0
560.0,78,1579,53,456,534,0,1851.0,23.73076923076923,1.7256211587419075,53,3353.0,0.05765248095303265,53,3353.0
570.0,76,1606,56,464,540,0,2366.0,31.13157894736842,2.3092859002427018,56,2551.0,0.07903123519656342,56,2551.0
580.0,75,1634,46,473,548,0,2145.0,28.6,2.343669966653995,46,2694.0,0.0855899251709667,46,2694.0
590.0,73,1656,49,485,558,0,2507.0,34.342465753424655,2.3589643923385224,49,2814.0,0.08332436746621737,49,2814.0
600.0,73,1694,57,494,567,0,3021.0,41.38356164383562,1.7330076719546041,57,3191.0,0.03894844602361949,57,3191.0
610.0,73,1714,43,502,575,0,1581.0,21.65753424657534,2.6154886972713363,43,2882.0,0.09434662081199054,43,2882.0
620.0,68,1749,37,513,581,0,1177.0,17.308823529411764,3.844155495261786,37,2039.0,0.1505979684985856,37,2039.0
630.0,63,1769,40,527,590,0,1432.0,22.73015873015873,2.071793901663976,40,2322.0,0.08202879263107685,40,2322.0
640.0,66,1792,50,534,600,0,1860.0,28.181818181818183,1.6895707793035921,50,2742.0,0.05930245458381732,50,2742.0
650.0,66,1824,55,540,606,0,2384.0,36.121212121212125,1.481271444457866,55,3265.0,0.038641283359241496,55,3265.0
660.0,68,1849,58,545,613,0,2955.0,43.455882352941174,0.8890191711555815,58,3836.0,0.032707132304805146,58,3836.0
670.0,71,1876,52,548,619,0,3006.0,42.33802816901409,1.6594351015471198,52,3661.0,0.05628690724294965,52,3661.0
680.0,67,1912,47,556,623,0,3350.0,50.0,2.4912550046179764,47,3678.0,0.0926709199698143,47,3678.0
690.0,66,1942,47,564,630,0,3711.0,56.22727272727273,1.8379218882019546,47,4050.0,0.06993966738605756,47,4050.0
700.0,64,1979,52,572,636,0,4212.0,65.8125,1.277638853365592,52,4540.0,0.05146638919497394,52,4540.0
710.0,67,2008,49,576,643,0,3340.0,49.850746268656714,0.84266450498738,49,4691.0,0.03611702595284998,49,4691.0
720.0,72,2041,54,579,651,0,3342.0,46.416666666666664,1.2370503624904683,54,4658.0,0.04770055706072684,54,4658.0
730.0,72,2070,52,583,655,0,3716.0,51.611111111111114,1.8153503287291504,52,4982.0,0.06908616359468261,52,4982.0
740.0,69,2106,53,590,659,0,3932.0,56.98550724637681,1.4277823205012192,53,5334.0,0.05647735510810094,53,5334.0
750.0,69,2141,60,595,664,0,4509.0,65.34782608695652,1.3657870858601624,60,5889.0,0.028833596279183357,60,5889.0
760.0,69,2175,62,602,671,0,5095.0,73.84057971014492,0.8891237880844265,62,6482.0,0.03763564383320014,62,6482.0
770.0,71,2220,64,604,675,0,5720.0,80.56338028169014,0.8934114747781623,64,7109.0,0.03564558740778689,64,7109.0
780.0,71,2261,44,607,678,0,4712.0,66.36619718309859,2.4892099285395357,44,6665.0,0.07624761949390259,44,6665.0
790.0,64,2300,40,619,683,0,4587.0,71.671875,3.1354941606295936,40,6099.0,0.1075040801535942,40,6099.0
800.0,60,2341,43,629,689,0,4925.0,82.08333333333333,1.7515957071064416,43,6393.0,0.0692305143751586,43,6393.0
810.0,63,2381,48,634,697,0,5379.0,85.38095238095238,1.6503713250344054,48,6831.0,0.06180622533650231,48,6831.0
820.0,64,2418,46,639,703,0,5057.0,79.015625,1.202772263589647,46,6692.0,0.05131439119226185,46,6692.0
830.0,73,2443,51,642,715,0,5108.0,69.97260273972603,1.7382136169760278,51,6627.0,0.07765210445837065,51,6627.0
840.0,74,2483,57,648,722,0,5646.0,76.29729729729729,1.8496840896530906,57,6701.0,0.07817297354018266,57,6701.0
850.0,73,2516,49,655,728,0,5473.0,74.97260273972603,1.8545873839769456,49,6460.0,0.05438505707544711,49,6460.0
860.0,69,2556,44,664,733,0,5674.0,82.23188405797102,3.109917550625643,44,6381.0,0.10298771063440618,44,6381.0
870.0,64,2583,45,676,740,0,6105.0,95.390625,2.7746008446520074,45,6595.0,0.07657509903416823,45,6595.0
880.0,60,2609,40,688,748,0,3149.0,52.483333333333334,2.1869709830026354,40,5992.0,0.09075085469168807,40,5992.0
890.0,59,2638,44,694,753,0,2362.0,40.03389830508475,1.7463936665071225,44,4568.0,0.06697778535300629,44,4568.0
900.0,63,2667,43,698,761,0,1900.0,30.158730158730158,2.4252370798574314,43,3410.0,0.11589956103559076,43,3410.0
910.0,67,2698,38,704,771,0,2040.0,30.44776119402985,2.9209807848737563,38,3338.0,0.0974775860839768,38,3338.0
920.0,64,2733,42,717,781,0,2397.0,37.453125,2.2018759334065523,42,3663.0,0.06064135659326828,42,3663.0
930.0,63,2759,37,725,788,0,2639.0,41.888888888888886,2.3971157561454057,37,3033.0,0.09684161096468971,37,3033.0
940.0,62,2791,44,733,795,0,3047.0,49.145161290322584,2.6638624425826403,44,3395.0,0.08565981832274287,44,3395.0
950.0,60,2819,49,743,803,0,3500.0,58.333333333333336,1.7712732543739909,49,3848.0,0.049888103359930755,49,3848.0
960.0,61,2861,50,749,810,0,3985.0,65.32786885245902,1.4261756359963005,50,4333.0,0.06939095882473231,50,4333.0
970.0,66,2898,46,752,818,0,3349.0,50.74242424242424,1.263888887171394,46,4255.0,0.05424825529007818,46,4255.0
980.0,70,2932,53,756,826,0,3375.0,48.214285714285715,1.7019666435138685,53,4048.0,0.05722560616326908,53,4048.0
990.0,70,2959,41,762,832,0,3171.0,45.3,2.534438355755754,41,3984.0,0.08251477660820031,41,3984.0
1000.0,68,2995,45,773,841,0,3502.0,51.5,2.611346557527186,45,4100.0,0.06595783452902128,45,4100.0
1010.0,64,3028,35,784,848,0,1172.0,18.3125,3.0715260393056387,35,3119.0,0.10988396339988528,35,3119.0
1020.0,64,3052,38,795,859,0,779.0,12.171875,3.4135357280094585,38,2091.0,0.124531278940702,38,2091.0
1030.0,68,3073,36,806,874,0,833.0,12.25,2.1656636883590674,36,2265.0,0.09308696200262262,36,2265.0
1040.0,67,3106,49,814,881,0,1255.0,18.73134328358209,1.7973276396700444,49,2621.0,0.05501111301835096,49,2621.0
1050.0,66,3146,53,821,887,0,1218.0,18.454545454545453,1.0152113421657638,53,2700.0,0.02934703133981236,53,2700.0
1060.0,65,3175,47,826,891,0,1281.0,19.70769230769231,1.5011237369858055,47,2870.0,0.06634530054861158,47,2870.0
1070.0,68,3211,35,830,898,0,801.0,11.779411764705882,2.306230077965077,35,2759.0,0.08586724221217064,35,2759.0
1080.0,66,3241,43,839,905,0,950.0,14.393939393939394,2.5284930432221535,43,2704.0,0.08130065794867622,43,2704.0
1090.0,62,3266,33,850,912,0,1036.0,16.70967741935484,2.98386164653081,33,2700.0,0.11012399772627979,33,2700.0
1100.0,58,3297,38,861,919,0,1397.0,24.086206896551722,2.8670818784173933,38,2917.0,0.0898324969978765,38,2917.0
1110.0,55,3325,33,871,926,0,1652.0,30.036363636363635,2.6092092074188993,33,3066.0,0.1137502695895044,33,3066.0
1120.0,56,3358,38,878,934,0,2002.0,35.75,2.610008747520318,38,3292.0,0.10093847687907732,38,3292.0
1130.0,55,3397,30,886,941,0,1316.0,23.927272727272726,3.5145231125396394,30,2534.0,0.11880418890148105,30,2534.0
1140.0,52,3417,32,898,950,0,1262.0,24.26923076923077,2.994555290671497,32,2301.0,0.11666817790268515,32,2301.0
1150.0,57,3445,32,905,962,0,741.0,13.0,2.033236594406517,32,2240.0,0.11029887251657818,32,2240.0
1160.0,67,3470,46,909,976,0,832.0,12.417910447761194,1.981359178798444,46,1906.0,0.10296225359775737,46,1906.0
1170.0,75,3505,46,914,989,0,1085.0,14.466666666666667,1.8040161979876927,46,2223.0,0.07234838882069732,46,2223.0
1180.0,77,3531,57,920,997,0,1610.0,20.90909090909091,2.0006800796612505,57,2688.0,0.05846807191700938,57,2688.0
1190.0,75,3572,57,929,1004,0,1959.0,26.12,1.6470001483272234,57,2646.0,0.06168504558064721,57,2646.0
1200.0,76,3608,56,936,1012,0,2444.0,32.1578947368421,2.128640487681988,56,2952.0,0.08229624464232196,56,2952.0
1210.0,76,3638,55,943,1019,0,2771.0,36.46052631578947,1.557251437631924,55,3392.0,0.05284159979601312,55,3392.0
1220.0,75,3667,57,950,1025,0,3296.0,43.946666666666665,1.9599029746738827,57,3823.0,0.07202719562843071,57,3823.0
1230.0,74,3701,48,958,1032,0,2715.0,36.689189189189186,2.292768851194498,48,3633.0,0.0737199098693845,48,3633.0
1240.0,71,3727,50,969,1040,0,3009.0,42.38028169014085,2.5251880322387414,50,3336.0,0.06525871297468398,50,3336.0
1250.0,66,3754,47,980,1046,0,3401.0,51.53030303030303,1.6604832738722826,47,3748.0,0.05898244953709315,47,3748.0
1260.0,69,3788,54,985,1054,0,3914.0,56.72463768115942,2.098382730961373,54,4229.0,0.0734679748918385,54,4229.0
1270.0,69,3819,47,992,1061,0,3531.0,51.17391304347826,2.0241397001455965,47,4320.0,0.0950057163403469,47,4320.0
1280.0,68,3849,49,1000,1068,0,3825.0,56.25,2.303603368105606,49,4214.0,0.07301816562737941,49,4214.0
1290.0,69,3873,46,1008,1077,0,4134.0,59.91304347826087,1.7977542958404233,46,4591.0,0.07565987707737827,46,4591.0
1300.0,70,3895,50,1014,1084,0,4606.0,65.8,2.1184261744087713,50,5000.0,0.07570638288234034,50,5000.0
1310.0,70,3920,37,1022,1092,0,2112.0,30.17142857142857,2.477875164859291,37,4165.0,0.0819689870992525,37,4165.0
1320.0,66,3948,40,1034,1100,0,1355.0,20.53030303030303,3.1752797341504873,40,2797.0,0.09555767181376125,40,2797.0
1330.0,61,3977,29,1047,1108,0,622.0,10.19672131147541,2.6537909944661333,29,2427.0,0.107564521593582,29,2427.0
1340.0,63,4015,33,1057,1120,0,513.0,8.142857142857142,2.4945924482707222,33,2186.0,0.09233206984629858,33,2186.0
1350.0,68,4029,41,1064,1132,0,598.0,8.794117647058824,2.017013588079589,41,2270.0,0.0688768054169996,41,2270.0
1360.0,69,4061,48,1072,1141,0,996.0,14.434782608695652,1.9516156124807806,48,2570.0,0.09401803641749618,48,2570.0
1370.0,72,4084,42,1078,1150,0,655.0,9.097222222222221,1.7413265601281231,42,2253.0,0.0692164535198513,42,2253.0
1380.0,74,4122,42,1085,1159,0,803.0,10.85135135135135,3.059805726134325,42,1646.0,0.09812199990160833,42,1646.0
1390.0,72,4152,48,1098,1170,0,1261.0,17.51388888888889,2.506429094159963,48,1855.0,0.07862948223836443,48,1855.0
1400.0,68,4181,37,1110,1178,0,996.0,14.647058823529411,3.073548113416017,37,1794.0,0.1253120930573682,37,1794.0
1410.0,65,4214,39,1122,1187,0,1313.0,20.2,3.7538220575200225,39,1811.0,0.13485941715006966,39,1811.0
1420.0,62,4232,33,1135,1197,0,803.0,12.951612903225806,3.1712240141722328,33,1550.0,0.13456650400187115,33,1550.0
1430.0,63,4250,40,1145,1208,0,1010.0,16.03174603174603,2.49474994815204,40,1389.0,0.08162789216739803,40,1389.0
1440.0,66,4274,52,1153,1219,0,1472.0,22.303030303030305,1.4930523804516465,52,1684.0,0.0487331039838317,52,1684.0
1450.0,67,4307,56,1159,1226,0,2005.0,29.925373134328357,1.0806475286486397,56,2220.0,0.04195533358991667,56,2220.0
1460.0,70,4339,54,1163,1233,0,1850.0,26.428571428571427,1.4493304713491089,54,2253.0,0.04618875736507855,54,2253.0
1470.0,70,4381,54,1168,1238,0,1978.0,28.257142857142856,1.6155773185798397,54,2492.0,0.06346026545516485,54,2492.0
1480.0,69,4412,47,1174,1243,0,1356.0,19.652173913043477,1.3160562416946275,47,2479.0,0.04986322076137632,47,2479.0
1490.0,73,4441,56,1178,1251,0,1656.0,22.684931506849313,1.7417218007509105,56,2590.0,0.04585984412455455,56,2590.0
1500.0,75,4474,48,1185,1260,0,1802.0,24.026666666666667,1.9472468253729172,48,2833.0,0.06868586063896166,48,2833.0
1510.0,76,4501,57,1193,1269,0,2286.0,30.07894736842105,2.3154154048443685,57,3224.0,0.06539751122130395,57,3224.0
1520.0,70,4523,49,1203,1273,0,2336.0,33.371428571428574,1.8556076017361995,49,3246.0,0.07066872658654601,49,3246.0
1530.0,72,4557,51,1209,1281,0,2687.0,37.31944444444444,2.4320920352222197,51,3198.0,0.07762183545887716,51,3198.0
1540.0,73,4588,51,1219,1292,0,2830.0,38.76712328767123,1.554332749943938,51,3271.0,0.04759826346325899,51,3271.0
1550.0,71,4624,53,1225,1296,0,3245.0,45.70422535211268,1.5949505706567118,53,3620.0,0.07166063246752774,53,3620.0
1560.0,72,4657,46,1230,1302,0,3296.0,45.77777777777778,2.39468574873499,46,3769.0,0.06321321573521224,46,3769.0
1570.0,69,4686,54,1240,1309,0,3695.0,53.55072463768116,2.006700029871929,54,4070.0,0.06589610727213549,54,4070.0
1580.0,72,4720,54,1247,1319,0,4114.0,57.138888888888886,1.3367423596829093,54,4497.0,0.0520948188865955,54,4497.0
1590.0,75,4758,58,1252,1327,0,4603.0,61.373333333333335,1.637132156174766,58,4904.0,0.049416517485576635,58,4904.0
1600.0,75,4786,54,1258,1333,0,5024.0,66.98666666666666,2.1514155560591006,54,5310.0,0.06286084182168465,54,5310.0
1610.0,71,4814,55,1269,1340,0,5518.0,77.71830985915493,1.8719300241997416,55,5760.0,0.06114521685356918,55,5760.0
1620.0,71,4842,50,1276,1347,0,5936.0,83.6056338028169,2.0008606661969415,50,6158.0,0.05099046083957116,50,6158.0
1630.0,70,4874,58,1284,1354,0,6476.0,92.51428571428572,1.5076087661525346,58,6660.0,0.04960846519930703,58,6660.0
1640.0,71,4904,42,1288,1359,0,3124.0,44.0,2.7064893672672867,42,5374.0,0.09116574522754377,42,5374.0
1650.0,65,4935,39,1299,1364,0,1849.0,28.446153846153845,3.3495872610629673,39,3498.0,0.11212107706252879,39,3498.0
1660.0,60,4965,34,1312,1372,0,1857.0,30.95,2.4274666080169047,34,3624.0,0.07831622022474886,34,3624.0
1670.0,59,4999,40,1321,1380,0,2104.0,35.66101694915254,2.285559364050781,40,3840.0,0.08504217356781846,40,3840.0
1680.0,59,5027,43,1330,1389,0,2505.0,42.45762711864407,2.2013224274923946,43,4154.0,0.08961483859623154,43,4154.0
1690.0,64,5049,38,1337,1401,0,2530.0,39.53125,2.0270813776815033,38,3254.0,0.08766454253492831,38,3254.0
1700.0,65,5082,39,1342,1407,0,2849.0,43.83076923076923,2.8565091136944507,39,3048.0,0.11521197998742107,39,3048.0
1710.0,61,5115,42,1352,1413,0,3162.0,51.83606557377049,2.097768970238791,42,3368.0,0.08596189867089213,42,3368.0
1720.0,61,5153,50,1360,1421,0,3622.0,59.377049180327866,1.4765597641111574,50,3820.0,0.05155105461744066,50,3820.0
1730.0,63,5191,39,1365,1428,0,3837.0,60.904761904761905,2.086954618646648,39,4105.0,0.08097714044182765,39,4105.0
1740.0,62,5229,42,1373,1435,0,4216.0,68.0,2.8148637757982162,42,4369.0,0.12315919630175326,42,4369.0
1750.0,61,5263,45,1381,1442,0,3616.0,59.278688524590166,1.2953724037514494,45,4436.0,0.05810322320036212,45,4436.0
1760.0,64,5298,46,1384,1448,0,3503.0,54.734375,1.7744179345364846,46,4424.0,0.07530721519429569,46,4424.0
1770.0,66,5337,49,1388,1454,0,1955.0,29.62121212121212,1.3510468048387287,49,4036.0,0.04733988340461461,49,4036.0
1780.0,68,5368,53,1393,1461,0,1226.0,18.029411764705884,1.3604044459841114,53,3212.0,0.05294576906000689,53,3212.0
1790.0,72,5406,45,1397,1469,0,989.0,13.73611111111111,2.028083990360371,45,2825.0,0.0667771351153711,45,2825.0
1800.0,68,5437,52,1407,1475,0,1365.0,20.073529411764707,1.6366762298106219,52,2993.0,0.05234699626143103,52,2993.0
1810.0,68,5466,41,1413,1481,0,974.0,14.323529411764707,2.576245808595291,41,3089.0,0.09425539393573233,41,3089.0
1820.0,67,5504,43,1423,1490,0,1100.0,16.417910447761194,2.648548129477376,43,3009.0,0.10688141198471557,43,3009.0
1830.0,66,5531,45,1432,1498,0,1213.0,18.37878787878788,0.9815762918225546,45,2842.0,0.03267802888199366,45,2842.0
1840.0,66,5570,51,1436,1502,0,1532.0,23.21212121212121,1.0128905942929225,51,2986.0,0.030035142156248282,51,2986.0
1850.0,67,5602,42,1440,1507,0,1550.0,23.134328358208954,1.9666041426670773,42,3136.0,0.0830829160816377,42,3136.0
1860.0,66,5633,49,1446,1512,0,1909.0,28.924242424242426,1.742938850949103,49,3366.0,0.0637434896999383,49,3366.0
1870.0,65,5665,49,1452,1517,0,2237.0,34.41538461538462,1.5609874696564534,49,3434.0,0.050798357116414304,49,3434.0
1880.0,66,5696,48,1458,1524,0,2646.0,40.09090909090909,1.8568944669108984,48,3670.0,0.061793635510208736,48,3670.0
1890.0,67,5726,45,1465,1532,0,1592.0,23.761194029850746,1.3432304203998586,45,3608.0,0.06849463527502457,45,3608.0
1900.0,69,5758,47,1469,1538,0,1632.0,23.652173913043477,1.963960882503828,47,2683.0,0.05705292146457052,47,2683.0
1910.0,69,5785,55,1477,1546,0,2124.0,30.782608695652176,1.9301516937313963,55,2563.0,0.04924718947718198,55,2563.0
1920.0,68,5818,46,1485,1553,0,2343.0,34.455882352941174,1.3870798194869756,46,2904.0,0.054334835810369984,46,2904.0
1930.0,67,5860,46,1490,1557,0,2720.0,40.59701492537314,1.8455721508739529,46,3195.0,0.06674529602969256,46,3195.0
1940.0,66,5895,38,1497,1563,0,2196.0,33.27272727272727,2.7309309876677843,38,3095.0,0.11035382590051147,38,3095.0
1950.0,63,5922,44,1508,1571,0,2443.0,38.77777777777778,2.307504145737497,44,3028.0,0.06191529769111533,44,3028.0
1960.0,63,5949,39,1517,1580,0,2643.0,41.95238095238095,2.139460609827015,39,3237.0,0.09482298237432352,39,3237.0
1970.0,66,5981,46,1525,1591,0,3032.0,45.93939393939394,2.006855871223746,46,3524.0,0.07453159893461404,46,3524.0
1980.0,64,6016,51,1533,1597,0,3519.0,54.984375,1.908503253205595,51,3991.0,0.05081412149992391,51,3991.0
1990.0,60,6050,44,1541,1601,0,3738.0,62.3,1.8505331559477296,44,4172.0,0.06806310966736986,44,4172.0
2000.0,60,6080,46,1548,1608,0,4121.0,68.68333333333334,1.289844494944641,46,4460.0,0.0502718049563034,46,4460.0
2010.0,65,6107,40,1551,1616,0,4432.0,68.18461538461538,2.530958086771906,40,4788.0,0.09074481289666901,40,4788.0
2020.0,65,6134,48,1558,1623,0,4879.0,75.06153846153846,2.402348558364768,48,5219.0,0.06213164236538881,48,5219.0
2030.0,58,6172,44,1569,1627,0,5200.0,89.65517241379311,1.8239555013660165,44,5560.0,0.05232110067127853,44,5560.0
2040.0,57,6206,43,1575,1632,0,5587.0,98.01754385964912,1.7195573541899563,43,5907.0,0.08025085790158965,43,5907.0
2050.0,60,6237,29,1579,1639,0,2947.0,49.11666666666667,3.3946750621705157,29,4769.0,0.12068050637372245,29,4769.0
2060.0,54,6271,32,1594,1648,0,2182.0,40.407407407407405,3.1642869186892084,32,3509.0,0.12972285422892374,32,3509.0
2070.0,57,6289,29,1602,1659,0,1184.0,20.771929824561404,2.76356796583299,29,2565.0,0.12105581150091677,29,2565.0
2080.0,60,6319,37,1608,1668,0,777.0,12.95,2.992202353955998,37,1624.0,0.09317354395807513,37,1624.0
2090.0,58,6346,40,1620,1678,0,905.0,15.60344827586207,2.5674989434829896,40,1241.0,0.08908837040533009,40,1241.0
2100.0,59,6372,34,1627,1686,0,868.0,14.711864406779661,2.5489605011718246,34,1417.0,0.10134335115287539,34,1417.0
2110.0,58,6407,37,1634,1692,0,1158.0,19.96551724137931,2.77933257826656,37,1562.0,0.10249926720409898,37,1562.0
2120.0,61,6431,32,1642,1703,0,620.0,10.163934426229508,2.8962108774792186,32,1458.0,0.11831667540880267,32,1458.0
2130.0,65,6457,38,1652,1717,0,789.0,12.138461538461538,3.0678942756319123,38,1378.0,0.11050914694077169,38,1378.0
2140.0,71,6472,45,1661,1732,0,913.0,12.859154929577464,2.4210485266846393,45,1374.0,0.09482380726625318,45,1374.0
2150.0,73,6494,57,1670,1743,0,1404.0,19.232876712328768,1.927784968631272,57,1711.0,0.06405994869208725,57,1711.0
2160.0,72,6530,50,1678,1750,0,1801.0,25.01388888888889,2.1707564181722816,50,1990.0,0.07692329181745447,50,1990.0
2170.0,70,6564,51,1688,1758,0,2293.0,32.75714285714286,2.507470022516891,51,2388.0,0.0807824737639309,51,2388.0
2180.0,66,6600,53,1699,1765,0,2807.0,42.53030303030303,1.22957481449107,53,2902.0,0.047547910682899555,53,2902.0
2190.0,66,6633,47,1704,1770,0,2414.0,36.57575757575758,1.7398443037924285,47,2966.0,0.05931633135591594,47,2966.0
2200.0,67,6664,44,1711,1778,0,2525.0,37.6865671641791,2.8405535302204075,44,2817.0,0.12225774113160665,44,2817.0
