step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
930.0,63,2812,40,697,760,0,1696.0,26.92063492063492,2.85196746015637,40,2889.0,0.0978011838652938,40,2889.0
940.0,62,2836,38,708,770,0,1840.0,29.677419354838708,2.2299582413177133,38,3004.0,0.10070586433604264,38,3004.0
950.0,65,2852,43,715,780,0,2244.0,34.52307692307692,2.5048097029928935,43,3328.0,0.0926779090051618,43,3328.0
960.0,65,2876,43,724,789,0,2337.0,35.95384615384615,2.0687158151512,43,3401.0,0.06939407977473902,43,3401.0
970.0,63,2909,46,731,794,0,2655.0,42.142857142857146,2.17460534818755,46,3664.0,0.07746683594204494,46,3664.0
980.0,60,2938,37,739,799,0,2651.0,44.18333333333333,2.3604821506447307,37,3529.0,0.10079429184342688,37,3529.0
990.0,64,2970,42,746,810,0,2981.0,46.578125,2.559321637747061,42,3707.0,0.07102253164438946,42,3707.0
1000.0,61,2986,36,756,817,0,3135.0,51.39344262295082,2.0388158561607423,36,3945.0,0.06637128070866233,36,3945.0
1010.0,64,3008,44,763,827,0,3530.0,55.15625,2.607109990247325,44,4264.0,0.0761220822344106,44,4264.0
1020.0,61,3035,51,773,834,0,4006.0,65.67213114754098,1.346586929116969,51,4740.0,0.04426642704714303,51,4740.0
1030.0,61,3081,54,777,838,0,4534.0,74.32786885245902,1.140867376986302,54,5268.0,0.02806707860485935,54,5268.0
1040.0,60,3124,54,781,841,0,5074.0,84.56666666666666,0.9941561555125898,54,5808.0,0.034081747555582353,54,5808.0
1050.0,61,3168,47,784,845,0,3364.0,55.14754098360656,1.0825145073346791,47,5492.0,0.04726722710366393,47,5492.0
1060.0,60,3201,45,788,848,0,2365.0,39.416666666666664,1.7694034489405075,45,4802.0,0.0629414548828118,45,4802.0
1070.0,59,3232,35,794,853,0,1531.0,25.949152542372882,1.659235107222069,35,3858.0,0.06744449250903323,35,3858.0
1080.0,62,3253,38,799,861,0,1336.0,21.548387096774192,2.8913452716937846,38,3402.0,0.10254397820835252,38,3402.0
1090.0,62,3277,45,808,870,0,1744.0,28.129032258064516,2.148816494099593,45,3596.0,0.07336109507733467,45,3596.0
1100.0,59,3318,45,816,875,0,2019.0,34.220338983050844,1.9866959960034931,45,2958.0,0.05698846205803679,45,2958.0
1110.0,59,3356,42,822,881,0,2231.0,37.813559322033896,1.8525068041955672,42,3041.0,0.06702190328628978,42,3041.0
1120.0,60,3380,35,828,888,0,2464.0,41.06666666666667,2.4431888176115075,35,3317.0,0.10793411640833153,35,3317.0
1130.0,60,3407,45,835,895,0,2871.0,47.85,2.1292614325214916,45,3700.0,0.04960968818754859,45,3700.0
1140.0,60,3432,35,843,903,0,2289.0,38.15,2.7046607621420478,35,3389.0,0.09141559146074026,35,3389.0
1150.0,54,3457,32,855,909,0,2260.0,41.851851851851855,2.1591365255731567,32,3296.0,0.09814048508708556,32,3296.0
1160.0,59,3493,38,859,918,0,2603.0,44.11864406779661,2.837084704063119,38,3428.0,0.08897254167859843,38,3428.0
1170.0,58,3515,42,869,927,0,2622.0,45.206896551724135,1.416502712649826,42,3470.0,0.07562258030585121,42,3470.0
1180.0,60,3543,44,873,933,0,2924.0,48.733333333333334,1.9452404366862959,44,3465.0,0.07635233877967153,44,3465.0
1190.0,60,3576,36,879,939,0,3130.0,52.166666666666664,2.5311663908707085,36,3588.0,0.09274084358584953,36,3588.0
1200.0,59,3607,42,888,947,0,3505.0,59.40677966101695,2.0380288571991976,42,3909.0,0.0771326527794494,42,3909.0
1210.0,58,3635,37,895,953,0,3782.0,65.20689655172414,1.6947785425489708,37,4081.0,0.08585948830383866,37,4081.0
1220.0,60,3673,40,899,959,0,4121.0,68.68333333333334,2.501235929132755,40,4319.0,0.0870593421423969,40,4319.0
1230.0,59,3707,37,908,967,0,4373.0,74.11864406779661,2.895499539023184,37,4578.0,0.10247797768330638,37,4578.0
1240.0,56,3743,41,919,975,0,4749.0,84.80357142857143,2.6316030062582447,41,4940.0,0.0677178813123705,41,4940.0
1250.0,53,3780,31,928,981,0,3567.0,67.30188679245283,2.346977882938802,31,4580.0,0.08776440348019805,31,4580.0
1260.0,54,3806,36,935,989,0,3709.0,68.68518518518519,3.1700549680044876,36,4169.0,0.1247371296726836,36,4169.0
1270.0,56,3828,33,944,1000,0,1394.0,24.892857142857142,2.974173011504003,33,2871.0,0.11694147244552407,33,2871.0
1280.0,59,3870,40,952,1011,0,954.0,16.16949152542373,2.3113683455433462,40,2139.0,0.0869339912846645,40,2139.0
1290.0,63,3894,32,959,1022,0,846.0,13.428571428571429,2.7656994583240397,32,2193.0,0.10489089149681995,32,2193.0
1300.0,62,3921,39,969,1031,0,1190.0,19.193548387096776,3.06282000878792,39,2383.0,0.11162578785876673,39,2383.0
1310.0,63,3948,35,979,1042,0,1313.0,20.841269841269842,2.7208437956176015,35,1826.0,0.09678358685096983,35,1826.0
1320.0,61,3983,36,990,1051,0,1638.0,26.852459016393443,3.391514741281168,36,1802.0,0.14250395576251534,36,1802.0
1330.0,61,4015,32,1002,1063,0,1600.0,26.229508196721312,2.660658185431405,32,1917.0,0.12210209768966714,32,1917.0
1340.0,64,4034,42,1009,1073,0,1978.0,30.90625,2.874962768860751,42,2195.0,0.07907689066792532,42,2195.0
1350.0,68,4059,43,1018,1086,0,2275.0,33.455882352941174,2.244218414729935,43,2545.0,0.06982297637788741,43,2545.0
1360.0,66,4082,45,1027,1093,0,2702.0,40.93939393939394,2.384964943057101,45,2926.0,0.07929236084918131,45,2926.0
1370.0,65,4110,38,1036,1101,0,2481.0,38.16923076923077,2.4373995040775127,38,3023.0,0.08878067541244342,38,3023.0
1380.0,64,4144,40,1045,1109,0,2662.0,41.59375,2.7092179894315382,40,3011.0,0.11132925364076243,40,3011.0
1390.0,65,4165,50,1054,1119,0,3118.0,47.96923076923077,1.5896021627271548,50,3272.0,0.03925639626563473,50,3272.0
1400.0,62,4199,37,1061,1123,0,3146.0,50.74193548387097,2.8028295715808675,37,3496.0,0.0947428847542089,37,3496.0
1410.0,60,4231,36,1071,1131,0,3429.0,57.15,3.003194641230067,36,3637.0,0.11718940127881769,36,3637.0
1420.0,59,4260,35,1081,1140,0,3252.0,55.11864406779661,2.8080589744493194,35,3764.0,0.10990692985412041,35,3764.0
1430.0,59,4292,34,1090,1149,0,3476.0,58.91525423728814,2.84062662505317,34,3902.0,0.1167637737656155,34,3902.0
1440.0,64,4317,37,1097,1161,0,3672.0,57.375,2.59433428089428,37,4147.0,0.09811987107248599,37,4147.0
1450.0,61,4337,48,1107,1168,0,4098.0,67.18032786885246,2.0266598167458447,48,4524.0,0.056554322369923,48,4524.0
1460.0,59,4355,51,1115,1174,0,4588.0,77.76271186440678,0.9745250572574337,51,5014.0,0.03809304462426209,51,5014.0
1470.0,60,4381,54,1118,1178,0,5115.0,85.25,1.1008785610627556,54,5541.0,0.04151524455742534,54,5541.0
1480.0,60,4415,49,1121,1181,0,3297.0,54.95,1.2796248467495688,49,4971.0,0.05204087376761196,49,4971.0
1490.0,60,4449,47,1125,1185,0,2370.0,39.5,1.7599037075623265,47,4262.0,0.07612215813932545,47,4262.0
1500.0,61,4476,28,1130,1191,0,1334.0,21.868852459016395,2.859820140572715,28,3710.0,0.1225384274356945,28,3710.0
1510.0,62,4513,33,1140,1202,0,1495.0,24.112903225806452,3.2531795099574734,33,3344.0,0.11945714733770757,33,3344.0
1520.0,61,4531,36,1151,1212,0,1689.0,27.688524590163933,3.348235691451823,36,3125.0,0.1065628031887159,36,3125.0
1530.0,60,4569,41,1163,1223,0,2048.0,34.13333333333333,2.729838314611909,41,3476.0,0.09803231528741342,41,3476.0
1540.0,61,4594,31,1172,1233,0,870.0,14.262295081967213,3.0432443404402707,31,2958.0,0.12638141141130893,31,2958.0
1550.0,61,4620,36,1183,1244,0,885.0,14.508196721311476,2.9182444399495804,36,2587.0,0.1251619059499192,36,2587.0
1560.0,64,4642,41,1191,1255,0,793.0,12.390625,1.6373133571545118,41,2313.0,0.07748720142519534,41,2313.0
1570.0,67,4676,48,1196,1263,0,977.0,14.582089552238806,2.278669505700641,48,1940.0,0.07771730357366223,48,1940.0
1580.0,65,4707,40,1204,1269,0,1011.0,15.553846153846154,2.0856150629384627,40,2151.0,0.07264436138712246,40,2151.0
1590.0,64,4734,42,1213,1277,0,1388.0,21.6875,2.6779134699850564,42,2407.0,0.08617971136577555,42,2407.0
1600.0,60,4759,40,1223,1283,0,1364.0,22.733333333333334,2.323869183419786,40,2269.0,0.09046266002298325,40,2269.0
1610.0,62,4786,46,1231,1293,0,1694.0,27.322580645161292,1.6157040457387832,46,2424.0,0.07091401626195691,46,2424.0
1620.0,68,4825,43,1235,1303,0,1941.0,28.544117647058822,1.6587267405732076,43,2720.0,0.0607808823508556,43,2720.0
1630.0,67,4849,51,1243,1310,0,2415.0,36.04477611940298,2.1888008782040926,51,3106.0,0.07039486200784618,51,3106.0
1640.0,61,4870,44,1252,1313,0,2289.0,37.52459016393443,1.1567888115873872,44,3086.0,0.047678494705942924,44,3086.0
1650.0,62,4897,41,1255,1317,0,2416.0,38.96774193548387,2.4359095858999487,41,2966.0,0.08704183325727195,41,2966.0
1660.0,60,4935,40,1263,1323,0,2451.0,40.85,1.8913756656212237,40,3081.0,0.07250115468873779,40,3081.0
1670.0,63,4975,48,1268,1331,0,2777.0,44.07936507936508,1.496158309519454,48,3340.0,0.0633991430736822,48,3340.0
1680.0,70,4994,46,1272,1342,0,3020.0,43.142857142857146,1.8294998877752895,46,3462.0,0.06568972674874073,46,3462.0
1690.0,70,5034,51,1279,1349,0,3482.0,49.74285714285714,2.2707832060314153,51,3678.0,0.07310679445315367,51,3678.0
1700.0,67,5062,43,1288,1355,0,1505.0,22.46268656716418,1.6026181798350883,43,3498.0,0.05495873906325869,43,3498.0
1710.0,67,5100,47,1293,1360,0,1321.0,19.71641791044776,1.905913389516228,47,2672.0,0.058789335106611156,47,2672.0
1720.0,69,5125,36,1300,1369,0,788.0,11.420289855072463,2.7462002038333795,36,2339.0,0.09893555259068293,36,2339.0
1730.0,67,5169,36,1310,1377,0,970.0,14.477611940298507,4.190285493798827,36,2206.0,0.16264279552764385,36,2206.0
1740.0,63,5200,39,1324,1387,0,1059.0,16.80952380952381,2.010239417991128,39,2408.0,0.06798298999059295,39,2408.0
1750.0,65,5216,52,1331,1396,0,1441.0,22.16923076923077,1.3043066265784344,52,2776.0,0.0471410050810013,52,2776.0
1760.0,68,5245,38,1335,1403,0,869.0,12.779411764705882,2.331287964716892,38,2434.0,0.07933916697357954,38,2434.0
1770.0,68,5268,48,1345,1413,0,1027.0,15.102941176470589,1.8692625399991647,48,2425.0,0.07041226794343522,48,2425.0
1780.0,71,5296,47,1352,1423,0,1286.0,18.112676056338028,1.7102610493224237,47,2707.0,0.07010855803996816,47,2707.0
1790.0,72,5341,49,1358,1430,0,1671.0,23.208333333333332,2.376065064540874,49,3006.0,0.0686577341475337,49,3006.0
1800.0,71,5382,43,1367,1438,0,1114.0,15.690140845070422,2.157310634001005,43,2591.0,0.08427578654302986,43,2591.0
1810.0,73,5413,49,1374,1447,0,1106.0,15.150684931506849,1.868997852689782,49,2290.0,0.05064086099505994,49,2290.0
1820.0,74,5444,56,1382,1456,0,1616.0,21.83783783783784,1.6953083102685322,56,2689.0,0.06188283679460926,56,2689.0
1830.0,74,5481,51,1388,1462,0,1619.0,21.87837837837838,2.177975995295872,51,2792.0,0.06873490013877107,51,2792.0
1840.0,73,5508,53,1398,1471,0,1987.0,27.21917808219178,1.878217482655272,53,2987.0,0.06704862378222844,53,2987.0
1850.0,71,5543,42,1406,1477,0,1124.0,15.830985915492958,2.9898733678455507,42,2498.0,0.10426985015884384,42,2498.0
1860.0,68,5572,42,1418,1486,0,1143.0,16.808823529411764,3.191218172259699,42,1972.0,0.1318431506623275,42,1972.0
1870.0,66,5585,51,1429,1495,0,1072.0,16.242424242424242,1.1768237040927745,51,1950.0,0.053378364066975915,51,1950.0
1880.0,68,5612,54,1432,1500,0,1338.0,19.676470588235293,1.5134211881032702,54,2067.0,0.058629036784405716,54,2067.0
1890.0,69,5647,43,1438,1507,0,1408.0,20.405797101449274,1.9746148138226916,43,1991.0,0.07759655509735783,43,1991.0
1900.0,69,5673,46,1446,1515,0,1849.0,26.797101449275363,3.1160407392551694,46,2242.0,0.1084846613736047,46,2242.0
1910.0,65,5716,50,1458,1523,0,2319.0,35.676923076923075,2.3437630312790625,50,2705.0,0.06477281519457198,50,2705.0
1920.0,62,5752,36,1467,1529,0,1743.0,28.112903225806452,2.6501773643681017,36,2519.0,0.10705871635859475,36,2519.0
1930.0,62,5783,42,1476,1538,0,1986.0,32.03225806451613,2.249378725251251,42,2443.0,0.08700447409122276,42,2443.0
1940.0,64,5818,43,1483,1547,0,2048.0,32.0,1.9625873846006545,43,2532.0,0.07691461496879727,43,2532.0
1950.0,64,5851,41,1489,1553,0,2188.0,34.1875,2.409574145267835,41,2703.0,0.1034375140901906,41,2703.0
1960.0,71,5873,51,1495,1566,0,2639.0,37.16901408450704,2.1859410897546145,51,2922.0,0.07094471141169141,51,2922.0
1970.0,70,5906,50,1504,1574,0,1148.0,16.4,1.584620599631566,50,2855.0,0.055900464694797106,50,2855.0
1980.0,70,5940,42,1510,1580,0,1249.0,17.84285714285714,2.6696748977275515,42,2233.0,0.10907331535411925,42,2233.0
1990.0,73,5962,41,1518,1591,0,823.0,11.273972602739725,2.357561797542512,41,1926.0,0.0773576950926451,41,1926.0
2000.0,72,5989,53,1529,1601,0,1215.0,16.875,1.8417824212531682,53,2050.0,0.03568959876290748,53,2050.0
2010.0,68,6024,57,1538,1606,0,1769.0,26.014705882352942,1.1314277111562583,57,2491.0,0.04233309406411519,57,2491.0
2020.0,72,6060,41,1542,1614,0,1139.0,15.819444444444445,2.546724833827217,41,2408.0,0.09190932021760459,41,2408.0
2030.0,70,6088,38,1553,1623,0,1014.0,14.485714285714286,3.4074962927455035,38,2079.0,0.1513594942181155,38,2079.0
2040.0,69,6110,46,1565,1634,0,1289.0,18.681159420289855,2.0561593752182263,46,2326.0,0.07458242035905069,46,2326.0
2050.0,70,6136,53,1573,1643,0,1760.0,25.142857142857142,1.4934368111322023,53,2763.0,0.049732741662190626,53,2763.0
2060.0,73,6161,42,1577,1650,0,1905.0,26.095890410958905,2.7714260703486335,42,2783.0,0.10436619594475202,42,2783.0
2070.0,71,6195,44,1588,1659,0,2278.0,32.08450704225352,2.6834200966978483,44,2984.0,0.10358741813718238,44,2984.0
2080.0,68,6224,43,1599,1667,0,1696.0,24.941176470588236,1.789348719949336,43,2912.0,0.06926847982478374,43,2912.0
2090.0,67,6251,51,1606,1673,0,1777.0,26.52238805970149,1.655060876436272,51,2741.0,0.04930750649938383,51,2741.0
2100.0,66,6283,39,1611,1677,0,1719.0,26.045454545454547,2.4907781364873194,39,2792.0,0.09235670599185984,39,2792.0
2110.0,65,6303,44,1622,1687,0,2060.0,31.692307692307693,2.660979809721693,44,2827.0,0.10690149436818908,44,2827.0
2120.0,67,6328,40,1631,1698,0,2183.0,32.582089552238806,2.4663472567985822,40,3045.0,0.10293608788945459,40,3045.0
2130.0,68,6362,48,1640,1708,0,2607.0,38.338235294117645,2.3965399016587234,48,3378.0,0.09075545169507408,48,3378.0
2140.0,65,6400,47,1649,1714,0,2805.0,43.15384615384615,2.140142545040873,47,3347.0,0.056158151111155984,47,3347.0
2150.0,62,6421,43,1658,1720,0,3015.0,48.62903225806452,2.7181685813490772,43,3387.0,0.10588914119945235,43,3387.0
2160.0,60,6452,39,1667,1727,0,1490.0,24.833333333333332,1.3283244654098747,39,3264.0,0.06242438982410422,39,3264.0
2170.0,63,6488,42,1671,1734,0,1297.0,20.58730158730159,2.12543785832519,42,2642.0,0.08108696344441621,42,2642.0
2180.0,65,6501,51,1679,1744,0,1452.0,22.338461538461537,1.4143271444087606,51,2133.0,0.057066489574743834,51,2133.0
2190.0,68,6529,43,1683,1751,0,1485.0,21.83823529411765,2.1993018698992985,43,2285.0,0.0806325623697635,43,2285.0
