step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,12,26,2,0,12,0,0.0,0.0,6.514216390112636,2,0.0,0.4716679202290728,2,0.0
20.0,25,56,6,0,25,0,18.0,0.72,6.38405392931555,6,18.0,0.3594067541057462,6,18.0
30.0,35,78,14,5,40,0,60.0,1.7142857142857142,4.753386490862673,14,60.0,0.2542552179585694,14,60.0
40.0,44,112,22,11,55,0,225.0,5.113636363636363,3.1303719339675724,22,226.0,0.16182489229638558,22,226.0
50.0,53,135,24,16,69,0,330.0,6.226415094339623,3.3314412062675167,24,360.0,0.16739964952533518,24,360.0
60.0,62,153,37,24,86,0,638.0,10.290322580645162,2.8043816824401606,37,640.0,0.13387371111103014,37,640.0
70.0,68,184,51,32,100,0,1071.0,15.75,1.911474805074298,51,1074.0,0.05416076090641173,51,1074.0
80.0,74,209,51,39,113,0,1108.0,14.972972972972974,1.8835210502091648,51,1329.0,0.06946178913440071,51,1329.0
90.0,70,244,46,48,118,0,1497.0,21.385714285714286,3.0564272265293755,46,1572.0,0.12342507304938789,46,1572.0
100.0,66,274,39,59,125,0,1360.0,20.606060606060606,1.9925684048476524,39,1728.0,0.08053046534453463,39,1728.0
110.0,70,299,47,65,135,0,1698.0,24.257142857142856,2.5342066366323377,47,1872.0,0.08454098186065487,47,1872.0
120.0,72,317,46,75,147,0,995.0,13.819444444444445,2.5641039756186426,46,1710.0,0.0772054026405681,46,1710.0
130.0,70,341,46,86,156,0,1067.0,15.242857142857142,2.4648009321868685,46,1498.0,0.07883704606141047,46,1498.0
140.0,67,376,50,96,163,0,1561.0,23.29850746268657,2.389229242532608,50,1643.0,0.06360117031994393,50,1643.0
150.0,63,414,47,106,169,0,1472.0,23.365079365079364,1.7707202879130097,47,1779.0,0.06399952847597447,47,1779.0
160.0,63,441,40,113,176,0,1503.0,23.857142857142858,2.3341440460261986,40,1917.0,0.10760638273761491,40,1917.0
170.0,67,469,41,119,186,0,1742.0,26.0,2.3382007112338803,41,2181.0,0.08405586774395614,41,2181.0
180.0,66,497,53,129,195,0,2197.0,33.28787878787879,1.334377406508603,53,2634.0,0.05717810948586617,53,2634.0
190.0,68,520,49,133,201,0,2150.0,31.61764705882353,1.0370270003710922,49,2971.0,0.033435050678219336,49,2971.0
200.0,67,554,53,137,204,0,2525.0,37.6865671641791,1.291343374427714,53,3286.0,0.042450877561543046,53,3286.0
210.0,70,593,45,141,211,0,2417.0,34.52857142857143,1.9767502679750792,45,3290.0,0.08106530558172384,45,3290.0
220.0,72,615,50,148,220,0,2731.0,37.93055555555556,2.278332242090873,50,3293.0,0.0805765044090505,50,3293.0
230.0,70,652,55,156,226,0,3262.0,46.6,2.125139964316181,55,3707.0,0.05645086552775621,55,3707.0
240.0,66,687,44,166,232,0,1731.0,26.227272727272727,2.1701904259947895,44,3186.0,0.061822008086926006,44,3186.0
250.0,62,719,42,175,237,0,1539.0,24.822580645161292,2.8850090050966934,42,2670.0,0.09531979094644395,42,2670.0
260.0,61,750,35,184,245,0,990.0,16.229508196721312,2.873991015246308,35,2527.0,0.09979565918280485,35,2527.0
270.0,59,781,41,195,254,0,1216.0,20.610169491525422,2.1860924407319757,41,2494.0,0.083782250596955,41,2494.0
280.0,64,808,48,201,265,0,1658.0,25.90625,1.6891995345703092,48,2752.0,0.06436734353966181,48,2752.0
290.0,68,841,45,206,274,0,1170.0,17.205882352941178,2.027105698589626,45,2416.0,0.08982893907576925,45,2416.0
300.0,66,875,40,213,279,0,998.0,15.121212121212121,2.5778858420867015,40,1632.0,0.09456064064783769,40,1632.0
310.0,69,899,44,222,291,0,1328.0,19.246376811594203,3.142754553600047,44,1418.0,0.10710623345009282,44,1418.0
320.0,66,924,38,235,301,0,855.0,12.954545454545455,2.458826431525586,38,1360.0,0.10545455651229968,38,1360.0
330.0,70,956,47,242,312,0,966.0,13.8,2.328228752262516,47,1272.0,0.07296582335739325,47,1272.0
340.0,68,985,41,251,319,0,880.0,12.941176470588236,2.392898353963349,41,1395.0,0.084321775407613,41,1395.0
350.0,66,1014,39,261,327,0,1155.0,17.5,2.3828093758696687,39,1585.0,0.07277359664496535,39,1585.0
360.0,66,1045,40,270,336,0,1475.0,22.348484848484848,1.2864188461236448,40,1906.0,0.05688169221162407,40,1906.0
370.0,71,1068,50,274,345,0,1913.0,26.943661971830984,2.1946744453055986,50,2143.0,0.08781471867941804,50,2143.0
380.0,69,1108,39,282,351,0,1202.0,17.420289855072465,2.8034546878407935,39,2097.0,0.09704330284518399,39,2097.0
390.0,64,1140,40,295,359,0,1232.0,19.25,3.223832695670819,40,1746.0,0.103172243935686,40,1746.0
400.0,61,1164,34,306,367,0,1134.0,18.59016393442623,2.7100577535239925,34,1758.0,0.10899873630690567,34,1758.0
410.0,63,1202,43,315,378,0,1453.0,23.063492063492063,2.2918149651345043,43,1870.0,0.07189212615454807,43,1870.0
420.0,64,1221,37,323,387,0,1620.0,25.3125,2.8388687397224084,37,1905.0,0.10926601495468548,37,1905.0
430.0,62,1251,39,334,396,0,1971.0,31.79032258064516,3.1358073260588952,39,2147.0,0.12330135032294193,39,2147.0
440.0,61,1270,45,344,405,0,2151.0,35.26229508196721,1.4090011342974802,45,2444.0,0.07377367816890053,45,2444.0
450.0,64,1315,42,347,411,0,2377.0,37.140625,2.6274252699001113,42,2700.0,0.0918326908430528,42,2700.0
460.0,64,1350,47,355,419,0,2822.0,44.09375,2.203465357715741,47,3047.0,0.08167474603773472,47,3047.0
470.0,63,1378,39,364,427,0,2950.0,46.82539682539682,2.559164102589457,39,3268.0,0.08938914014479561,39,3268.0
480.0,62,1407,40,374,436,0,3295.0,53.145161290322584,2.9570215727276135,40,3510.0,0.10109739401789118,40,3510.0
490.0,57,1434,36,384,441,0,2007.0,35.21052631578947,2.1188867815410313,36,3316.0,0.08051867174154853,36,3316.0
500.0,57,1463,33,392,449,0,1387.0,24.333333333333332,3.458080626068142,33,2642.0,0.1691885431229933,33,2642.0
510.0,59,1496,34,400,459,0,1695.0,28.728813559322035,3.3340223056533653,34,2264.0,0.1284784913987372,34,2264.0
520.0,57,1527,41,411,468,0,1924.0,33.75438596491228,2.5995377412192746,41,2498.0,0.05907533802188674,41,2498.0
530.0,54,1548,45,421,475,0,2341.0,43.351851851851855,1.3293929963535571,45,2918.0,0.052088056242918915,45,2918.0
540.0,58,1573,38,425,483,0,2586.0,44.58620689655172,1.9476185474766587,38,2760.0,0.08644167635631408,38,2760.0
550.0,59,1609,40,431,490,0,2952.0,50.03389830508475,2.5183474227170235,40,3076.0,0.07619069615921127,40,3076.0
560.0,57,1655,41,439,496,0,3281.0,57.56140350877193,2.3915886711412044,41,3411.0,0.08689514526262332,41,3411.0
570.0,58,1680,47,447,505,0,3713.0,64.01724137931035,1.7271691509021674,47,3838.0,0.06181207463818256,47,3838.0
580.0,60,1709,44,452,512,0,3025.0,50.416666666666664,1.2365029257699915,44,3958.0,0.053126656131317035,44,3958.0
590.0,59,1750,45,456,515,0,2962.0,50.20338983050848,1.5236755724804019,45,3818.0,0.05581845697577206,45,3818.0
600.0,57,1786,28,462,519,0,1011.0,17.736842105263158,2.822242181993518,28,2741.0,0.09700336240432243,28,2741.0
610.0,60,1806,34,472,532,0,720.0,12.0,2.4045112152152774,34,2181.0,0.10347794564161927,34,2181.0
620.0,67,1838,36,479,546,0,710.0,10.597014925373134,2.597287688152714,36,2240.0,0.11343194384715895,36,2240.0
630.0,69,1858,50,489,558,0,1129.0,16.36231884057971,2.241174319672093,50,2522.0,0.07393260407747605,50,2522.0
640.0,68,1887,57,498,566,0,1651.0,24.279411764705884,1.3497468734108253,57,3046.0,0.049393461339946966,57,3046.0
650.0,67,1911,50,503,570,0,1696.0,25.313432835820894,1.1529514939507293,50,3256.0,0.050884235966869966,50,3256.0
660.0,67,1940,55,507,574,0,2058.0,30.71641791044776,1.6269344857629007,55,3157.0,0.05180958008882471,55,3157.0
670.0,65,1962,33,513,578,0,1046.0,16.092307692307692,2.4462037776036554,33,2892.0,0.0848274071432473,33,2892.0
680.0,65,1998,41,522,587,0,1173.0,18.046153846153846,2.9053265825333807,41,2627.0,0.11836606560697674,41,2627.0
690.0,68,2019,39,531,599,0,684.0,10.058823529411764,2.9161439291470477,39,1942.0,0.09588553744113815,39,1942.0
700.0,68,2045,42,543,611,0,910.0,13.382352941176471,2.698372483903665,42,1744.0,0.08346069971483881,42,1744.0
710.0,66,2058,45,554,620,0,931.0,14.106060606060606,2.1689284074976887,45,1704.0,0.09260332152104618,45,1704.0
720.0,69,2084,46,561,630,0,1179.0,17.08695652173913,2.643489047575517,46,1810.0,0.10795112930679167,46,1810.0
730.0,73,2112,48,569,642,0,1437.0,19.684931506849313,1.7088605538672657,48,1997.0,0.07274790366471287,48,1997.0
740.0,81,2128,57,574,655,0,1944.0,24.0,2.1647006562071778,57,2430.0,0.06838048070636919,57,2430.0
750.0,79,2159,64,584,663,0,2548.0,32.25316455696203,1.6759895611592546,64,3035.0,0.04404271661472591,64,3035.0
760.0,77,2178,58,592,669,0,2797.0,36.324675324675326,1.7464911220573278,58,3275.0,0.06806162826698871,58,3275.0
770.0,76,2213,56,598,674,0,3261.0,42.9078947368421,2.4665218131700297,56,3569.0,0.08106153511082988,56,3569.0
780.0,75,2231,43,609,684,0,2775.0,37.0,2.5074027919771615,43,3431.0,0.09473799107060836,43,3431.0
790.0,69,2263,47,621,690,0,2990.0,43.333333333333336,2.6360225227392395,47,3332.0,0.07909465179932516,47,3332.0
800.0,68,2292,35,633,701,0,1312.0,19.294117647058822,2.8694670246056724,35,2817.0,0.11201949639570685,35,2817.0
810.0,70,2305,36,643,713,0,689.0,9.842857142857143,3.651214927899276,36,2010.0,0.14727986063433604,36,2010.0
820.0,65,2330,36,657,722,0,562.0,8.646153846153846,1.5205320065514614,36,1777.0,0.06535698676842093,36,1777.0
830.0,65,2357,45,662,727,0,919.0,14.138461538461538,2.105458210990036,45,1988.0,0.08875642452091934,45,1988.0
840.0,69,2387,51,669,738,0,1375.0,19.92753623188406,2.2300664784496114,51,2319.0,0.06190359608752415,51,2319.0
850.0,66,2413,45,679,745,0,1257.0,19.045454545454547,2.3250361941093627,45,2317.0,0.07282026035806055,45,2317.0
860.0,68,2438,47,688,756,0,1613.0,23.720588235294116,2.5144209629582535,47,2452.0,0.07730487089752248,47,2452.0
870.0,66,2465,51,697,763,0,2108.0,31.939393939393938,2.007367539368068,51,2817.0,0.05481873266850374,51,2817.0
880.0,64,2487,50,705,769,0,2553.0,39.890625,1.9904321501918505,50,3262.0,0.0663135433972065,50,3262.0
890.0,65,2519,55,711,776,0,3077.0,47.33846153846154,1.3798924660056973,55,3786.0,0.057553749389492155,55,3786.0
