step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,14,27,2,0,14,0,0.0,0.0,6.937788065535954,2,0.0,0.5013764390459956,2,0.0
20.0,32,50,9,0,32,0,19.0,0.59375,5.430483497311604,9,19.0,0.3245739425692679,9,19.0
30.0,40,81,20,6,46,0,125.0,3.125,3.1932131048052534,20,125.0,0.18193778640098468,20,125.0
40.0,48,102,29,11,59,0,361.0,7.520833333333333,2.548560274842163,29,361.0,0.1152373281937194,29,361.0
50.0,53,136,42,17,70,0,718.0,13.547169811320755,1.7695678901572212,42,718.0,0.08424589241261625,42,718.0
60.0,56,167,31,21,77,0,671.0,11.982142857142858,2.666726653309911,31,894.0,0.12630313373102803,31,894.0
70.0,59,191,38,27,86,0,949.0,16.084745762711865,2.710960968614677,38,1016.0,0.10374036997471231,38,1016.0
80.0,64,210,34,36,100,0,820.0,12.8125,2.663952559781001,34,1096.0,0.11142211548641137,34,1096.0
90.0,61,236,30,47,108,0,1050.0,17.21311475409836,3.877252270338623,30,1173.0,0.16087410504459315,30,1173.0
100.0,58,267,36,60,118,0,1355.0,23.362068965517242,3.1778496282755175,36,1452.0,0.08709913604412367,36,1452.0
110.0,53,290,27,72,125,0,765.0,14.433962264150944,2.9803303201106863,27,1237.0,0.1303706846524519,27,1237.0
120.0,57,320,31,80,137,0,709.0,12.43859649122807,2.702364585763227,31,1109.0,0.11994277813850225,31,1109.0
130.0,65,355,41,87,152,0,740.0,11.384615384615385,2.4546391401071346,41,1194.0,0.10021502538276386,41,1194.0
140.0,68,377,46,94,162,0,1157.0,17.014705882352942,2.502075067155917,46,1502.0,0.08705732280948193,46,1502.0
150.0,67,409,44,104,171,0,872.0,13.014925373134329,1.839471477210951,44,1576.0,0.07870848824441065,44,1576.0
160.0,69,439,48,111,180,0,1073.0,15.55072463768116,2.200104164292959,48,1584.0,0.08467594385483185,48,1584.0
170.0,68,478,43,119,187,0,1120.0,16.470588235294116,2.1905719791353526,43,1591.0,0.0675581619054933,43,1591.0
180.0,67,509,48,129,196,0,1486.0,22.17910447761194,1.891294471773715,48,1810.0,0.06783242565417938,48,1810.0
190.0,69,530,53,136,205,0,1981.0,28.71014492753623,2.048854018574286,53,2199.0,0.05787841267736754,53,2199.0
200.0,68,561,38,144,212,0,1109.0,16.308823529411764,2.629393816841252,38,2022.0,0.09865476189324529,38,2022.0
210.0,67,596,34,155,222,0,1002.0,14.955223880597014,3.774512395849172,34,1541.0,0.13844931050945813,34,1541.0
220.0,62,630,38,170,232,0,1185.0,19.112903225806452,3.1325070054295914,38,1430.0,0.08826506170380859,38,1430.0
230.0,62,663,39,182,244,0,845.0,13.629032258064516,1.5034061924025008,39,1540.0,0.0761416505119103,39,1540.0
240.0,69,684,50,185,254,0,1011.0,14.652173913043478,1.6254767837513702,50,1590.0,0.048882377941374164,50,1590.0
250.0,67,712,41,191,258,0,923.0,13.776119402985074,2.253864719020463,41,1729.0,0.08613530426266572,41,1729.0
260.0,68,739,46,199,267,0,1209.0,17.779411764705884,2.8338944331097875,46,1831.0,0.10615079107526378,46,1831.0
270.0,64,765,50,211,275,0,1671.0,26.109375,1.8713565035126198,50,2206.0,0.06788978437331719,50,2206.0
