step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,13,14,2,0,13,0,0.0,0.0,7.467281383209224,2,0.0,0.5369096436170389,2,0.0
20.0,27,37,7,0,27,0,23.0,0.8518518518518519,5.871260998454567,7,23.0,0.3419697385542665,7,23.0
30.0,37,61,12,6,43,0,57.0,1.5405405405405406,5.159832715867361,12,57.0,0.2544118613895586,12,57.0
40.0,43,83,19,14,57,0,198.0,4.604651162790698,4.246020088080641,19,198.0,0.20411832586953316,19,198.0
50.0,51,110,25,21,72,0,316.0,6.196078431372549,3.9379234261824365,25,322.0,0.15863443747881578,25,322.0
60.0,51,135,30,32,83,0,522.0,10.235294117647058,3.3208407861016167,30,572.0,0.13364744691278965,30,572.0
70.0,55,166,36,39,94,0,711.0,12.927272727272728,2.0332866317657547,36,781.0,0.09273935202171758,36,781.0
80.0,59,196,40,44,103,0,1020.0,17.28813559322034,2.026426100762192,40,1119.0,0.10099225908433834,40,1119.0
90.0,60,220,28,49,109,0,454.0,7.566666666666666,3.402689992711859,28,993.0,0.13133754306888348,28,993.0
100.0,61,238,34,60,121,0,608.0,9.967213114754099,2.9043629453273296,34,882.0,0.12160943928101117,34,882.0
110.0,67,253,38,69,136,0,800.0,11.940298507462687,2.255472385274612,38,1103.0,0.09868885008361855,38,1103.0
120.0,72,274,49,76,148,0,1210.0,16.805555555555557,2.2367394739257773,49,1419.0,0.09095552589075445,49,1419.0
130.0,70,308,47,85,155,0,936.0,13.371428571428572,2.255333394172202,47,1437.0,0.07384248888244795,47,1437.0
140.0,66,349,38,95,161,0,877.0,13.287878787878787,2.6192094162191504,38,1515.0,0.11190843104974708,38,1515.0
150.0,70,378,40,103,173,0,906.0,12.942857142857143,2.5075978742936664,40,1489.0,0.07412834067134905,40,1489.0
160.0,70,417,55,114,184,0,1291.0,18.442857142857143,1.738383137906051,55,1783.0,0.0639711076736515,55,1783.0
170.0,71,441,56,121,192,0,1734.0,24.422535211267604,1.3087647492479895,56,2121.0,0.0668519093988938,56,2121.0
180.0,75,476,57,124,199,0,2283.0,30.44,1.7014357683902763,57,2636.0,0.06291508317362421,57,2636.0
190.0,76,510,45,131,207,0,1348.0,17.736842105263158,2.3214688834975887,45,2462.0,0.08779785389811738,45,2462.0
200.0,76,532,41,142,218,0,1160.0,15.263157894736842,3.5776724614588282,41,1945.0,0.16267662809765654,41,1945.0
210.0,73,545,41,156,229,0,1374.0,18.82191780821918,2.191358430303758,41,2052.0,0.08389311792228596,41,2052.0
